Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_class
2016-09-22,780.0,789.849976,778.440002,787.210022,787.210022,1486200,737.25999999,775.831508553,767.328774646,10.4927486354,13.630005,12.690003,0.0,1.42078022399,1.76763981574,-0.000393793258897,-0.016514017399,-0.00533531317263,-0.00717727651084,-0.0154977854182,-0.0126015214781,-0.0186100577871,0
2016-09-23,786.590027,788.929993,784.150024,786.900024,786.900024,1411900,738.20540038,781.58601669,769.80097995,0.286990608403,4.779969,0.0,0.0,1.55448886926,2.01008271205,-0.0161265746765,-0.00494346661756,-0.00678615559427,-0.0151099423527,-0.0122125374341,-0.0182234407963,-0.0133054145135,-1
2016-09-26,782.73999,782.73999,773.070007,774.210022,774.210022,1533200,738.99050048,784.692583488,770.192072888,4.80198659947,13.830017,0.0,11.080017,1.55448886926,2.01008271205,0.0113664093075,0.00949351699299,0.00103329584643,0.00397819185038,-0.00213123565068,0.0028674015279,0.00291903867915,1
2016-09-27,775.5,785.98999,774.307983,783.01001,783.01001,1153200,739.80630065,782.276905704,772.771166555,8.52749810356,11.779968,3.25,0.0,1.53211696319,1.90770151129,-0.00185184350325,-0.0102169830498,-0.00730518374854,-0.0133459494343,-0.00840349026956,-0.00835243345101,-0.00785433764761,0
2016-09-28,777.849976,781.809998,774.969971,781.559998,781.559998,1109800,740.51070068,778.282817002,775.079197008,-0.20946524586,8.040039,0.0,0.0,1.48770373601,1.90770151129,-0.00838065921588,-0.00546345771397,-0.0115154307066,-0.00656380190021,-0.00651265035701,-0.00601363044683,-0.00829108579838,0
2016-09-29,781.440002,785.799988,774.231995,775.01001,775.01001,1314700,741.13180054,781.073982494,775.656697182,-1.99916369698,11.567993,3.98999,0.0,1.47552524667,1.75227999279,0.00294185619615,-0.00316126497515,0.00183221246394,0.00188379631381,0.00238703368489,9.03304461836e-05,0.0141030333273,0
2016-09-30,776.330017,780.940002,774.090027,777.289978,777.289978,1585300,741.67290039,778.75226261,776.938103579,0.869057666875,6.849975,0.0,0.141968,1.40498752196,1.71724507801,-0.00608521933111,-0.00110638889519,-0.00105495635247,-0.000553195090855,-0.00284316157747,0.0111284388643,0.00743612958303,0
2016-10-03,774.25,776.065002,769.5,772.559998,772.559998,1278800,742.24560059,775.253911431,778.654419388,0.640239340853,7.789978,0.0,4.590027,1.40498752196,1.58985641061,0.00500931320547,0.0050610606427,0.00556589392556,0.00326190717423,0.0173190484035,0.0136041330475,0.0175779448006,0
2016-10-04,776.030029,778.710022,772.890015,776.429993,776.429993,1201400,742.87680054,775.676711997,779.795292115,2.68848030246,6.150024,2.64502,0.0,1.33342613362,1.74144868124,5.14895101431e-05,0.000553806529728,-0.00173869635662,0.0122483792302,0.00855198029425,0.0125059851983,0.00226679676966,0
2016-10-05,779.309998,782.070007,775.650024,776.469971,776.469971,1461200,743.53320008,774.477365269,780.2298784,-0.738189947856,6.419983,3.359985,0.0,1.33342613362,1.73424793218,0.000502291156859,-0.00179009369572,0.0121962617406,0.00850005312053,0.0124538544453,0.0022151932003,0.00265310710902,0
2016-10-06,779.0,780.47998,775.539978,776.859985,776.859985,1070700,744.13690003,776.522391788,778.812676162,-0.878474353291,4.940002,0.0,0.110046,1.30856390137,1.73424793218,-0.00229123398601,0.0116880997546,0.00799374677536,0.0119455631377,0.00171204209984,0.0021497361587,0.00399047068952,0
2016-10-07,779.659973,779.659973,770.75,775.080017,775.080017,933200,744.8254004,776.330800292,777.180580922,-1.02637622943,8.909973,0.0,4.789978,1.28847264414,1.57279355726,0.0140114372217,0.0103086001764,0.0142694918685,0.00401246959254,0.00445116881397,0.0062961305839,0.0260360124857,1
2016-10-10,777.710022,789.380005,775.869995,785.940002,785.940002,1161400,745.61850037,778.005008728,778.2061639,10.3327313923,14.299988,9.720032,0.0,1.21722039228,1.57279355726,-0.00365167187406,0.000254488891634,-0.00986080359859,-0.00942816624824,-0.00760869784561,0.0118584217323,0.0197979463577,0
2016-10-11,786.659973,792.280029,780.580017,783.070007,783.070007,1372500,746.44600037,779.904884396,777.645080498,-0.801090518413,11.700012,2.900024,0.0,1.29841648929,1.81726392202,0.00392047706151,-0.00623188853663,-0.0057976655464,-0.00397152869118,0.0155669389595,0.023535562383,0.0177506019586,0
2016-10-12,783.76001,788.130005,782.059998,786.140015,786.140015,937400,747.21000062,785.095618511,777.449139535,2.19291618233,6.070007,0.0,0.0,1.35755427262,1.90715568126,-0.0101127189156,-0.00968019163864,-0.0078611861527,0.01160098052,0.0195384851387,0.0137761159505,0.0168290377637,-1
2016-10-13,781.219971,781.219971,773.0,778.190002,778.190002,1365300,747.94950074,783.103840126,777.919178708,3.3005036274,13.140015,0.0,9.059998,1.35755427262,1.90715568126,0.000436945988931,0.00227453449087,0.021935527257,0.0299541216671,0.024132883938,0.0272169944944,0.0448733380155,0
2016-10-14,781.650024,783.950012,776.0,778.530029,778.530029,852500,748.53390076,782.27988279,778.064637403,-1.05574546988,7.950012,2.730041,0.0,1.35755427262,1.90715568126,0.0018367859257,0.021489191652,0.0295042838996,0.0236855886262,0.0267683521813,0.0444169842034,0.0374294541181,0
2016-10-17,779.799988,785.849976,777.5,779.960022,779.960022,1093000,749.08080078,778.624253612,779.138308058,0.470599711019,8.349976,1.899964,0.0,1.35755427262,1.8385734364,0.0196163746454,0.027616771876,0.0218087447051,0.0248858562651,0.0425021309618,0.0355274119421,0.0245012365518,1
2016-10-18,787.849976,801.609985,785.565002,795.26001,795.26001,1995600,749.79220093,782.086509316,780.542542236,14.5536904116,21.649963,15.760009,0.0,1.3330446148,1.8385734364,0.00784647778278,0.00215019110542,0.00516810219088,0.0224454578069,0.015604925237,0.00479088216695,0.000113127780686,0
2016-10-19,798.23999,804.599976,798.030029,801.5,801.5,1766800,750.4806012,788.673524264,782.464666585,6.17270294447,9.339966,2.989991,0.0,1.48939571063,2.08380562982,-0.00565193886463,-0.00265752339364,0.0144853212726,0.00769804491578,-0.0030318066126,-0.00767314285714,-0.00764816593886,0
2016-10-20,803.299988,803.969971,796.030029,796.969971,796.969971,1757500,751.0931012,797.495515555,784.283096806,-1.29401063433,7.939942,0.0,2.0,1.5295583651,2.14556668165,0.00301143592272,0.0202517216298,0.013425865954,0.00263502525367,-0.00203269264709,-0.00200757375838,-0.0155965638008,0
2016-10-21,795.0,799.5,794.0,799.369995,799.369995,1266200,751.74530091,799.711523267,786.765473885,1.29274009049,5.5,0.0,2.030029,1.5295583651,2.08358822217,0.0171885235697,0.0103831618048,-0.000375280535767,-0.00502898410642,-0.00500394063452,-0.0185521311692,-0.0197155386099,1
2016-10-24,804.900024,815.179993,804.820007,813.109985,813.109985,1697500,752.57240052,800.714516,788.429416521,14.0787184534,15.809998,15.679993,0.0,1.49968675277,2.05011502263,-0.00669036428079,-0.0172670097023,-0.021842074661,-0.0218174543755,-0.0351367066289,-0.0362804547284,-0.0546174242344,0
2016-10-25,816.679993,816.679993,805.140015,807.669983,807.669983,1576400,753.42570008,805.137348065,790.4779671,-1.38195886229,11.539978,1.5,0.0,1.62510650333,2.1052571582,-0.0106478836419,-0.0152537636155,-0.0152289775018,-0.028637940603,-0.029789392334,-0.0482498691548,-0.0563843883746,-1
2016-10-26,806.340027,806.97998,796.320007,799.070007,799.070007,1647700,754.25090027,808.822857792,791.733451355,0.792660965623,11.349976,0.0,8.820008,1.6402825601,1.9394865413,-0.00465545067067,-0.00463039779692,-0.0181836746126,-0.0193475188213,-0.0380066761785,-0.0462287430092,-0.046366384266,0
2016-10-27,801.0,803.48999,791.5,795.349976,795.349976,2749200,755.03789979,802.732596181,794.314706524,-2.42237237651,11.98999,0.0,4.820007,1.6402825601,1.9394865413,2.51700516806e-05,-0.0135914984927,-0.014760786263,-0.0335072167023,-0.0417677399917,-0.0419060250277,-0.0161312081312,0
2016-10-28,808.349976,815.48999,793.590027,795.369995,795.369995,4269900,755.70879945,797.23782877,797.140893396,-5.16586667978,21.899963,12.0,0.0,1.60938086952,2.00445741069,-0.0136163258208,-0.0147855841607,-0.0335315427633,-0.0417918581402,-0.0419301396956,-0.0161559715362,-0.00611034490935,-1
2016-10-31,795.469971,796.859985,784.0,784.539978,784.539978,2427300,756.26839906,793.341966679,799.424106382,-2.01868252208,12.859985,0.0,9.590027,1.59306435407,2.00445741069,-0.0011853991206,-0.0201901323631,-0.028564475525,-0.028704665959,-0.0025747037202,0.00760959564511,0.000981492366983,0
2016-11-01,782.890015,789.48999,775.539978,783.609985,783.609985,2406400,756.91039918,789.851889487,799.241592576,-0.971543007474,13.950012,0.0,8.460022,1.51428195484,2.1664476951,-0.0190272881732,-0.0274115700555,-0.0275519268683,-0.00139095343457,0.00880543271791,0.00216946316732,-0.0268628366189,-1
2016-11-02,778.200012,781.650024,763.450012,768.700012,768.700012,1872400,757.41379945,781.302926536,797.084561801,1.38483832837,20.159973,0.0,12.089966,1.61426444571,2.29125270636,-0.00854690633204,-0.00868998555447,0.017978415226,0.0283725740335,0.0216078909076,-0.00798752947073,-0.0190971663469,0
2016-11-03,767.25,769.950012,759.030029,762.130005,762.130005,1943200,757.8523993,775.02747279,795.088754955,-1.12200384132,10.919983,0.0,4.419983,1.72615631115,2.45552326086,-0.000144312649126,0.026753985365,0.0372377479089,0.0304147492527,0.000564199017463,-0.0106412094351,-0.0341805044141,0
2016-11-04,750.659973,770.359985,750.560974,762.02002,762.02002,2134800,758.28339967,765.4370919,792.431598152,1.27101600111,19.799011,0.0,8.469055,1.76079904043,2.50617417479,0.026902180339,0.0373874560409,0.0305634725975,0.000708613928542,-0.0104984118396,-0.0340411043269,-0.00463246359328,1
2016-11-07,774.5,785.190002,772.549988,782.52002,782.52002,1585100,759.00500002,765.895361572,788.237323912,20.3647212602,23.169982,14.830017,0.0,1.82032640137,2.38289440714,0.0102105886058,0.00356537587371,-0.0255073627381,-0.0364207934258,-0.0593467282792,-0.0307085178472,-0.0230537743942,1
2016-11-08,783.400024,795.632996,780.190002,790.51001,790.51001,1350800,759.99290041,773.625896669,784.963974356,6.78896063074,15.442994,10.442994,0.0,1.82032640137,2.27516691192,-0.00657804700032,-0.0353569362139,-0.0461600606424,-0.0688542742172,-0.0405055212394,-0.032928147235,-0.0243893559299,0
2016-11-09,779.940002,791.22699,771.669983,785.309998,785.309998,2607100,760.90890017,785.494351144,782.512686039,-0.0165236341888,19.557007,0.0,8.520019,1.81243882118,2.36620603368,-0.0289694516279,-0.0398441100708,-0.0626885957461,-0.0341521285458,-0.0265245801697,-0.017929248368,-0.0315417097237,-1
2016-11-10,791.169983,791.169983,752.179993,762.559998,762.559998,4745200,761.57510013,783.704837408,779.113012131,-3.45915797101,38.98999,0.0,19.48999,1.81243882118,2.36620603368,-0.0111990899371,-0.0347251115577,-0.00533729543993,0.00251781106409,0.0113695735716,-0.00264899811857,0.00870752992212,-1
2016-11-11,756.539978,760.780029,750.380005,754.02002,754.02002,2431800,762.14070011,772.491226399,774.817791144,6.19442307746,12.179993,0.0,1.799988,1.81243882118,2.36620603368,-0.0237924756958,0.00592818477154,0.0138722576623,0.0228242746128,0.00864692956031,0.0201320808432,0.0188987024509,-1
2016-11-14,755.599976,757.849976,727.539978,736.080017,736.080017,3631700,762.48280033,755.002703243,770.880489669,-2.43716341346,30.309998,0.0,22.840027,1.66726593251,2.36869576512,0.0304450229356,0.0385827115858,0.0477529102655,0.0332300299357,0.0449951013953,0.0437316626679,0.0338413928169,1
2016-11-15,746.969971,764.416016,746.969971,758.48999,758.48999,2384000,763.31550052,749.341786342,767.935823187,24.4274435843,28.335999,6.56604,0.0,1.83310258329,2.62257689445,0.00789725649511,0.016796516985,0.0027027225501,0.0141201889823,0.0128940791954,0.00329602240367,0.00420572854231,0
2016-11-16,755.200012,766.359985,750.51001,764.47998,764.47998,1465200,764.27770022,748.25585535,767.602640812,3.78443068748,15.849975,1.943969,0.0,1.83310258329,2.58101329442,0.00882953141559,-0.00515383280541,0.00617417345579,0.00495767070316,-0.00456518168075,-0.00366260343404,0.00491838909895,0
2016-11-17,766.919983,772.700012,764.22998,771.22998,771.22998,1304000,765.18960024,762.703852654,768.770589176,5.70093147211,8.470032,6.340027,0.0,1.83310258329,2.58045688109,-0.0138609782778,-0.00263211759481,-0.00383797320742,-0.0132774791768,-0.0123828005234,-0.00387691100909,-0.000505624794306,-1
2016-11-18,771.369995,775.0,760.0,760.539978,760.539978,1547100,765.95390017,765.819436386,769.478553522,-2.34920522907,15.0,0.0,4.22998,1.83310258329,2.36741812947,0.0113866913647,0.0101638864801,0.000591700650876,0.00149895473345,0.0101244013763,0.0135430737344,-0.00328713818118,1
2016-11-21,762.609985,769.700012,760.599976,769.200012,769.200012,1330600,766.72490053,767.567824171,767.17774755,8.79277592004,9.160034,0.0,0.0,1.83310258329,2.39828308053,-0.00120903794266,-0.0106734553717,-0.00977641560411,-0.00124807850367,0.00213210475093,-0.0145086243186,-0.0276651438742,0
2016-11-22,772.630005,776.960022,767.0,768.27002,768.27002,1593100,767.41550051,764.640595021,763.153147988,-0.651809252954,9.960022,7.26001,0.0,1.83310258329,2.07108107373,-0.0094758741204,-0.00857774848484,-3.90878196705e-05,0.00334518715178,-0.013315685545,-0.026488131087,-0.023129914662,0
2016-11-23,767.72998,768.28302,755.25,760.98999,760.98999,1477400,768.07590029,767.384600417,759.146724022,-0.0085193543078,13.03302,0.0,11.75,1.80405087359,2.03503135268,0.000906717577192,0.00952706355572,0.0129437142793,-0.00387654507781,-0.0171750051535,-0.0137846622661,0.00201057835202,0
2016-11-25,764.26001,765.0,760.52002,761.679993,761.679993,587400,768.71500002,764.805746369,758.694848026,-2.1855556949,4.47998,0.0,0.0,1.80366195736,1.91232850517,0.00861253684,0.0120260924328,-0.00477892951561,-0.018065342567,-0.0146780709783,0.00110286079157,-0.00337413089962,0
2016-11-28,760.0,779.530029,759.799988,768.23999,768.23999,2188200,769.44380007,762.552803076,760.064316605,6.25707964983,19.730041,14.530029,0.0,1.69390312773,1.91232850517,0.00338440726055,-0.0132771166989,-0.0264500771432,-0.0230917294477,-0.00744555096644,-0.0118843136505,0.00383996152036,0
2016-11-29,771.530029,778.5,768.23999,770.840027,770.840027,1616600,770.09590029,765.401928728,764.887591426,2.39568506,10.26001,0.0,0.0,1.71592024346,1.98184355914,-0.0166053247777,-0.029733852936,-0.0263868329194,-0.010793428868,-0.0152172196424,0.000454017679079,0.00723879897846,-1
2016-11-30,770.070007,772.98999,754.830017,758.039978,758.039978,2392900,770.5253998,767.138206456,765.613478716,-1.51299967464,18.159973,0.0,13.409973,1.51268516984,1.98184355914,-0.0133502127773,-0.00994667592584,0.00591003394283,0.00141154428665,0.017347401696,0.0242467488964,0.0412247386773,-1
2016-12-01,757.440002,759.849976,737.025024,747.919983,747.919983,3017900,770.79819948,762.637356676,764.791646396,-1.08915355136,22.824952,0.0,17.804993,1.46269769244,1.99249918539,0.0034495896067,0.0195208542783,0.014961496222,0.031112979368,0.038105680618,0.055313397075,0.0552867124022,0
2016-12-02,744.590027,754.0,743.099976,750.5,750.5,1452500,771.13339968,753.526280399,762.839490176,1.50097047687,10.900024,0.0,0.0,1.6284400716,2.32977103667,0.0160160159893,0.0114723317788,0.027568290473,0.0345369526982,0.0516855136576,0.0516589207195,0.0607594616922,1
2016-12-05,757.710022,763.900024,752.900024,762.52002,762.52002,1394200,771.54909976,751.432886861,763.223918718,10.386594237,13.400024,9.900024,0.0,1.6284400716,2.32977103667,-0.00447205963196,0.0113701696645,0.0182289810568,0.0351072198734,0.0350810461344,0.0440381303038,0.0453102687061,0
2016-12-06,764.72998,768.830017,757.340027,759.109985,759.109985,1690700,771.94169985,755.796745152,761.939706707,-1.66295814426,11.48999,4.929993,0.0,1.6284400716,2.31452871132,0.0159133949476,0.0228030171412,0.0397570755179,0.0397307842025,0.0487281049267,0.050005957964,0.0510334362154,1
2016-12-07,761.0,771.359985,755.799988,771.190002,771.190002,1761000,772.31579958,763.087894604,761.364173955,9.09844623553,15.559997,2.529968,0.0,1.6284400716,2.22596054826,0.00678170228664,0.0234701901646,0.0234443106797,0.0323006962427,0.0335585328296,0.0345699165327,0.0254282160676,0
2016-12-08,772.47998,778.179993,767.22998,776.419983,776.419983,1488100,772.71039919,766.046179798,762.298018702,3.36530223104,10.950013,6.820008,0.0,1.6284400716,2.19714229352,0.0165760738799,0.0165503687197,0.0253470974871,0.0265964612608,0.0276010322625,0.01852091048,0.022900014669,1
2016-12-09,780.0,789.429993,779.020996,789.289978,789.289978,1821900,773.19139895,776.169085564,763.962958035,12.6398522204,13.01001,11.25,0.0,1.6284400716,2.21048082975,-2.52860172513e-05,0.0086280051563,0.00985699706933,0.0108451877492,0.00191312450695,0.00622082395173,0.00903344169917,0
2016-12-12,785.039978,791.25,784.35498,789.27002,789.27002,2104100,773.6977991,782.767859251,764.673158808,0.626236055737,6.89502,1.820007,0.0,1.71937246841,2.23564572724,0.00865350998635,0.00988253297648,0.0108707486444,0.00193845954012,0.00624626791222,0.00905895678136,0.00670236784111,0
2016-12-13,793.900024,804.380005,793.340027,796.099976,796.099976,2145200,774.23139896,790.552711167,765.405213604,6.40604744317,15.109985,13.130005,0.0,1.73419936847,2.21699983821,0.00121847887105,0.00219821637075,-0.0066574402208,-0.00238658969637,0.000401968357803,-0.00193440277154,-0.00607959571148,0
2016-12-14,797.400024,804.0,794.01001,797.070007,797.070007,1704200,774.80439883,792.821477002,768.521689945,0.677080190632,9.98999,0.0,0.0,1.82836971796,2.41277544384,0.000978545163097,-0.00786633412992,-0.00360068121344,-0.000815516823229,-0.00314904459829,-0.00728919285505,-0.00898294244812,0
2016-12-15,797.340027,803.0,792.919983,797.849976,797.849976,1626500,775.39869876,796.724032048,773.822321454,0.376624214886,10.080017,0.0,1.090027,1.82836971796,2.24610369632,-0.00883623264031,-0.00457474977727,-0.00179230813187,-0.0041235546769,-0.00825965557214,-0.009951749375,-0.00789620629129,0
2016-12-16,800.400024,800.856018,790.289978,790.799988,790.799988,2428300,775.88899844,796.141356983,778.887300116,-2.19686687622,10.56604,0.0,2.630005,1.78731896215,2.00885913432,0.00429947401567,0.00710672114982,0.00475469152384,0.000581717257183,-0.00112546157499,0.000948406691175,-0.00727111796567,0
2016-12-19,790.219971,797.659973,786.27002,794.200012,794.200012,1232100,776.37189883,795.00417381,782.637800611,1.52107723025,11.389953,0.0,4.019958,1.71163837794,1.8621300755,0.00279522911919,0.000453268691212,-0.0037018407902,-0.00540171107426,-0.00333672117849,-0.011521057494,-0.0143667008658,0
2016-12-20,796.76001,798.650024,793.27002,796.419983,796.419983,951000,776.64819888,792.891599777,787.554491517,1.41700525371,5.380004,0.990051,0.0,1.68645766245,1.7996739242,-0.00233543235944,-0.00647895973248,-0.00817409173421,-0.0061148578689,-0.0142763808577,-0.0171140921762,-0.0308881953305,0
2016-12-21,795.840027,796.676025,787.099976,794.559998,794.559998,1211300,776.86499881,794.949051889,790.825414045,-0.0464908667091,9.576049,0.0,6.170044,1.68645766245,1.786497615,-0.00415322695367,-0.00585232708883,-0.00378827276427,-0.0119689010571,-0.0148132551722,-0.0286196021159,-0.0105970386392,0
2016-12-22,792.359985,793.320007,788.580017,791.26001,791.26001,972200,777.06689884,794.887177879,793.374173653,0.77990365915,5.979981,0.0,0.0,1.56995911035,1.75042621885,-0.00170618631415,0.000366476248433,-0.0078482697489,-0.0107044863799,-0.0245684133588,-0.00647068591271,-0.0055101811603,0
2016-12-23,790.900024,792.73999,787.280029,789.909973,789.909973,623400,777.23419864,792.679845292,793.88990057,-0.403427922504,5.459961,0.0,1.299988,1.40413227783,1.66521616444,0.00207620495507,-0.00615258088405,-0.00901367908163,-0.0229013009309,-0.00477264261607,-0.00381049626272,0.00520318408488,0
2016-12-27,790.679993,797.859985,787.656982,791.549988,791.549988,789100,777.43359867,790.899313969,794.56431383,0.972906712956,10.203003,5.119995,0.0,1.30157306695,1.56333001163,-0.00821173659092,-0.0110669068698,-0.0249257549101,-0.00683465742153,-0.00587450454235,0.00312050033156,0.0184448692077,0
2016-12-28,793.700012,794.22998,783.200012,785.049988,785.049988,1153800,777.46189884,789.50824836,793.746574748,-1.6850046493,11.029968,0.0,4.45697,1.2579180906,1.52021371803,-0.00287881031087,-0.0168524058369,0.0013884810097,0.00235658369311,0.0114260647565,0.0268773152315,0.0275142173494,0
2016-12-29,783.330017,785.929993,778.919983,782.789978,782.789978,742200,777.47219852,787.921017064,792.532457248,-0.567914910805,7.01001,0.0,4.280029,1.31806308441,1.66835939055,-0.0140139389981,0.0042796115103,0.00525050922407,0.0143461749839,0.0298420351008,0.0304807760326,0.0281046010019,-1
2016-12-30,782.75,782.780029,770.409973,771.820007,771.820007,1770000,777.34779849,781.890662908,790.406359777,0.00898264980188,12.380005,0.0,8.51001,1.38165678919,1.82751765112,0.0185535589517,0.019538256152,0.028763199708,0.0444793043568,0.0451271237907,0.0427171758972,0.0467595626865,1
2017-01-03,778.809998,789.630005,775.799988,786.140015,786.140015,1657300,777.36239871,780.044239409,790.091353274,13.8374850064,17.809998,6.849976,0.0,1.48353088494,2.05808908783,0.000966760355024,0.0100236660768,0.0254534925308,0.0260895115484,0.0237234622893,0.0276922145987,0.0257205709087,0
2017-01-04,788.359985,791.340027,783.159973,786.900024,786.900024,1073000,777.38289919,779.028819455,789.187506196,0.644869666577,8.180054,1.710022,0.0,1.45086547669,2.05808908783,0.00904815832106,0.0244630822378,0.0250984869712,0.0227347229055,0.0266996420882,0.0247299026642,0.0266615584701,0
2017-01-05,786.080017,794.47998,785.02002,794.02002,794.02002,1335200,777.49089968,787.841718509,788.199142767,5.95897771254,9.45996,3.139953,0.0,1.45086547669,1.96995847637,0.0152766979351,0.0159064049796,0.0135638368413,0.0174932025014,0.0155411257767,0.01745546038,0.0133371511212,1
2017-01-06,795.26001,807.900024,792.203979,806.150024,806.150024,1640200,777.7279999,792.67398915,788.120035285,10.2366886804,15.696045,13.420044,0.0,1.43854253864,1.97644563859,0.000620231948291,-0.00168708796069,0.00218315319432,0.00026044904019,0.00214597897227,-0.00191036277883,-9.92581996127e-05,0
2017-01-09,806.400024,809.966003,802.830017,806.650024,806.650024,1272400,778.02309999,800.099576692,788.638593728,0.863824223676,7.135986,2.065979,0.0,1.57391603122,2.25176477024,-0.0023058897225,0.00156195247321,-0.000359559897565,0.0015248012935,-0.0025290261443,-0.000719044173735,-0.00554767974568,0
2017-01-10,807.859985,809.130005,803.51001,804.789978,804.789978,1176800,778.27190004,806.050213108,789.347334778,-0.96960454185,5.619995,0.0,0.0,1.5972126976,2.19407745355,0.00387678162662,0.00195082821968,0.0038395445824,-0.000223652138968,0.00159051309657,-0.00324928251032,0.000285841034666,0
2017-01-11,805.0,808.150024,801.369995,807.909973,807.909973,1065900,778.57599977,806.31338391,790.031986062,1.41851688119,6.780029,0.0,2.140015,1.5972126976,2.04333875622,-0.00191851574037,-3.70932418234e-05,-0.00408459866852,-0.00227743939485,-0.00709854462955,-0.00357707306084,0.0141105140189,0
2017-01-12,807.140015,807.390015,799.169983,806.359985,806.359985,1353100,778.88539979,806.040957177,791.846445542,0.0469741913341,8.73999,0.0,2.200012,1.5972126976,1.99865604158,0.00188503897549,-0.00217024658038,-0.000359613578791,-0.00518998595894,-0.00166174540519,0.0160598408166,0.0217148796142,0
2017-01-13,807.47998,811.223999,806.690002,807.880005,807.880005,1099200,779.2426996,807.428239314,794.357732918,1.09794941448,4.864014,3.833984,0.0,1.5972126976,1.78761956134,-0.00404765556736,-0.00224042925781,-0.00706171332957,-0.00354011113321,0.0141481320608,0.0197925309465,0.0343986456256,0
2017-01-17,807.080017,807.140015,800.369995,804.609985,804.609985,1355800,779.56799928,806.500862375,798.897393026,0.316318826749,7.51001,0.0,6.320007,1.61080943681,1.54674987037,0.00181457106824,-0.00302630721144,0.000509607148363,0.0182697372318,0.023937075551,0.0386025510235,0.0342278116273,0
2017-01-18,805.809998,806.205017,800.98999,806.070007,806.070007,1294400,779.9322992,806.538222743,801.546020946,0.224932639842,5.215027,0.0,0.0,1.54929773406,1.54674987037,-0.00483211007254,-0.00130260025914,0.0164253611783,0.0220824343363,0.0367213464624,0.0323545309632,0.0213877093184,0
2017-01-19,805.119995,809.47998,801.799988,802.174988,802.174988,919300,780.25994935,804.604800044,804.148135108,-1.55639890754,7.679992,3.274963,0.0,1.44814997404,1.54674987037,0.00354664760502,0.0213606884487,0.0270452299368,0.0417552223655,0.0373672034761,0.0263471316311,0.000180782250967,0
2017-01-20,806.909973,806.909973,801.690002,805.02002,805.02002,1670000,780.61474977,804.677835701,805.972768375,0.819348550008,5.219971,0.0,0.109986,1.41836724271,1.54674987037,0.0177510840041,0.0234155356782,0.0380735413263,0.033701030193,0.0227199045311,-0.00335397000437,-0.0102234004069,1
2017-01-23,807.25,820.869995,803.73999,819.309998,819.309998,1963600,781.08634951,806.241628986,806.710893032,12.5901999768,17.130005,13.960022,0.0,1.27921096927,1.48159430429,0.00556565526007,0.0199680036127,0.0156717555398,0.00488215694885,-0.0207369506554,-0.0274865680328,-0.0288230231019,0
2017-01-24,822.299988,825.900024,817.820984,823.869995,823.869995,1474000,781.63414919,812.922039973,807.711148035,3.3106436635,8.07904,5.030029,0.0,1.33645997401,1.87669549897,0.0143226335121,0.0100501645287,-0.000679715250462,-0.0261570249321,-0.0328692841885,-0.034198342179,-0.0307572385859,1
2017-01-25,829.619995,835.77002,825.059998,835.669983,835.669983,1494500,782.32034914,823.759063634,809.835337736,10.3206124482,11.900025,9.869996,0.0,1.4269996249,1.99776000636,-0.00421214004524,-0.0147905097125,-0.0399080697864,-0.0465255493089,-0.0478358404791,-0.0444433266188,-0.0409013051747,0
2017-01-26,837.809998,838.0,827.01001,832.150024,832.150024,2973900,782.95404909,829.037668597,811.459565153,-0.601018469719,10.98999,2.22998,0.0,1.56348152444,2.19251156125,-0.0106231157184,-0.0358469219968,-0.0424923931745,-0.0438082268204,-0.0404013627716,-0.0368443587283,-0.0370245702234,-1
2017-01-27,834.710022,841.950012,820.440002,823.309998,823.309998,2965800,783.47254885,832.285707653,813.036395909,-5.18732649426,21.51001,0.0,6.570008,1.58916758068,2.23189295007,-0.0254946387764,-0.032211463561,-0.033541425547,-0.0300979813924,-0.0265027851636,-0.0266849316216,-0.0198467491464,-1
2017-01-30,814.659973,815.840027,799.799988,802.320007,802.320007,3246600,783.69494875,823.876364552,813.321716686,11.3304584004,23.51001,0.0,20.640014,1.61888466256,2.26358395629,-0.00689254780107,-0.00825730374688,-0.00472377351547,-0.00103452112967,-0.00122143283409,0.00579564757133,0.00755309346287,0
2017-01-31,796.859985,801.25,790.52002,796.789978,796.789978,2160600,783.85934877,811.920650257,813.894519668,0.807115775271,11.799987,0.0,9.279968,1.62479782625,2.32456016162,-0.00137422787715,0.00218382641354,0.00589868363028,0.00571047468672,0.0127762563299,0.014545899572,0.0160268331086,0
2017-02-01,799.679993,801.190002,791.190002,795.695007,795.695007,2029700,784.06309877,799.386810177,814.215707193,-0.912391766538,10.0,0.0,0.0,1.71121645677,2.44819727048,0.00356295059672,0.00728291989898,0.00709445195752,0.0141699569569,0.0159420354387,0.017425006916,0.0225902837669,0
2017-02-02,793.799988,802.700012,792.0,798.530029,798.530029,1532100,784.45179933,796.777820195,815.42051101,2.02310549782,10.700012,1.51001,0.0,1.71121645677,2.44819727048,0.00370676229134,0.00351896346781,0.0105693482944,0.0123351353641,0.0138128418462,0.0189597804092,0.0259351060673,0
