Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow
2016-05-10,121.93,124.650002,121.239998,124.589996,122.549553,1123700,107.1320137,119.129195843,118.296554417,3.34228520476,3.680001,3.370003,0.0,0.838219158875,0.670054180672,-0.0193433753283,-0.0155709911076,-0.0160526656511,-0.00722357591953,-0.0132433857184,-0.0174972486436,-0.016373654174,-1,-1,0
2016-05-11,124.540001,124.75,122.139999,122.18,120.179031,850500,107.275387516,120.304443787,118.690514145,-0.0952694758249,2.610001,0.099998,0.0,0.953759595116,1.14458384085,0.00384679420489,0.00335561866862,0.0123588615055,0.00622031142854,0.00188254138944,0.00302829867217,0.00572920245962,1,0,0
2016-05-12,122.809998,123.32,121.410004,122.650002,120.641335,620100,107.420669554,121.465792112,118.862764271,-0.115149726808,1.909996,0.0,0.729995,0.958563692113,1.13864688385,-0.000489293325542,0.0084794486069,0.00236442177965,-0.00195672569439,-0.000815359014388,0.00187519476637,0.000567135633902,-1,0,0
2016-05-13,122.660004,123.300003,121.860001,122.589996,120.582306,664800,107.562192527,120.396188586,119.0639129,-0.0417884747433,1.440002,0.0,0.0,0.806858300529,1.13864688385,0.00897313242625,0.00285511209248,-0.0014681507252,-0.000326225308712,0.00236564558651,0.00105694611612,0.0237134957429,1,0,0
2016-05-16,122.440002,124.080002,122.379997,123.690002,121.664307,746500,107.712215021,120.813805486,119.183950051,1.00809773891,1.700005,0.779999,0.0,0.806858300529,1.06147450834,-0.00606361075151,-0.0103484253603,-0.00921665546494,-0.00654872426964,-0.00784578504195,0.0146092723809,0.0124204956841,-1,0,0
2016-05-17,123.400002,123.989998,122.32,122.940002,120.926582,733000,107.851313621,120.978839042,119.470274397,-0.0673383882354,1.669998,0.0,0.059997,0.806858300529,0.780158462515,-0.00431095455919,-0.00317228018568,-0.000488073002841,-0.00179304662725,0.0207990001735,0.0185968706202,0.020065001093,-1,0,0
2016-05-18,122.75,123.559998,121.75,122.410004,120.405273,672600,107.982084031,121.203093013,119.896315177,-0.19873937315,1.809998,0.0,0.57,0.806858300529,0.749311048327,0.00114360440012,0.00383943317831,0.00252880951485,0.0252186712786,0.0230070073426,0.0244814942615,0.0344748688872,1,0,0
2016-05-19,122.5,122.980003,121.330002,122.550003,120.542969,502400,108.111577691,120.694961818,120.25284694,0.019425225441,1.650001,0.0,0.419998,0.795880017344,0.610199197969,0.0026927493382,0.00138362279761,0.0240475659762,0.0218384284197,0.023311231035,0.0332931902482,0.0287112971309,1,0,0
2016-05-20,123.349998,123.669998,122.139999,122.879997,120.867561,690600,108.241740786,120.533707866,120.69067754,0.0520337296775,1.529999,0.689995,0.0,0.795880017344,0.628542986258,-0.00130561085782,0.0212974678955,0.0190942630174,0.0205631103949,0.0305182628778,0.0259486745166,0.0239902499563,-1,0,0
2016-05-23,122.629997,122.720001,121.919998,122.389999,120.709755,391200,108.367680323,120.673758515,120.989921392,0.113695903312,0.959999,0.0,0.220001,0.7419388417,0.628542986258,0.0226326281583,0.0204265429915,0.0218973106192,0.0318654776493,0.0272899153842,0.0253289305409,0.0320288612963,1,1,1
2016-05-24,123.150002,125.269997,122.550003,125.160004,123.441734,559300,108.51842086,121.298713144,120.858088364,2.60321775107,2.879998,2.549996,0.0,0.545307363927,0.607867263145,-0.00215726068786,-0.000719043690686,0.00902851056839,0.00455421340727,0.00263662854898,0.0091882782528,0.000319535368808,-1,0,0
2016-05-25,125.540001,125.860001,124.669998,124.889999,123.175438,601800,108.65816139,122.008422946,121.110697869,-0.0255060319357,1.190003,0.590004,0.0,0.59549567069,0.851961696491,0.00144132631377,0.0112099540494,0.00672598379557,0.00480425326354,0.0113700671395,0.00248215070281,0.00744664695246,1,0,0
2016-05-26,124.879997,125.330002,124.699997,125.07,123.352974,555700,108.81850349,123.343390871,121.322241273,0.0705892920189,0.630005,0.0,0.0,0.656098106142,0.938664180254,0.00975456821981,0.00527705152857,0.00335808685083,0.00991445086683,0.00103932638057,0.00599667746965,0.00079953483732,1,0,0
2016-05-27,125.129997,126.510002,124.889999,126.290001,124.556229,493400,108.98440659,123.487250449,121.638379917,1.06362943012,1.620003,1.18,0.0,0.656098106142,0.851962958085,-0.00443426237639,-0.00633468921093,0.000158338126951,-0.00863104967637,-0.00372158826356,-0.00886852475278,-0.00261310094736,-1,0,0
2016-05-31,126.089996,126.25,124.970001,125.730003,124.003914,740100,109.15341515,123.84389455,121.770261659,0.00764339277856,1.32,0.0,0.0,0.714329759745,0.946840436502,-0.00190889135967,0.00461305600402,-0.00421547984364,0.000715848372335,-0.00445401263705,0.00182927290505,0.00167016502398,-1,0,0
2016-06-01,125.300003,125.730003,124.709999,125.489998,123.767204,384400,109.35868935,124.239546029,122.033233067,-0.0,1.020004,0.0,0.260002,0.714329759745,0.855108334474,0.00653442086322,-0.00231099993178,0.00262975965749,-0.00254998892922,0.00374531366161,0.00358590148001,-0.012670246635,1,0,0
2016-06-02,125.449997,126.330002,124.989998,126.309998,124.575951,450700,109.60195725,124.037781726,122.465078717,0.523676828747,1.340004,0.599999,0.0,0.714329759745,0.378870002266,-0.00878799632844,-0.00387931214749,-0.00902543380945,-0.00277100031932,-0.00292937759713,-0.0190799908082,-0.0231177364241,-1,0,0
2016-06-03,125.830002,125.879997,124.43,125.199997,123.481178,434700,109.83829758,123.962354322,122.860414211,0.208329716462,1.879998,0.0,0.559998,0.714329759745,0.368656412976,0.00495220413268,-0.000239542580327,0.00607034215368,0.0059105607172,-0.0103832423756,-0.0144567862804,-0.0226036878268,1,0,0
2016-06-06,125.669998,126.379997,125.18,125.82,124.092682,438000,110.07496766,124.149596759,123.280610062,0.405599252243,1.199997,0.5,0.0,0.661813064007,0.455046354751,-0.00516616282014,0.00111262805973,0.000953633994308,-0.0152598764849,-0.0193133467774,-0.027420102017,-0.0337785108069,-1,0,0
2016-06-07,125.82,125.980003,124.650002,125.169998,123.451599,611700,110.31875832,123.663518243,123.740860839,-0.0731276285047,1.330001,0.0,0.529998,0.661813064007,0.414944763606,0.00631139658223,0.00615157686212,-0.0101461302255,-0.0142206501513,-0.0223695036951,-0.0287609316425,-0.0225293801176,1,0,0
2016-06-08,124.970001,126.099998,124.970001,125.959999,124.230751,655300,110.54661164,123.92146947,123.821517748,0.71933044719,1.129997,0.119995,0.0,0.597695076255,0.414944763606,-0.000158817360768,-0.0163543082823,-0.0204032735824,-0.0285010190432,-0.0348523611517,-0.0286598927507,-0.0262781072619,-1,0,0
2016-06-09,125.470001,125.989998,124.800003,125.940002,124.211021,503100,110.78015091,123.832449623,123.957168074,0.00643463447315,1.189995,0.0,0.169998,0.318063752553,0.414944763606,-0.0161980634553,-0.0202476719034,-0.0283467036311,-0.0346990546032,-0.0285056025745,-0.0261234387567,-0.013895377287,-1,-1,0
2016-06-10,125.129997,125.919998,123.620003,123.900002,122.199043,760900,110.98376503,123.846134626,123.961623456,0.0139979854463,2.319999,0.0,1.18,0.318063752553,0.414944763606,-0.00411628428219,-0.0123486646291,-0.0188056055398,-0.0125101798056,-0.0100887942306,0.00234059934496,0.0085551651988,-1,0,0
2016-06-13,123.57,124.870003,123.220001,123.389999,121.696037,670200,111.20372474,123.124348454,123.726794374,-0.437132692231,1.650002,0.0,0.400002,0.460897692482,0.630796937223,-0.00826640722902,-0.0147500366014,-0.00842858999591,-0.00599719611248,0.00648357185206,0.0127238243592,0.0142637348166,-1,0,0
2016-06-14,123.410004,124.120003,121.830002,122.370003,120.690048,1012500,111.40440757,121.76336006,123.503111877,-0.343594233391,2.290001,0.0,1.389999,0.499686532878,0.657241415968,-0.0065376724351,-0.000163534610575,0.00228812569533,0.0148729247336,0.0211651916818,0.0227179377706,0.0375091241989,-1,0,0
2016-06-15,122.650002,122.779999,121.089996,121.57,119.901016,1009800,111.57543235,121.052546322,123.249107117,-0.305824746366,1.690003,0.0,0.740006,0.65801091941,0.901937800307,0.00641608408056,0.00888387801485,0.0215514937755,0.0278851682124,0.0294481324495,0.0443366551623,0.00427745332867,1,0,0
2016-06-16,120.919998,122.529999,120.25,122.349998,120.670311,792400,111.76101379,120.443983145,122.867933503,0.390048840004,2.279999,0.0,0.839996,0.723455754132,0.987447605777,0.0024520613028,0.0150389187279,0.0213322148478,0.0228852149059,0.0376788206007,-0.00212499659506,-0.0304045126725,1,0,0
2016-06-17,122.790001,123.370003,121.800003,122.650002,120.966202,1577900,111.94259239,120.33580968,122.650823117,0.207265897976,1.57,0.840004,0.0,0.787460261976,1.07813339775,0.0125560691738,0.0188339714923,0.0203831728138,0.0351405924111,-0.00456586212403,-0.0327762047121,-0.00538129650462,1,1,0
2016-06-20,123.870003,125.809998,123.400002,124.190002,122.485062,657500,112.15769539,121.099338661,122.388663331,1.27549084234,3.159996,2.439995,0.0,0.787460261976,0.950888097404,0.00620005401148,0.00773004466455,0.0223044668092,-0.0169096130269,-0.0447701369494,-0.0177149357201,0.0121586826645,1,0,0
2016-06-21,124.43,125.339996,124.209999,124.959999,123.244476,462300,112.392257,121.857286037,122.251803024,0.700679775883,1.149994,0.0,0.0,0.767155717605,1.06596081483,0.00152056307984,0.0160051798184,-0.0229672687318,-0.0506561202792,-0.0237676291471,0.00592191247582,0.0275287713504,1,0,0
2016-06-22,124.900002,125.82,124.43,125.150002,123.431877,605700,112.58917724,122.894764952,121.973166631,0.168517953233,1.39,0.480004,0.0,0.767155717605,1.06596081483,0.0144626254043,-0.0244506530513,-0.0520974658759,-0.0252497983159,0.00439466702755,0.0259687211919,0.0265281066738,1,1,0
2016-06-23,126.349998,126.959999,125.620003,126.959999,125.217026,506800,112.79296707,123.669577676,121.768193897,1.60458925867,1.809997,1.139999,0.0,0.758911741076,1.06707754345,-0.0383585136417,-0.0656111813421,-0.0391462659399,-0.00992442513369,0.011342059825,0.0118934704614,0.0152802303418,-1,-1,-1
2016-06-24,122.300003,124.470001,121.790001,122.089996,120.413887,886400,112.97980827,123.417944295,121.61460827,2.82625004005,5.169998,0.0,3.830002,0.826722455446,1.01957074058,-0.0283397379241,-0.000819174618954,0.0295682839306,0.0516830587821,0.052256464406,0.0557783173298,0.0651157702433,-1,-1,-1
2016-06-27,120.730003,120.870003,118.050003,118.629997,117.001389,902400,113.13821167,122.210753386,121.334291402,1.34085544287,4.039993,0.0,3.739998,0.826722455446,1.02077395405,0.0283232364019,0.0595969847845,0.0823567658671,0.0829468956134,0.0865714679678,0.0961812598652,0.099300274119,1,1,1
2016-06-28,119.889999,122.080002,119.129997,121.989998,120.315247,724900,113.32485093,119.347202682,121.388386947,3.3403734425,3.450005,1.209999,0.0,0.949877509067,1.35896748526,0.0304123715924,0.0525452771584,0.0531191528867,0.0566438931884,0.0659890013774,0.0690221082287,0.0840235485699,1,1,1
2016-06-29,123.459999,125.919998,123.389999,125.699997,123.974319,893700,113.585243,119.318614823,121.79809493,3.73637733882,3.93,3.839996,0.0,0.949877509067,1.35896748526,0.0214796582186,0.0220365961438,0.025457304589,0.0345265941731,0.0374701796103,0.052028856073,0.053699298804,1,1,1
2016-06-30,125.830002,128.410004,125.629997,128.399994,126.637245,932300,113.93089989,122.61723707,122.274753142,2.45847056285,2.780007,2.490006,0.0,0.949877509067,1.35896748526,0.000545226643236,0.00389400448502,0.0127725851901,0.015654272959,0.0299068098015,0.0315421264889,0.0387070644185,1,0,0
2016-07-01,128.149994,129.270004,127.910004,128.470001,126.706291,481100,114.28391472,125.301390106,122.759572454,0.252714732661,1.36,0.86,0.0,1.01535979733,1.45265146005,0.00334695299383,0.0122206954981,0.0151008129502,0.0293455831645,0.0309800087195,0.0381410422629,0.0385305020096,1,0,0
2016-07-05,127.849998,129.380005,127.849998,128.899994,127.130371,675400,114.62842346,126.750336719,123.059734652,0.389996862841,1.530007,0.110001,0.0,1.04999289563,1.50220022192,0.0088441415781,0.0117146515682,0.0259119042451,0.0275408777026,0.0346780235543,0.0350661841457,0.0366177488776,1,0,0
2016-07-06,128.639999,130.279999,128.190002,130.039993,128.25473,579600,114.99466743,127.125077551,123.326972935,0.822234090224,2.089997,0.899994,0.0,1.05422998653,1.44601942585,0.00284534535296,0.0169181362746,0.0185328291596,0.0256074064481,0.0259921641876,0.0275301269591,0.0308368510074,1,0,0
2016-07-07,129.929993,130.820007,129.600006,130.410004,128.619659,571000,115.3251435,127.753259144,123.613831929,0.317972559953,1.220001,0.540008,0.0,1.08742631499,1.19922059131,0.0140328625813,0.0156429741429,0.0226974789289,0.023081145006,0.0246147441582,0.0279120861299,0.0269918302302,1,1,0
2016-07-08,131.490005,132.669998,130.809998,132.240005,130.424561,744100,115.65699966,128.771125678,123.725752462,1.6068792439,2.259994,1.849991,0.0,1.1061910333,1.02317437115,0.00158782976467,0.00854470961187,0.00892306626204,0.0104354424471,0.0136871536029,0.0127796328178,0.0173924449705,1,0,0
2016-07-11,132.800003,132.800003,131.809998,132.449997,130.631653,474300,115.96523689,129.548999682,124.704233801,0.0705409007588,0.990005,0.130005,0.0,1.16494722409,0.97721938567,0.00694585101821,0.00732360785483,0.0088335864509,0.0120801426282,0.0111740605472,0.0157795599509,0.0244621110322,1,0,0
2016-07-12,133.160004,133.630005,132.279999,133.369995,131.539001,638200,116.29137237,130.69582542,126.447870986,0.584155309248,1.350006,0.830002,0.0,1.16879202031,0.993756002841,0.000375151093021,0.00187471394891,0.00509887557987,0.00419904359772,0.00877277454768,0.0173954339215,0.0109471106596,1,0,0
2016-07-13,133.979996,135.229996,133.339996,133.419998,131.588348,714000,116.61702086,131.088641547,127.818708004,-0.113306668351,1.89,1.599991,0.0,1.16136824185,1.05240444459,0.00149900050421,0.00472195304101,0.00382245850522,0.00839447425847,0.0170139000453,0.0105679949717,0.0176884278538,1,0,0
2016-07-14,134.809998,134.970001,133.410004,133.619995,131.785599,578400,116.92140311,131.600107253,128.720985332,-0.38932359858,1.559997,0.0,0.0,1.07335159235,1.07373366354,0.00321812856047,0.00231998034929,0.00688515290658,0.0154916775087,0.00905542038778,0.0161651957131,0.0210296725972,1,0,0
2016-07-15,134.070007,134.699997,133.619995,134.050003,132.209702,477400,117.23218375,131.764715686,129.287236566,0.1127205143,1.080002,0.0,0.0,0.982271187801,0.923390229669,-0.000895267126463,0.0036552612455,0.0122341777913,0.00581856693089,0.0129055354803,0.0177544080691,0.0148450603118,-1,0,0
2016-07-18,134.050003,134.550003,133.440002,133.929993,132.091339,479500,117.52903388,131.972848312,129.901110735,-0.0558117647059,1.110001,0.0,0.179993,0.868056244128,0.76401826798,0.00455460596096,0.0131412098109,0.00671985011826,0.0138131690829,0.0186663865978,0.0157544318632,0.0108267128703,1,0,0
2016-07-19,133.710007,134.600006,133.509995,134.539993,132.692963,448700,117.81140724,132.263384362,130.547528569,0.419277499427,1.090011,0.050003,0.0,0.868056244128,0.67216271286,0.00854767256949,0.00215542703647,0.00921658520806,0.0140477984503,0.0111490463891,0.00624366945518,-0.00780436261718,1,0,0
2016-07-20,134.919998,136.020004,134.440002,135.690002,133.827179,368600,118.10669144,132.599583589,131.138347671,0.961839601575,1.580002,1.419998,0.0,0.847572289005,0.395527422433,-0.00633806978775,0.000663243450719,0.00545351105398,0.00257932658059,-0.00228447616011,-0.0162134479424,-0.0238042378522,-1,0,0
2016-07-21,135.809998,136.440002,134.399994,134.830002,132.978973,701500,118.40810364,133.094679937,131.685749839,-0.259236804868,2.040008,0.419998,0.0,0.807534892775,0.596077806993,0.00704597109499,0.0118667934065,0.00897427595564,0.00407944946304,-0.00993836822608,-0.0175775759676,-0.0214341856889,1,0,0
2016-07-22,135.410004,136.0,134.639999,135.779999,133.915939,434200,118.69980308,133.5831517,132.035316618,0.622595567846,1.360001,0.0,0.0,0.750508703409,0.682606194486,0.00478709259545,0.00191481314259,-0.00294576585092,-0.0168655054571,-0.0244512641621,-0.0282808904473,-0.0365295650132,1,0,0
2016-07-25,135.800003,136.440002,135.350006,136.429993,134.557007,551000,118.99289672,133.560830271,132.426654952,0.3934873495,1.089996,0.440002,0.0,0.665581366218,0.682606194486,-0.00285859509345,-0.00769601690085,-0.0215494388932,-0.0290990568778,-0.0329104377299,-0.0411198132551,-0.0444182888224,-1,0,0
2016-07-26,136.589996,136.970001,135.380005,136.039993,134.172363,877300,119.28086531,134.160650326,132.682841181,-0.104552118041,1.589996,0.529999,0.0,0.61909364382,0.66793804458,-0.00485128968027,-0.0187444265255,-0.02631568768,-0.030137994961,-0.0383709050425,-0.0416788366469,-0.0349896274839,-1,0,0
2016-07-27,136.460007,136.460007,134.440002,135.380005,133.521454,959600,119.55711157,134.245897855,132.922950143,-0.198942240496,2.020005,0.0,0.940003,0.559907223237,0.586483402278,-0.0139608650457,-0.0215690356398,-0.0254099764372,-0.0336830214566,-0.0370070790272,-0.0302852603747,-0.0187622132994,-1,-1,0
2016-07-28,134.380005,135.440002,131.869995,133.490005,131.657379,1556300,119.83025831,133.50380525,133.049215949,-0.0315741226567,3.570007,0.0,2.570007,0.551449631994,0.586483402278,-0.00771589110854,-0.0116112139829,-0.0200013931616,-0.0233725145022,-0.0165555247762,-0.00486932828885,-0.0159562192105,-1,0,0
2016-07-29,133.770004,134.610001,132.279999,132.460007,130.641525,1279400,120.09403333,132.412218735,133.057435711,-0.675804325062,2.330002,0.0,0.0,0.707570687032,1.01230479512,-0.00392561247276,-0.0123810327536,-0.0157783675596,-0.00890836967802,0.00286869737627,-0.00830440397875,-0.00181201957035,-1,0,0
2016-08-01,132.559998,133.259995,131.630005,131.940002,130.128677,692200,120.34520436,131.060479382,133.057780815,-0.473957510497,1.62999,0.0,0.649994,0.707570687032,1.01230479512,-0.00848874379934,-0.011899467786,-0.00500239466816,0.00682108679242,-0.00439604868956,0.00212192274882,0.00341048576095,-1,0,0
2016-08-02,131.910004,132.160004,130.149994,130.820007,129.024048,625700,120.58513242,130.182605868,132.889061996,-0.143899232937,2.01001,0.0,1.480011,0.727540931714,1.04087575604,-0.00343992462552,0.0035161972286,0.0154409044739,0.00412773438948,0.0107015089156,0.0120011038562,0.0142942267631,-1,0,0
2016-08-03,130.820007,130.820007,129.110001,130.369995,128.580215,734100,120.80419568,129.500824311,132.476215023,-0.0,1.710006,0.0,1.039993,0.833784820413,1.14458453013,0.00698013298547,0.0189460019179,0.00759378104944,0.014190246921,0.0154943278015,0.0177953661067,0.0152641057569,1,0,0
2016-08-04,130.479996,132.039993,130.369995,131.279999,129.477722,797100,121.01984036,128.972234557,132.215208941,0.856001369719,1.669998,1.219986,0.0,0.895422546039,1.14654959963,0.0118829245389,0.000609394409951,0.00716013523933,0.00845517655925,0.0107402646457,0.0082265503559,0.00213270665976,1,1,0
2016-08-05,131.770004,134.410004,131.669998,132.839996,131.016296,579600,121.25293629,129.30982514,131.848113938,1.52755504341,3.130005,2.370011,0.0,0.895422546039,1.05921954433,-0.0111411407937,-0.00466732779562,-0.00338749463654,-0.00112924120523,-0.00361343599578,-0.00963571737671,-0.0190454857616,-1,-1,0
2016-08-08,132.710007,132.800003,131.139999,131.360001,129.556625,423200,121.46523876,129.965067103,131.241387767,0.0261086758924,1.699997,0.0,0.529999,0.895422546039,1.03620485991,0.00654675127575,0.00784100388537,0.0101247003,0.00761251692069,0.00152238451719,-0.00799340056906,-0.000361455849903,1,0,0
2016-08-09,131.460007,132.669998,131.339996,132.220001,130.4048,494100,121.67441623,130.453954863,130.679661239,0.794133200278,1.330002,0.0,0.0,0.895422546039,1.03620485991,0.00128583457051,0.00355467743519,0.00105883372391,-0.00499168742255,-0.014445580224,-0.00686327497147,-0.00360264346098,1,0,0
2016-08-10,132.550003,132.550003,131.479996,132.389999,130.572479,317800,121.87346713,130.00645857,130.175624559,0.0488880114619,1.070007,0.0,0.0,0.86628769361,1.03620485991,0.00226592925451,-0.000226709335893,-0.006269460504,-0.015711212774,-0.00813864459141,-0.00488220032952,-0.00480659481084,1,0,0
2016-08-11,132.740005,133.350006,132.339996,132.690002,130.868347,563600,122.07832904,130.542680102,129.95598549,0.155051568252,1.01001,0.800003,0.0,0.801403778626,0.867536988477,-0.00248700321706,-0.00851609289449,-0.0179364991903,-0.0103810511185,-0.00713196904672,-0.00705653445749,-0.00592309766089,-1,0,0
2016-08-12,132.600006,133.110001,132.080002,132.360001,130.542877,332400,122.27708392,130.657852877,129.869732346,-0.127273812671,1.029999,0.0,0.259994,0.740362689494,0.736152357793,-0.00604412142686,-0.0154880147157,-0.00791372937184,-0.00465654667623,-0.00458092401319,-0.00344466132763,-0.00556569624247,-1,0,0
2016-08-15,132.279999,132.570007,131.410004,131.559998,129.75386,346000,122.47748965,130.560708588,129.81768515,-0.155277521167,1.160003,0.0,0.669998,0.724276115428,0.492715920769,-0.00950132042315,-0.00188097679715,0.00139601241921,0.00147209493421,0.00261526709109,0.000481334428124,-0.00614837200219,-1,0,0
2016-08-16,131.369995,131.729996,130.229996,130.309998,128.521027,452100,122.66861621,129.923775604,129.881942668,-0.168280773034,1.5,0.0,1.180008,0.724276115428,0.433778583063,0.00769344147865,0.0110018650878,0.0110786774214,0.0122328154132,0.0100784130833,0.00338511144951,0.00392377038817,1,0,0
2016-08-17,130.240005,131.110001,129.929993,130.979996,129.509796,528600,122.86254855,129.329663861,130.088530831,0.451724441603,1.180008,0.0,0.300003,0.724276115428,0.706977385181,0.00328316477311,0.00335939066725,0.00450471715669,0.00236676305165,-0.00427543720322,-0.00374089076629,0.003741122409,1,0,0
2016-08-18,131.0,131.589996,130.539993,131.410004,129.934998,344800,123.05188022,129.08822911,130.186684313,0.270015883256,1.050003,0.479995,0.0,0.651279080345,0.764020993129,7.59764509328e-05,0.00121755495005,-0.000913402869333,-0.00753386704943,-0.00700106987341,0.000456459005756,0.00365242626933,1,0,0
2016-08-19,130.919998,131.639999,130.320007,131.419998,129.94487,406100,123.23098255,129.721480913,130.027398365,0.0390732034182,1.319992,0.0,0.219986,0.651279080345,0.718812265807,0.00114149177263,-0.000989304156447,-0.00760926537539,-0.00707650867633,0.000380453649305,0.00357617811307,0.00517434047223,1,0,0
2016-08-22,131.309998,131.880005,131.220001,131.570007,130.093201,333600,123.40773205,129.96750761,130.113668361,0.158223435884,0.660004,0.240006,0.0,0.53402775688,0.603182149914,-0.00212836641632,-0.00874077961999,-0.00820863036493,-0.000760170395069,0.00243191033481,0.00402825048482,0.00250803268343,-1,0,0
2016-08-23,131.910004,131.990005,131.199997,131.289993,129.816315,476400,123.55908947,129.966483827,130.045516023,-0.171932593764,0.790008,0.11,0.0,0.53402775688,0.414949543094,-0.00662651685961,-0.0060932325802,0.00137111425478,0.00457000339287,0.0061697483864,0.00464628810331,0.0137101411329,-1,0,0
2016-08-24,131.350006,131.800003,130.059998,130.419998,128.956085,628600,123.71335293,129.796271073,129.890367942,-0.319627639863,1.740005,0.0,1.139999,0.53402775688,0.449046093946,0.000536841669782,0.00805098107623,0.0112712091097,0.0128816255549,0.0113480026941,0.0204723181539,0.0286767700803,1,0,0
2016-08-25,130.320007,130.779999,129.970001,130.490005,129.025314,512900,123.87666942,129.404673632,129.669146257,-0.0322064424065,0.809998,0.0,0.089997,0.53402775688,0.408542401526,0.00751010766771,0.0107286078761,0.0123381602466,0.0108053602567,0.0199247800319,0.0281248298299,0.0353282844946,1,0,0
2016-08-26,130.619995,132.440002,130.559998,131.470001,129.994308,434400,124.04102,129.170797439,129.534829432,0.961300206898,1.949997,1.660003,0.0,0.502428212548,0.436860276608,0.00319450910112,0.00479206366482,0.00327068935972,0.0123221318275,0.020461057418,0.0276108166213,0.0282955004461,1,0,0
2016-08-29,131.669998,132.169998,131.610001,131.889999,130.409576,227500,124.22594988,129.58090582,129.546905295,0.411274934021,0.699997,0.0,0.0,0.421606229941,0.561822577008,0.00159246741206,7.59376750064e-05,0.00909855730226,0.0172115658132,0.0243385577758,0.0250210613368,0.0211541060451,1,0,0
2016-08-30,131.929993,132.320007,130.720001,132.100006,130.617249,429600,124.40075938,130.237945308,129.788357845,0.0606276512491,1.600006,0.0,0.89,0.399675278709,0.561822577008,-0.0015141185526,0.00749415569149,0.0155942650423,0.0227099255474,0.0233913439717,0.0195305368895,-0.00764579722545,-1,0,0
2016-08-31,131.75,132.169998,131.270004,131.899994,130.419479,479800,124.58667338,130.475217455,129.873556966,-0.00408500743176,0.899994,0.0,0.0,0.399675278709,0.561822577008,0.00902193452253,0.0171343269973,0.0242607777938,0.0249432295309,0.0210765678645,-0.00614097683982,0.00894624030817,1,0,0
2016-09-01,131.869995,133.130005,131.479996,133.089996,131.596115,508900,124.78641932,130.738880827,129.962135599,0.892893391589,1.650009,0.960007,0.0,0.392697129087,0.561822577008,0.00803985740764,0.0151025887048,0.0157789384588,0.0119468496467,-0.0150273357234,-7.50174121782e-05,-0.0122471624637,1,0,0
2016-09-02,133.759995,134.429993,133.050003,134.160004,132.654129,382800,124.98228617,131.197305046,130.120411694,0.835024558732,1.37999,1.299988,0.0,0.499687632358,0.586483402278,0.00700640083355,0.00767735620201,0.00387583110964,-0.0228832153427,-0.00805015273969,-0.0201252160044,-0.0168456874795,1,0,0
2016-09-06,134.339996,135.100006,133.660004,135.100006,133.583557,572300,125.17741434,132.291440141,130.32490357,0.577838896665,1.440002,0.670013,0.0,0.649334079708,0.814588565458,0.000666287094002,-0.00310878830693,-0.0296816546066,-0.0149517953022,-0.02694284447,-0.0236861337657,-0.00555129700581,1,0,0
2016-09-07,134.770004,135.320007,134.179993,135.190002,133.672562,583800,125.37136698,133.129403686,130.607068013,0.0540343872914,1.140014,0.220001,0.0,0.710117788401,0.917742681795,-0.0037725617917,-0.0303277347224,-0.0156076831983,-0.0275907482046,-0.0243362059598,-0.00621344416216,-0.0220431474935,-1,0,0
2016-09-08,134.770004,135.020004,134.520004,134.679993,133.168274,469800,125.5546702,133.533521895,131.0440133,0.0842994084788,0.669998,0.0,0.0,0.72835426908,0.869072122045,-0.0266557333318,-0.0118799392113,-0.0239083822623,-0.020641515561,-0.00245012562076,-0.0183397736311,-0.023240137512,-1,-1,-1
2016-09-09,133.460007,133.460007,131.089996,131.089996,129.618576,819800,125.70582056,132.762293036,131.315463277,1.66215652701,3.589997,0.0,3.430008,0.72835426908,0.835990764716,0.0151804398777,0.00282258925603,0.00617892145336,0.0248684957008,0.00854369824276,0.00350913436975,0.00579762579709,1,1,0
2016-09-12,130.380005,133.360001,130.149994,133.080002,131.586243,646900,125.86759836,131.783051473,131.56253351,1.5884960416,3.210007,0.0,0.940002,0.677607773865,0.896092096741,-0.0121730582429,-0.00886691475795,0.00954318606087,-0.00653749951657,-0.0114967793404,-0.00924250873247,0.000300563334725,-1,-1,0
2016-09-13,132.160004,132.350006,131.169998,131.460007,129.984436,647100,126.02732553,130.291203604,131.673509537,0.339743729671,1.910004,0.0,0.0,0.713491635129,1.02077575676,0.00334688531479,0.0219838550517,0.00570500609781,0.000684612733173,0.00296666287031,0.0126273348603,0.0167351420442,1,0,0
2016-09-14,131.190002,132.380005,131.130005,131.899994,130.419479,520700,126.1933703,130.876778667,131.786234597,0.353726147033,1.25,0.0,0.039993,0.713491635129,1.02077575676,0.0185748020048,0.00235025474991,-0.00265339198296,-0.00037895412847,0.00924949255471,0.0133435972398,0.00174385760274,1,1,0
2016-09-15,131.860001,134.710007,131.220001,134.350006,132.841995,729000,126.37773858,130.650510452,132.086564598,1.97805927731,3.490006,2.330002,0.0,0.713491635129,0.983632843647,-0.0159286752657,-0.0208410751434,-0.0186081140983,-0.0091552524486,-0.00513580814561,-0.0165240141117,-0.0226275584012,-1,-1,0
