Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow
2016-05-06,13.83,14.14,13.8,14.11,13.787003,76595100,13.3788510909,13.7788914803,14.3572785533,0.0333333333333,0.34,0.0,0.2,0.113943352307,-0.100978688424,-0.00850467646957,0.0134656531227,0.00637847108614,0.00212620538343,-0.0163005694566,-0.0127568696402,-0.00708725456867,-1,0,0
2016-05-09,14.08,14.19,13.91,13.99,13.669749,55399600,13.3821196067,13.7354628788,14.2720314562,-0.0144761904762,0.28,0.05,0.0,0.176091259056,-0.0125526478291,0.0221587828716,0.0150108096352,0.0107220695859,-0.00786276324459,-0.00428866689505,0.00142958001643,0.0500357395004,1,1,1
2016-05-10,14.08,14.33,14.05,14.3,13.972654,58663100,13.3886811,13.7855742392,14.1719814301,0.313391304348,0.34,0.14,0.0,0.176091259056,-0.212801193697,-0.00699301650209,-0.0111887834623,-0.0293707265635,-0.0258741109599,-0.0202798265813,0.0272726283783,0.0160839164843,-1,0,0
2016-05-11,14.25,14.5,14.19,14.2,13.874943,68088900,13.3940246374,13.8010326798,14.0665213375,-0.0255707762557,0.31,0.17,0.0,0.176091259056,-0.394472049857,-0.00422531465535,-0.0225352997847,-0.0190140600938,-0.0133803792924,0.0345069525691,0.0232394468215,0.0225351556399,-1,0,0
2016-05-12,14.3,14.47,14.05,14.14,13.816317,72567100,13.3986147717,13.9135082909,13.9846584282,-0.0673619631902,0.42,0.0,0.14,0.107209969648,-0.221614602951,-0.0183876788583,-0.0148514976893,-0.00919391180732,0.0388966176731,0.0275813011528,0.0268740214921,0.0233380574577,-1,-1,0
2016-05-13,14.15,14.37,13.87,13.88,13.562267,86193900,13.4003744731,13.7986743775,13.917894548,-0.145,0.5,0.0,0.18,0.0211892990699,-0.221614602951,0.00360242133561,0.00936598578984,0.0583573527936,0.0468300764172,0.0461095479097,0.042507347776,0.0576369717541,1,0,0
2016-05-16,13.82,14.02,13.8,13.93,13.611124,57848600,13.4026164894,13.7000415615,13.8101547658,0.0229508196721,0.22,0.0,0.07,-0.00877392430751,-0.287078772053,0.0057428761945,0.0545583891529,0.0430724898252,0.0423545476479,0.0387652775774,0.0538405939142,0.0710695898443,1,0,0
2016-05-17,13.89,14.13,13.82,14.01,13.689291,76273800,13.4056341158,13.600943254,13.7644451369,0.0661728395062,0.31,0.11,0.0,-0.148741651281,-0.221614602951,0.0485367722843,0.0371164584053,0.0364026157381,0.0328338407007,0.0478230757166,0.0649536926346,0.0492506149515,1,1,1
2016-05-18,14.02,14.75,14.01,14.69,14.353725,151871700,13.4155100625,13.773500764,13.7910541219,0.669523809524,0.74,0.62,0.0,-0.154901959986,-0.221614602951,-0.010891667494,-0.0115724663807,-0.0149760428042,-0.000680659550047,0.0156569810276,0.0006807988867,0.0129339944858,-1,-1,0
2016-05-19,14.6,14.87,14.43,14.53,14.197389,106156900,13.4235706701,13.9880731023,13.8254685092,-0.00543209876543,0.44,0.12,0.0,-0.0222763947112,-0.0318703157116,-0.000688295573221,-0.00412935082641,0.0103234475015,0.0268409916781,0.011699897777,0.0240880206917,0.0178938535811,-1,0,0
2016-05-20,14.64,14.7,14.43,14.52,14.187617,81214000,13.4313670612,14.274749363,13.8530929543,-0.0392739273927,0.27,0.0,0.0,0.0293837776852,0.0420386819219,-0.00344342534761,0.0110193276292,0.0275482485889,0.0123967259618,0.0247933814396,0.0185949479747,0.0268875315707,-1,0,0
2016-05-23,14.54,14.6,14.4,14.47,14.138763,66096000,13.4385124747,14.1834636672,13.9016881107,-0.0360784313725,0.2,0.0,0.03,0.0293837776852,0.0420386819219,0.0145127264669,0.0310987601956,0.0158948841564,0.0283343740892,0.0221145230315,0.0304357601864,0.0359831337437,1,1,0
2016-05-24,14.6,14.75,14.53,14.68,14.343955,96183700,13.4475669,14.2017387304,13.9147617549,0.186666666667,0.28,0.15,0.0,0.0293837776852,0.0303150334614,0.016348768523,0.00136238575762,0.013623927292,0.00749305195115,0.0156952528086,0.0211632705206,-0.0143790886126,1,1,0
2016-05-25,14.83,15.15,14.83,14.92,14.578461,123498700,13.4295275,14.2837233066,13.9600141633,0.230281124498,0.47,0.4,0.0,0.0293837776852,-0.0937115303233,-0.0147453150233,-0.00268101001882,-0.00871326541258,-0.000643003400702,0.00473705694998,-0.0302335754096,-0.0235084485255,-1,-1,0
2016-05-26,14.98,14.99,14.69,14.7,14.363497,64432600,13.4132321,14.4196354166,14.008458017,-0.0488372093023,0.3,0.0,0.14,0.130333768495,-0.178746921661,0.0122448593125,0.00612232522484,0.014313366724,0.0197739450219,-0.0157200575876,-0.00889428249959,-0.0204980723009,1,1,0
2016-05-27,14.76,14.88,14.69,14.88,14.539376,62411300,13.39869549,14.5051424809,14.1172453214,0.17,0.19,0.0,0.0,0.130333768495,-0.178746921661,-0.0060484714062,0.00204348522247,0.00743800834369,-0.0276266326698,-0.0208834271842,-0.0323468489982,-0.0269523946557,-1,0,0
2016-05-31,15.03,15.05,14.73,14.79,14.451435,85635900,13.38668636,14.4339112408,14.225186232,-0.0582857142857,0.32,0.17,0.0,0.130333768495,-0.178746921661,0.00814119843462,0.0135685487289,-0.0217094703744,-0.0149252306086,-0.0264584105315,-0.0210311294346,-0.0373133879092,1,0,0
2016-06-01,14.6,14.9,14.45,14.86,14.569087,62612100,13.38149951,14.5178967508,14.3389033045,0.0263247863248,0.45,0.0,0.28,0.123851640967,-0.297020343096,0.00538352197361,-0.0296096110896,-0.0228801571437,-0.0343202013963,-0.0289367480612,-0.0450875198974,-0.0693135403749,1,0,0
2016-06-02,14.95,14.98,14.77,14.94,14.64752,63437400,13.3800172,14.5241124976,14.354105074,0.0407272727273,0.21,0.08,0.0,0.0569048513365,-0.221614602951,-0.0348057555136,-0.0281123357401,-0.0394911220466,-0.0341364954613,-0.0502007848428,-0.074297082373,-0.0896919751603,-1,-1,-1
2016-06-03,14.46,14.5,14.19,14.42,14.137702,148600900,13.37236595,14.5128040356,14.3690799616,0.517506775068,0.75,0.0,0.58,-0.124938736608,-0.317393805514,0.00693479039238,-0.00485432498153,0.000693394159815,-0.0159501876613,-0.0409154189273,-0.056865465123,-0.0804438373365,1,0,0
2016-06-06,14.44,14.7,14.37,14.52,14.235744,80949300,13.36569512,14.4141823705,14.3931808766,0.0758333333333,0.33,0.2,0.0,-0.0177287669604,-0.0937115303233,-0.0117079233793,-0.00619841154772,-0.0227273685169,-0.0475206634792,-0.0633608612237,-0.0867768484738,-0.0812671961508,-1,-1,0
2016-06-07,14.54,14.6,14.34,14.35,14.069073,67447100,13.36134855,14.1550328882,14.419060701,-0.0466666666667,0.26,0.0,0.03,-0.0177287669604,-0.0937115303233,0.00557478093972,-0.0111499883468,-0.0362370001208,-0.0522648507119,-0.0759582383289,-0.0703833152333,-0.0724739291636,1,0,0
2016-06-08,14.35,14.46,14.3,14.43,14.147505,58292900,13.35691024,14.1681023355,14.4165574849,0.0472592592593,0.16,0.0,0.04,-0.0177287669604,-0.146462520673,-0.0166320492553,-0.0415799817706,-0.0575189759608,-0.0810810103972,-0.0755369939788,-0.0776160178067,-0.071378946323,-1,-1,0
2016-06-09,14.32,14.32,14.08,14.19,13.912203,74814900,13.35527796,14.0639383852,14.3591066296,0.0803846153846,0.35,0.0,0.22,-0.0177287669604,-0.146462520673,-0.0253698857039,-0.0415784617289,-0.0655390091706,-0.0599012248456,-0.0620154119373,-0.0556728506621,-0.0458069077917,-1,-1,-1
2016-06-10,13.98,14.0,13.75,13.83,13.559252,90725700,13.35225766,13.9656157045,14.3122086538,0.272260536398,0.44,0.0,0.33,-0.0132282657338,-0.297020343096,-0.0166304896465,-0.0412147366241,-0.035430199247,-0.037599419201,-0.0310917593389,-0.0209690033049,-0.0151843921774,-1,-1,0
2016-06-13,13.64,13.91,13.58,13.6,13.333755,74851700,13.35233611,13.6959993199,14.2159821751,-0.0524216524217,0.33,0.0,0.17,0.113943352307,-0.0318703157116,-0.0250000093747,-0.0191176454045,-0.0213235506427,-0.014705834928,-0.00441188547412,0.00147055349375,0.000735126751617,-1,-1,-1
2016-06-14,13.56,13.73,13.17,13.26,13.000411,85377800,13.35229337,13.3858549135,14.1046292332,-0.0787878787879,0.56,0.0,0.41,0.167317334748,0.0123040641352,0.00603319387364,0.00377072694086,0.0105581277392,0.0211160247164,0.0271492955107,0.0263950116654,0.058823524887,1,0,0
2016-06-15,13.38,13.66,13.28,13.34,13.078845,100659100,13.35108814,13.1838573144,13.9641020824,-0.0126984126984,0.4,0.0,0.0,0.257678574869,0.158218106089,-0.00224889888977,0.00449779777954,0.0149923789142,0.0209894681067,0.0202397077112,0.0524737467261,-0.0254873423456,-1,0,0
2016-06-16,13.23,13.33,13.02,13.31,13.049432,90152000,13.35542922,13.0336393773,13.791623297,-9.86864910778e-18,0.32,0.0,0.26,0.257678574869,0.0868389773196,0.0067619035066,0.0172801390896,0.0232907455282,0.0225392951969,0.054845988699,-0.0232908221599,-0.0848985611021,1,0,0
2016-06-17,13.38,13.53,13.28,13.4,13.137671,89022300,13.35724576,13.0807701268,13.6932791522,0.0651851851852,0.25,0.2,0.0,0.225309281726,-0.0125526478291,0.0104475899876,0.0164178262646,0.0156714230399,0.0477611290464,-0.0298508769172,-0.0910448282652,-0.0522388633419,1,1,0
2016-06-20,13.74,13.85,13.51,13.54,13.274928,89874000,13.35994819,13.1185539121,13.5741174789,0.03375,0.45,0.32,0.0,0.225309281726,-0.0724065310974,0.00590850662241,0.0051698208834,0.0369277332427,-0.039881798229,-0.100443030651,-0.0620383025806,-0.0258492550769,1,0,0
2016-06-21,13.62,13.65,13.45,13.62,13.353363,73810800,13.36178017,13.2200243222,13.4746746905,0.0146666666667,0.2,0.0,0.06,0.198657086954,-0.115773076272,-0.00073434684581,0.0308370258488,-0.0455213417025,-0.105726849484,-0.0675477031516,-0.0315712229196,-0.0256974216907,-1,0,0
2016-06-22,13.6,13.78,13.59,13.61,13.343557,77980500,13.35757632,13.3118101201,13.3492394039,-0.00280701754386,0.19,0.13,0.0,0.158362492095,-0.115773076272,0.0315945740705,-0.0448199082149,-0.105069660211,-0.0668624565399,-0.030859537678,-0.0249814198718,-0.037472317164,1,1,1
2016-06-23,13.84,14.05,13.82,14.04,13.765141,82494600,13.35934043,13.4270746472,13.2745991587,0.462814814815,0.44,0.27,0.0,0.113943352307,-0.115773076272,-0.0740741413401,-0.132478628443,-0.0954415940963,-0.0605413340844,-0.0548432449766,-0.0669515844407,-0.0925927311605,-1,-1,-1
2016-06-24,13.05,13.44,12.97,13.0,12.7455,231499200,13.35801401,13.3616336633,13.1942167152,0.780769230769,1.07,0.0,0.85,0.0128372247052,-0.16239505862,-0.0630768506532,-0.0230768506532,0.0146154328979,0.0207693695814,0.00769236201012,-0.0200000784591,-0.0107692126633,-1,-1,-1
2016-06-27,12.77,12.77,12.05,12.18,11.941554,250847700,13.35059493,13.1121339604,13.097527972,0.244358068316,0.95,0.0,0.92,0.0334237554869,0.047818583458,0.0426929359445,0.0829227921257,0.0894910327416,0.0755336365769,0.0459768468995,0.0558291659528,0.0681444810282,1,1,1
2016-06-28,12.57,12.72,12.35,12.7,12.451374,150136300,13.34613254,12.443728445,13.0772772752,0.512195121951,0.54,0.0,0.0,0.301029995664,0.430676558073,0.0385826495935,0.0448819543931,0.0314960421235,0.00314945161875,0.012598368662,0.0244094346536,0.0370078836279,1,1,1
2016-06-29,13.07,13.22,12.92,13.19,12.931781,118484000,13.34939444,12.2826713879,13.0686116347,0.456346516008,0.52,0.5,0.0,0.301029995664,0.430676558073,0.00606528984677,-0.00682334475043,-0.0341168784099,-0.0250189823041,-0.0136466895009,-0.00151626446504,0.00151626446504,1,0,0
2016-06-30,13.37,13.38,13.07,13.27,13.010216,125773900,13.36005985,12.703078576,13.0686039615,0.0223529411765,0.31,0.16,0.0,0.301029995664,0.430676558073,-0.0128109325779,-0.039939921059,-0.0308968736568,-0.0195931412668,-0.00753584721422,-0.00452160056374,0.0203464723414,-1,-1,0
2016-07-01,13.19,13.27,13.02,13.1,12.843543,88888100,13.3697399,12.9394350766,13.0435244616,-0.0,0.25,0.0,0.05,0.301029995664,0.204607922181,-0.0274810463125,-0.0183206456349,-0.00687022264807,0.00534354110856,0.00839690418758,0.0335876946104,0.0259541311926,-1,-1,-1
2016-07-05,12.93,12.94,12.63,12.74,12.490589,98246500,13.37803192,12.8621959028,12.9710961187,0.17715942029,0.47,0.0,0.39,0.301029995664,0.177191639411,0.00941925156612,0.0211932359635,0.0337521313046,0.0368917750796,0.0627943966453,0.0549451270873,0.0714286572074,1,0,0
2016-07-06,12.52,12.92,12.45,12.86,12.608241,94983300,13.39548238,12.6912746386,12.8832001599,0.068875739645,0.47,0.0,0.18,0.301029995664,0.0183659164564,0.0116641171437,0.0241058209468,0.0272161675844,0.0528770825367,0.0451010573164,0.0614307737297,0.0622084397023,1,1,0
2016-07-07,12.87,13.11,12.84,13.01,12.755305,100310900,13.40671359,12.5760540811,12.7951740716,0.143192488263,0.27,0.19,0.0,0.301029995664,-0.0450907066835,0.0122982555102,0.0153727409889,0.0407377949802,0.0330514244857,0.0491928652431,0.0499615650116,0.0845503106355,1,1,0
2016-07-08,13.28,13.32,13.11,13.17,12.912173,92698900,13.41659324,12.7100481976,12.6319925088,0.0980790960452,0.31,0.21,0.0,0.301029995664,-0.0450907066835,0.00303713402849,0.0280940318876,0.0205010419238,0.0364463828048,0.0372057437582,0.0713742760417,0.0827637609874,1,0,0
2016-07-11,13.29,13.4,13.2,13.21,12.951389,67267300,13.42384749,12.8400293051,12.6305271437,-0.0224888888889,0.23,0.08,0.0,0.143014800254,-0.0865283874933,0.0249810271315,0.0174110282689,0.0333080876499,0.0340651493056,0.0681302213994,0.0794852196934,0.0900833107553,1,1,1
2016-07-12,13.41,13.6,13.4,13.54,13.274928,89070600,13.43745204,12.9918098561,12.788392318,0.354545454545,0.39,0.2,0.0,0.130333768495,-0.0318703157116,-0.00738550145055,0.00812411185959,0.00886272226863,0.0420975541261,0.0531758063019,0.0635155987287,0.0539144920409,-1,0,0
2016-07-13,13.5,13.58,13.32,13.44,13.176886,74595600,13.45114691,13.0927942903,12.8698397695,-0.00888888888889,0.26,0.0,0.08,0.0969100130081,0.0868389773196,0.0156250118579,0.0163691178629,0.0498512319223,0.061011911312,0.0714286364775,0.0617560932075,0.069940500358,1,1,0
2016-07-14,13.73,13.78,13.64,13.65,13.382775,97852100,13.46290972,13.2649043556,12.8885699988,0.156148148148,0.34,0.2,0.0,0.0606978403536,-0.170517199565,0.000732658211768,0.0336996624392,0.0446886389407,0.0549451066763,0.0454213718754,0.0534798649757,0.0527473562098,1,0,0
2016-07-15,13.78,13.79,13.52,13.66,13.39258,78652500,13.4784695,13.2803231629,12.8963257833,-0.0261333333333,0.27,0.0,0.12,0.123851640967,-0.248830702634,0.0329428683644,0.0439237995965,0.0541727583483,0.0446559960814,0.0527085893831,0.0519766169028,0.0636895952834,1,1,1
2016-07-18,13.84,14.23,13.82,14.11,13.83377,187187100,13.49873321,13.4698181232,12.9596366533,0.45847826087,0.57,0.44,0.0,0.127104798365,-0.327836655273,0.0106307246687,0.0205528211037,0.011339569763,0.0191353477758,0.0184267195421,0.0297661447313,0.0368533667973,1,1,0
2016-07-19,14.06,14.37,14.03,14.26,13.980833,96940100,13.51861807,13.637717242,13.1007033185,0.135051124744,0.34,0.14,0.0,0.250420002309,-0.0585985198575,0.00981772688366,0.000701388822826,0.00841516381749,0.00771398957415,0.018934136471,0.0259468087488,0.0294531091245,1,0,0
2016-07-20,14.35,14.43,14.26,14.4,14.118093,79277900,13.53617661,13.9319232685,13.2456524764,0.110757575758,0.17,0.06,0.0,0.283301228704,0.0303150334614,-0.00902770650399,-0.0013889269606,-0.00208328419426,0.00902777733508,0.0159722704759,0.0194444816308,0.00624999424497,-1,0,0
2016-07-21,14.43,14.47,14.26,14.27,13.990639,65376300,13.55421273,14.0248257977,13.3745212324,-0.0414232209738,0.21,0.04,0.0,0.20139712432,-0.0585985198575,0.00770836843121,0.00700768563895,0.018219968366,0.0252277254813,0.0287315683008,0.0154168798151,0.00420452561173,1,0,0
2016-07-22,14.26,14.4,14.18,14.38,14.098484,46604800,13.56680551,14.0752860337,13.4972723129,0.0625925925926,0.22,0.0,0.08,0.13353890837,-0.0318703157116,-0.0006953229865,0.0104311924601,0.0173853444101,0.0208623849203,0.00764954586607,-0.00347704051017,-0.0173852025509,-1,0,0
2016-07-25,14.31,14.39,14.28,14.37,14.088681,46420800,13.57666207,14.0420360908,13.6270133586,0.00238095238095,0.11,0.0,0.0,0.103803720956,-0.26766047498,0.0111342573517,0.0180932480478,0.0215727079064,0.00835067526903,-0.00278365306163,-0.016701492496,0.00765472651414,1,1,0
2016-07-26,14.32,14.55,14.31,14.53,14.245548,60205600,13.58720789,14.1228740708,13.7243672231,0.131764705882,0.24,0.16,0.0,0.0606978403536,-0.510103897595,0.0068823607207,0.0103235059824,-0.0027529302488,-0.013764651244,-0.0275292322907,-0.00344121545903,-0.00344121545903,1,0,0
2016-07-27,14.57,14.7,14.45,14.63,14.343591,100104000,13.59834329,14.1843656773,13.8559923458,0.0683746556474,0.25,0.15,0.0,0.0899051114394,-0.617763671194,0.00341762394089,-0.00956943069556,-0.0205058830805,-0.034176378844,-0.0102530112578,-0.0102530112578,0.028708082934,1,0,0
2016-07-28,14.57,14.69,14.46,14.68,14.392612,72049500,13.61006661,14.3030679183,13.9698432323,0.0195918367347,0.23,0.0,0.0,0.0718820073061,-0.406307358833,-0.0129428209417,-0.0238420239495,-0.0374659582291,-0.0136240732398,-0.0136240732398,0.0252043201053,0.0306539216092,-1,-1,0
2016-07-29,14.56,14.7,14.48,14.49,14.206331,63276500,13.62451951,14.3330752553,14.0846129188,-0.0106397306397,0.22,0.01,0.0,0.0718820073061,-0.406307358833,-0.0110421191791,-0.0248446977619,-0.000690185242059,-0.000690185242059,0.0386473467358,0.0441684063253,0.0483091658219,-1,-1,0
2016-08-01,14.52,14.6,14.26,14.33,14.049463,61460900,13.63662207,14.2714504439,14.126531086,-0.0619638242894,0.34,0.0,0.22,-0.0555173278498,-0.539008408465,-0.0139566900173,0.0104675175129,0.0104675175129,0.0502442691226,0.0558269736003,0.0600139663701,0.0334961556894,-1,-1,0
2016-08-02,14.28,14.45,14.09,14.13,13.853379,83776300,13.64549354,14.092378465,14.1363029248,-0.08256,0.36,0.0,0.17,-0.173925197299,-0.510103897595,0.0247699135352,0.0247699135352,0.0651096746866,0.0707713980827,0.0750176545376,0.0481245044981,0.0530785305159,1,1,1
2016-08-03,14.11,14.48,14.1,14.48,14.196526,65305400,13.65271551,14.0166281277,14.1429662877,0.338929440389,0.38,0.03,0.0,-0.214670164989,-0.307123572768,0.0,0.0393647009134,0.0448895736887,0.0490331930502,0.0227900825878,0.0276243638761,0.0296961383369,0,0,0
2016-08-04,14.48,14.54,14.36,14.48,14.196526,45929900,13.66140314,14.0227287733,14.1727414629,0.0135779816514,0.18,0.06,0.0,-0.214670164989,-0.307123572768,0.0393647009134,0.0448895736887,0.0490331930502,0.0227900825878,0.0276243638761,0.0296961383369,0.0372929264526,1,1,1
2016-08-05,14.75,15.06,14.75,15.05,14.755368,120947800,13.67636317,14.3006515221,14.219351623,0.625617977528,0.58,0.52,0.0,-0.214670164989,-0.307123572768,0.00531562479499,0.00930230950526,-0.015946874385,-0.0112956857464,-0.00930237727721,-0.00199330846916,0.00797343719248,1,0,0
2016-08-08,15.08,15.17,14.92,15.13,14.833802,71960300,13.69464803,14.4869396002,14.2776801662,0.0443076923077,0.25,0.11,0.0,-0.0132282657338,-0.0189253696892,0.00396560504178,-0.0211500733258,-0.0165234779324,-0.0145407091183,-0.00727028714553,0.00264375916572,0.00132191328966,1,0,0
2016-08-09,15.11,15.19,15.07,15.19,14.892627,49973300,13.71264173,14.80503721,14.3187743315,0.0339622641509,0.12,0.02,0.0,0.0334237554869,0.047818583458,-0.0250164729164,-0.0204081523025,-0.0184332153085,-0.0111915110746,-0.00131662466266,-0.00263324932532,-0.00197500414131,-1,-1,-1
2016-08-10,15.16,15.18,14.78,14.81,14.520066,79080700,13.7230991,14.7934163383,14.3260354795,0.00849206349206,0.41,0.0,0.29,0.0413926851582,0.0535452132544,0.00472656253766,0.00675217316505,0.014179687613,0.0243079473606,0.0229575402756,0.0236326749479,0.0276841028133,1,0,0
2016-08-11,14.83,14.97,14.75,14.88,14.588696,68692100,13.73375423,14.7215482381,14.3295199292,0.00603773584906,0.22,0.0,0.03,0.0413926851582,-0.115773076272,0.00201608149214,0.00940865448152,0.0194892675809,0.0181452132528,0.0188171718706,0.0228495404935,0.0201612947449,1,0,0
2016-08-12,14.77,14.91,14.7,14.91,14.618108,63031300,13.74548515,14.5594164041,14.3677447788,0.0101123595506,0.21,0.0,0.05,0.0413926851582,-0.510103897595,0.00737769894709,0.0174380296,0.0160966795429,0.0167672861632,0.0207915415593,0.0181087046285,0.0295104537468,1,0,0
2016-08-15,14.97,15.03,14.95,15.02,14.725956,48592100,13.7596625,14.6233060396,14.44416333,0.100740740741,0.12,0.12,0.0,0.0413926851582,-0.443229205902,0.00998665213994,0.0086551256842,0.00932082100476,0.0133156040939,0.0106524153678,0.0219706618708,0.0252995459174,1,0,0
2016-08-16,14.97,15.19,14.93,15.17,14.873019,80307500,13.77472423,14.6987344285,14.5723959328,0.109174311927,0.26,0.16,0.0,0.0413926851582,-0.443229205902,-0.00131836044854,-0.000659247460116,0.00329603559304,0.000659180224271,0.0118655129802,0.0151614813374,0.0237310259605,-1,0,0
2016-08-17,15.16,15.24,15.08,15.15,14.853411,93407300,13.79017613,14.7948810387,14.6544513671,0.00555555555556,0.16,0.05,0.0,0.0374264979406,-0.443229205902,0.00065998308402,0.00462048750957,0.00198015122587,0.0132012774709,0.0165015968386,0.0250824541245,0.0422441686963,1,0,0
2016-08-18,15.11,15.24,15.06,15.16,14.863214,62804300,13.80768028,14.865168599,14.7467152336,0.010985915493,0.18,0.0,0.02,-0.0555173278498,-0.382857974615,0.00395789228359,0.00131929742786,0.0125330228038,0.0158311654532,0.0244063632536,0.0415567588544,0.0448549015038,1,0,0
2016-08-19,15.13,15.25,15.05,15.22,14.922041,59834800,13.82518646,14.8692098384,14.7553106521,0.0331764705882,0.2,0.0,0.0,-0.267606240177,-0.382857974615,-0.00262819275192,0.0085413248764,0.0118264652939,0.0203678571852,0.0374506409679,0.0407357813854,0.0637320323674,-1,0,0
2016-08-22,15.2,15.25,15.12,15.18,14.882823,60877100,13.8419096,14.8849390343,14.7489135371,-0.00360655737705,0.13,0.0,0.0,-0.259637310506,-0.70797032578,0.0111989506292,0.0144927477804,0.0230566472503,0.0401844461901,0.0434782433413,0.0665350921663,0.0681894154086,1,1,0
2016-08-23,15.26,15.41,15.26,15.35,15.049495,67817900,13.85990862,14.9337410956,14.7410712792,0.174054054054,0.23,0.16,0.0,-0.259637310506,-0.70797032578,0.00325731860106,0.0117263735428,0.0286644834262,0.0319218020272,0.0547232980243,0.0563592997639,0.0458873204716,1,0,0
2016-08-24,15.37,15.5,15.36,15.4,15.098516,65484900,13.87888639,14.9742126755,14.8004036988,0.0522388059701,0.15,0.09,0.0,-0.148741651281,-0.634787611028,0.0084415580975,0.0253246742925,0.0285714172174,0.0512988826187,0.0529295726812,0.0424915932135,0.0437963572049,1,0,0
2016-08-25,15.42,15.54,15.4,15.53,15.225971,67714400,13.90226548,15.0974357149,14.862036002,0.121807909605,0.14,0.04,0.0,-0.0969100130081,-0.496140727175,0.0167417894071,0.0199613541888,0.0424985703703,0.044115610098,0.0337650058574,0.0350588478068,0.0208267833953,1,1,0
2016-08-26,15.61,15.9,15.58,15.79,15.480881,126886300,13.92741197,15.208913322,14.9404596154,0.249977628635,0.37,0.36,0.0,-0.0757207139381,-0.443229205902,0.00316655105094,0.0253326667907,0.0269230801529,0.0167429101742,0.0180154475705,0.0040177299987,-0.00107229039484,1,0,0
2016-08-29,15.81,16.01,15.78,15.84,15.529902,119552100,13.95715253,15.3609078588,15.0120326604,0.0586666666667,0.23,0.11,0.0,-0.0132282657338,-0.15437772242,0.0220961471618,0.0236815402956,0.01353350459,0.0148020251512,0.00084849215404,-0.00422546130684,0.00592257439873,1,1,1
2016-08-30,15.84,16.23,15.8,16.190001,15.873053,121280600,13.99003147,15.5690109967,15.0860428872,0.316458034286,0.43,0.22,0.0,0.033423755487,-0.178746921661,0.00155111937193,-0.00837753140495,-0.00713643430788,-0.0207883133761,-0.0257525757647,-0.0158239249878,-0.0232704445704,1,0,0
2016-08-31,16.209999,16.24,15.88,16.139999,15.897674,127664300,14.02227722,15.7038412237,15.173605794,0.000186085559729,0.36,0.01,0.0,0.0718820073061,-0.0865283874933,-0.00991327410538,-0.00867409911664,-0.022304835286,-0.0272614094364,-0.017348135331,-0.0247831223612,-0.0148698482558,-1,0,0
2016-09-01,16.15,16.15,15.75,15.98,15.740076,128812600,14.05001566,15.8558397002,15.2606527043,-0.0045756034841,0.4,0.0,0.13,0.0755469613925,-0.108331850392,0.00125158226682,-0.0125156320719,-0.017521834075,-0.00750930300464,-0.0150187330735,-0.00500620200309,-0.0162703153403,1,0,0
2016-09-02,15.94,16.059999,15.82,16.0,15.759776,100997300,14.07287013,15.823566874,15.3487594789,0.00202530139393,0.239999,0.0,0.0,0.0755469613925,-0.258174261182,-0.0137500050762,-0.0187499492379,-0.00874993400921,-0.016249977157,-0.00624996192839,-0.0174999949238,-0.0231250114215,-1,-1,0
2016-09-06,16.049999,16.059999,15.7,15.78,15.543079,96542200,14.09013775,15.7094225444,15.4415938606,-0.0362661055994,0.359999,0.0,0.12,0.0492180226702,-0.443229205902,-0.00506965190102,0.00506978057565,-0.00253482595051,0.00760460652616,-0.00380227109442,-0.00950570990471,-0.00697081961689,-1,0,0
2016-09-07,15.72,15.85,15.65,15.7,15.464281,63310300,14.10798535,15.6381498446,15.5115942885,-0.0554715053997,0.2,0.0,0.05,-0.00877392430751,-0.382857974615,0.010191097795,0.00254774211617,0.0127388399111,0.00127383872551,-0.00445866186731,-0.00191085508599,-0.0133757916065,1,1,0
2016-09-08,15.77,15.94,15.68,15.86,15.621879,67906900,14.12574785,15.533554888,15.5903219988,0.125490196078,0.26,0.09,0.0,-0.0555173278498,-0.327836655273,-0.0075662473125,0.00252203976231,-0.00882729920005,-0.0145019686812,-0.0119798649061,-0.0233291398557,-0.0170240084435,-1,0,0
2016-09-09,15.91,16.15,15.74,15.74,15.50368,135182500,14.13959245,15.5200354256,15.6491560863,-0.0815799614644,0.41,0.21,0.0,-0.0757207139381,-0.430676558073,0.0101651994881,-0.00127066606122,-0.00698859883589,-0.00444726671345,-0.015883067762,-0.00952986645751,-0.0088945334269,1,1,0
2016-09-12,15.65,15.94,15.48,15.9,15.661278,109724000,14.15032291,15.5929097219,15.6793353851,0.0774451097804,0.46,0.0,0.26,-0.180456064458,-0.430676558073,-0.0113207874862,-0.0169811812293,-0.0144654222982,-0.0257861459327,-0.0194968763086,-0.0188679365758,-0.015723237912,-1,-1,0
2016-09-13,15.67,15.86,15.55,15.72,15.48398,89317600,14.15957353,15.5484228798,15.6942482663,0.00662192393736,0.35,0.0,0.0,-0.119186407719,-0.248830702634,-0.00572520760166,-0.00318064218631,-0.0146309928068,-0.00826970843414,-0.0076335670803,-0.00445286031111,-0.0076335670803,-1,0,0
