Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow
2016-05-06,50.91,51.139999,50.610001,51.119999,47.719498,9782300,46.7264598409,47.5068225495,47.5652515385,0.141116185026,0.529998,0.099998,0.0,0.24551316133,0.138646883853,-0.000782300769384,0.00821607553374,0.000586908940241,0.00684669817776,-0.00352103452555,0.00215182481593,-0.00430350294129,-1,0,0
2016-05-09,51.220001,51.43,51.009998,51.080002,47.682167,8719800,46.7371981236,47.5801605304,47.6038448472,-0.0251484782815,0.420002,0.290001,0.0,0.206825876032,0.138646883853,0.00900542125109,0.00137028168204,0.00763497179145,-0.00274087794709,0.00293642275109,-0.00352395896772,-0.0135083625709,1,0,0
2016-05-10,51.380001,51.549999,51.27,51.540001,48.111565,7899100,46.7524688667,47.7810814536,47.7240695153,0.465390890497,0.469997,0.119999,0.0,0.206825876032,0.128624630237,-0.0075669955862,-0.00135821813321,-0.0116414629206,-0.00601483240048,-0.012417554906,-0.0223128472333,-0.0370586988804,-1,0,0
2016-05-11,51.48,51.700001,51.080002,51.150002,47.747505,8508900,46.7634033297,47.8262503184,47.6330056823,-0.0832321261093,0.619999,0.0,0.189998,0.206825876032,0.186464546814,0.00625611746624,-0.00410553389125,0.00156399795131,-0.00488754333865,-0.0148582842182,-0.0297165684364,-0.0291300665867,1,0,0
2016-05-12,51.220001,51.599998,51.09,51.470001,48.046219,9917100,46.7773469783,47.9875517558,47.6580370189,0.254384245406,0.509998,0.0,0.0,0.176091259056,0.0535452132544,-0.0102972306728,-0.00466294756722,-0.011074378194,-0.0209831287661,-0.0357490357358,-0.0351661802982,-0.0452691397007,-1,-1,0
2016-05-13,51.41,51.490002,50.849998,50.939999,47.551476,9561300,46.7856709462,47.8027438587,47.6705599706,-0.013333971529,0.640004,0.0,0.240002,0.176091259056,0.0535452132544,0.00569290425391,-0.000785233249121,-0.010797078097,-0.0257166149795,-0.0251276953001,-0.0353357695984,-0.0266981407685,1,0,0
2016-05-16,50.77,51.330002,50.639999,51.23,47.822182,7903400,46.7966976596,47.8524925779,47.6380235552,0.182795628495,0.690003,0.0,0.209999,0.176091259056,-0.100976495481,-0.006441466849,-0.0163966378615,-0.0312317200415,-0.0306461340472,-0.0407964237182,-0.0322076897286,-0.0269373739575,-1,0,0
2016-05-17,51.200001,51.349998,50.669998,50.900002,47.514137,10466800,46.8042496526,47.6276786279,47.6885611266,-0.036728696021,0.68,0.019996,0.0,0.176091259056,0.036205680545,-0.0100197126594,-0.0249509740648,-0.0243615915827,-0.0345776878995,-0.0259332711862,-0.0206287867546,-0.0145384099052,-1,-1,0
2016-05-18,50.919998,51.029999,50.060001,50.389999,47.038059,10481800,46.8066851667,47.5814511266,47.6914164507,-0.0823076041346,0.969998,0.0,0.609997,0.176091259056,0.036205680545,-0.0150823825447,-0.0144870348498,-0.0248065295381,-0.0160746216165,-0.0107164498433,-0.0045644315383,0.00456436776016,-1,-1,0
2016-05-19,50.0,50.02,49.119999,49.630001,46.328613,16022400,46.8017565876,47.1469965515,47.6536925076,0.346295118957,1.27,0.0,0.940002,0.214843848048,0.26828028906,0.000604464459145,-0.00987305620395,-0.00100743357026,0.00443278973191,0.0106790160111,0.0199476077559,0.0255894559157,1,0,0
2016-05-20,49.799999,49.799999,49.470001,49.66,46.356617,15345800,46.7972143469,46.6931512971,47.567359702,-0.0632279115025,0.329998,0.0,0.0,0.411620042625,0.536144460313,-0.0104711912002,-0.00161092428293,0.00382601258414,0.0100684655224,0.0193314581174,0.0249698980407,0.0155055318208,-1,-1,0
2016-05-23,49.66,49.779999,49.049999,49.139999,45.871208,13214200,46.7878607475,46.251990311,47.4494269151,-0.093812278004,0.73,0.0,0.420002,0.411620042625,0.498311324,0.00895402623798,0.0144484967564,0.0207570073149,0.0301180208727,0.0358161267521,0.0262516086343,0.033170523872,1,0,0
2016-05-24,49.360001,49.619999,49.200001,49.580002,46.28194,11827300,46.78280154,46.1935872556,47.2660958273,0.420004890644,0.48,0.0,0.0,0.423246201706,0.517515265247,0.00544570949273,0.0116982347758,0.0209761734275,0.0266237111063,0.0171440739087,0.0240015867961,0.0270269353445,1,0,0
2016-05-25,49.630001,50.009998,49.400002,49.849998,46.533978,9490400,46.82638122,46.1208729546,47.1395351351,0.187515846915,0.609996,0.389999,0.0,0.423246201706,0.424431933304,0.00621866026584,0.0154463476129,0.0210632970171,0.0116350035666,0.0184553746942,0.0214643373064,0.0172517165844,1,0,0
2016-05-26,49.849998,50.279999,49.790001,50.16,46.823357,10591200,46.87604851,46.4602438679,46.9624581935,0.273520019293,0.489998,0.270001,0.0,0.406540010122,-0.0189247291381,0.0091706581397,0.0147528935185,0.00538286906682,0.0121610887489,0.0151514552876,0.0109648695201,0.0316987310414,1,0,0
2016-05-27,50.389999,50.860001,50.18,50.619999,47.252758,10649500,46.92426102,46.756799804,46.8760098512,0.396742158375,0.700001,0.580002,0.0,0.387390360307,0.128625135387,0.00553150781167,-0.00375336821609,0.0029632556051,0.00592644772185,0.00177790680493,0.0223233530623,0.0177796606073,1,0,0
2016-05-31,50.880001,51.16,50.59,50.900002,47.514137,15834500,46.97892078,47.0839759221,46.7470511611,0.199364926963,0.57,0.299999,0.0,0.361727647194,0.368655383141,-0.00923379919538,-0.00255412404944,0.000392767314705,-0.00373295215275,0.0166994719908,0.012180774745,0.02062863943,-1,0,0
2016-06-01,50.869999,50.98,50.220001,50.43,47.075401,10670800,47.03150253,47.3000067368,46.6316013801,-0.047754931348,0.759999,0.0,0.369999,0.361727647194,0.418123593237,0.00674192876233,0.00971628473223,0.00555211414981,0.0261749655622,0.0216141547047,0.0301407522795,0.0444179328393,1,0,0
2016-06-02,50.470001,50.77,50.119999,50.77,47.39278,8642000,47.09132247,47.3567474178,46.6042921548,0.159505698675,0.650001,0.0,0.100002,0.324282661124,0.351248512489,0.00295443736367,-0.00118184668635,0.0193028980364,0.0147726299238,0.0232421267543,0.0374236961833,0.0354539235723,1,0,0
2016-06-03,50.77,51.0,50.610001,50.919998,47.532799,9500700,47.15014091,47.2581226214,46.7061369374,0.0989239254227,0.389999,0.23,0.0,0.324282661124,0.195602456908,-0.0041240996559,0.0163003024501,0.011783379304,0.0202279272466,0.034367721539,0.0324037513549,0.0406520979335,-1,0,0
2016-06-06,51.060001,51.09,50.650002,50.709999,47.336769,10075600,47.20847698,47.4253570827,46.8037390409,-0.0824797058288,0.439998,0.09,0.0,0.324282661124,0.0243697966776,0.0205089831966,0.0159733546664,0.0244528729876,0.0386512226891,0.0366791193543,0.0449616238066,0.0420036272438,1,1,1
2016-06-07,50.599998,51.990002,50.599998,51.75,48.307598,15210900,47.28372642,47.616942825,47.0538395108,1.00074280159,1.390004,0.900002,0.0,0.324282661124,0.0243697966776,-0.0044444768295,0.00386463015611,0.0177776382092,0.0158451678761,0.0239612203447,0.0210626701001,0.0330433527248,-1,0,0
2016-06-08,51.509998,51.700001,51.240002,51.52,48.092896,10546200,47.35017807,47.7758880724,47.2489929897,-0.00278708101566,0.509998,0.0,0.0,0.445604358935,0.388918410774,0.00834620148473,0.0223213216355,0.0203802241395,0.0285325092504,0.0256210189546,0.0376551871611,0.043866374776,1,0,0
2016-06-09,51.639999,52.0,51.369999,51.950001,48.494289,9790700,47.42470806,48.2764273912,47.446074981,0.297233761501,0.630001,0.299999,0.0,0.413299764081,0.388918410774,0.0138594464185,0.0119344156175,0.0200192232945,0.0171318317503,0.0290663917147,0.0352261685907,0.0348411748031,1,1,0
2016-06-10,51.860001,52.830002,51.720001,52.669998,49.166393,15629000,47.50189468,48.4162202361,47.6543826425,0.594075141517,1.110001,0.830002,0.0,0.344392077172,0.209062842743,-0.00189871565319,0.00607557280031,0.00322765186374,0.0149990665372,0.0210746393375,0.0206949084103,0.0271501104423,-1,0,0
2016-06-13,52.5,52.830002,52.23,52.57,49.07304,12472800,47.58230453,48.8085916247,47.8065596082,0.0182768147339,0.600002,0.0,0.0,0.432969771643,0.498312717127,0.00798945816277,0.00513611954752,0.0169299273084,0.0230170578387,0.0226366045389,0.0291040864801,0.0277725814419,1,0,0
2016-06-14,52.369999,53.099998,52.32,52.990002,49.465107,10735900,47.65324096,49.1933728471,47.9534402268,0.331181904735,0.779998,0.269996,0.0,0.432969771643,0.498312717127,-0.00283072267487,0.00886960580112,0.0149084889274,0.0145310511509,0.0209472709722,0.0196263196196,0.0317040656558,-1,0,0
2016-06-15,52.970001,53.209999,52.759998,52.84,49.325085,10289000,47.71196949,49.2404433321,48.1863692525,-0.0145456383608,0.450001,0.110001,0.0,0.47421611834,0.385584515184,0.0117335428819,0.0177895689384,0.0174110597072,0.0238454936266,0.0225207924122,0.0346328242516,0.0300908553934,1,1,0
2016-06-16,52.84,53.48,52.57,53.459999,49.903843,11914500,47.77657806,49.5038397427,48.4244479175,0.436390536484,0.91,0.270001,0.0,0.489958479425,0.37886865154,0.00598579151509,0.00561167203095,0.0119714828375,0.0106621447971,0.0226337077888,0.0181444142488,0.0239432061375,1,0,0
2016-06-17,53.43,53.779999,53.009998,53.779999,50.202557,18836300,47.83290424,49.6663709265,48.6832026434,0.149909615389,0.770001,0.299999,0.0,0.459392789353,0.35124886552,-0.00037189340774,0.0059500754115,0.00464852816162,0.0165488582584,0.0120862768006,0.0178505648627,0.0193380787357,-1,0,0
2016-06-20,54.0,54.189999,53.43,53.759998,50.183887,14344300,47.88183864,50.0477855526,49.0056318657,-0.0169329040308,0.759999,0.41,0.0,0.502427256555,0.272302697969,0.00632432079245,0.00502228932566,0.0169270467232,0.0124628050434,0.0182292376037,0.0197173048792,0.0241814867788,1,0,0
2016-06-21,53.889999,54.490002,53.439999,54.099998,50.501266,11893000,47.93413157,50.2524782259,49.2141763017,0.189259326784,1.050003,0.300003,0.0,0.555094569552,0.388917081716,-0.00129384875223,0.0105360923031,0.00609990648551,0.0118300994672,0.0133088148721,0.0177449412852,0.0321627580584,-1,0,0
2016-06-22,54.23,54.400002,53.990002,54.029999,50.435925,12959200,47.9769033,50.3283451816,49.4810741391,-0.0508114076444,0.41,0.0,0.0,0.511883360979,0.405313074003,0.0118452670393,0.00740333403224,0.013140950622,0.0146215817396,0.0190634552653,0.03349995068,0.0407181389059,1,1,0
2016-06-23,54.400002,54.68,54.200001,54.669998,51.033352,12329900,48.01835178,50.5803337582,49.7434718071,0.61003086247,0.650001,0.279998,0.0,0.494155011609,0.405313074003,-0.00438993307749,0.00128051553423,0.00274381349671,0.00713368778911,0.0214011809375,0.0285348687266,0.0340223585549,-1,0,0
2016-06-24,54.470001,55.220001,54.130001,54.43,50.809319,43842700,48.06541161,50.6890242767,49.9060395945,-0.0609793485774,1.09,0.540001,0.0,0.471291564338,0.318635978481,0.00569545126161,0.00716520132852,0.0115744318478,0.0259048345049,0.0330699767891,0.038581662549,0.0440561700896,1,0,0
2016-06-27,54.060001,54.869999,53.880001,54.740002,51.098701,22570200,48.10880676,50.9767060531,50.1207558599,0.191565303762,0.989998,0.0,0.25,0.475671333573,0.361751251175,0.00146142658304,0.00584568676217,0.0200949335287,0.0272194982021,0.0326999702008,0.0381434745279,0.0219052143811,1,0,0
2016-06-28,54.759998,54.990002,54.34,54.82,51.173378,17780600,48.15470386,50.9660487882,50.2963256715,0.0569102605105,0.650002,0.120003,0.0,0.462398147656,0.358270725105,0.00437786225486,0.0186063151821,0.0257204830215,0.0311929574006,0.0366285180548,0.0204139543026,0.0299953229587,1,0,0
2016-06-29,54.82,55.299999,54.82,55.060001,51.397408,18184100,48.19785313,51.1772976676,50.5299789675,0.242425275174,0.479999,0.309997,0.0,0.423246037821,0.181845855439,0.0141664342295,0.0212495929756,0.0266982140422,0.0321100822827,0.0159661942486,0.0255057998255,0.0260561388621,1,1,0
2016-06-30,55.27,55.919998,54.790001,55.84,52.125526,22143300,48.25040813,51.4196068547,50.7316896968,0.542015807181,1.129997,0.619999,0.0,0.436162487958,0.217874489256,0.00698421729116,0.0123567290237,0.0176930013138,0.00177461998177,0.0111809711043,0.0117236227026,0.00340272825256,1,0,0
2016-07-01,55.849998,56.290001,55.59,56.23,52.489582,16092300,48.31205364,51.82458078,50.9257690639,0.257270652103,0.700001,0.370003,0.0,0.463892988986,0.44297970848,0.00533524919288,0.010634510292,-0.00517346470772,0.00416764606737,0.00470653395563,-0.00355664863172,0.00596388822452,1,0,0
2016-07-05,56.32,56.950001,56.32,56.529999,52.769627,20703200,48.37806999,52.3573738018,51.1620778837,0.311687514028,0.720001,0.66,0.0,0.45636618498,0.546542827596,0.00527113826293,-0.0104529448351,-0.00116140673119,-0.000625378686114,-0.00884470909753,0.000625302884934,-0.00223353862251,1,0,0
2016-07-06,56.209999,56.330002,55.450001,56.259998,53.047783,15761500,48.45231792,52.6796167604,51.3865973617,0.0275243907273,1.079998,0.0,0.869999,0.545307363927,0.596078045052,-0.0156416338832,-0.00639881595052,-0.00586559856799,-0.0140418309282,-0.00462147494458,-0.00746532611928,-0.00746532611928,-1,-1,0
2016-07-07,56.099998,56.139999,55.099998,55.380001,52.218029,13558500,48.51161747,52.7522995857,51.6010961211,0.0933004956714,1.16,0.0,0.350003,0.487138375477,0.478495141531,0.00938968799454,0.00993137829848,0.0016252241156,0.0111952712731,0.00830623078477,0.00830623078477,0.00993137829848,1,0,0
2016-07-08,55.389999,56.029999,55.009998,55.900002,52.70834,15946200,48.57461926,52.7296397015,51.7644159688,0.306944537114,1.020001,0.0,0.09,0.487138375477,0.478495141531,0.000536651315522,-0.00769223618122,0.00178878712553,-0.00107337852036,-0.00107337852036,0.000536651315522,-0.00357787780833,1,0,0
2016-07-11,55.75,56.0,55.41,55.93,52.736626,12434700,48.63716496,52.4652774458,51.9878087802,0.0229959155699,0.59,0.0,0.0,0.487138375477,0.411752149211,-0.00822447382205,0.00125146421009,-0.00160916627469,-0.00160916627469,0.0,-0.00411232224071,-0.00554273229387,-1,0,0
2016-07-12,55.75,55.959999,55.369999,55.470001,52.302895,14897600,48.6896462,52.6414853209,52.161743585,-0.0174796850409,0.59,0.0,0.040001,0.487138375477,0.411752149211,0.0095545189229,0.00667016615428,0.00667016615428,0.00829267672468,0.00414625232504,0.00270398034373,-0.00180288299529,1,0,0
2016-07-13,55.580002,56.040001,55.369999,56.0,52.802624,11405600,48.74786367,52.6156826144,52.3718564652,0.42433063376,0.670002,0.080002,0.0,0.416640673735,0.172504179721,-0.00285705498272,-0.00285705498272,-0.00124990000497,-0.00535708225409,-0.00678570443772,-0.0112499143982,0.0017858014026,-1,0,0
2016-07-14,55.619999,56.099998,55.619999,55.84,52.651764,11098500,48.80263269,52.5214122638,52.5587133461,0.0062676969827,0.479999,0.059997,0.0,0.334453751151,0.0759386346844,0.0,0.0016117598643,-0.00250719045235,-0.00393990598302,-0.0084169069815,0.00465615928841,0.00053722796448,0,0,0
2016-07-15,56.049999,56.080002,55.599998,55.84,52.651764,13949700,48.86146612,52.7281716318,52.6399700597,-0.0149530525518,0.480004,0.0,0.020001,0.334453751151,0.0535452132544,0.0016117598643,-0.00250719045235,-0.00393990598302,-0.0084169069815,0.00465615928841,0.00053722796448,-0.0184455548346,1,0,0
2016-07-18,55.869999,56.0,55.759998,55.93,52.736626,9623300,48.91939318,52.6675758038,52.671890925,0.0383999658671,0.240002,0.0,0.0,0.287802401519,-0.195541631195,-0.00411232224071,-0.00554273229387,-0.0100125290533,0.00303950047923,-0.00107280279933,-0.0200250391445,-0.0109065187447,-1,0,0
2016-07-19,55.959999,56.0,55.549999,55.700001,52.519756,10270100,48.97247267,52.6532370352,52.6459946346,-0.034623337034,0.450001,0.0,0.209999,0.287802401519,-0.195541631195,-0.00143631665006,-0.00592457055589,0.00718135476486,0.00305207053894,-0.0159784253377,-0.00682225180178,-0.0150807631323,-1,0,0
2016-07-20,55.580002,55.669998,55.310001,55.619999,52.444321,12008700,49.02562918,52.6155410723,52.5639742752,0.00847569896694,0.39,0.0,0.239998,0.120575247248,-0.195541631195,-0.00449470973225,0.00863006692374,0.00449484320714,-0.0145630258041,-0.00539368218725,-0.0136640724169,-0.00377554702253,-1,0,0
2016-07-21,55.529999,55.669998,55.240002,55.369999,52.208599,9802100,49.07910731,52.4386067476,52.6040855995,-0.0242422579172,0.429996,0.0,0.069999,0.0530788278146,-0.146464880177,0.0131840350667,0.00903014080114,-0.0101137745527,-0.000903031318653,-0.00921076238801,0.000722409731776,-0.0157125074358,1,1,0
2016-07-22,55.439999,56.200001,55.389999,56.099998,52.896919,10973200,49.13272543,52.4562379159,52.6027093551,0.723588567719,0.830002,0.530003,0.0,0.0374264979406,-0.108331850392,-0.00409984180742,-0.022994647382,-0.0139037587425,-0.0221033856433,-0.0122994687082,-0.0285205268761,-0.0374331442631,-1,0,0
2016-07-25,56.099998,56.099998,55.639999,55.869999,52.68005,10848700,49.17807818,52.5078905777,52.5837087723,-0.0,0.459999,0.0,0.0,-0.0177292193508,-0.0253647785181,-0.0189725901931,-0.00984427691318,-0.0180776593796,-0.00823338246642,-0.0245212181841,-0.0334705263188,-0.0352603499807,-1,-1,0
2016-07-26,55.849998,56.25,54.689999,54.810001,51.680573,18753900,49.21556079,52.60366362,52.5808194959,-0.27609526115,1.560001,0.0,0.95,-0.0177292193508,-0.0253647785181,0.0093048503932,0.000912238337605,0.0109468987505,-0.00565593574204,-0.0147783191181,-0.016602757094,-0.0160554334411,1,0,0
2016-07-27,54.950001,55.439999,54.439999,55.32,52.161453,17032000,49.25859118,52.2763878538,52.5177759373,0.246890432207,1.0,0.0,0.25,0.193124876748,0.276299233945,-0.00831523999149,0.00162691020129,-0.0148228616254,-0.0238611451257,-0.0256687634833,-0.0251264856445,-0.0303687667596,-1,0,0
2016-07-28,55.200001,55.209999,54.639999,54.860001,51.727718,10672300,49.29358927,51.8370815895,52.4487386568,0.0594973356586,0.680001,0.0,0.0,0.257678814811,0.368655039862,0.010025514754,-0.00656218780036,-0.0156762569731,-0.0174990321437,-0.0169522073253,-0.0222384447735,-0.0231498710227,1,1,0
2016-07-29,54.990002,55.720001,54.970001,55.41,52.246315,15508900,49.33146406,52.0440231963,52.4014964514,0.537498407407,0.86,0.510002,0.0,0.257678814811,0.368655039862,-0.0164230529943,-0.0254466559029,-0.0272513382044,-0.02670994117,-0.0319437074175,-0.0328460868484,-0.031582744161,-1,-1,0
2016-08-01,55.580002,55.82,54.369999,54.5,51.388271,17434600,49.36186681,51.8237818359,52.28435067,-0.2364203377,1.450001,0.0,0.600002,0.257678814811,0.368655039862,-0.00917427247163,-0.0110090880466,-0.010458651158,-0.0157798070303,-0.0166972537371,-0.0154128166717,-0.0126604765512,-1,0,0
2016-08-02,54.450001,54.59,53.720001,54.0,50.916821,18428200,49.38773981,51.7350111413,52.1642423728,-0.0995003487509,0.869999,0.0,0.649998,0.274158080271,0.392231538651,-0.0018518045343,-0.00129627102996,-0.00666669665021,-0.00759263819711,-0.00629630824752,-0.00351848360682,-0.00259254205992,-1,0,0
2016-08-03,54.16,54.200001,53.630001,53.900002,50.822533,10429400,49.41073008,51.1380330891,52.0377968304,-0.0998176028107,0.57,0.0,0.09,0.403120349518,0.460991295661,0.000556564152361,-0.00482382489672,-0.00575148428749,-0.00445274933463,-0.00166977116233,-0.000742111771564,-0.00463821824859,1,0,0
2016-08-04,54.0,54.139999,53.830002,53.93,50.850819,11235600,49.43391085,50.8755583759,51.9394190955,-0.0457151603465,0.309997,0.0,0.0,0.418301125558,0.487065130721,-0.00537739618314,-0.00630453955914,-0.00500652703352,-0.00222509690552,-0.00129795352952,-0.00519189277954,-0.00593365074415,-1,0,0
2016-08-05,53.939999,53.990002,53.330002,53.639999,50.577374,13460100,49.45315638,50.7855434052,51.6931229356,-0.0284835019476,0.66,0.0,0.5,0.418301125558,0.487065130721,-0.000932155947835,0.000372874242146,0.00316934208565,0.00410149803349,0.000186506321977,-0.000559261934002,-0.0164057153303,-1,0,0
2016-08-08,53.639999,53.740002,53.400002,53.59,50.530228,9830400,49.46694224,50.7070841123,51.4531567049,-0.0377366037623,0.34,0.0,0.0,0.465382553986,0.566832619149,0.00130624781665,0.00410532483645,0.00503835050972,0.00111970601043,0.000373241933521,-0.0154879966107,-0.00783734836898,1,0,0
2016-08-09,53.599998,53.779999,53.330002,53.66,50.596233,7906200,49.47750853,50.5664048219,51.3638954284,0.0253337211434,0.449997,0.0,0.07,0.465382553986,0.143596799774,0.00279542550134,0.00372723400179,-0.000186298454274,-0.00093178873613,-0.0167723356006,-0.00913166796429,-0.0147223608524,1,0,0
2016-08-10,53.82,53.98,53.59,53.810001,50.737671,8875700,49.49309172,50.5891560166,51.1880555474,0.0842807848385,0.39,0.200001,0.0,0.396198998265,-0.0865291016718,0.000929210960432,-0.00297341200387,-0.00371682413251,-0.0195132133676,-0.0118938451077,-0.0174689531965,-0.0252741794159,1,0,0
2016-08-11,53.810001,53.990002,53.740002,53.860001,50.784817,7764300,49.50729891,50.6748198447,51.070256394,0.0351517961436,0.25,0.010002,0.0,0.396198998265,-0.130930639448,-0.0038989999708,-0.00464172195402,-0.0204234466376,-0.0128111518055,-0.018381084252,-0.0261790645027,-0.0243223678447,-1,0,0
2016-08-12,53.959999,53.98,53.52,53.650002,50.586807,7655000,49.52165056,50.724044515,50.8363407495,-0.0596816190511,0.46,0.0,0.220002,0.396198998265,-0.258174261182,-0.000745629191421,-0.0165891276751,-0.00894703632906,-0.0145387709487,-0.0223672745346,-0.0205033102801,-0.0190122495772,-1,0,0
2016-08-15,53.66,53.849998,53.529999,53.610001,50.549088,8250900,49.53839625,50.6800672377,50.7230814696,-0.0783488917714,0.319999,0.0,0.0,0.396198998265,-0.258174261182,-0.0158553206736,-0.00820752690929,-0.0138034340006,-0.021637779103,-0.0197724239852,-0.0182802506744,-0.0201456057921,-1,-1,0
2016-08-16,53.5,53.509998,52.73,52.759998,49.747616,13933100,49.541123,50.4188586868,50.6328835625,0.107061327728,0.880001,0.0,0.799999,0.100369855761,-0.258174261182,0.00777100554929,0.00208494413079,-0.00587561824068,-0.00398021083061,-0.00246399747075,-0.00435940488083,-0.000189476416317,1,0,0
2016-08-17,52.900002,53.169998,52.380001,53.169998,50.134205,12930100,49.54919364,50.2255765538,50.570899222,0.162644439541,0.789997,0.0,0.349999,0.167317630186,0.143598772266,-0.00564221572876,-0.0135413935456,-0.0116606017788,-0.0101560800655,-0.0120368718323,-0.00789909803098,-0.0206882706128,-1,0,0
2016-08-18,52.950001,53.060001,52.52,52.869999,49.851337,11204900,49.54843131,49.8857002332,50.4803616742,0.032893599448,0.649998,0.0,0.0,0.245512174297,0.295901318364,-0.00794399957618,-0.00605253576248,-0.00453947704552,-0.00643094085922,-0.00226968837365,-0.0151314296746,-0.00699826766933,-1,0,0
2016-08-19,52.889999,52.91,52.16,52.450001,49.455318,11991000,49.54380114,49.9208163607,50.404250212,-0.0241101169681,0.75,0.0,0.36,0.20682614578,0.292029285886,0.00190660992211,0.00343178462628,0.00152517470416,0.00571974888525,-0.00724498425023,0.000953304961056,-0.003431764406,1,0,0
2016-08-22,52.580002,52.689999,52.169998,52.549999,49.54961,8183900,49.5397444,49.6734626945,50.3328916989,-0.00975715128522,0.520001,0.0,0.0,0.262451564369,0.326031430879,0.00152227232465,-0.000380709353716,0.00380588262955,-0.0091341788563,-0.000951490839181,-0.00532821549958,-0.0041864910743,1,0,0
2016-08-23,52.66,52.82,52.459999,52.630001,49.625038,7775100,49.53708861,49.5159069768,50.2459337922,0.0293626836704,0.360001,0.130001,0.0,0.262451564369,0.186464546814,-0.00190008922512,0.00228013931193,-0.010640253817,-0.0024700031464,-0.00684007536679,-0.0057000863153,-0.0013300140949,-1,0,0
2016-08-24,52.549999,52.720001,52.169998,52.529999,49.530746,8900700,49.52970259,49.5692663606,50.1185401061,-0.0129955074002,0.550003,0.0,0.290001,0.262451564369,0.00618125780208,0.00418818646503,-0.00875680329951,-0.000570998870076,-0.00494939042509,-0.0038072311691,0.000571160385915,0.00666303309867,1,0,0
2016-08-25,52.529999,52.790001,52.330002,52.75,49.73819,8680100,49.52743929,49.6171547875,49.9798793065,0.123811319736,0.459999,0.07,0.0,0.262451564369,-0.0654634787297,-0.0128909998534,-0.00473933611175,-0.00909946662715,-0.00796207099615,-0.00360194048075,0.00246452474447,0.0144074804491,-1,-1,0
2016-08-26,52.639999,53.009998,51.900002,52.07,49.097015,15105300,49.5188109,49.5136575685,49.8226351748,-0.135392701909,1.109996,0.0,0.43,0.260071387985,-0.178746921661,0.00825811915449,0.00384104817778,0.00499329745403,0.00941036843075,0.0155560577359,0.0276549806541,0.0314960084641,1,0,0
2016-08-29,52.360001,52.689999,52.16,52.5,49.502464,11871800,49.52842588,49.497302332,49.6769027287,0.341656835243,0.619999,0.0,0.0,0.290033720501,0.0648402842433,-0.00438089303999,-0.00323808123975,0.00114281180024,0.00723816495276,0.0192379918705,0.0230475598144,0.0209523711789,-1,0,0
2016-08-30,52.580002,52.59,52.029999,52.27,49.285599,9161900,49.53419199,49.2567049377,49.6419473528,-0.035294199209,0.560001,0.0,0.130001,0.206824797038,0.0648402842433,0.00114784036611,0.00554801007897,0.0116701838198,0.0237228120125,0.0275491427019,0.0254447348809,-0.00860926941357,1,0,0
2016-08-31,52.220001,52.459999,52.080002,52.330002,49.342171,10390500,49.54584467,49.4059775757,49.5384198958,0.0157034158478,0.379997,0.0,0.0,0.103802353097,0.0648402842433,0.00439512481119,0.0105102793308,0.0225490888919,0.0263710326001,0.0242690375338,-0.00974592301583,0.0045863202898,1,0,0
2016-09-01,52.139999,52.709999,52.040001,52.560001,49.559036,9988800,49.55649214,49.3539254856,49.484788729,0.169796069977,0.669998,0.25,0.0,0.064457614835,0.0648402842433,0.00608839526257,0.0180745242906,0.021879743585,0.0197869466226,-0.0140791681259,0.000190358827803,-0.0211187118329,1,0,0
2016-09-02,52.799999,53.139999,52.52,52.880001,49.860771,13275300,49.57631788,49.5054185186,49.5116351884,0.248000115859,0.619999,0.43,0.0,0.0453214137587,0.0648402842433,0.0119135943566,0.0156957861723,0.0136156538775,-0.0200455183495,-0.00586234416632,-0.0270424618986,-0.0262859553455,1,1,0
2016-09-06,53.09,53.84,52.830002,53.509998,50.454792,17235600,49.60143045,49.8186283436,49.5593756368,0.534366978854,1.009998,0.700001,0.0,0.0934206344485,0.0648425232921,0.00373766281704,0.00168202060966,-0.0315828474726,-0.0175666565031,-0.0384974136847,-0.0377498137342,-0.0285926855075,1,0,0
2016-09-07,53.5,53.790001,53.279999,53.709999,50.643375,10612300,49.6285222,50.1890694983,49.6103880895,0.124445474252,0.510002,0.0,0.0,0.287801282204,0.368655039862,-0.00204798752058,-0.0351889857262,-0.0212249874737,-0.0420778038588,-0.0413329877797,-0.0322099583608,-0.0340718405912,-1,0,0
2016-09-08,53.599998,53.880001,53.43,53.599998,50.539658,8968600,49.65102957,50.5285364708,49.6779330323,-0.0129689060199,0.450001,0.09,0.0,0.287801282204,0.365212043786,-0.0332090098433,-0.0192163548079,-0.0401119651423,-0.0393656205588,-0.0302238689466,-0.0320895721138,-0.0447761241281,-1,-1,-1
2016-09-09,53.130001,53.240002,51.77,51.82,48.861286,18258500,49.653486,50.2794681067,49.6202793117,0.397545817401,1.829998,0.0,1.66,0.296664970921,0.37886865154,0.0144732989631,-0.00714006995231,-0.00636808863361,0.00308767968162,0.00115789011366,-0.0119644415417,-0.0106137198272,1,1,0
