Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow
2016-05-09,119.540001,120.279999,118.900002,119.239998,119.239998,21138100,107.889101135,118.592530012,115.231614526,0.0489760146361,1.379997,0.64,0.0,1.16076865184,0.696937251944,0.0105669408012,0.00234819695317,0.00872191393361,0.00478027515566,-0.00478027515566,-0.0158503860424,-0.0133344182042,1,1,0
2016-05-10,119.620003,120.5,119.0,120.5,120.5,22803700,108.029222233,119.601386362,116.669215817,0.957896614097,1.5,0.220001,0.0,1.16076865184,0.814589737789,-0.00813280497925,-0.00182573443983,-0.00572615767635,-0.0151867385892,-0.0261410954357,-0.0236514356846,-0.0306224232365,-1,0,0
2016-05-11,120.410004,121.080002,119.419998,119.519997,119.519997,22038400,108.155494484,119.679235887,118.196470169,-0.247838796738,1.660004,0.580002,0.0,1.16076865184,0.850383488116,0.00635878530017,0.00242638058299,-0.00711177226686,-0.0181559492509,-0.0156458755601,-0.0226740216535,-0.0181559492509,1,0,0
2016-05-12,119.980003,120.839996,118.900002,120.279999,120.279999,22035500,108.287282576,120.157955705,118.573541656,0.352256612318,1.939994,0.0,0.519996,0.719331784267,0.85667569773,-0.00390755739863,-0.0133854424126,-0.0243598355866,-0.0218656220641,-0.0288493600669,-0.0243598355866,-0.0358330398722,-1,0,0
2016-05-13,120.379997,120.639999,119.68,119.809998,119.809998,18124300,108.411182742,119.807500554,118.818908747,-0.157681811946,0.959999,0.0,0.0,0.719331784267,0.85667569773,-0.00951506567924,-0.0205325101499,-0.0180285121113,-0.0250396465243,-0.0205325101499,-0.0320507225115,-0.017611226402,-1,0,0
2016-05-16,119.379997,119.610001,117.349998,118.669998,118.669998,31247800,108.520319074,119.835635246,118.853927307,0.103107260088,2.46,0.0,2.330002,0.65417673447,0.484221771328,-0.0111232832413,-0.00859523061591,-0.0156737172946,-0.0111232832413,-0.0227521449861,-0.00817393626315,-0.00657284076132,-1,-1,0
2016-05-17,118.82,119.010002,117.199997,117.349998,117.349998,21328600,108.613263063,119.001438331,119.016652082,-0.309977230804,1.810005,0.0,0.150001,0.65417673447,0.817931090023,0.00255648917864,-0.00460161916662,0.0,-0.0117596678613,0.00298252241981,0.00460162768814,0.018065641552,1,0,0
2016-05-18,116.800003,118.269997,116.730003,117.650002,117.650002,21642300,108.70739576,118.074449978,119.105432091,0.187010220808,1.539994,0.0,0.469994,0.65417673447,0.842428547146,-0.00713985538224,-0.0025499702074,-0.014279651266,0.000424946869104,0.00203992346723,0.0154696044969,0.0147045896353,-1,0,0
2016-05-19,117.050003,117.489998,115.879997,116.809998,116.809998,20544100,108.790927742,117.341543184,119.199998789,0.0437508992436,1.770005,0.0,0.850006,0.638489157117,0.878208046688,0.00462289195485,-0.00719113958036,0.00761920225356,0.00924579247061,0.0227720490159,0.0220015327798,0.017121822055,1,0,0
2016-05-20,116.959999,117.989998,116.949997,117.349998,117.349998,18944800,108.878265194,117.336058365,119.04250132,0.505713335827,1.18,0.5,0.0,0.716003761225,0.96943664391,-0.0117596678613,0.00298252241981,0.00460162768814,0.018065641552,0.0172986709382,0.0124414147838,0.0121857777961,-1,-1,0
2016-05-23,117.419998,117.599998,115.940002,115.970001,115.970001,20367400,108.949898889,116.81937241,118.830706029,-0.190374642442,1.659996,0.0,1.009995,0.716003761225,0.817931090023,0.0149176164964,0.016555988475,0.0301802187619,0.0294041215021,0.0244890659266,0.0242303869602,0.02552383353,1,1,0
2016-05-24,116.239998,117.730003,116.120003,117.699997,117.699997,20183600,109.03739987,116.991281716,118.473051755,1.86091629998,1.760002,0.130005,0.0,0.716003761225,0.708964659761,0.00161429061039,0.0150382671633,0.0142735772542,0.00943076489628,0.00917588808435,0.0104503231211,0.00654209022622,1,0,0
2016-05-25,118.129997,118.669998,117.379997,117.889999,117.889999,20019800,109.16969982,116.859189829,118.256011278,0.169970961243,1.290001,0.939995,0.0,0.716003761225,0.541365006511,0.0134023412792,0.0126388838124,0.00780387656123,0.00754941053142,0.00882179157538,0.00491985753601,0.00763425233382,1,1,0
2016-05-26,118.239998,119.760002,117.919998,119.470001,119.470001,18191500,109.34219982,118.088158568,117.971440318,1.48280593804,1.870003,1.090004,0.0,0.695481588931,0.637515710503,-0.000753360670015,-0.00552442449548,-0.00577552518812,-0.00451997150314,-0.00837030209785,-0.00569180542654,-0.014313208217,-1,0,0
2016-05-27,119.559998,119.849998,119.010002,119.379997,119.379997,13493600,109.50869976,118.652991089,117.730575925,0.0281471777654,0.839996,0.089996,0.0,0.677607135197,0.832744408631,-0.00477466086718,-0.00502595087182,-0.00376945058895,-0.0076226840582,-0.00494216799151,-0.0135700707046,-0.0082928298281,-1,0,0
2016-05-31,119.459999,120.099998,118.120003,118.809998,118.809998,23547600,109.66709973,119.319377925,117.628249929,-0.233179189074,1.979995,0.0,0.889999,0.598790616157,0.847212769405,-0.00025249558543,0.00101003284252,-0.00286168677488,-0.000168310751087,-0.00883760641087,-0.00353504761443,-0.00210420001859,-1,0,0
2016-06-01,118.5,119.080002,117.82,118.779999,118.779999,15029500,109.87569974,119.093101791,117.743420153,-0.00861055118986,1.260002,0.0,0.300003,0.625312553875,0.858237868229,0.00126284729132,-0.00260985016509,8.42060960112e-05,-0.00858727907549,-0.00328338106822,-0.00185217209844,-0.0181848460868,1,0,0
2016-06-02,118.690002,119.440002,118.220001,118.93,118.93,13189900,110.09169972,118.82314165,117.828217985,0.115969366684,1.220001,0.36,0.0,0.625312553875,0.621727772301,-0.00386781299924,-0.00117715462877,-0.00983770285042,-0.00454049440848,-0.00311109055747,-0.0194231648869,-0.0418733961154,-1,0,0
2016-06-03,118.980003,118.980003,117.860001,118.470001,118.470001,14135100,110.30129971,118.768318709,118.04361313,-0.0185039256314,1.120002,0.0,0.36,0.625312553875,0.51208844989,0.00270110574237,-0.00599306992493,-0.000675293317504,0.000759660667176,-0.0156157506912,-0.0381531523748,-0.0297965642796,1,0,0
2016-06-06,118.620003,119.43,118.360001,118.790001,118.790001,12744700,110.49549969,118.762605065,118.208173281,0.188434098305,1.069999,0.449997,0.0,0.619092913036,0.51208844989,-0.00867075504107,-0.00336730361674,-0.00193621515333,-0.0182675139467,-0.0407442037146,-0.0324101268422,-0.0352723542784,-1,0,0
2016-06-07,119.239998,119.300003,117.669998,117.760002,117.760002,17103000,110.71869969,118.436014026,118.574433264,-0.351180791041,1.630005,0.0,0.690003,0.619092913036,0.51208844989,0.00534983856403,0.0067934441781,-0.00968069786548,-0.0323539821271,-0.0239470104629,-0.0268342726421,-0.0286175521634,1,0,0
2016-06-08,117.760002,118.599998,117.269997,118.389999,118.389999,14505600,110.91889965,118.399059683,118.716989657,0.335412329012,1.330001,0.0,0.400001,0.599882526477,0.354770943358,0.00143592365433,-0.0149505533825,-0.0375031847074,-0.0291409496507,-0.0320128476393,-0.0337866376703,-0.0453585779657,1,0,0
2016-06-09,118.129997,118.68,117.709999,118.559998,118.559998,13859200,111.15479962,118.10259272,118.852816683,0.0930229978508,0.970001,0.080002,0.0,0.451786588985,0.481366485598,-0.0163629810453,-0.0388832749474,-0.0305330302047,-0.03340081028,-0.0351720569361,-0.0467274046344,-0.0437752622094,-1,-1,0
2016-06-10,117.540001,118.110001,116.260002,116.620003,116.620003,18510800,111.36839963,118.112429749,118.615922068,0.351337830659,2.299996,0.0,1.449997,0.451786588985,0.478496004496,-0.0228949230948,-0.0144057705092,-0.0173212566287,-0.0191219682956,-0.0308695413084,-0.0278682894563,-0.0192077340283,-1,-1,-1
2016-06-13,115.0,115.480003,113.309998,113.949997,113.949997,31718200,111.56439962,117.105086967,118.212972394,1.34175151565,3.310005,0.0,2.950004,0.584330771977,0.716853348651,0.0086880651695,0.0057042651787,0.00386136034738,-0.00816147454572,-0.00508989921255,0.00377358500501,-0.000350969732803,1,0,0
2016-06-14,114.07,114.949997,113.580002,114.940002,114.940002,17618500,111.7721996,115.486764101,117.919621987,0.699781059811,1.369995,0.0,0.0,0.831869774281,1.11224684905,-0.00295809982673,-0.00478513128963,-0.0167044107064,-0.0136592915667,-0.00487215060254,-0.00896117959003,0.0012180267754,-1,0,0
2016-06-15,115.300003,115.440002,114.07,114.599998,114.599998,19819400,111.93879956,114.375233069,117.577444312,-0.0992137020257,1.370002,0.490005,0.0,0.787460757908,1.04435732996,-0.00183245203896,-0.0137870944815,-0.0107329408505,-0.00191972952739,-0.00602089015743,0.0041885166525,-0.0219894942756,-1,0,0
2016-06-16,113.870003,114.5,112.940002,114.389999,114.389999,19236300,112.11259953,114.733075563,117.156664514,0.00601684925518,1.659996,0.0,1.129998,0.787460757908,1.04435732996,-0.0119765889674,-0.00891682847204,-8.74377138512e-05,-0.00419612732054,0.00603202208263,-0.0201940468589,-0.0473817470704,-1,-1,0
2016-06-17,114.419998,114.43,112.559998,113.019997,113.019997,24644300,112.26939954,114.241095502,116.688012473,-0.0258673470675,1.870002,0.0,0.380004,0.812244562965,1.02077407423,0.00309685019723,0.0120332687675,0.00787477458524,0.018226907226,-0.00831706799638,-0.0358343311582,-0.00283135735705,1,0,0
2016-06-20,113.769997,114.720001,112.75,113.370003,113.370003,20785400,112.4585996,113.77909057,116.128409269,-0.139911838504,1.970001,0.290001,0.0,0.836956863492,0.665813400025,0.00890882926059,0.00476317355306,0.0150833461652,-0.0113786801258,-0.0388109895349,-0.00590990546238,0.00696834241065,1,0,0
2016-06-21,114.120003,115.209999,113.970001,114.379997,114.379997,19166300,112.51129956,113.380917667,115.741736018,0.885918533957,1.839996,0.489998,0.0,0.828660218712,0.657242926157,-0.00410904889253,0.00611999491485,-0.0201083673748,-0.0472984450244,-0.0146878828822,-0.00192335203506,-0.000874261257412,-1,0,0
2016-06-22,114.650002,114.739998,113.610001,113.910004,113.910004,14846300,112.52829961,113.780883998,115.172146542,-0.155648248602,1.129997,0.0,0.36,0.786751564072,0.657242926157,0.0102712488712,-0.0160653317157,-0.043367595703,-0.0106224822887,0.00219471504891,0.00324813437808,0.00245806329706,1,1,0
2016-06-23,114.370003,115.089996,113.540001,115.080002,115.080002,16176900,112.52819967,114.366044622,114.573312769,0.772255009884,1.549995,0.349998,0.0,0.786751564072,0.605528184609,-0.0260688212362,-0.0530935079407,-0.0206813082954,-0.00799442113322,-0.00695171173181,-0.00773375030007,-0.00764689767732,-1,-1,-1
2016-06-24,111.010002,113.68,111.0,112.080002,112.080002,40643100,112.50289968,113.928449786,114.070958926,0.747157819816,4.080002,0.0,2.540001,0.744293217876,0.605528184609,-0.0277480455434,0.00553171831671,0.018558190247,0.0196288094285,0.0188258383507,0.0189150157224,0.0412205113986,-1,-1,-1
2016-06-27,111.57,111.57,108.230003,108.970001,108.970001,36130400,112.46569967,113.019976208,113.79797037,0.390424633294,3.849999,0.0,2.769997,0.65127830482,0.893145612552,0.0342295674568,0.0476278145579,0.048728989183,0.0479031013315,0.0479948238231,0.0709369177669,0.0631366150029,1,1,1
2016-06-28,110.629997,112.75,110.550003,112.699997,112.699997,26813800,112.48779966,111.240142265,113.534575405,4.4315365649,3.779999,1.18,0.0,0.857935204484,1.20728381548,0.0129548095729,0.0140195389712,0.0132209852676,0.0133096720491,0.0354924587975,0.0279503201761,0.0402839496083,1,1,0
2016-06-29,113.370003,114.25,113.040001,114.160004,114.160004,20968300,112.5886997,111.082861107,113.383992815,1.29201293088,1.550003,1.5,0.0,0.857935204484,1.19650867328,0.00105111243689,0.000262771539496,0.000350324094242,0.0222494123248,0.0148037310861,0.0269796241423,0.0324982381746,1,0,0
2016-06-30,114.669998,115.18,113.669998,114.279999,114.279999,23192700,112.73399969,113.442896999,113.259424039,0.048782824939,1.510002,0.93,0.0,0.843855173744,1.19650867328,-0.000787513132547,-0.000700052508751,0.0211760414874,0.0137381782791,0.025901286541,0.0314141059802,0.0319391059848,-1,0,0
2016-07-01,114.199997,115.129997,113.809998,114.190002,114.190002,14980000,112.8804997,114.202455309,113.355037237,-0.0892269000091,1.319999,0.0,0.0,0.843855173744,1.20460765398,8.752955447e-05,0.0219808648396,0.0145371396,0.0267098340186,0.0322269982971,0.0327524120719,0.0226814690834,1,0,0
2016-07-05,113.940002,114.199997,112.970001,114.199997,114.199997,14207000,113.01249967,114.237446021,113.401145482,0.000746369645634,1.229996,0.0,0.839997,0.843855173744,1.20460765398,0.021891419139,0.0144483453883,0.0266199744296,0.0321366558355,0.0326620236251,0.0225919620646,0.0270578290821,1,1,1
2016-07-06,113.360001,116.790001,112.970001,116.699997,116.699997,24337600,113.1603996,114.660744037,113.419909666,1.88222429029,3.82,2.590004,0.0,0.843855173744,0.952230718756,-0.0072836248659,0.00462725804526,0.0100257586125,0.0105398717362,0.000685535578891,0.00505573277778,0.00137107115778,-1,0,0
2016-07-07,116.629997,116.970001,115.360001,115.849998,115.849998,16600600,113.29879956,115.275421044,113.47419662,-0.0298163680225,1.61,0.18,0.0,0.932473663206,0.832744408631,0.0119982738368,0.0174363835552,0.0179542687605,0.00802763069534,0.0124298923164,0.00871819609354,0.030384161077,1,1,0
2016-07-08,116.43,117.5,115.849998,117.239998,117.239998,18142600,113.45509953,116.539495801,113.410054099,1.20962102178,1.650002,0.529999,0.0,0.941511333254,0.861353116147,0.00537363536973,0.00588538051664,-0.0039235671089,0.000426501201407,-0.00324118906928,0.0181679037558,0.028744481896,1,0,0
2016-07-11,117.709999,118.699997,117.5,117.870003,117.870003,17711600,113.58179959,116.653375134,113.900278684,0.579558782312,1.459999,1.199997,0.0,0.967079593596,0.938664180254,0.000509009913235,-0.00924750973324,-0.00492069216287,-0.00856877894539,0.0127258841251,0.0232459313673,0.0343598447181,1,0,0
2016-07-12,118.629997,118.720001,117.57,117.93,117.93,15217700,113.72639958,117.562096686,114.996416998,-0.119047376951,1.150001,0.020004,0.0,1.0199464328,1.0846736113,-0.0097515560078,-0.00542693971,-0.00907317052489,0.0122106588654,0.0227253540236,0.0338336131603,0.0227253540236,-1,0,0
2016-07-13,118.389999,118.400002,116.68,116.779999,116.779999,16207700,113.84849957,117.685340228,115.501590014,-0.431975230034,1.720002,0.0,0.89,0.912221950218,1.08683897732,0.00436720332563,0.000685065941814,0.0221784896573,0.0327967291728,0.0440143778388,0.0327967291728,0.0361363335857,1,0,0
2016-07-14,117.5,117.639999,116.699997,117.290001,117.290001,14579700,113.94979954,117.457477428,115.839763607,0.00266932340097,0.940002,0.0,0.0,0.75966784469,0.753021265755,-0.00366612666326,0.0177338390508,0.0283059081908,0.0394747801221,0.0283059081908,0.0316309912897,0.0370022675675,-1,0,0
2016-07-15,117.739998,118.279999,116.580002,116.860001,116.860001,16646000,114.06379956,116.951575787,116.171858302,-0.369559108522,1.699997,0.64,0.0,0.75966784469,0.655081545502,0.0214787093832,0.0320896796843,0.0432996487823,0.0320896796843,0.0354269978142,0.0408180383295,0.037309600913,1,1,1
2016-07-18,117.32,119.610001,116.889999,119.370003,119.370003,20868400,114.18869962,117.545460486,116.703502689,2.41650241065,2.75,1.330002,0.0,0.75966784469,0.472714949652,0.0103878526333,0.0213621088709,0.0103878526333,0.0136549967248,0.018932679427,0.015498014187,0.0332578780282,1,1,0
2016-07-19,118.989998,120.849998,118.660004,120.610001,120.610001,21541300,114.31409963,118.32977725,117.367386957,0.935552247912,2.189994,1.239997,0.0,0.822168079368,0.688788477594,0.0108614293105,0.0,0.00323355440483,0.0084569769633,0.00505762370402,0.0226348974162,0.036398300005,1,1,0
2016-07-20,121.25,122.199997,120.559998,121.919998,121.919998,20046500,114.45409963,120.226049847,117.746863343,1.06258745916,1.639999,1.349999,0.0,0.896526052149,0.901937800307,-0.0107447262261,-0.00754591547812,-0.002378617165,-0.00574144530416,0.0116469654142,0.0252624840102,0.01656827455,-1,-1,0
2016-07-21,121.919998,122.099998,120.25,120.610001,120.610001,17801700,114.59099966,121.012426689,118.244297753,-0.106914392707,1.849998,0.0,0.309998,0.835055847747,1.07262961863,0.00323355440483,0.0084569769633,0.00505762370402,0.0226348974162,0.036398300005,0.0276096590033,0.0306773648066,1,0,0
2016-07-22,119.900002,121.010002,119.309998,121.0,121.0,18422400,114.70279966,121.346154859,118.579167118,0.119003892943,1.700004,0.0,0.940002,0.802773656899,1.07262961863,0.00520658677686,0.00181819008264,0.0193388099174,0.0330578512397,0.0242975371901,0.0273553553719,0.0172726942149,1,0,0
2016-07-25,121.389999,121.849998,117.779999,121.629997,121.629997,18487400,114.81959966,120.919856541,118.879351956,0.13367770246,4.069999,0.0,1.529999,0.749735929186,1.03737549967,-0.00337084609153,0.0140590236141,0.0277070055342,0.0189920665706,0.0220340464203,0.012003609603,0.00723509842724,-1,0,0
2016-07-26,122.0,122.07,120.75,121.220001,121.220001,17612000,114.93599965,121.234523892,119.18065824,-0.157294965198,1.32,0.220002,0.0,0.749735929186,0.923390229669,0.0174888218323,0.0311829646,0.0224385495592,0.0254908181365,0.0154264559031,0.0106418164441,0.0259033160708,1,1,0
2016-07-27,122.419998,125.0,121.510002,123.339996,123.339996,46673900,115.08549962,121.822661296,119.841106411,1.74714712324,3.779999,2.93,0.0,0.749735929186,0.923390229669,0.0134587648276,0.00486465071719,0.0078644562304,-0.00202691752966,-0.00672931755243,0.00826986405934,0.0146749315607,1,1,0
2016-07-28,127.519997,128.330002,123.629997,125.0,125.0,78955800,115.27819959,122.575558229,120.585557229,0.412968884435,4.990006,3.330002,0.0,0.925311988342,1.22828912885,-0.008479984,-0.005520016,-0.015280032,-0.019919984,-0.005119992,0.001200016,0.002080016,-1,0,0
2016-07-29,124.650002,125.839996,123.709999,123.940002,123.940002,35058800,115.45829961,123.961737751,121.431695476,-0.763463149644,2.129997,0.0,0.0,1.07003786661,1.46394348367,0.00298528315338,-0.00685820547268,-0.0115378407046,0.00338872836229,0.00976278828848,0.0106503144965,0.00903659820822,1,0,0
2016-08-01,123.849998,124.580002,122.860001,124.309998,124.309998,25006900,115.62629957,124.545809234,121.958880628,0.116865376424,1.720001,0.0,0.849998,1.05842613835,1.46394348367,-0.00981419048852,-0.0144798972646,0.000402244395499,0.00675733258398,0.007642217161,0.00603330393425,0.00458530294562,-1,0,0
2016-08-02,124.059998,124.800003,122.07,123.089996,123.089996,23968400,115.78399953,123.895286966,122.260424762,-0.182567919967,2.730003,0.0,0.790001,1.02325258313,1.2585222753,-0.00471195075837,0.0103176947053,0.0167357711182,0.0176294261964,0.016004566285,0.0145422134874,0.0147047368496,-1,0,0
2016-08-03,123.089996,123.919998,122.309998,122.510002,122.510002,18525300,115.91499951,123.599836449,122.334457819,-0.450150156049,1.61,0.0,0.0,1.02325258313,1.19287575931,0.0151007996882,0.021549260933,0.0224471468052,0.0208145943872,0.0193453184337,0.0195086112234,0.0193453184337,1,1,0
2016-08-04,122.940002,124.790001,122.510002,124.360001,124.360001,21038000,116.05969953,123.14845629,122.753382542,1.71934310554,2.279999,0.870003,0.0,1.02325258313,1.1396404238,0.00635253291772,0.007237061698,0.00562879538735,0.00418137661482,0.00434224023527,0.00418137661482,-0.00369893049454,1,0,0
2016-08-05,124.980003,125.839996,124.620003,125.150002,125.150002,20184000,116.20449957,123.570208711,123.198775307,0.711789205483,1.479995,1.049995,0.0,1.02325258313,0.824557399946,0.000878945251635,-0.000719168985711,-0.00215745102425,-0.00199760284462,-0.00215745102425,-0.00998801422312,-0.0147822530598,1,0,0
2016-08-08,125.25,125.449997,124.550003,125.260002,125.260002,15233900,116.33529959,124.770377594,123.592484543,0.033421574411,0.899994,0.0,0.07,1.02325258313,0.824557399946,-0.00159671081596,-0.00303372979349,-0.00287402198828,-0.00303372979349,-0.0108574164002,-0.0156474450639,-0.00710521304319,-1,0,0
2016-08-09,125.339996,126.089996,124.529999,125.059998,125.059998,19621000,116.4756996,125.167023667,124.092755025,-0.119520212559,1.559997,0.639999,0.0,0.879669320222,0.824557399946,-0.0014393171508,-0.00127935393058,-0.0014393171508,-0.00927551590078,-0.0140732050867,-0.00551731177862,-0.00919553828875,-1,0,0
2016-08-10,125.07,125.480003,124.540001,124.879997,124.879997,10670100,116.6099996,125.127757648,124.270032748,-0.111036129214,0.940002,0.0,0.0,0.833784374656,0.826203651758,0.000160193789883,0.0,-0.00784749378237,-0.012652098318,-0.00408387261572,-0.00776740089127,-0.0105701395877,1,0,0
2016-08-11,125.199997,125.379997,124.75,124.900002,124.900002,11657500,116.74049964,124.974891383,124.178480641,-0.101570467907,0.629997,0.0,0.0,0.796574471963,0.79242642079,-0.000160168131943,-0.00800640499589,-0.012810239987,-0.00424338664142,-0.00792632493313,-0.0107286147201,-0.00600480374692,-1,0,0
2016-08-12,124.699997,125.0,124.18,124.879997,124.879997,12159000,116.86679961,124.886142454,124.26071736,-0.000447753157013,0.82,0.0,0.57,0.60422562095,0.276297640777,-0.00784749378237,-0.012652098318,-0.00408387261572,-0.00776740089127,-0.0105701395877,-0.00584557188931,-0.00408387261572,-1,0,0
2016-08-15,124.910004,124.919998,123.699997,123.900002,123.900002,19295100,116.98039962,124.707532823,124.231280856,-0.0303563817978,1.220001,0.0,0.480003,0.60422562095,0.402066549331,-0.00484260686291,0.00379338976928,8.07263909487e-05,-0.00274418074666,0.00201775622247,0.00379338976928,-0.00338982238273,-1,0,0
2016-08-16,123.5,123.919998,122.779999,123.300003,123.300003,14222400,117.08289962,124.284556203,124.377515011,-0.014306991323,1.139999,0.0,0.919998,0.60422562095,0.541364746538,0.00867802087564,0.0049472910394,0.00210863741828,0.00689374679091,0.00867802087564,0.00145985397908,0.00478504449023,1,0,0
2016-08-17,123.660004,124.379997,122.849998,124.370003,124.370003,13794200,117.18969963,123.803257112,124.704252467,0.668915437316,1.529999,0.459999,0.0,0.577491570052,0.61714294588,-0.00369863302166,-0.00651286468169,-0.00176892333113,0.0,-0.00715606640293,-0.00385948370525,0.00474387702636,-1,0,0
2016-08-18,124.010002,124.260002,123.639999,123.910004,123.910004,12400800,117.26739968,123.742360255,124.718756572,0.0305747242445,0.730004,0.0,0.0,0.553882298775,0.593692163217,-0.00282467911146,0.00193687347472,0.0037123636926,-0.00347026863142,-0.000161447819823,0.0084738517158,0.021225057825,-1,0,0
2016-08-19,123.599998,124.160004,123.279999,123.559998,123.559998,11688300,117.35599969,124.077770052,124.576379079,-0.0769986274942,0.880005,0.0,0.36,0.519827600155,0.495519361246,0.00477504054346,0.00655556015791,-0.000647418268815,0.00267077537505,0.0113305359555,0.0241178621579,0.0184525577606,1,0,0
2016-08-22,123.330002,124.830002,123.110001,124.150002,124.150002,14386400,117.45649973,123.847200918,124.432024974,0.490178676315,1.720001,0.669998,0.0,0.519827600155,0.472714949652,0.00177205796581,-0.00539668940158,-0.00209426496828,0.00652434141725,0.019250897797,0.0136125168971,0.0158679095309,1,0,0
2016-08-23,124.510002,125.089996,124.25,124.370003,124.370003,13309500,117.53959978,123.892167949,124.318433116,0.20316639497,0.939994,0.259994,0.0,0.519827600155,0.446019850171,-0.00715606640293,-0.00385948370525,0.00474387702636,0.0174479211036,0.0118195140672,0.0140709170844,0.0144729030842,-1,0,0
2016-08-24,124.470001,124.690002,123.089996,123.480003,123.480003,12243700,117.64889978,124.092748694,124.171698883,-0.193566076813,1.600006,0.0,1.160004,0.431364407558,0.501091074579,0.00332034329478,0.0119857139945,0.0247813243088,0.0191123497138,0.0213799800442,0.0217848634163,0.0245383780886,1,0,0
2016-08-25,123.120003,124.370003,123.099998,123.889999,123.889999,10730800,117.76559976,124.007162529,124.02786098,0.317696811085,1.270005,0.0,0.0,0.414973013898,0.430676558073,0.00863669391102,0.0213899590071,0.0157397450621,0.0179998709985,0.0184034144677,0.0211478167822,0.0471385668507,1,0,0
2016-08-26,124.050003,125.190002,123.910004,124.959999,124.959999,17504800,117.87809976,123.881710449,123.932332585,1.00404811941,1.300003,0.819999,0.0,0.363611415873,0.430676558073,0.0126440622011,0.0070422295698,0.00928300263511,0.00968309066648,0.0124039933771,0.0381721914066,0.0487356277908,1,1,0
2016-08-29,124.349998,126.730003,124.349998,126.540001,126.540001,15815600,118.00709978,124.712456837,124.088384774,1.31350160537,2.380005,1.540001,0.0,0.38201758319,0.460993366775,-0.00553188710659,-0.00331909275076,-0.002924000293,-0.000237071279935,0.0252093802338,0.0356409195856,0.0294768687413,-1,0,0
2016-08-30,126.599998,126.599998,125.150002,125.839996,125.839996,17804300,118.15919977,125.609333431,124.327519898,-0.0106629184701,1.449996,0.0,0.0,0.596597535418,0.802755791163,0.00222510337651,0.00262239359893,0.00532426908214,0.0309122705312,0.0414018369804,0.0352034976225,0.0100127307696,1,0,0
2016-08-31,125.599998,126.220001,125.099998,126.120003,126.120003,14200600,118.33049982,126.246706753,124.423452466,0.0953439516166,1.120003,0.0,0.050004,0.588832285252,0.802755791163,0.000396408173254,0.00309228505172,0.0286234769595,0.0390897548583,0.0329051768259,0.00777033758872,0.0203774099181,1,0,0
2016-09-01,126.379997,126.629997,125.599998,126.169998,126.169998,13536100,118.48609979,125.9875002,124.614129718,0.0219815426876,1.029999,0.409996,0.0,0.56110221883,0.801046138982,0.0026948086343,0.0282158837793,0.038678014404,0.0324958870175,0.00737100748785,0.019973084251,0.008242855009,1,0,0
2016-09-02,126.849998,126.860001,126.0,126.510002,126.510002,12118800,118.64609979,126.208027324,124.908141482,0.0669387323085,0.860001,0.230004,0.0,0.56110221883,0.644160624234,0.0254524855671,0.0358864985237,0.0297209860134,0.00466363125976,0.0172318391079,0.00553313563302,0.00995964730125,1,1,1
2016-09-06,126.669998,129.940002,126.470001,129.729996,129.729996,26278400,118.83499979,126.937757912,125.319044008,3.15133825032,3.470001,3.080001,0.0,0.576341926193,0.571804566832,0.0101750330741,0.00416255312303,-0.02027285964,-0.00801660396259,-0.0194249370053,-0.0151082946152,-0.0106374010834,1,1,0
2016-09-07,130.039993,131.979996,129.949997,131.050003,131.050003,27990800,119.04909983,128.345080799,125.815820111,1.33735579599,2.25,2.039994,0.0,0.835690951896,0.97979271831,-0.00595191897859,-0.0301412049567,-0.0180084009613,-0.0293018230606,-0.0250286602435,-0.0206027999862,-0.0151087062547,-1,0,0
2016-09-08,130.919998,131.080002,129.809998,130.270004,130.270004,15553200,119.2472999,130.236113021,126.481912773,-0.0111981798902,1.270004,0.0,0.139999,0.94890176097,1.19831796328,-0.0243341206929,-0.0121286708489,-0.0234897129503,-0.0191909643297,-0.0147386039844,-0.0092116140566,-0.0124357868293,-1,-1,-1
2016-09-09,129.710007,129.949997,127.099998,127.099998,127.099998,27100700,119.39539987,130.074410878,126.971637556,0.368132729665,3.170006,0.0,2.71,0.948412867965,1.15143788372,0.0125098664439,0.000865468148945,0.0052714320263,0.00983483886443,0.0154996776633,0.0121950906718,0.0121164518036,1,1,0
2016-09-12,125.959999,128.759995,125.75,128.690002,128.690002,21252800,119.55809991,129.001799344,127.423158351,1.08085125253,3.009995,0.0,1.349998,0.906873104194,1.11120776095,-0.0115005282229,-0.00714900136531,-0.00264197680252,0.00295287119508,-0.000310886621946,-0.000388553883153,0.00971326428295,-1,-1,0
2016-09-13,128.029999,128.350006,126.660004,127.209999,127.209999,18016200,119.69579988,127.608936483,127.565585977,0.115362264593,2.029998,0.0,0.0,0.882524424116,1.13665502509,0.00440215395332,0.00896161472338,0.0146215550241,0.0113198255744,0.0112412547067,0.0214606007504,0.0225611431693,1,0,0
