Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,FB,AMZN,ATVI,V,MSFT,HD,AIZ,FISV,MCD,GPN
2016-12-01,757.440002,759.849976,737.025024,747.919983,747.919983,3017900,770.79819948,762.637356676,764.791646396,-1.08915355136,22.824952,0.0,17.804993,1.46269769244,1.99249918539,0.0034495896067,0.0195208542783,0.014961496222,0.031112979368,0.038105680618,0.055313397075,0.0552867124022,1,0,0,115.099998,743.650024,35.363491,75.032516,58.197826,127.195251,85.397575,103.32,116.182449,66.395378
2016-12-02,744.590027,754.0,743.099976,750.5,750.5,1452500,771.13339968,753.526280399,762.839490176,1.50097047687,10.900024,0.0,0.0,1.6284400716,2.32977103667,0.0160160159893,0.0114723317788,0.027568290473,0.0345369526982,0.0516855136576,0.0516589207195,0.0607594616922,1,1,0,115.400002,740.340027,35.492695,75.320984,58.246979,127.588219,84.728409,103.370003,115.956886,68.104736
2016-12-05,757.710022,763.900024,752.900024,762.52002,762.52002,1394200,771.54909976,751.432886861,763.223918718,10.386594237,13.400024,9.900024,0.0,1.6284400716,2.32977103667,-0.00447205963196,0.0113701696645,0.0182289810568,0.0351072198734,0.0350810461344,0.0440381303038,0.0453102687061,-1,0,0,117.43,759.359985,36.258011,76.902603,59.200565,127.40155,85.279495,103.629997,116.986618,69.704163
2016-12-06,764.72998,768.830017,757.340027,759.109985,759.109985,1690700,771.94169985,755.796745152,761.939706707,-1.66295814426,11.48999,4.929993,0.0,1.6284400716,2.31452871132,0.0159133949476,0.0228030171412,0.0397570755179,0.0397307842025,0.0487281049267,0.050005957964,0.0510334362154,1,1,0,117.309998,764.719971,36.476673,76.703651,58.935135,126.478073,87.473961,103.25,116.947388,69.874092
2016-12-07,761.0,771.359985,755.799988,771.190002,771.190002,1761000,772.31579958,763.087894604,761.364173955,9.09844623553,15.559997,2.529968,0.0,1.6284400716,2.22596054826,0.00678170228664,0.0234701901646,0.0234443106797,0.0323006962427,0.0335585328296,0.0345699165327,0.0254282160676,1,0,0,117.949997,770.419983,37.222111,78.892067,60.331097,130.132706,88.802452,104.82,117.604446,70.843735
2016-12-08,772.47998,778.179993,767.22998,776.419983,776.419983,1488100,772.71039919,766.046179798,762.298018702,3.36530223104,10.950013,6.820008,0.0,1.6284400716,2.19714229352,0.0165760738799,0.0165503687197,0.0253470974871,0.0265964612608,0.0276010322625,0.01852091048,0.022900014669,1,1,0,118.910004,767.330017,37.162472,78.862221,59.977184,130.201492,92.02037,104.709999,118.124214,71.753387
2016-12-09,780.0,789.429993,779.020996,789.289978,789.289978,1821900,773.19139895,776.169085564,763.962958035,12.6398522204,13.01001,11.25,0.0,1.6284400716,2.21048082975,-2.52860172513e-05,0.0086280051563,0.00985699706933,0.0108451877492,0.00191312450695,0.00622082395173,0.00903344169917,-1,0,0,119.68,768.659973,36.566124,78.722961,60.92094,131.046371,90.691879,104.790001,118.918579,72.163246
2016-12-12,785.039978,791.25,784.35498,789.27002,789.27002,2104100,773.6977991,782.767859251,764.673158808,0.626236055737,6.89502,1.820007,0.0,1.71937246841,2.23564572724,0.00865350998635,0.00988253297648,0.0108707486444,0.00193845954012,0.00624626791222,0.00905895678136,0.00670236784111,1,0,0,117.769997,760.119995,36.94381,78.086334,61.11755,132.215469,90.672195,104.82,119.389305,71.213585
2016-12-13,793.900024,804.380005,793.340027,796.099976,796.099976,2145200,774.23139896,790.552711167,765.405213604,6.40604744317,15.109985,13.130005,0.0,1.73419936847,2.21699983821,0.00121847887105,0.00219821637075,-0.0066574402208,-0.00238658969637,0.000401968357803,-0.00193440277154,-0.00607959571148,1,0,0,120.309998,774.340027,37.092899,78.782646,61.913837,134.141022,90.59346,106.099998,120.311157,71.823364
2016-12-14,797.400024,804.0,794.01001,797.070007,797.070007,1704200,774.80439883,792.821477002,768.521689945,0.677080190632,9.98999,0.0,0.0,1.82836971796,2.41277544384,0.000978545163097,-0.00786633412992,-0.00360068121344,-0.000815516823229,-0.00314904459829,-0.00728919285505,-0.00898294244812,1,0,0,120.209999,768.820007,36.51643,78.713005,61.618916,133.590866,90.662346,106.029999,120.468063,71.43351
2016-12-15,797.340027,803.0,792.919983,797.849976,797.849976,1626500,775.39869876,796.724032048,773.822321454,0.376624214886,10.080017,0.0,1.090027,1.82836971796,2.24610369632,-0.00883623264031,-0.00457474977727,-0.00179230813187,-0.0041235546769,-0.00825965557214,-0.009951749375,-0.00789620629129,-1,0,0,120.57,761.0,36.764908,79.081062,61.520611,133.453308,90.996941,107.269997,119.99733,70.603821
2016-12-16,800.400024,800.856018,790.289978,790.799988,790.799988,2428300,775.88899844,796.141356983,778.887300116,-2.19686687622,10.56604,0.0,2.630005,1.78731896215,2.00885913432,0.00429947401567,0.00710672114982,0.00475469152384,0.000581717257183,-0.00112546157499,0.000948406691175,-0.00727111796567,1,0,0,119.870003,757.77002,36.248074,77.937126,61.24535,132.736145,89.884941,107.029999,120.860344,70.263939
2016-12-19,790.219971,797.659973,786.27002,794.200012,794.200012,1232100,776.37189883,795.00417381,782.637800611,1.52107723025,11.389953,0.0,4.019958,1.71163837794,1.8621300755,0.00279522911919,0.000453268691212,-0.0037018407902,-0.00540171107426,-0.00333672117849,-0.011521057494,-0.0143667008658,1,0,0,119.239998,766.0,36.407101,77.688446,62.543003,133.060364,90.937897,107.349998,120.615173,70.753754
2016-12-20,796.76001,798.650024,793.27002,796.419983,796.419983,951000,776.64819888,792.891599777,787.554491517,1.41700525371,5.380004,0.990051,0.0,1.68645766245,1.7996739242,-0.00233543235944,-0.00647895973248,-0.00817409173421,-0.0061148578689,-0.0142763808577,-0.0171140921762,-0.0308881953305,-1,0,0,119.089996,771.219971,36.605885,77.947075,62.464359,134.701019,90.829643,109.07,120.948601,71.393524
2016-12-21,795.840027,796.676025,787.099976,794.559998,794.559998,1211300,776.86499881,794.949051889,790.825414045,-0.0464908667091,9.576049,0.0,6.170044,1.68645766245,1.786497615,-0.00415322695367,-0.00585232708883,-0.00378827276427,-0.0119689010571,-0.0148132551722,-0.0286196021159,-0.0105970386392,-1,0,0,119.040001,770.599976,36.675457,77.728233,62.464359,134.425934,90.849327,108.57,120.801506,70.843735
2016-12-22,792.359985,793.320007,788.580017,791.26001,791.26001,972200,777.06689884,794.887177879,793.374173653,0.77990365915,5.979981,0.0,0.0,1.56995911035,1.75042621885,-0.00170618631415,0.000366476248433,-0.0078482697489,-0.0107044863799,-0.0245684133588,-0.00647068591271,-0.0055101811603,-1,0,0,117.400002,766.340027,36.218254,77.489502,62.474186,133.050537,91.705467,107.610001,121.331078,70.004044
2016-12-23,790.900024,792.73999,787.280029,789.909973,789.909973,623400,777.23419864,792.679845292,793.88990057,-0.403427922504,5.459961,0.0,1.299988,1.40413227783,1.66521616444,0.00207620495507,-0.00615258088405,-0.00901367908163,-0.0229013009309,-0.00477264261607,-0.00381049626272,0.00520318408488,1,0,0,117.269997,760.590027,36.277889,77.738174,62.169441,132.677216,91.794029,108.0,120.762268,70.273941
2016-12-27,790.679993,797.859985,787.656982,791.549988,791.549988,789100,777.43359867,790.899313969,794.56431383,0.972906712956,10.203003,5.119995,0.0,1.30157306695,1.56333001163,-0.00821173659092,-0.0110669068698,-0.0249257549101,-0.00683465742153,-0.00587450454235,0.00312050033156,0.0184448692077,-1,0,0,118.010002,771.400024,36.307705,77.937126,62.208755,132.883499,92.246696,108.139999,120.693626,70.703781
2016-12-28,793.700012,794.22998,783.200012,785.049988,785.049988,1153800,777.46189884,789.50824836,793.746574748,-1.6850046493,11.029968,0.0,4.45697,1.2579180906,1.52021371803,-0.00287881031087,-0.0168524058369,0.0013884810097,0.00235658369311,0.0114260647565,0.0268773152315,0.0275142173494,-1,0,0,116.919998,772.130005,36.208317,77.88739,61.923668,132.696869,91.705467,107.199997,120.311157,69.644173
2016-12-29,783.330017,785.929993,778.919983,782.789978,782.789978,742200,777.47219852,787.921017064,792.532457248,-0.567914910805,7.01001,0.0,4.280029,1.31806308441,1.66835939055,-0.0140139389981,0.0042796115103,0.00525050922407,0.0143461749839,0.0298420351008,0.0304807760326,0.0281046010019,-1,-1,0,116.349998,765.150024,36.258011,77.917236,61.835197,132.726334,91.193748,107.279999,120.419037,69.794113
2016-12-30,782.75,782.780029,770.409973,771.820007,771.820007,1770000,777.34779849,781.890662908,790.406359777,0.00898264980188,12.380005,0.0,8.51001,1.38165678919,1.82751765112,0.0185535589517,0.019538256152,0.028763199708,0.0444793043568,0.0451271237907,0.0427171758972,0.0467595626865,1,1,0,115.050003,749.869995,35.890263,77.608856,61.088055,131.724258,91.380722,106.279999,119.36969,69.384277
2017-01-03,778.809998,789.630005,775.799988,786.140015,786.140015,1657300,777.36239871,780.044239409,790.091353274,13.8374850064,17.809998,6.849976,0.0,1.48353088494,2.05808908783,0.000966760355024,0.0100236660768,0.0254534925308,0.0260895115484,0.0237234622893,0.0276922145987,0.0257205709087,1,0,0,116.860001,753.669983,36.417038,79.081062,61.520611,131.950211,92.620651,107.339996,117.310242,70.473869
2017-01-04,788.359985,791.340027,783.159973,786.900024,786.900024,1073000,777.38289919,779.028819455,789.187506196,0.644869666577,8.180054,1.710022,0.0,1.45086547669,2.05808908783,0.00904815832106,0.0244630822378,0.0250984869712,0.0227347229055,0.0266996420882,0.0247299026642,0.0266615584701,1,0,0,118.690002,757.179993,37.132656,79.727638,61.24535,133.119308,93.575195,108.650002,117.172951,73.10289
2017-01-05,786.080017,794.47998,785.02002,794.02002,794.02002,1335200,777.49089968,787.841718509,788.199142767,5.95897771254,9.45996,3.139953,0.0,1.45086547669,1.96995847637,0.0152766979351,0.0159064049796,0.0135638368413,0.0174932025014,0.0155411257767,0.01745546038,0.0133371511212,1,1,0,120.669998,780.450012,37.709126,80.662682,61.24535,131.547409,93.614563,108.610001,117.388695,73.392784
2017-01-06,795.26001,807.900024,792.203979,806.150024,806.150024,1640200,777.7279999,792.67398915,788.120035285,10.2366886804,15.696045,13.420044,0.0,1.43854253864,1.97644563859,0.000620231948291,-0.00168708796069,0.00218315319432,0.00026044904019,0.00214597897227,-0.00191036277883,-9.92581996127e-05,1,0,0,123.410004,795.98999,37.67931,81.776779,61.776207,131.183914,94.451027,109.830002,118.42823,74.422401
2017-01-09,806.400024,809.966003,802.830017,806.650024,806.650024,1272400,778.02309999,800.099576692,788.638593728,0.863824223676,7.135986,2.065979,0.0,1.57391603122,2.25176477024,-0.0023058897225,0.00156195247321,-0.000359559897565,0.0015248012935,-0.0025290261443,-0.000719044173735,-0.00554767974568,-1,0,0,124.900002,796.919983,37.470589,81.319206,61.579594,131.950211,92.610809,108.099998,118.104607,79.760422
2017-01-10,807.859985,809.130005,803.51001,804.789978,804.789978,1176800,778.27190004,806.050213108,789.347334778,-0.96960454185,5.619995,0.0,0.0,1.5972126976,2.19407745355,0.00387678162662,0.00195082821968,0.0038395445824,-0.000223652138968,0.00159051309657,-0.00324928251032,0.000285841034666,1,0,0,124.349998,795.900024,38.14645,80.881531,61.559933,133.708755,92.699371,108.230003,117.928078,77.851128
2017-01-11,805.0,808.150024,801.369995,807.909973,807.909973,1065900,778.57599977,806.31338391,790.031986062,1.41851688119,6.780029,0.0,2.140015,1.5972126976,2.04333875622,-0.00191851574037,-3.70932418234e-05,-0.00408459866852,-0.00227743939485,-0.00709854462955,-0.00357707306084,0.0141105140189,-1,0,0,126.089996,799.02002,38.96146,81.36895,62.120285,133.315796,93.289825,108.540001,118.545914,78.201004
2017-01-12,807.140015,807.390015,799.169983,806.359985,806.359985,1353100,778.88539979,806.040957177,791.846445542,0.0469741913341,8.73999,0.0,2.200012,1.5972126976,1.99865604158,0.00188503897549,-0.00217024658038,-0.000359613578791,-0.00518998595894,-0.00166174540519,0.0160598408166,0.0217148796142,1,0,0,126.620003,813.640015,38.891888,80.941216,61.550102,132.696869,93.319351,109.419998,119.742348,77.571228
2017-01-13,807.47998,811.223999,806.690002,807.880005,807.880005,1099200,779.2426996,807.428239314,794.357732918,1.09794941448,4.864014,3.833984,0.0,1.5972126976,1.78761956134,-0.00404765556736,-0.00224042925781,-0.00706171332957,-0.00354011113321,0.0141481320608,0.0197925309465,0.0343986456256,-1,0,0,128.339996,817.140015,38.712982,80.742256,61.63858,132.667389,93.319351,110.300003,119.153938,77.711182
2017-01-17,807.080017,807.140015,800.369995,804.609985,804.609985,1355800,779.56799928,806.500862375,798.897393026,0.316318826749,7.51001,0.0,6.320007,1.61080943681,1.54674987037,0.00181457106824,-0.00302630721144,0.000509607148363,0.0182697372318,0.023937075551,0.0386025510235,0.0342278116273,1,0,0,127.870003,809.719971,38.712982,80.831795,61.471455,133.541748,93.201248,110.440002,120.379807,78.01107
2017-01-18,805.809998,806.205017,800.98999,806.070007,806.070007,1294400,779.9322992,806.538222743,801.546020946,0.224932639842,5.215027,0.0,0.0,1.54929773406,1.54674987037,-0.00483211007254,-0.00130260025914,0.0164253611783,0.0220824343363,0.0367213464624,0.0323545309632,0.0213877093184,-1,0,0,127.919998,807.47998,38.84219,81.160049,61.441967,133.767731,93.604721,110.080002,120.340576,78.590858
2017-01-19,805.119995,809.47998,801.799988,802.174988,802.174988,919300,780.25994935,804.604800044,804.148135108,-1.55639890754,7.679992,3.274963,0.0,1.44814997404,1.54674987037,0.00354664760502,0.0213606884487,0.0270452299368,0.0417552223655,0.0373672034761,0.0263471316311,0.000180782250967,1,0,0,127.550003,809.039978,38.623528,81.299316,61.24535,133.011246,94.126282,109.349998,119.820808,79.360573
2017-01-20,806.909973,806.909973,801.690002,805.02002,805.02002,1670000,780.61474977,804.677835701,805.972768375,0.819348550008,5.219971,0.0,0.109986,1.41836724271,1.54674987037,0.0177510840041,0.0234155356782,0.0380735413263,0.033701030193,0.0227199045311,-0.00335397000437,-0.0102234004069,1,1,0,127.040001,808.330017,38.732861,81.40873,61.677898,133.21756,94.618317,109.57,119.899261,79.05069
2017-01-23,807.25,820.869995,803.73999,819.309998,819.309998,1963600,781.08634951,806.241628986,806.710893032,12.5901999768,17.130005,13.960022,0.0,1.27921096927,1.48159430429,0.00556565526007,0.0199680036127,0.0156717555398,0.00488215694885,-0.0207369506554,-0.0274865680328,-0.0288230231019,1,0,0,128.929993,817.880005,38.295536,81.717094,61.894176,135.64415,94.441185,108.660004,119.036255,78.360939
2017-01-24,822.299988,825.900024,817.820984,823.869995,823.869995,1474000,781.63414919,812.922039973,807.711148035,3.3106436635,8.07904,5.030029,0.0,1.33645997401,1.87669549897,0.0143226335121,0.0100501645287,-0.000679715250462,-0.0261570249321,-0.0328692841885,-0.034198342179,-0.0307572385859,1,1,0,129.369995,822.440002,38.862068,82.791412,62.444698,135.634308,95.198914,108.519997,118.712631,79.000702
2017-01-25,829.619995,835.77002,825.059998,835.669983,835.669983,1494500,782.32034914,823.759063634,809.835337736,10.3206124482,11.900025,9.869996,0.0,1.4269996249,1.99776000636,-0.00421214004524,-0.0147905097125,-0.0399080697864,-0.0465255493089,-0.0478358404791,-0.0444433266188,-0.0409013051747,-1,0,0,131.479996,836.52002,39.319271,83.457886,62.601986,135.064499,96.468361,108.540001,119.438339,78.250984
2017-01-26,837.809998,838.0,827.01001,832.150024,832.150024,2973900,782.95404909,829.037668597,811.459565153,-0.601018469719,10.98999,2.22998,0.0,1.56348152444,2.19251156125,-0.0106231157184,-0.0358469219968,-0.0424923931745,-0.0438082268204,-0.0404013627716,-0.0368443587283,-0.0370245702234,-1,-1,0,132.779999,839.150024,39.229816,82.801353,63.181995,136.027313,97.304817,107.849998,119.526596,76.77153
2017-01-27,834.710022,841.950012,820.440002,823.309998,823.309998,2965800,783.47254885,832.285707653,813.036395909,-5.18732649426,21.51001,0.0,6.570008,1.58916758068,2.23189295007,-0.0254946387764,-0.032211463561,-0.033541425547,-0.0300979813924,-0.0265027851636,-0.0266849316216,-0.0198467491464,-1,-1,-1,132.179993,835.77002,39.368965,83.32856,64.666435,135.899567,96.320755,108.099998,120.487686,77.411293
2017-01-30,814.659973,815.840027,799.799988,802.320007,802.320007,3246600,783.69494875,823.876364552,813.321716686,11.3304584004,23.51001,0.0,20.640014,1.61888466256,2.26358395629,-0.00689254780107,-0.00825730374688,-0.00472377351547,-0.00103452112967,-0.00122143283409,0.00579564757133,0.00755309346287,-1,0,0,130.979996,830.380005,39.368965,83.258926,64.027435,136.037125,95.415413,108.150002,120.644585,77.781158
2017-01-31,796.859985,801.25,790.52002,796.789978,796.789978,2160600,783.85934877,811.920650257,813.894519668,0.807115775271,11.799987,0.0,9.279968,1.62479782625,2.32456016162,-0.00137422787715,0.00218382641354,0.00589868363028,0.00571047468672,0.0127762563299,0.014545899572,0.0160268331086,-1,0,0,130.320007,823.47998,39.965313,82.274155,63.555569,135.162766,95.582703,107.43,120.203278,77.25135
2017-02-01,799.679993,801.190002,791.190002,795.695007,795.695007,2029700,784.06309877,799.386810177,814.215707193,-0.912391766538,10.0,0.0,0.0,1.71121645677,2.44819727048,0.00356295059672,0.00728291989898,0.00709445195752,0.0141699569569,0.0159420354387,0.017425006916,0.0225902837669,1,0,0,133.229996,832.349976,40.223732,82.005569,62.503681,135.025208,95.809036,105.379997,120.056175,77.021446
2017-02-02,793.799988,802.700012,792.0,798.530029,798.530029,1532100,784.45179933,796.777820195,815.42051101,2.02310549782,10.700012,1.51001,0.0,1.71121645677,2.44819727048,0.00370676229134,0.00351896346781,0.0105693482944,0.0123351353641,0.0138128418462,0.0189597804092,0.0259351060673,1,0,0,130.839996,839.950012,40.223732,81.866318,62.10062,134.543823,95.789352,105.459999,120.840729,76.691566
2017-02-03,802.98999,806.0,800.369995,801.48999,801.48999,1463400,784.77649903,797.645656903,816.439184867,2.18486195418,7.469971,3.299988,0.0,1.71121645677,2.44819727048,-0.000187105268776,0.00683724197229,0.00859650786156,0.0100687570658,0.0151966876093,0.0221462528808,0.0236559685543,-1,0,0,130.979996,810.200012,39.766529,85.626396,62.601986,135.555725,96.448677,106.720001,121.841026,78.570862
2017-02-06,799.700012,801.669983,795.25,801.340027,801.340027,1184500,785.19299928,799.962886131,815.065454218,0.00585675147898,6.419983,0.0,5.119995,1.71121645677,2.0079027894,0.0070256617794,0.00878525689819,0.0102577816196,0.0153866718054,0.0223375376206,0.0238475358226,0.0220130686171,1,0,0,132.059998,807.640015,39.945435,85.377716,62.562668,134.091919,95.838554,106.849998,122.046974,78.151024
2017-02-07,803.98999,810.5,801.780029,806.969971,806.969971,1241200,785.63779909,802.464972447,813.05610288,4.91794723365,9.159973,8.830017,0.0,1.71121645677,1.70217661396,0.00174731904615,0.00320957048351,0.00830267821701,0.0152050503004,0.0167045137792,0.0148828450024,0.021301910378,1,0,0,131.839996,812.5,39.806286,85.327965,62.35622,134.249084,95.454765,106.419998,122.184273,78.670822
2017-02-08,807.0,811.840027,803.190002,808.380005,808.380005,1155300,786.00399904,804.381237546,808.824686507,0.983177866259,8.650025,1.340027,0.0,1.71121645677,1.83953849353,0.00145970087422,0.00654392484634,0.0134342573206,0.0149311053284,0.013112614036,0.0195204828205,0.0243573590121,1,0,0,134.199997,819.710022,38.951519,84.641602,62.267746,135.457504,89.009109,107.779999,122.262726,79.050735
2017-02-09,809.51001,810.659973,804.539978,809.559998,809.559998,989700,786.41079897,807.885711117,804.780713654,0.364416154701,6.119995,0.0,0.0,1.71121645677,1.85636329284,0.00507681334324,0.0119571026532,0.0134517688953,0.0116359281873,0.0180344570335,0.0228642831238,0.0272987487704,1,0,0,134.139999,821.359985,39.488235,85.129021,62.975552,136.272919,89.904625,109.470001,122.076401,78.600845
2017-02-10,811.700012,815.25,809.780029,813.669983,813.669983,1135000,786.89049868,809.728142392,802.047215191,3.46435238059,5.690002,4.590027,0.0,1.71121645677,1.74520664015,0.00684553580244,0.00833265223205,0.00652598364317,0.0128921924357,0.0176976222558,0.0221096886648,0.0210036345903,1,0,0,134.190002,827.460022,46.942596,85.447342,62.916569,137.392883,91.449608,109.07,123.390526,78.450882
2017-02-13,816.0,820.958984,815.48999,819.23999,819.23999,1213300,787.36879885,812.626180633,802.990957922,5.43285467712,7.289001,5.708984,0.0,1.40346382141,1.86135311615,0.00147700553534,-0.000317379526358,0.00600554545683,0.0107783031929,0.0151603719931,0.0140618379725,0.0147576133338,1,0,0,134.050003,836.530029,45.421906,85.984497,63.624386,137.412521,92.817467,110.099998,123.115936,78.200943
2017-02-14,819.0,823.0,816.0,820.450012,820.450012,1053600,787.81109926,816.644346481,805.084201197,0.881035137357,7.0,2.041016,0.0,1.483429867,1.83530757,-0.00179173865379,0.00452186110761,0.00928757985075,0.0136631858566,0.0125662719839,0.0132610211967,0.00998233028242,-1,0,0,133.850006,836.390015,44.706287,86.392334,63.861748,138.876343,93.732651,110.139999,123.380714,79.190697
2017-02-15,819.359985,823.0,818.469971,818.97998,818.97998,1313600,788.12879884,819.563257749,807.53049011,-0.45084900206,4.530029,0.0,0.0,1.5025636418,1.85542215495,0.00632493238724,0.0110992053798,0.0154826654004,0.014383782617,0.0150797788732,0.0117952028571,0.0125766798353,1,0,0,133.440002,842.700012,45.203243,87.244453,63.822189,139.691772,94.716721,111.080002,124.037788,78.940758
2017-02-16,819.929993,824.400024,818.97998,824.159973,824.159973,1287600,788.50139833,820.689677964,810.066333492,4.88562185837,5.420044,1.400024,0.0,1.49136169383,1.81156874603,0.00474426583199,0.00910017502148,0.0080081989131,0.00869982070823,0.00543588884048,0.00621245409597,-0.00115262938158,1,0,0,133.839996,844.140015,45.113792,87.114891,63.812298,139.053177,94.982414,111.25,124.253525,77.651077
2017-02-17,823.02002,828.070007,821.655029,828.070007,828.070007,1611000,789.03999818,822.264940213,812.60712711,2.61368337905,6.414978,3.669983,0.0,1.46463891666,1.6666626849,0.00433534117847,0.00324852123282,0.00393687728386,0.000688357258664,0.00146125567859,-0.00586905087603,0.00865866767229,1,0,0,133.529999,845.070007,45.054157,87.164719,63.911205,140.487534,95.208755,111.980003,125.332298,77.931007
2017-02-21,828.659973,833.450012,828.349976,831.659973,831.659973,1262300,789.52649781,826.758547282,815.679823294,3.5039026727,5.380005,5.380005,0.0,1.51613866935,1.57328815424,-0.00108212854919,-0.000396743874555,-0.00363124125008,-0.00286167914444,-0.0101603434989,0.0043046643054,-0.0012384484446,-1,0,0,133.720001,856.440002,45.064095,87.623161,63.782627,142.472031,96.478203,112.389999,125.56765,78.830788
2017-02-22,828.659973,833.25,828.640015,830.76001,830.76001,982900,790.01849793,829.67404116,818.075404498,0.177999571081,4.609985,0.0,0.0,1.50064783025,1.77660804076,0.000686127152413,-0.00255187415677,-0.00178147838387,-0.00908804938745,0.0053926283717,-0.000156489236886,-0.00202223624125,1,0,0,136.119995,855.609985,44.954765,87.503571,63.654053,142.697998,96.822624,113.82,125.381325,78.680824
2017-02-23,830.119995,832.460022,822.880005,831.330017,831.330017,1472800,790.581698,831.322029439,820.538360667,0.190668594277,9.580017,0.0,5.76001,1.48086906721,1.6817788957,-0.00323578115188,-0.002465913606,-0.00976747481019,0.00470327417517,-0.000842038643722,-0.00270650638614,-0.00427025119676,-1,0,0,135.360001,852.190002,44.805679,87.882286,63.911205,142.167496,97.792236,114.900002,125.793221,78.190941
2017-02-24,827.72998,829.0,824.200012,828.640015,828.640015,1392200,791.09519837,830.540108444,822.928901016,0.588301768164,7.130005,0.0,0.0,1.46104860243,1.66025649792,0.000772366755665,-0.00655289740021,0.00796482776661,0.00240151327956,0.000530992942695,-0.00103782822991,0.00394617438309,1,0,0,135.440002,845.23999,45.272816,88.131439,63.911205,143.385696,97.713089,116.300003,126.165878,78.95076
2017-02-27,824.549988,830.5,824.0,829.280029,829.280029,1101500,791.66239868,830.121698056,824.917255364,0.595810641579,6.5,1.5,0.0,1.37419794601,1.53325223204,-0.00731961073188,0.00718691008053,0.0016278891964,-0.000241187527742,-0.00180879793019,0.0031713581758,0.00734367859714,-1,0,0,136.410004,848.640015,45.411964,87.702896,63.525482,142.747131,97.079872,115.580002,125.454582,79.880539
2017-02-28,825.609985,828.539978,820.200012,823.210022,823.210022,2260800,792.13019897,827.824888155,825.813400044,0.315397259292,9.080017,0.0,3.799988,1.25430686432,1.46512048953,0.0146134858402,0.00901347505704,0.0071306165415,0.00555144723445,0.0105683249323,0.0147714103024,0.0187922529932,1,1,0,135.539993,845.039978,44.855373,87.643105,63.278221,142.363983,97.950539,115.400002,126.106606,79.670586
2017-03-01,828.849976,836.255005,827.26001,835.23999,835.23999,1496500,792.71789916,828.525829947,827.296660777,12.2061870095,13.044983,7.715027,0.0,1.24179572995,1.59607723565,-0.00551935378477,-0.00737509347463,-0.00893151799401,-0.00398689842425,0.000155649874954,0.00411858033761,0.00959007003484,-1,0,0,137.419998,853.080017,46.853142,88.689552,64.227699,144.102859,99.78093,117.110001,127.489685,79.430641
2017-03-02,833.849976,834.51001,829.640015,830.630005,830.630005,942500,793.25559936,828.288097534,828.945903891,0.347822109858,5.599975,0.0,0.0,1.25005469977,1.72483813765,-0.00186603901938,-0.00343110167324,0.00154096046651,0.00570649985128,0.009691424523,0.0151932809121,0.0179501979344,-1,0,0,136.759995,848.909973,46.395943,88.231102,63.307896,145.350571,98.692589,116.639999,126.679588,78.250931
2017-03-03,830.559998,831.359985,825.750977,829.080017,829.080017,896400,793.79559936,832.67607247,829.7920884,-0.31352483225,5.609008,0.0,3.889038,1.23741868455,1.72483813765,-0.00156798858173,0.00341336896557,0.00758669594132,0.0115790705398,0.0170912128015,0.0198532839563,0.0199497969567,-1,0,0,137.169998,849.880005,46.783569,88.490227,63.545258,145.213013,98.811317,117.5,126.353584,80.590363
2017-03-06,826.950012,828.880005,822.400024,827.780029,827.780029,1109000,794.21399963,829.622836924,829.977742333,0.0273879536404,6.679993,0.0,3.350953,1.20561012055,1.72483813765,0.0049891805254,0.0091690615068,0.0131677059341,0.0186885047453,0.0214549135976,0.0215515781669,0.023460318345,1,0,0,137.419998,846.609985,47.519066,88.639725,63.565041,144.544983,98.524399,117.019997,126.48201,80.190453
2017-03-07,827.400024,833.409973,826.52002,831.909973,831.909973,1037600,794.70239929,829.207953973,829.794466029,3.48622232813,6.889953,4.529968,0.0,1.20561012055,1.72483813765,0.00415913032936,0.00813792383758,0.0136313151279,0.0163839903864,0.016480175073,0.0183794394781,0.0202787038833,1,0,0,137.300003,846.02002,47.767548,88.759315,63.693615,144.32753,98.544182,116.949997,126.521538,80.870285
2017-03-08,833.51001,838.150024,831.789978,835.369995,835.369995,989800,795.19469909,830.462921529,829.946860997,3.06549488445,6.360046,4.740051,0.0,1.20561012055,1.63326884912,0.00396231372902,0.0094329519221,0.012174225865,0.0122700121639,0.0141614099989,0.016052807834,0.0200509954873,1,0,0,137.720001,850.5,48.284382,88.659653,64.277138,145.217087,98.425461,117.449997,126.541283,80.250443
2017-03-09,836.0,842.0,834.210022,838.679993,838.679993,1261500,795.799599,834.234292856,830.208198007,2.73874581316,7.789978,3.849976,0.0,1.25406474325,1.71292122795,0.00544904735792,0.00817950238143,0.00827491064282,0.0101588437439,0.0120427768449,0.016025184948,0.0115896779238,1,0,0,138.240005,853.0,48.721703,88.809143,64.020004,144.920563,98.910255,117.449997,126.590683,79.650589
