Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,EQIX,AVY,MAS,STZ,BSX,AMZN,FB,GPN,BDX,FBHS
2017-08-24,141.229996,141.229996,140.149994,140.380005,140.380005,221800,138.59167784,141.298714814,141.248705115,-0.190412837901,1.080002,0.0,0.610001,0.630428383566,0.862903740309,0.00227946992878,0.0017095739525,0.00299186483146,0.00740841261546,0.0148881316823,0.00861939704305,0.00512894268667,1,0,0,463.529999,92.516205,36.381683,196.405838,26.709999,952.450012,167.740005,94.25032,197.13501,62.288013
2017-08-25,141.119995,141.179993,140.389999,140.699997,140.699997,304000,138.64814925,140.743510777,141.267220526,-0.0938523836319,0.799988,0.0,0.0,0.630428383566,0.736152357793,-0.000568599869977,0.000710774713094,0.00511727800534,0.0125799860536,0.00632550830829,0.00284299224257,0.00490406549191,-1,0,0,466.190002,93.222816,36.212143,197.842377,26.719999,945.26001,166.320007,93.340408,197.842422,62.178314
2017-08-28,141.0,141.279999,140.089996,140.619995,140.619995,476700,138.69795348,140.523021056,141.028221583,-0.133642008226,1.190003,0.0,0.300003,0.630428383566,0.736152357793,0.00128010244916,0.00568911270406,0.0131560664612,0.00689803039746,0.00341353304699,0.00547577888905,0.0149339075144,1,0,0,462.910004,92.854584,36.202168,197.403427,26.969999,946.02002,167.240005,93.860359,198.320663,61.779419
2017-08-29,140.070007,141.110001,139.75,140.800003,140.800003,321900,138.75283919,140.694054205,140.75928716,0.116208206117,1.360001,0.0,0.339996,0.630428383566,0.67216271286,0.00440337348572,0.0118607809973,0.00561074561909,0.0021307030796,0.00419031241072,0.0136363491413,-0.124786929159,1,0,0,466.23999,93.00386,36.212143,197.922165,27.049999,954.059998,168.050003,93.980347,198.171204,61.769444
2017-08-30,140.570007,141.710007,140.559998,141.419998,141.419998,221600,138.8124333,140.824352255,140.473538106,0.558856109411,1.150009,0.600006,0.0,0.630428383566,0.607869131821,0.00742471372401,0.00120207893087,-0.00226270686272,-0.000212127000596,0.00919249765511,-0.128623923471,-0.200113105644,1,0,0,465.670013,93.581093,36.27198,199.059418,27.08,967.590027,169.919998,94.510292,197.174866,61.839249
2017-08-31,141.779999,143.270004,141.770004,142.470001,142.470001,425400,138.8887924,141.301623158,140.628825229,1.05037940868,1.850006,1.559997,0.0,0.603143831106,0.418126129294,-0.00617677401434,-0.0096160243587,-0.0075805572571,0.00175475537478,-0.135045959605,-0.206008266961,-0.18607427398,-1,0,0,468.410004,93.810005,36.670902,199.618088,27.549999,980.599976,171.970001,95.480194,198.709229,62.357819
2017-09-01,142.729996,143.369995,141.589996,141.589996,141.589996,363000,138.95485975,141.774229262,140.88089695,-0.392572489766,1.779999,0.0,0.180008,0.615950577436,0.781926482687,-0.00346062584817,-0.00141250798538,0.00798082514248,-0.129670128672,-0.201073478383,-0.181015592373,-0.300868699791,-1,0,0,465.959991,95.010002,36.960121,199.747772,27.5,978.25,172.020004,95.510185,198.420288,62.796608
2017-09-05,141.419998,142.490005,140.570007,141.100006,141.100006,495000,139.02030332,141.944404515,141.143069321,-0.343117979298,1.919998,0.0,1.019989,0.626339956694,0.799330396458,0.0020552302457,0.0114811830695,-0.126647783417,-0.198299091497,-0.178171551601,-0.298440866119,-0.314953934162,1,0,0,463.48999,94.800003,36.551228,200.605698,27.57,965.27002,170.720001,94.840256,199.336929,62.467518
2017-09-06,141.580002,142.139999,141.020004,141.389999,141.389999,452300,139.09312177,141.402208902,141.036965995,0.0766620384773,1.119995,0.0,0.0,0.592175424521,0.799330396458,0.0094066200538,-0.128439041859,-0.199943392036,-0.179857134025,-0.299879774382,-0.316358973876,-0.342386281508,1,0,0,463.519989,93.089996,36.700821,202.032257,28.219999,967.799988,172.089996,94.760262,198.499985,63.145645
2017-09-07,141.449997,143.270004,141.350006,142.720001,142.720001,518500,139.1576611,141.490934156,141.144009771,1.28346096726,1.919998,1.130005,0.0,0.558707970678,0.64195295,-0.136561083684,-0.207399087672,-0.1875000127,-0.306404166855,-0.322729797346,-0.348514557536,-0.338705182604,-1,-1,-1,464.820007,92.669998,36.900284,201.723007,28.540001,979.469971,173.210007,95.980141,199.570007,62.786636
2017-09-08,121.82,125.5,117.25,123.230003,123.230003,16854700,139.02471501,138.414932074,140.244728387,24.7454725306,25.470001,0.0,24.100006,0.558707970678,0.639735850326,-0.0820417086251,-0.0589954055264,-0.19670538351,-0.215613067866,-0.245475933324,-0.234115112372,-0.230138759308,-1,-1,-1,462.0,93.190002,37.468746,201.902573,28.790001,965.900024,170.949997,95.080231,203.699997,64.252586
2017-09-11,121.529999,122.0,111.169998,113.120003,113.120003,9825500,138.79951932,131.217571967,138.600645742,1.02385628029,12.060005,0.0,6.080002,1.41697308947,2.02723018252,0.0251060460103,-0.124911639191,-0.145509181077,-0.178041013666,-0.165664829411,-0.161333093317,-0.151343728306,1,1,1,474.420013,94.18,37.538555,203.209412,28.950001,977.960022,173.509995,96.490089,203.869995,64.322395
2017-09-12,112.970001,116.080002,112.18,115.959999,115.959999,6939100,138.59367436,118.769678382,136.94115449,2.45087617935,3.900002,0.0,0.0,1.50785583123,2.15532155062,-0.146343576633,-0.166436660628,-0.198171750588,-0.186098673561,-0.18187302675,-0.172128312971,-0.152725070306,-1,-1,-1,468.380005,95.230003,38.00729,204.127197,29.01,982.580017,172.960007,98.069931,202.199997,65.259811
2017-09-13,116.550003,116.75,98.040001,98.989998,98.989998,17508900,138.21793042,111.359682946,134.076420082,-0.67675719509,18.709999,0.0,14.139999,1.50785583123,2.15532155062,-0.0235376709473,-0.0607131540704,-0.0465703716854,-0.0416203160243,-0.0302050516255,-0.00747548252299,0.0611173161151,-1,-1,-1,458.869995,95.010002,37.408905,203.957596,29.08,999.599976,173.050003,97.369995,196.619995,64.571709
2017-09-14,98.690002,100.75,89.589996,96.660004,96.660004,34582400,137.79989286,107.150837586,130.632033199,-1.34058097687,11.160004,0.0,8.450005,1.65638566157,2.36838005391,-0.0380715999143,-0.0235879050864,-0.0185185280977,-0.00682809820699,0.0164493682413,0.0866955995574,0.0872128248619,-1,-1,-1,454.910004,95.760002,37.279259,203.887772,28.969999,992.210022,170.960007,97.029999,197.600006,64.252586
2017-09-15,94.400002,95.690002,90.720001,92.980003,92.980003,16707700,137.3427683,97.1544287845,126.386683329,0.709704305982,5.940003,0.0,0.0,1.73062078981,2.22501029208,0.0150569364899,0.0203269513768,0.032480069935,0.0566788215741,0.129705287276,0.130242983537,0.140567859521,1,1,0,455.309998,96.830002,37.209446,202.910126,28.93,986.789978,171.639999,97.559998,195.339996,64.561729
2017-09-18,93.0,95.059998,92.080002,94.379997,94.379997,10873800,136.9069029,95.1047034401,121.877332249,0.916515911222,2.979996,0.0,0.0,1.73062078981,2.16129315316,0.00519184165687,0.0171646858603,0.0410044831851,0.112947704374,0.113477424671,0.123649145698,0.127781366639,1,0,0,450.149994,98.910004,37.149609,203.40892,28.99,974.190002,170.009995,96.989998,195.610001,64.073082
2017-09-19,92.5,95.349998,91.879997,94.870003,94.870003,7847000,136.50129553,93.7622272337,116.952147447,0.342404270704,3.470001,0.29,0.0,1.72981257188,2.05148979309,0.0119110041559,0.0356276683158,0.107199300921,0.107726285199,0.117845469026,0.121956346939,0.121218505706,1,1,0,453.040009,98.5,37.28923,201.842712,28.690001,969.859985,172.520004,96.080002,193.0,64.132919
2017-09-20,95.0,97.410004,93.099998,96.0,96.0,8760500,136.11573904,94.8323698178,111.462524106,0.767654425973,4.310006,2.060006,0.0,1.72981257188,2.05148979309,0.0234375,0.0941666770833,0.0946874583333,0.10468753125,0.108750020833,0.108020864583,0.104062479167,1,1,1,449.23999,98.879997,37.41888,201.284058,28.84,973.210022,172.169998,95.620003,194.0,64.332367
2017-09-21,96.5,98.470001,95.25,98.25,98.25,5483600,135.75576529,95.8469070548,105.224522419,1.60158520127,3.220001,1.059997,0.0,1.72981257188,1.49886882665,0.0691094249364,0.0696182798982,0.0793893435115,0.0833587989822,0.0826463409669,0.078778605598,0.097302778626,1,1,1,446.570007,98.82,37.618343,200.535873,28.76,964.650024,171.110001,96.339996,191.559998,64.711319
2017-09-22,100.099998,105.199997,99.800003,105.040001,105.040001,12473500,135.44897414,98.3755573872,102.059490225,6.79497508744,6.949997,6.729996,0.0,1.5552154535,1.27230309883,0.00047596153393,0.00961540356421,0.0133282652958,0.0126618620272,0.00904414500148,0.0263708775098,0.0515041503094,1,0,0,441.660004,98.760002,37.987343,201.323959,28.85,955.099976,170.539993,95.82,193.059998,64.73127
2017-09-25,106.230003,107.169998,104.510002,105.089996,105.089996,8059400,135.14666045,101.610313893,100.296566435,0.260664547413,2.659996,1.970001,0.0,1.51067908463,1.60880183392,0.00913509407689,0.0128461894698,0.0121801032327,0.00856410728191,0.0258825968554,0.0510039128748,0.0650871087672,1,0,0,437.209991,98.889999,38.107021,200.126862,28.75,939.789978,162.869995,94.199997,193.199997,65.120193
2017-09-26,102.790001,106.150002,101.739998,106.050003,106.050003,7616800,134.84619033,105.243546591,97.884289992,0.394879858152,4.410004,0.0,2.770004,1.43392982957,1.69450406522,0.00367750107466,0.00301744451624,-0.000565817994366,0.0165958976918,0.0414898055213,0.0554455146974,0.0652522188047,1,0,0,434.420013,98.610001,38.296509,199.967239,28.68,938.599976,164.210007,94.349998,194.320007,65.249832
2017-09-27,107.0,108.989998,106.0,106.440002,106.440002,7601600,134.53022887,105.636444345,98.1840011974,0.476477953057,2.989998,2.839996,0.0,1.43392982957,1.64283744697,-0.000657638093618,-0.00422777143503,0.0128710632681,0.0376737591568,0.0515783342432,0.0613491063256,0.046035267831,-1,0,0,441.929993,99.400002,38.466049,199.318802,28.860001,950.869995,167.679993,94.480003,194.050003,66.227142
2017-09-28,106.43,106.519997,103.779999,106.370003,106.370003,3780300,134.22927939,106.22943268,98.9230902339,-0.00492271053618,2.739998,0.0,2.220001,1.2878017747,1.62809085146,-0.00357248274215,0.013537604206,0.0383566220262,0.0522703473083,0.0620475492513,0.0467236331656,0.0552787142443,-1,0,0,441.720001,99.93,38.675484,198.820007,28.74,956.400024,168.729996,93.940002,193.600006,67.074799
2017-09-29,106.0,107.599998,105.720001,105.989998,105.989998,3735900,133.93805403,106.334652174,100.371822369,-0.17587311923,1.879997,1.080001,0.0,1.26173847604,1.37819258212,0.0171714315911,0.0420794328159,0.0560430428539,0.0658552989123,0.0504764421262,0.0590621956611,0.0712331648501,1,1,0,446.299988,98.339996,38.904861,198.96965,29.17,961.349976,170.869995,95.029999,195.949997,67.044884
2017-10-02,106.089996,108.610001,106.0,107.809998,107.809998,3667000,133.66463088,106.521572257,101.850504544,1.79012575814,2.620003,1.010003,0.0,1.23325003492,1.23086541802,0.0244875155271,0.0382153981674,0.0478620081228,0.0327427702948,0.041183582992,0.0531490873416,0.0249513222327,1,1,1,444.480011,99.419998,39.483303,198.869888,29.469999,959.190002,169.470001,96.129997,196.289993,67.493637
2017-10-03,108.0,112.459999,107.080002,110.449997,110.449997,6579300,133.42019332,107.380098131,103.569368366,2.29165273536,5.379997,3.849998,0.0,1.23325003492,1.23086541802,0.0133997559095,0.0228157905699,0.00805793593639,0.0162969945576,0.027976496912,0.000452720700391,-0.0148483390181,1,1,0,442.359985,99.260002,39.104324,198.60054,29.02,957.099976,169.960007,96.620003,193.729996,66.596115
2017-10-04,110.550003,112.089996,108.769997,111.93,111.93,3979300,133.19652228,109.388648943,105.377620643,0.773604658311,3.319999,0.0,0.0,1.2869053754,1.3427181701,0.0092915304208,-0.00527118734924,0.0028589296882,0.0143839989279,-0.0127758420441,-0.0278745823282,-0.0217099973198,1,0,0,442.970001,99.709999,39.144218,200.69548,29.24,965.450012,168.419998,96.419998,195.0,66.147362
2017-10-05,111.849998,113.639999,110.779999,112.970001,112.970001,3275700,132.96753943,111.37418436,107.064176669,0.691825652793,2.86,1.550003,0.0,1.23578084509,1.3427181701,-0.0144286534971,-0.00637338225747,0.00504558727941,-0.021864220396,-0.0368239617879,-0.0307161279037,-0.0377976804656,-1,-1,0,445.420013,99.889999,38.874947,208.746048,29.43,980.849976,171.240005,96.790001,197.25,65.568954
2017-10-06,113.169998,113.43,110.900002,111.339996,111.339996,2929600,132.73170355,112.139552286,107.665386134,-0.247188757645,2.529998,0.0,0.0,1.1411359646,1.28578489255,0.00817319950326,0.0197593414679,-0.00754442276071,-0.0227231730815,-0.0165259211973,-0.023711146891,-0.0247888817959,1,0,0,448.829987,100.339996,39.124271,209.603973,29.5,989.580017,172.229996,96.949997,198.080002,65.778374
2017-10-09,111.349998,113.550003,110.68,112.25,112.25,1708500,132.51938696,112.335116903,108.380971827,0.551167998798,2.870003,0.0,0.220002,1.07554699789,1.26342088538,0.0114922138085,-0.0155902004454,-0.0306458975501,-0.0244988864143,-0.0316258619154,-0.0326948596882,-0.0145211314031,1,1,0,451.320007,100.709999,38.835052,207.688599,29.33,990.98999,172.5,98.150002,197.139999,65.818268
2017-10-10,112.860001,113.660004,112.190002,113.540001,113.540001,1921500,132.30962813,112.029458608,109.086864608,1.02873379636,1.470002,0.110001,0.0,1.07554699789,1.16872488905,-0.0267747135214,-0.0416593531649,-0.0355821821774,-0.0426281835245,-0.0436850357259,-0.0257177908603,-0.02668662122,-1,-1,-1,451.890015,100.790001,38.645565,207.459152,29.34,987.200012,171.589996,98.519997,196.289993,65.439316
2017-10-11,113.559998,114.459999,109.690002,110.5,110.5,2555200,132.05853072,112.320216484,109.632067652,-0.54628794309,4.769997,0.0,2.5,0.994757164372,0.986178915456,-0.0152941357466,-0.00904977375566,-0.0162896199095,-0.0173755475113,0.001086,9.05158371041e-05,-0.00479637104072,-1,-1,0,458.970001,101.209999,38.855,207.239685,29.27,995.0,172.740005,99.07,197.509995,65.878098
2017-10-12,109.849998,110.849998,106.580002,108.809998,108.809998,5976200,131.78128509,111.72481343,110.156140649,-0.198049570092,4.269996,0.0,3.11,1.02857125269,0.970739948338,0.0063413474192,-0.00101094570372,-0.00211373958485,0.0166345467629,0.0156236010592,0.0106608126213,0.00505471013794,1,0,0,464.700012,100.800003,39.040001,206.900497,29.43,1000.929993,172.550003,99.059998,198.830002,66.067574
2017-10-13,109.550003,110.349998,108.059998,109.5,109.5,2157900,131.51243545,109.794514616,110.848168969,0.20482783908,2.29,0.0,0.0,0.941511333254,1.28263880651,-0.00730596347032,-0.00840180821918,0.0102283378995,0.00922376255708,0.00429224657534,-0.00127852968037,-0.00639266666667,-1,0,0,462.820007,101.940002,38.919998,208.057709,29.440001,1002.940002,173.740005,99.639999,201.429993,66.057602
2017-10-16,109.68,110.260002,108.629997,108.699997,108.699997,3078400,131.23927551,109.00146798,111.256539578,-0.407997524586,1.630005,0.0,0.0,0.927370311704,1.28263880651,-0.00110390987407,0.0176633491535,0.0166513804044,0.0116835697797,0.00607179409582,0.000920018424656,-0.0106715366331,-1,0,0,461.350006,102.18,38.959999,209.943146,29.16,1006.340027,174.520004,99.339996,200.820007,66.117439
2017-10-17,109.0,110.080002,108.480003,108.580002,108.580002,1532100,130.95753586,109.082824917,111.243478275,-0.390404258197,1.599999,0.0,0.149994,0.896526052149,1.28263880651,0.0187879992855,0.0177749121795,0.0128016114791,0.00718363405445,0.00202616500228,-0.0095782002288,0.003407579602,1,1,0,461.579987,101.580002,38.900002,213.125473,29.4,1009.130005,176.110001,97.68,203.070007,65.898048
2017-10-18,108.75,110.75,108.519997,110.620003,110.620003,2230800,130.70317711,109.020877696,111.087249376,1.95384800386,2.230003,0.669998,0.0,0.896526052149,1.28263880651,-0.000994404239891,-0.00587598971589,-0.0113903630974,-0.0164527205807,-0.0278430836781,-0.015096781366,-0.0111191824864,-1,0,0,471.230011,100.510002,38.66,211.279922,29.52,997.0,176.029999,96.870003,207.720001,65.170052
2017-10-19,110.550003,111.82,110.010002,110.510002,110.510002,2238300,130.44492599,109.5662867,110.724118302,0.118550548053,1.809998,1.07,0.0,0.896526052149,0.901937800307,-0.00488644457721,-0.0104063069332,-0.0154737034572,-0.0268754044543,-0.0141164145486,-0.0101348563906,-0.0135734320229,-1,0,0,470.549988,98.790001,39.060001,211.469467,29.57,986.609985,174.559998,96.809998,209.360001,65.399422
2017-10-20,110.93,112.949997,109.760002,109.970001,109.970001,1974000,130.18037734,110.465100353,110.572731248,-0.526876484098,3.189995,1.129997,0.0,0.896526052149,0.822908096724,-0.00554696730429,-0.0106392469706,-0.0220969353269,-0.00927529317745,-0.00527418382037,-0.0087296443691,-0.0130944983805,-1,0,0,468.76001,99.709999,40.09,210.741226,29.690001,982.909973,174.979996,97.169998,211.830002,66.815514
2017-10-23,109.309998,109.940002,108.32,109.360001,109.360001,2265600,129.89885864,110.129843446,110.208949579,0.0119560783333,1.650001,0.0,1.440002,0.896526052149,0.930378894876,-0.00512068393269,-0.016642282218,-0.00374912213104,0.000274305045041,-0.00320042974396,-0.00758963050851,0.00402342717608,-1,0,0,458.809998,99.010002,40.110001,211.200134,29.610001,966.299988,171.270004,97.440002,211.029999,67.354027
2017-10-24,109.300003,110.089996,108.669998,108.800003,108.800003,1873500,129.61453232,109.564613126,109.544124676,-0.270934037471,1.419998,0.149994,0.0,0.896526052149,0.952230718756,-0.011580900416,0.00137862128552,0.00542275720342,0.00193013781443,-0.00248165434334,0.00919117621716,0.0,-1,-1,0,462.970001,98.910004,40.830002,212.137848,29.799999,975.900024,171.800003,97.739998,210.970001,67.932434
2017-10-25,109.400002,109.699997,107.43,107.540001,107.540001,2357400,129.3121209,108.848862742,109.261083486,-0.647549735496,2.269997,0.0,1.239998,0.896526052149,0.952230718756,0.0131113630918,0.0172028824883,0.0136693415132,0.00920585819969,0.0210154545191,0.0,0.0,1,1,0,457.929993,104.050003,39.669998,211.968262,29.610001,972.909973,170.600006,99.519997,210.389999,66.695839
2017-10-26,107.300003,109.300003,107.040001,108.949997,108.949997,1340700,129.0340812,108.44088301,109.322168586,1.15698709114,2.260002,0.0,0.389999,0.804139091445,1.06147450834,0.00403856826173,0.000550757243252,-0.00385496109743,0.00780179920519,0.0,0.0,0.0,1,0,0,454.200012,104.860001,40.110001,211.230057,28.82,972.429993,170.630005,100.400002,209.839996,68.161797
2017-10-27,109.309998,110.660004,109.07,109.389999,109.389999,1434600,128.75794838,108.317844485,109.29492608,0.493310706309,1.710007,1.360001,0.0,0.771587186942,1.10389170087,-0.0034737819131,-0.0078617790279,0.00374809400995,0.0,0.0,0.0,0.0,-1,0,0,456.51001,106.110001,40.16,211.389664,28.5,1100.949951,177.880005,101.57,210.100006,66.645981
