Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,O,T,SJM,NEM,SCG,GIS,AWK,TSN,CPB,REG
2017-05-19,45.16,45.439999,44.759998,45.419998,44.300568,12787800,47.62649984,43.7223551568,44.744794986,0.211040338901,0.680001,0.149998,0.0,0.35793541844,0.32969823514,0.00132099886394,0.00132099886394,-0.0083663261383,-0.0024217522448,-0.00220166477324,0.0171731432428,0.0268604456719,1,0,0,52.99165,37.280304,124.258316,33.514637,64.276993,55.203087,75.124634,58.123066,54.973003,59.662247
2017-05-22,45.389999,45.560001,45.279999,45.48,44.359089,9290100,47.55854891,44.1237535038,44.5936181792,0.0459916647821,0.280002,0.120002,0.0,0.35793541844,0.243589444953,0.0,-0.00967454493937,-0.00373781346141,-0.00351801634159,0.0158312313402,0.0255057537363,0.0226473541871,0,0,0,52.92321,37.290051,125.195114,33.564468,64.169098,55.674324,75.629692,58.00396,56.658264,59.790169
2017-05-23,45.48,45.580002,45.400002,45.48,44.359089,8066300,47.49250536,44.329449261,44.4605595012,0.00740762871651,0.18,0.020001,0.0,0.33646013412,0.108084833087,-0.00967454493937,-0.00373781346141,-0.00351801634159,0.0158312313402,0.0255057537363,0.0226473541871,0.0211082783959,-1,0,0,52.93298,37.348549,125.767052,32.936626,64.816483,55.654686,75.827751,57.984108,57.279148,59.790169
2017-05-24,45.450001,45.490002,44.849998,45.040001,43.929935,15846000,47.41930925,44.2791274289,44.2939479413,-0.006720041331,0.640004,0.0,0.550004,0.33646013412,0.0704167355567,0.00599472774089,0.00621667207111,0.0257549436392,0.0355239769874,0.0326376535727,0.0310835424637,0.0295292720101,1,0,0,53.441387,37.192562,125.974129,33.544537,66.111244,55.87067,76.29319,57.994034,57.535385,60.980858
2017-05-25,45.049999,45.380001,45.009998,45.310001,44.193283,11206400,47.35217981,44.1963610656,44.1844583404,0.252085247642,0.370003,0.0,0.0,0.281033367248,0.0648430830531,0.000220621762814,0.0196424646705,0.0293532842989,0.0264841605001,0.0249393103472,0.0233943017992,0.0249393103472,1,0,0,53.920464,37.270554,126.220657,33.315327,66.552643,55.792133,76.976509,57.666496,57.978878,61.482716
2017-05-26,45.25,45.439999,45.240002,45.32,44.203033,5999900,47.27370393,44.0617190583,44.0934210796,0.0359744651704,0.199997,0.059998,0.0,0.230449176846,-0.123301470131,0.0194175589716,0.0291262366544,0.0262577457072,0.0247132363067,0.023168568546,0.0247132363067,0.0260370821161,1,1,0,53.949799,37.163311,126.38829,33.992992,66.562447,56.273182,76.778442,57.904705,58.106995,61.01038
2017-05-30,45.259998,46.330002,45.259998,46.200001,45.061348,16442300,47.20438344,44.3580192627,44.1197867072,0.846697428242,1.070004,0.890003,0.0,0.170261715395,-0.195537375485,0.00952374971117,0.00670989691653,0.00519480686641,0.00367956147251,0.00519480686641,0.00649343645911,-0.000216549225292,1,0,0,53.980221,37.58252,125.993851,33.85347,66.376076,55.53688,77.016113,57.730339,57.042625,59.721287
2017-05-31,46.43,46.950001,46.259998,46.639999,45.490501,22811100,47.13821007,44.7065896679,44.1859620122,0.40837508498,0.75,0.619999,0.0,0.271842303265,0.243591124234,-0.0027873071787,-0.00428810401539,-0.00578905473035,-0.00428810401539,-0.00300172556904,-0.00964840989551,0.00171530315747,-1,0,0,53.911526,37.563026,126.072739,34.032856,66.895943,55.703777,77.422142,57.132515,56.815952,59.888573
2017-06-01,46.709999,46.709999,46.099998,46.509998,45.363705,14219400,47.07849888,45.2495183179,44.3944261427,-0.0125032537699,0.610001,0.0,0.16,0.396199695927,0.460992479155,-0.00150499171088,-0.00301013773015,-0.00150499171088,-0.000215017710745,-0.00688028017112,0.0045151955732,0.0146204548328,-1,0,0,54.510212,37.894489,128.419662,33.903301,67.307915,56.498981,78.036133,58.268387,57.121464,59.967297
2017-06-02,46.630001,47.189999,46.32,46.439999,45.295433,18552800,47.0236953,45.4152039944,44.5277630409,-0.118862282819,0.869999,0.48,0.0,0.394451680826,0.411752149211,-0.00150741466585,0.0,0.00129191832651,-0.00538339041819,0.00602926127232,0.0161497517862,0.00043061736489,-1,0,0,55.53093,37.894489,128.695755,33.913265,67.317719,56.498981,78.234192,57.680523,56.894791,59.937778
2017-06-05,46.169998,46.419998,46.02,46.369999,45.227154,8538200,46.96743786,45.3172894318,44.6079004043,0.000661976326073,0.419999,0.0,0.3,0.38560645232,0.414944763606,0.00150969039529,0.00280355911849,-0.00388182727571,0.00754805398544,0.0176838233067,0.00194095785908,0.0069010311814,1,0,0,54.343357,37.835999,128.685898,33.723919,66.846909,56.390991,78.046036,58.059147,56.648407,59.239109
2017-06-06,46.369999,46.810001,46.240002,46.439999,45.295433,11610500,46.91475475,45.2744579721,44.6911408613,0.0733338736571,0.569999,0.390003,0.0,0.369216043006,0.408540469919,0.00129191832651,-0.00538339041819,0.00602926127232,0.0161497517862,0.00043061736489,0.00538321379994,0.00430657103995,1,0,0,54.392433,37.758007,128.705627,35.330769,66.542824,56.479347,77.986618,59.155167,56.737106,60.183784
2017-06-07,46.52,46.700001,46.360001,46.5,45.353951,8648100,46.86053635,45.271754317,44.7875384807,0.0327280093277,0.34,0.0,0.0,0.369216043006,0.0975513829365,-0.00666669591807,0.00473123058231,0.0148386631189,-0.000860189666828,0.00408601667361,0.00301076305348,0.00279578729536,-1,0,0,54.58873,37.787251,129.060623,35.440552,67.376579,56.64624,78.590706,60.251186,56.520287,61.167824
2017-06-08,46.5,46.560001,46.0,46.189999,45.05159,11650800,46.80454731,45.2679757532,44.9530107807,-0.0338744855132,0.560001,0.0,0.360001,0.369216043006,0.0975513829365,0.0114744229893,0.0216496909432,0.00584547626399,0.0108248787668,0.00974240864751,0.00952599009269,0.00822692384442,1,1,0,53.872261,37.533779,126.723564,34.951511,67.181602,56.155373,77.9272,60.301006,55.840271,60.82341
2017-06-09,46.169998,46.779999,46.009998,46.720001,45.568531,11698800,46.75189636,45.3010482893,45.1216059109,0.413214394834,0.770001,0.219998,0.0,0.338456692822,0.108082744568,0.0100598371275,-0.00556509052267,-0.000642175627737,-0.00171236593078,-0.00192632937849,-0.003210658689,-0.016695293513,1,1,0,54.284481,37.816502,125.392334,34.232918,67.349854,56.047382,78.491676,60.530174,55.722008,61.37447
2017-06-12,46.720001,47.5,46.720001,47.189999,46.026943,18929100,46.70855243,45.3921235508,45.3347433879,0.477491430744,0.779999,0.720001,0.0,0.290033943217,-0.130927571123,-0.015469308922,-0.0105954245104,-0.0116549560982,-0.011866788546,-0.0131383263929,-0.0264886590448,-0.0377197764362,-1,-1,0,55.099087,38.089474,126.269966,34.312763,68.398949,56.194645,78.927406,61.048294,56.066944,62.840691
2017-06-13,47.299999,47.310001,46.400002,46.459999,45.314938,15194600,46.65702823,45.6621028884,45.3814974775,-0.0803907905144,0.909999,0.0,0.319999,0.350248406097,0.251929636413,0.004950464679,0.00387428534052,0.00365912450327,0.00236760778532,-0.0111924902115,-0.0226000750569,-0.0223848921519,1,0,0,55.236485,37.709259,126.457329,34.412567,68.626579,57.107658,79.402756,62.154278,56.145786,62.870209
2017-06-14,46.630001,46.779999,46.41,46.689999,45.539268,9817600,46.60427745,45.7173525717,45.3714999516,0.0666657499943,0.369999,0.0,0.0,0.176091259056,0.251929636413,-0.00107087799479,-0.00128497893291,-0.00257013353838,-0.0160634334307,-0.0274148236199,-0.0272007007227,-0.0278432011687,-1,0,0,55.89407,37.74826,125.707893,33.654057,68.755241,57.677067,80.531708,62.283802,56.165501,62.476597
2017-06-15,46.580002,46.830002,46.5,46.639999,45.490501,10984100,46.55402693,45.4165628049,45.3797285239,-0.00135322118117,0.330002,0.050003,0.0,0.176091259056,0.251929636413,-0.000214330459891,-0.00150086278452,-0.0150086278452,-0.0263721870199,-0.0261578345774,-0.0268010238006,-0.0190823134702,-1,0,0,55.854809,37.865246,125.382477,32.975384,69.279793,57.755608,81.264526,61.735794,56.135929,63.037495
2017-06-16,46.860001,47.0,46.330002,46.630001,45.480751,22573900,46.52575117,45.5133838729,45.4003224242,-0.0385399698064,0.669998,0.0,0.0,0.176091259056,0.247774368404,-0.00128680812681,-0.0147974689336,-0.0261634641873,-0.0259490657927,-0.0265923929005,-0.0188720278608,-0.0383874048166,-1,0,0,55.619259,37.982235,122.986252,32.775776,70.487236,56.057201,81.829002,61.387062,54.253563,60.469154
2017-06-19,46.630001,46.630001,46.290001,46.57,45.422226,9773500,46.50026365,45.4747845879,45.431923113,-0.0,0.34,0.0,0.040001,0.176091259056,0.0975508518804,-0.0135280688357,-0.0249087087894,-0.0246940341497,-0.0253381901627,-0.0176078776941,-0.0371483995522,-0.0371483995522,-1,-1,0,55.177605,37.933487,122.434036,32.815697,70.022072,56.076836,80.541611,61.337246,54.02689,59.268631
2017-06-20,46.400002,46.41,45.740002,45.939999,44.807751,16756100,46.47489641,45.3373764951,45.4198379466,0.142494575999,0.829998,0.0,0.549999,0.176091259056,0.0123040641352,-0.0115367093519,-0.0113190907528,-0.0119720804555,-0.00413575767282,-0.0239442501812,-0.0239442501812,-0.0333043048735,-1,-1,0,55.128529,37.689762,120.668922,32.775776,70.358574,55.703777,80.501999,61.167858,53.879059,58.806133
2017-06-21,45.950001,46.02,45.09,45.41,44.290817,15027200,46.43973333,45.0226534708,45.366268376,-0.0598781205424,0.93,0.0,0.650002,0.245512174297,0.143596799774,0.000220158503737,-0.000440452475735,0.00748733083881,-0.0125523536854,-0.0125523536854,-0.0220216529309,-0.0165162453427,1,0,0,54.392433,37.192562,119.880043,33.085171,69.457939,55.183453,79.92762,61.157894,53.317307,59.012783
2017-06-22,45.470001,45.59,45.18,45.419998,44.300568,10511300,46.40688463,44.5544507771,45.3599365129,-0.0654562413239,0.41,0.0,0.0,0.382017042575,0.402067850558,-0.00066046557236,0.00726557275744,-0.0127697008309,-0.0127697008309,-0.0222369157885,-0.0167327199958,-0.00924694690145,-1,0,0,53.803558,37.143818,119.544769,33.434483,68.992775,54.977287,80.313835,61.496666,53.169479,59.317829
2017-06-23,45.43,45.459999,45.299999,45.389999,44.271309,10069700,46.37721323,44.2901776639,45.2606099313,-0.0112998201697,0.16,0.0,0.0,0.382017042575,0.402067850558,0.00793127666498,-0.0121172382773,-0.0121172382773,-0.0215907101369,-0.0160828766098,-0.00859215615242,-0.0163031095376,1,0,0,54.255028,36.997581,119.041855,33.743881,68.735443,54.918385,80.343544,62.562794,52.804836,60.095222
2017-06-26,45.450001,45.98,45.450001,45.75,44.622437,10105500,46.35702898,44.3515515861,45.0895512008,0.357576704959,0.590001,0.520001,0.0,0.382017042575,0.268281902918,-0.0198907558545,-0.0198907558545,-0.0292896822287,-0.0238251891083,-0.0163934121303,-0.0240436890527,-0.0362674947583,-1,-1,0,55.432777,37.192562,120.36322,33.703957,68.963081,55.144184,80.422775,62.532898,53.011791,61.453197
2017-06-27,44.970001,45.150002,44.810001,44.84,43.734863,20187200,46.32902925,44.2792214609,44.9719386428,0.867466143131,0.939999,0.0,0.64,0.346353170079,0.172502296891,0.0,-0.0095896722027,-0.00401428032369,0.00356832031233,-0.00423721459925,-0.0167090954418,-0.0176129052925,0,0,0,54.951866,36.753857,118.499496,33.005325,67.983269,54.506054,79.293816,61.476738,52.11496,61.31543
2017-06-28,44.98,45.23,44.68,44.84,43.734863,18703600,46.29813794,44.1844018266,44.8012038639,-0.0514977350231,0.55,0.0,0.130001,0.340443916532,0.118438575163,-0.0095896722027,-0.00401428032369,0.00356832031233,-0.00423721459925,-0.0167090954418,-0.0176129052925,-0.0239392084068,-1,0,0,55.756668,36.987831,118.144501,32.975384,67.310265,55.389618,78.877892,61.347206,52.124813,62.142025
2017-06-29,44.799999,44.900002,44.389999,44.41,43.31546,17913000,46.26835377,43.6567182715,44.5947604075,-0.0555804068592,0.510003,0.0,0.290001,0.365487984891,0.163016083094,0.00562937574714,0.0132853950991,0.005404282905,-0.00718835722857,-0.00810091824028,-0.0144884759391,-0.0215605005695,1,0,0,54.940971,36.675861,116.379387,32.166969,66.914383,53.966099,77.342918,61.347206,51.237835,61.974735
2017-06-30,44.619999,44.75,44.360001,44.66,43.559299,13368900,46.24091163,43.5733123858,44.3798265797,0.133676137631,0.389999,0.0,0.029998,0.416640673735,0.288134535405,0.00761316200245,-0.000223832803186,-0.0127459810591,-0.013653433679,-0.0200052347032,-0.0270376711067,-0.0195515083932,1,0,0,54.359745,36.7831,116.685074,32.326656,66.320557,54.388248,77.194374,62.403374,51.395519,61.64016
2017-07-03,44.610001,45.080002,44.509998,45.0,43.890923,9732000,46.213605,43.4975887463,44.1690122142,0.263102652552,0.570004,0.330002,0.0,0.356025857193,0.29974783633,-0.0077777812966,-0.0202053167121,-0.021105912947,-0.0274097220512,-0.0343890238991,-0.0269594239337,-0.0208807183207,-1,0,0,55.216808,37.153564,116.507584,31.827633,66.459114,54.172264,77.31321,62.353554,51.43494,62.791489
2017-07-05,45.049999,45.060001,44.439999,44.650002,43.549549,14853400,46.17864368,43.6593558721,44.0213858176,-0.0252266585615,0.620002,0.0,0.069999,0.311753649205,-0.0865291016718,-0.0125249517509,-0.013432607534,-0.0197858306179,-0.0268198414638,-0.0193320027264,-0.0132056476635,-0.0116173878173,-1,-1,0,54.389297,37.163311,114.683304,32.616089,66.132507,53.809021,77.15477,61.347206,51.247688,61.650005
2017-07-06,43.970001,44.09,43.52,43.52,43.004093,16854300,46.13658927,43.6208168442,43.9155151998,1.15574835431,1.130002,0.0,0.919999,0.220107826417,-0.0865291016718,-0.000919168321955,-0.00735297451803,-0.0144762034628,-0.00689339035705,-0.000689329734265,0.000919075307553,0.00321681008364,-1,0,0,53.325344,36.718895,113.509834,32.216869,65.716827,53.313725,76.847763,59.992126,50.93232,60.725006
2017-07-07,43.529999,43.599998,43.209999,43.48,42.964565,12198500,46.09828418,43.2729907641,43.7932148428,-0.0341133668782,0.389999,0.0,0.310001,0.390935107103,0.276299632236,-0.00643972538765,-0.0135695078025,-0.00597971840283,0.000230050042401,0.00183993483933,0.0041397835635,-0.002759855709,-1,0,0,53.877022,36.521378,113.785942,31.967358,64.351021,53.125515,77.006218,60.002094,50.833767,61.384315
2017-07-10,43.48,43.509998,43.18,43.200001,42.687885,12272500,46.05991103,42.9330331092,43.6457112096,-0.0272423181409,0.329998,0.0,0.029999,0.442479925849,0.388918410774,-0.00717599384462,0.000462988503647,0.00671300534098,0.00833332454864,0.0106480796601,0.00370372062237,0.00578702833368,-1,0,0,52.803226,36.373238,112.819572,32.466381,63.094093,52.897678,77.11515,59.065491,50.222736,60.459316
2017-07-11,43.209999,43.220001,42.799999,42.889999,42.381557,13249500,46.02030592,42.7709418211,43.4016923707,-0.0205713629936,0.420002,0.0,0.380001,0.447158031342,0.398806896398,0.00769419585033,0.0139893869402,0.0156214175897,0.0179529034292,0.0109583515301,0.0130567170998,0.031009620529,1,0,0,53.088917,36.146088,112.859009,32.885559,63.123783,53.026451,76.996315,58.368027,50.71891,60.419956
2017-07-12,43.040001,43.380001,43.0,43.220001,42.707649,11388900,45.98029909,42.5974648008,43.3032974861,0.312865645176,0.490002,0.16,0.0,0.38560645232,0.506615192758,0.00624712449051,0.00786669385618,0.0101803777586,0.00323923239137,0.00532157600153,0.0231374009841,0.0233687412763,1,0,0,53.857323,36.373238,113.559143,33.105129,63.242554,52.937298,77.758842,59.703175,50.996765,61.167824
2017-07-13,43.150002,43.540001,43.040001,43.490002,42.974449,12140500,45.93592416,42.5922009657,43.2087260852,0.189847486239,0.5,0.16,0.0,0.38560645232,0.158218587744,0.00160951452804,0.00390883429361,-0.00298921808166,-0.000919802369077,0.0167854159107,0.0170153199637,0.00505854071567,1,0,0,54.310482,35.760925,114.72274,32.87558,62.816975,52.778805,77.006218,60.669666,50.957073,61.453197
2017-07-14,43.630001,43.82,43.41,43.560001,43.043617,11986800,45.88992764,42.852207671,43.1805052186,0.0533325656593,0.41,0.279999,0.0,0.35793541844,-0.138647660522,0.0022956249239,-0.00459134277679,-0.00252525246659,0.0151515147995,0.0153810494132,0.00344348385035,0.00964184770996,1,0,0,55.413834,35.849808,115.127045,33.234875,62.698208,53.234482,77.877686,61.167858,51.334164,62.535637
2017-07-17,43.630001,43.860001,43.560001,43.66,43.142429,10804200,45.84260601,43.0269957841,43.1119482037,0.0690254867257,0.3,0.040001,0.0,0.35793541844,0.0123046732868,-0.00687119401645,-0.00480983581152,0.0128264451684,0.0130554540636,0.00114522990813,0.00732939723908,0.0169492542944,-1,0,0,55.640415,35.938694,116.921745,33.664036,63.39101,53.640621,78.551094,61.446842,51.393707,62.939091
2017-07-18,43.66,43.790001,43.259998,43.360001,42.845989,15417100,45.78615131,43.0371488551,42.9601408894,-0.0713488194541,0.530003,0.0,0.300003,0.35793541844,0.036205680545,0.00207562019399,0.0198339219104,0.0200645152572,0.00807188742918,0.0142988413688,0.023985255656,0.102629163257,1,0,0,55.738934,35.543655,114.860794,33.644073,63.638439,53.165134,78.897697,60.61985,50.599831,62.565159
2017-07-19,43.349998,43.540001,43.200001,43.450001,42.934921,13940800,45.72779079,43.0127001885,42.8554276722,0.0294347269484,0.34,0.0,0.059997,0.354108823479,-0.0937108078413,0.0177215185746,0.0179516342886,0.00598384704143,0.0121979029611,0.0218642535758,0.100345264406,0.103337141345,1,1,0,56.31031,35.681919,115.136902,33.813744,63.638439,53.343441,79.244301,60.908798,52.16774,63.450798
2017-07-20,43.5,44.580002,43.48,44.220001,43.695793,19309100,45.68340038,43.0316471898,42.8778480449,0.763245609092,1.130001,1.040001,0.0,0.110590046962,-0.123304501025,0.000226108724014,-0.0115332842226,-0.00542743325427,0.0040705978262,0.0811850239221,0.0841248035023,0.0945273610208,1,0,0,56.46793,36.067081,116.606194,33.853661,64.054115,53.660431,80.214806,60.709522,51.522709,63.470474
2017-07-21,44.23,44.310001,43.82,44.23,43.705673,11426600,45.64209671,43.3122671303,42.9103979665,0.0170148264649,0.490001,0.0,0.0,0.250420734265,0.200122180122,-0.0117567346463,-0.0056522639521,0.00384362002617,0.0809406138192,0.0838797288398,0.094279934781,0.105358382194,-1,-1,0,56.45808,36.057205,116.833,34.322742,64.934959,53.838737,81.125885,61.656086,51.6021,63.204784
2017-07-24,44.150002,44.209999,43.68,43.709999,43.191837,11895200,45.59391971,43.6049291371,42.965611156,0.0186173810422,0.55,0.0,0.14,0.250420734265,0.200122180122,0.00617709313915,0.015785945849,0.093800131724,0.0967742122198,0.107298145249,0.118508388518,0.102951305359,1,0,0,56.320156,35.780678,117.947289,33.833702,63.89576,53.967518,80.145485,61.387062,51.612022,63.283504
2017-07-25,43.900002,44.169998,43.810001,43.98,43.458637,9818800,45.54677219,43.5017960276,43.0963654866,0.204445107415,0.459999,0.0,0.0,0.250420734265,0.200122180122,0.00954986232081,0.0870851057754,0.0900409278828,0.100500252689,0.111641674358,0.0961800987914,0.105275160839,1,0,0,56.576294,35.770802,119.337677,36.169128,63.89576,54.601498,79.977142,62.493046,52.128044,63.854244
2017-07-26,44.799999,44.830002,44.279999,44.400002,43.873661,19045200,45.50271469,43.4008368486,43.2092927589,0.188891169752,0.850002,0.660004,0.0,0.198657636694,0.200122180122,0.0768017968685,0.0797296583023,0.0900900428619,0.101126071973,0.0858107555693,0.0948197826482,0.101576547259,1,1,1,57.05901,37.558353,119.031998,36.887718,64.608353,54.611404,80.561417,62.801922,52.207432,64.621796
2017-07-27,46.259998,47.84,45.950001,47.810001,47.243237,44702500,45.49293125,44.2912914282,43.4830788289,3.6523457411,3.439998,3.009998,0.0,0.252853273602,0.186466387807,0.00271903468427,0.012340475315,0.0225893708342,0.00836640385162,0.0167328712044,0.0230077164272,0.0219618947787,1,0,0,57.088562,38.921238,120.432259,36.368732,64.964645,54.968018,80.016754,63.13073,52.663914,66.117538
2017-07-28,47.700001,48.380001,47.119999,47.939999,47.371693,25296500,45.4901191,45.56054723,43.7843306524,0.147040206761,1.260002,0.540001,0.0,0.666517886957,0.885722315387,0.00959535053983,0.0198164545227,0.00563205541335,0.013975835738,0.0202336657041,0.01919067997,0.0137672090377,1,0,0,56.556618,38.516323,120.718224,36.987522,60.659405,54.809525,80.264328,62.772034,52.445595,65.103981
2017-07-31,47.849998,48.57,47.48,48.400002,47.826241,28456800,45.49455125,47.3913256306,44.1298888478,0.290350056677,1.09,0.189999,0.0,0.714329759745,0.961554782279,0.010123961028,-0.00392562735591,0.00433885238859,0.0105372069697,0.0095041339335,0.00413220850871,-0.00371898347604,1,1,0,56.418194,38.516323,120.20546,37.097305,63.707718,55.136417,80.313835,63.13073,52.425751,65.163017
2017-08-01,48.68,49.630001,48.529999,48.889999,48.310432,33498200,45.50266865,47.6862376211,44.5959142418,0.461149151589,1.229999,1.060001,0.0,0.729974204825,0.969436252312,-0.013908776473,-0.00572712742457,0.000409104186856,-0.000613614881357,-0.00593170021746,-0.0137042036801,-0.0177950592535,-1,-1,0,57.090546,38.397812,119.061569,36.907677,66.864891,54.680744,80.591125,62.672394,52.118122,66.225784
2017-08-02,48.900002,48.93,47.900002,48.209999,47.638493,19233400,45.503392,47.9400005767,45.0623747208,-0.0239575817451,1.029998,0.0,0.629997,0.808210972924,1.0420389142,0.00829705087438,0.0145198337823,0.0134826893034,0.0080895925906,0.000207458283787,-0.00394109864055,-0.00311134947111,1,0,0,56.457741,37.79538,119.130608,36.797894,66.459114,55.542561,81.205116,63.399754,52.306667,65.04493
2017-08-03,48.09,48.610001,47.939999,48.610001,48.033752,15190100,45.50691124,48.052463056,45.4731507781,0.261308120671,0.670002,0.0,0.0,0.788875186392,0.809545209613,0.00617157701943,0.00514296697039,-0.000205751155979,-0.00802302514282,-0.0121374445203,-0.0113145231711,0.00349720754689,1,0,0,56.398415,37.805252,119.485596,36.51844,64.667732,55.691151,79.868202,63.011166,52.60437,65.074448
2017-08-04,48.549999,48.91,48.139999,48.91,48.330196,13841700,45.51445518,47.8887956169,45.9475663454,0.135554859878,0.770001,0.299999,0.0,0.774517038719,0.571804319288,-0.00102230084066,-0.00633821141549,-0.0141075364147,-0.0181967190863,-0.0173788453082,-0.00265796563291,-0.00879166722188,-1,0,0,56.80381,37.953392,119.781433,36.079304,63.133682,55.641617,80.294037,63.070946,52.773071,65.664879
2017-08-07,48.790001,48.959999,48.68,48.860001,48.280788,10448700,45.513987,48.1708470444,46.5649045807,0.00675674792809,0.279999,0.049999,0.0,0.774517038719,0.475612200596,-0.00532135059602,-0.0130986263107,-0.0171919936352,-0.0163732828884,-0.00163733864493,-0.00777731713907,-0.00921001952164,-1,0,0,56.80381,38.042278,120.866135,36.099262,62.628929,55.849644,81.015701,66.657921,52.832615,65.674721
2017-08-08,48.75,48.950001,48.43,48.599998,48.023869,10901200,45.51191349,48.2579420785,47.1932340773,-0.0354422410377,0.520001,0.0,0.25,0.76492298465,0.340566620334,-0.007818882731,-0.0119341488292,-0.0111110581282,0.0037037207477,-0.00246910551917,-0.00390947259997,-0.0146090686696,-1,0,0,56.655491,37.884262,120.096985,35.670105,62.995125,55.255287,80.936066,64.784721,52.842533,65.477913
2017-08-09,48.52,48.639999,48.080002,48.220001,47.648376,18887100,45.50271156,48.0840301818,47.8010407282,-0.0289640823712,0.559997,0.0,0.349998,0.728353944374,0.0362027497185,-0.00414769645035,-0.00331811938354,0.0116134073489,0.00539193612811,0.00394021823535,-0.00684369599501,-0.0109913294841,-1,0,0,56.833466,37.884262,121.268082,36.0294,62.054897,55.245384,81.304367,64.426025,52.802841,65.792809
2017-08-10,48.18,48.209999,47.860001,48.02,47.450745,13005200,45.49297905,47.8017324977,47.8785606025,0.0086078547809,0.36,0.0,0.220001,0.565847818674,0.0123040641352,0.000833032231633,0.0158267483472,0.00957936487615,0.00812160061976,-0.0027072283059,-0.00687213657025,0.00249892809902,1,0,0,56.378643,37.71637,120.801628,36.368732,61.371994,55.76049,80.98584,64.635269,52.842533,65.349991
2017-08-11,48.200001,48.23,47.700001,48.060001,47.490273,10420500,45.48441296,47.5582062303,47.9449658988,-0.0199997551015,0.529999,0.0,0.16,0.399674067532,0.0592184146307,0.0149812362628,0.00873905273191,0.00728250182937,-0.00353731384109,-0.00769875549041,0.00166450927751,0.00603407775735,1,1,0,55.844715,37.627483,121.357399,36.458557,60.065575,56.057671,80.348778,65.312805,53.19978,64.07074
2017-08-14,48.169998,48.799999,48.150002,48.779999,48.201736,11003700,45.48729885,47.6028152782,47.9805737021,0.73999968182,0.739998,0.569999,0.0,0.332438661913,0.143596799774,-0.00615004820573,-0.00758510025448,-0.0182452142388,-0.0223452325452,-0.0131201706096,-0.00881509744794,-0.0102501494967,-1,0,0,56.675266,38.022526,122.081894,35.949558,61.174057,56.86005,80.955978,65.611717,53.437943,65.400169
2017-08-15,48.560001,48.59,48.189999,48.48,47.905293,11164800,45.48789502,47.7861595781,47.9184440841,0.042985929897,0.59,0.0,0.0,0.285557309008,0.138646883853,-0.00144393230201,-0.0121700121947,-0.0162954018463,-0.00701325425564,-0.00268154084769,-0.0041254731497,-0.00350658537878,-1,0,0,56.329205,37.686741,121.992569,35.700047,61.154263,56.770897,81.384003,65.721321,53.318863,64.546951
2017-08-16,48.369999,48.529999,48.220001,48.41,47.836121,9447000,45.48741388,48.042547182,47.96274118,-0.00804584978159,0.309998,0.0,0.0,0.100369855761,0.0592184146307,-0.0107415900215,-0.0148729450701,-0.005577375306,-0.00123939815271,-0.00268541841008,-0.0020656357149,0.005577375306,-1,-1,0,56.962006,37.755875,122.25061,36.059341,61.411583,56.988827,81.214775,65.412445,53.576874,65.003319
2017-08-17,48.369999,48.450001,47.889999,47.889999,47.322285,10638000,45.48699923,47.775415425,47.9133646783,-0.0350884930726,0.560002,0.0,0.330002,0.100369855761,0.0592184146307,-0.00417621422972,0.00522028891885,0.00960536880246,0.00814364733233,0.00877015976722,0.0164961603185,0.0150345022435,-1,0,0,56.54673,37.133686,121.734535,35.979496,60.313004,57.02845,80.955978,64.665161,53.5471,64.814827
2017-08-18,47.849998,47.950001,47.509998,47.689999,47.124657,16919100,45.48306613,47.5457100734,47.794853795,-0.0500011354039,0.440003,0.0,0.380001,0.100369855761,0.0592184146307,0.00943590952821,0.0138393792447,0.0123715277121,0.0130006675698,0.0207590688671,0.0192912809954,0.0171943957067,1,0,0,56.210552,36.90654,120.98027,35.75993,60.20414,56.602493,81.065468,64.904289,53.279167,64.169952
2017-08-21,47.830002,48.5,47.689999,48.139999,47.569321,10556800,45.48521819,47.3076031588,47.6967158835,0.396232735552,0.810001,0.549999,0.0,0.161368301748,0.158218587744,0.00436230737874,0.00290817688989,0.00353143573355,0.0112173137809,0.00976324635788,0.00768596213513,-0.000415393778692,1,0,0,57.22897,37.113937,120.930641,36.538403,59.887428,56.751083,81.70253,64.874397,53.408173,65.013245
2017-08-22,48.130001,48.439999,47.779999,48.349998,47.776833,11005500,45.49012008,47.3827718118,47.6440222148,0.107795838436,0.66,0.0,0.0,0.158363396874,0.0478197340771,-0.00144781467621,-0.00082726287027,0.00682523263943,0.00537748075516,0.00330921892625,-0.00475694987987,-0.00785931122726,-1,0,0,56.734596,37.508972,118.955658,36.428616,59.738976,56.95911,81.812019,64.714973,53.586796,64.775139
