Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,LH,PFE,WAT,MCO,EBAY,ZBH,CSCO,MRK,MDT,ABBV
2016-09-22,174.600006,175.729996,173.75,175.619995,169.691055,2338300,156.21167724,168.069463485,165.354124182,1.45305207564,1.979996,1.479996,0.0,0.920645105679,0.973339292376,-0.00466923845809,-0.0119006803276,-0.0227195299128,-0.0336521214981,-0.0579091219629,-0.0501651250857,-0.0471472877577,-1,0,0,137.830002,32.532921,157.820007,108.397919,32.279999,127.808975,30.316633,61.196167,85.449081,62.215229
2016-09-23,176.270004,176.850006,174.610001,174.800003,168.898727,2238700,156.4085031,168.677216902,166.334094131,-0.427256383556,2.240005,1.12001,0.0,0.99122620864,0.958904100791,-0.0072653655939,-0.0181349679444,-0.029118845875,-0.0534896393861,-0.0457093143159,-0.0426773198829,-0.0414759372343,-1,0,0,137.389999,32.637714,157.669998,107.522148,32.07,127.273415,30.010212,61.137901,85.342049,62.119625
2016-09-26,174.220001,174.449997,172.830002,173.529999,167.671616,1798500,156.613768,169.071385705,166.429131332,0.369336868162,1.970001,0.0,1.779999,1.03822315539,1.0781350415,-0.0109491519423,-0.0220134157948,-0.0465625678708,-0.0387253022002,-0.0356711180025,-0.0344609429899,-0.0362473514897,-1,-1,0,137.020004,32.047073,156.779999,107.246628,31.67,125.83535,29.751669,60.351349,84.223091,61.24968
2016-09-27,170.240005,171.979996,169.5,171.630005,165.835754,4798900,156.80000609,167.951059016,166.893275764,0.616865228263,4.029999,0.0,3.330002,0.956168814807,1.02913100265,-0.01118674927,-0.0360076693715,-0.0280836423248,-0.0249956471992,-0.0237720751099,-0.0255782598004,-0.0275592680695,-1,-1,0,137.789993,32.228085,159.479996,108.230637,31.940001,126.956047,30.14427,60.75919,84.751129,61.727676
2016-09-28,172.220001,172.220001,169.050003,169.710007,163.980591,3300700,156.97780867,166.419921226,167.162786036,-0.316173738648,3.169998,0.0,0.449997,0.86805665606,1.2393774958,-0.0251017268257,-0.0170880528172,-0.0139651222504,-0.0127277075127,-0.0145543261275,-0.0165577461542,-0.0130223155495,-1,-1,-1,136.889999,32.380501,158.240005,107.817352,31.85,127.551102,30.163422,61.46806,84.81958,61.393082
2016-09-29,170.389999,170.389999,165.330002,165.449997,159.864395,3804000,157.09326231,164.153249717,166.803390602,-0.752479683099,5.059997,0.0,3.720001,0.892094769727,1.27629907463,0.00822001046575,0.0114233503964,0.0126926261473,0.01081897567,0.00876397148971,0.0123904325288,0.0172861693187,1,0,0,135.460007,31.742228,156.339996,106.026459,32.299999,126.787453,30.058088,60.11829,83.509254,60.05471
2016-09-30,166.380005,167.720001,165.270004,166.809998,161.178482,3999600,157.20439177,162.194013142,166.423372477,0.42348245447,2.449997,0.0,0.059998,1.06145262988,1.51859539508,0.00317722312337,0.0044361504782,0.00257777585968,0.000539526113666,0.00413642064206,0.00899224252528,-0.0149271166358,1,0,0,137.479996,32.266178,158.490005,106.547981,32.900002,128.949493,30.374086,60.603821,84.487106,60.293705
2016-10-03,166.050003,167.580002,164.440002,167.339996,161.690582,2514600,157.34984633,160.608339081,166.295689736,0.202725189556,3.14,0.0,0.830002,1.0637086344,1.37751597932,0.00125494013003,-0.000597548718082,-0.00262934300032,0.000956159586339,0.00579660230303,-0.0180470004122,-0.0206765289521,1,0,0,136.330002,32.085182,159.050003,107.531982,32.549999,128.810669,30.412706,60.710632,84.477333,60.446659
2016-10-04,167.339996,168.690002,167.139999,167.550003,161.893494,2797600,157.50954574,161.469020711,165.826149162,0.30641390762,1.550003,1.11,0.0,1.09377192148,1.27470354327,-0.0018501669993,-0.00387941469717,-0.000298406061951,0.00453596980247,-0.0192777481225,-0.0219039808975,-0.0194568226442,-1,0,0,136.0,32.123295,158.199997,106.646385,32.560001,128.166016,30.267883,60.652374,84.203537,60.226788
2016-10-05,167.550003,168.389999,166.919998,167.240005,161.593964,1953400,157.66192718,161.734913506,165.204597424,-0.151721394272,1.470001,0.0,0.220001,1.09377192148,1.27470354327,-0.00203300910423,0.00155463727593,0.00639797412235,-0.0174598848259,-0.0200909855767,-0.0176392912795,-0.0319302087298,-1,0,0,136.630005,32.294765,158.270004,106.754616,32.150002,129.475143,30.499601,60.982533,84.389328,60.599621
2016-10-06,166.330002,167.789993,165.789993,166.899994,161.265442,1904100,157.80218521,161.684458629,164.191435283,-0.0252731221053,2.0,0.0,1.130005,1.09377192148,1.10808295342,0.00359495495631,0.00844815840954,-0.0154583025916,-0.0180947632909,-0.0156380745231,-0.0299581047253,-0.0256441364542,1,0,0,137.479996,32.056602,157.759995,107.118698,32.130001,129.713165,30.393396,60.846588,84.047081,60.06427
2016-10-07,167.940002,168.149994,166.300003,167.5,161.845184,1679800,157.97859726,161.539851639,163.231450268,0.218530273777,1.849991,0.360001,0.0,1.09377192148,0.899021311576,0.00483581890209,-0.0189850073018,-0.0216120239945,-0.0191641352763,-0.0334328700198,-0.0291343547177,-0.0280595621554,1,0,0,138.869995,31.970865,159.0,106.528305,31.620001,129.921448,30.383741,60.9534,84.056854,60.159866
2016-10-10,168.199997,168.589996,167.669998,168.309998,162.627838,1621500,158.15591904,161.697383052,162.418763832,0.612996661632,1.089996,0.440002,0.0,1.00043386055,0.899021311576,-0.0237061873749,-0.0263205614281,-0.0238844532878,-0.0380845190846,-0.0338066905864,-0.0327370705131,-0.0429564586599,-1,-1,-1,139.100006,32.018494,158.889999,107.404068,31.950001,131.647125,30.383741,62.050705,84.262199,60.523144
2016-10-11,167.820007,167.820007,163.509995,164.320007,158.772552,2761900,158.31543823,161.513107854,161.609856805,0.430211127755,4.800003,0.0,4.160003,0.890979541168,0.661543904372,-0.0026778558047,-0.00018259453309,-0.0147274637243,-0.0103457617788,-0.00925016938696,-0.0197177028432,-0.0171617005942,-1,0,0,136.479996,31.561226,156.830002,105.859184,31.459999,125.577499,29.968584,60.137714,81.357956,59.643639
2016-10-12,164.320007,165.589996,163.610001,163.880005,158.347382,2250600,158.45619995,160.645959504,161.00637466,-1.17613619667,1.979995,0.0,0.0,0.940018454177,1.00986278867,0.00250196116283,-0.0120819616708,-0.00768849465411,-0.00658996054636,-0.0170855998112,-0.0145227345786,-0.0327677725673,1,0,0,136.520004,31.504068,155.75,106.528305,31.5,125.994041,29.292746,59.875526,81.827339,59.055115
2016-10-13,162.850006,165.089996,162.509995,164.289993,158.743561,2430900,158.60937698,158.636539814,161.075938857,0.333108658661,2.580001,0.0,1.100006,0.837588690732,1.00986278867,-0.0145475254899,-0.0101650233234,-0.00906923084584,-0.0195386759656,-0.0169822069192,-0.0351817104569,-0.0336600928336,-1,-1,0,136.369995,31.208744,154.820007,104.904694,31.51,125.865112,29.128614,60.700924,81.465523,58.997227
2016-10-14,165.050003,165.25,161.839996,161.899994,156.434235,2817500,158.70660645,158.112621887,160.790280194,-0.61199487649,3.410004,0.0,0.669999,0.790988967008,1.12151257685,0.00444719789118,0.00555916676423,-0.00506483123723,-0.00247062287868,-0.0209387925859,-0.019394712417,-0.0247066123346,1,0,0,135.789993,31.11348,154.899994,105.367188,31.889999,126.103127,29.138269,60.341633,80.878815,58.05172
2016-10-17,162.199997,163.449997,161.139999,162.619995,157.129929,2348400,158.78341386,157.733487632,160.421457819,0.0967148578218,2.309998,0.0,0.699997,0.835690951896,1.18646546731,0.0011070456221,-0.00946991454442,-0.00688719206384,-0.025273593804,-0.0237363500622,-0.029024731501,-0.0223218518733,1,0,0,135.970001,30.961058,155.169998,104.993256,31.809999,125.577499,29.176888,59.739582,80.741898,58.022781
2016-10-18,163.740005,163.860001,162.75,162.800003,157.303879,1995100,158.86215333,156.809984642,159.98377547,-0.119475266835,1.240006,0.410004,0.0,0.877947124196,1.17998909463,-0.0105652639373,-0.00798539748661,-0.0263514671498,-0.0248159233251,-0.0300984567583,-0.0234029893185,-0.0136979457449,-1,-1,0,138.309998,31.142057,156.740005,106.075668,31.639999,128.037094,29.389296,60.293079,81.700226,59.383141
2016-10-19,163.419998,163.610001,161.020004,161.080002,155.641922,2502700,158.91284135,156.90611472,159.451284363,-0.71655969057,2.589997,0.0,1.729996,0.872156097865,0.927593050025,0.00260741447282,-0.0159547695639,-0.0144028290784,-0.0197417698299,-0.0129748076485,-0.00316613283663,-0.0987086563991,1,0,0,138.029999,31.05632,157.289993,106.666061,32.52,127.025482,29.302401,60.079445,81.817551,59.267368
2016-10-20,161.0,163.350006,161.0,161.5,156.047745,2922600,158.95596376,156.559285084,158.937173782,0.0728790575131,2.350006,0.0,0.020004,0.879095420536,0.896089893428,-0.0185139105983,-0.0169660061413,-0.0222910622643,-0.0155416984718,-0.00575853242865,-0.1010525849,-0.125944280707,-1,-1,0,139.820007,30.999165,157.190002,106.361031,29.02,127.154411,29.118961,60.127998,82.159798,59.585751
2016-10-21,160.690002,161.220001,158.350006,158.509995,153.158691,3541000,158.96923478,155.30390431,158.09446396,0.246499782691,3.149994,0.0,2.649994,0.880241547018,0.899021311576,0.00157710279725,-0.00384840061084,0.00302827738323,0.012995984668,-0.0840956129613,-0.109456844339,-0.111980403384,1,0,0,138.759995,30.65621,156.179993,100.604607,29.059999,126.470078,29.109304,59.428837,82.052246,58.83321
2016-10-24,159.360001,159.699997,158.240005,158.759995,153.400238,2920200,158.96743729,154.666946136,157.029536439,-0.515893907073,1.459992,0.0,0.110001,1.01029953252,1.06034765463,-0.00541696030485,0.00144888953823,0.0114009014771,-0.0855378138331,-0.110859110923,-0.113378696322,-0.12635421726,-1,0,0,139.669998,30.608578,157.75,101.194992,29.219999,126.936218,29.408604,58.991859,81.455742,58.968285
2016-10-25,158.839996,159.270004,157.800003,157.899994,152.569275,2414300,158.96386277,153.123071061,156.466946521,-0.381219894417,1.470001,0.0,0.440002,0.981365599745,1.07262972919,0.0069032444442,0.0169094596537,-0.0805572288392,-0.106016437451,-0.108549745681,-0.121595937321,-0.143635125749,1,0,0,138.410004,30.751472,138.600006,101.126122,29.049999,124.555969,29.292746,60.157131,80.644127,59.383141
2016-10-26,158.679993,160.050003,158.029999,158.990005,153.622498,2716800,158.96121385,153.186381896,155.973468299,0.782536044081,2.150009,0.779999,0.0,0.891537067421,1.09328866497,0.00993761343472,-0.0868608515922,-0.112145513999,-0.114661454079,-0.12761820212,-0.149506291715,-0.148374263514,1,0,0,126.459999,30.865797,137.419998,100.496361,28.82,120.083115,29.495497,59.108383,79.324013,58.871799
2016-10-27,159.710007,161.600006,159.639999,160.570007,155.149139,3366900,158.98631989,153.373510638,155.44063384,1.53746003363,2.610001,1.550003,0.0,0.872156097865,1.06484285915,-0.0958459846819,-0.120881850334,-0.123373033994,-0.13620228985,-0.157875004385,-0.156754115149,-0.133026004095,-1,-1,-1,123.949997,30.942001,140.800003,100.525887,28.809999,119.993851,29.331364,59.516232,79.333786,59.296307
2016-10-28,151.690002,151.759995,142.639999,145.179993,140.278717,18311600,158.87127152,151.605212876,154.392153638,11.5956974626,17.930008,0.0,17.0,0.872156097865,0.829483290963,-0.0276898241092,-0.0304450888298,-0.0446343261038,-0.0686044840287,-0.0673647735173,-0.0411213341793,-0.0463563407128,-1,-1,-1,124.0,30.418047,139.809998,99.551712,28.6,121.541008,29.534119,57.137138,80.116074,55.572201
2016-10-31,146.550003,146.679993,140.940002,141.160004,136.394424,8693700,158.72910019,147.086558216,152.874564942,-2.02857472862,5.739991,0.0,1.699997,1.3267454205,1.82817357743,-0.00283373021173,-0.0174270540561,-0.0420798433813,-0.0408048279158,-0.013814017793,-0.0191981088611,0.0372628429444,-1,0,0,125.339996,30.208464,139.139999,98.912109,28.51,104.532211,29.62101,57.020615,80.204079,53.816273
2016-11-01,141.169998,142.410004,139.309998,140.759995,136.007919,5589300,158.60227691,138.289727187,151.125865907,-0.928437131109,3.100006,0.0,1.630004,1.36021459435,1.8815262359,-0.0146347949048,-0.0393576421091,-0.0380790033263,-0.0110114911765,-0.0164108826634,0.0402105189184,0.0767975061805,-1,-1,0,123.830002,29.598772,137.429993,97.455788,28.379999,102.905716,29.427914,57.583824,79.128433,54.462685
2016-11-02,140.309998,140.610001,138.639999,138.699997,134.017471,4622500,158.47188033,135.832808521,149.348028456,0.158895773164,2.119996,0.0,0.669999,1.38560632721,1.92870969568,-0.0250900347164,-0.0237924053947,0.00367711759014,-0.00180246648588,0.055659884822,0.0927902676212,0.0745495115335,-1,-1,-1,124.019997,29.179604,136.419998,96.393051,28.26,101.180038,29.341019,57.137138,79.294678,54.790718
2016-11-03,139.699997,139.770004,135.0,135.220001,130.654968,5791200,158.30872328,134.399079803,147.096244213,-0.999978031686,4.770004,0.0,3.639999,1.39287286843,1.94711075968,0.00133102477971,0.0295074964161,0.023886891159,0.0828280789139,0.120914039794,0.10220384425,0.0901424429571,1,0,0,121.629997,28.474644,136.789993,96.491455,28.059999,101.695755,29.273438,56.739002,79.793381,53.922401
2016-11-04,133.710007,137.610001,133.639999,135.399994,130.828873,5051500,158.15777648,132.390412461,145.095996788,-0.0531180435015,3.970002,0.0,1.360001,1.42488173459,1.75153994755,0.0281390179062,0.0225258838697,0.0813887237261,0.119424058633,0.10073873372,0.0886933651106,0.0934519324339,1,1,1,121.889999,28.579437,138.039993,96.04866,27.950001,102.161888,29.147924,57.117714,80.321426,54.067123
2016-11-07,137.850006,140.229996,137.160004,139.210007,134.510269,5146000,158.03980117,131.426724937,143.030677057,3.61768145581,4.830002,2.619995,0.0,1.4465372758,1.59560121986,-0.0054595088201,0.0517923207781,0.0887866710013,0.0706127425855,0.0588970422771,0.0635253729215,0.0647548329563,-1,0,0,125.139999,28.941442,140.289993,97.987144,28.24,103.590027,29.872036,58.312119,82.091354,56.836082
2016-11-08,139.550003,140.0,137.350006,138.449997,133.775909,3665400,157.94022795,132.508885425,140.825868113,-0.170859477385,2.649994,0.0,0.0,1.4465372758,1.34912776674,0.057566112296,0.094763542216,0.0764898484076,0.0647098350122,0.069363572779,0.0705997819084,0.0715450193652,1,1,1,126.059998,28.864471,141.149994,98.085541,28.030001,100.9916,29.929966,58.758804,82.472717,56.739605
2016-11-09,146.75,152.850006,142.75,146.419998,141.476868,11793400,157.9077693,135.582719293,138.621563262,6.03657574618,14.400009,12.850006,0.0,1.4465372758,1.20639354691,0.0351726757197,0.0178936672531,0.00675487105072,0.011155293599,0.0123242126056,0.013217998295,-0.00142733581012,1,1,1,121.720001,30.904226,142.380005,99.059715,28.290001,100.783333,30.277542,62.322598,81.02549,60.434769
2016-11-10,150.399994,152.229996,148.759995,151.570007,146.452988,8933400,157.93688811,138.50365248,136.177737793,4.80396533932,5.809998,0.0,0.0,1.4465372758,1.83631273896,-0.0166919093518,-0.0274522360718,-0.0232013292894,-0.0220721273369,-0.0212087103337,-0.0353564312392,-0.033230977848,-1,-1,0,126.209999,32.22237,143.320007,98.6661,28.16,99.851059,29.929966,63.080021,80.888596,61.746895
2016-11-11,150.050003,150.839996,146.800003,149.039993,144.008408,5159400,157.93781463,143.477197549,135.910891448,0.308069766965,4.770004,0.0,1.959992,1.28352752312,1.83631273896,-0.0109429860512,-0.00661991902584,-0.00547154857791,-0.00459347484766,-0.0189813569774,-0.0168198234648,-0.0250607797845,-1,-1,0,124.82,31.356438,142.089996,98.833397,28.639999,97.222893,30.277542,62.099258,80.252975,60.878578
2016-11-14,148.470001,149.149994,146.009995,146.419998,142.432526,5058300,157.89934982,144.952915633,136.202293613,-0.0989851214247,3.139999,0.0,0.790008,1.28352752312,1.71054979689,0.0043708976979,0.00553197378526,0.00641976257586,-0.00812730794369,-0.00594185909474,-0.0142739938488,-0.00949321786233,1,0,0,127.5,31.154385,140.179993,98.459473,27.889999,97.18322,30.287195,61.691402,77.006485,60.753155
2016-11-15,146.869995,148.460007,145.009995,147.059998,143.055084,4515100,157.92302078,143.346676656,136.631556984,0.103013173143,3.450012,0.0,1.0,1.28352752312,1.7029796569,0.00115602322809,0.00203994847188,-0.0124438149993,-0.0102678769529,-0.018563751289,-0.0138037806472,-0.0110839611964,1,0,0,128.029999,31.010063,141.470001,97.70179,28.49,100.614731,30.605803,61.807938,78.492828,60.65667
2016-11-16,147.570007,148.5,146.440002,147.229996,143.220459,4082300,157.96630996,142.770583866,137.469512149,0.0216339788217,2.059998,0.039993,0.0,1.28352752312,1.43685941535,0.00088290458558,-0.0135841346522,-0.0114107091362,-0.0196970043225,-0.0149425299635,-0.0122258510567,-0.0146708509013,1,0,0,127.010002,30.750284,140.699997,97.10154,28.33,100.049408,30.480289,60.817455,79.099098,59.373497
2016-11-17,147.729996,148.449997,146.509995,147.360001,143.346909,3957300,157.9739743,143.16026044,139.002314435,-0.0613816402694,1.940002,0.0,0.0,1.28352752312,1.22828912885,-0.0144542774899,-0.0122827692085,-0.0205617548405,-0.0158114745258,-0.0130971920713,-0.0155400351186,-0.00922903053319,-1,-1,0,127.120003,30.528988,138.850006,99.956017,28.870001,99.970085,29.012758,60.885426,79.988953,59.527866
2016-11-18,147.050003,148.350006,144.899994,145.229996,141.274933,3764600,157.94477981,142.896806272,140.565289715,-0.615772767744,3.450012,0.0,1.610001,1.28352752312,1.09542415912,0.00220335620333,-0.006197051249,-0.00137710205108,0.00137698879673,-0.00110168164086,0.00530188182783,-0.0079872839154,1,0,0,126.0,30.288452,135.179993,99.323883,28.690001,99.811401,29.138269,60.079445,79.138214,58.389404
2016-11-21,145.990005,146.169998,145.110001,145.550003,141.586212,2860500,157.89900481,142.382346877,141.684950429,-0.36771276578,1.059997,0.0,0.0,1.19562299895,0.899021311576,-0.00838193905491,-0.00357258657361,-0.000824550627854,-0.0032977716785,0.00309171347843,-0.0101682358731,-0.0217107581069,-1,0,0,126.120003,30.375046,137.649994,99.886879,29.0,101.249451,29.012758,60.497005,78.795975,58.292923
2016-11-22,146.820007,146.949997,142.820007,144.330002,140.399445,3586200,157.82090011,141.207432444,142.996402936,-0.597844040799,4.12999,0.0,2.289994,1.19033169817,0.795889982603,0.00485000492701,0.00762126944305,0.00512714277467,0.0115706369067,-0.00180139600979,-0.013441484758,-0.00221720961931,1,0,0,124.730003,30.144131,135.300003,100.410362,29.059999,99.979996,28.85828,59.914364,71.970505,56.855377
2016-11-23,142.940002,145.169998,142.839996,145.029999,141.080383,3216900,157.74970077,141.127394118,143.152111378,0.36813675583,2.330002,0.0,0.0,1.00432163178,1.07922771479,0.00275788874205,0.000275800215257,0.00668819420486,-0.00661929731223,-0.0182032040557,-0.00703310395748,0.00179258798865,1,0,0,126.010002,30.230724,138.350006,99.620201,28.9,100.168434,28.68449,59.856106,74.102242,58.061378
