Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,AMZN,EQIX,ATVI,AVY,V,FISV,GOOGL,GOOG,INFO,RTN
2017-05-25,150.300003,152.589996,149.949997,151.960007,151.960007,19891400,138.51039982,149.399977877,148.897529004,1.76188097861,2.639999,2.36,0.0,0.848804578022,1.0835888522,0.00111870223854,0.00276387194428,-0.00329033941147,-0.0028297445393,0.0108580805738,0.010989720473,0.0055935177734,1,0,0,993.380005,444.970001,59.220001,82.986809,94.887207,124.519997,991.859985,969.539978,45.900002,161.608627
2017-05-26,152.229996,152.25,151.149994,152.130005,152.130005,14996200,138.86309986,151.019232219,148.832995003,0.0682713105068,1.100006,0.0,0.0,0.912221950218,1.04087575604,0.00164333130732,-0.00440411475698,-0.00394403457753,0.00972849504606,0.00985998784395,0.00446981514265,0.00650752624375,1,0,0,995.780029,441.220001,58.279999,83.442169,94.517799,124.089996,993.27002,971.469971,46.259998,161.796875
2017-05-30,151.970001,152.899994,151.639999,152.380005,152.380005,13226000,139.19999989,152.090485277,148.799821585,0.178731055179,1.259995,0.649994,0.0,0.912221950218,1.04087575604,-0.00603752441142,-0.00557819905571,0.00807189893451,0.00820317600068,0.00282184660645,0.004856214567,0.0152907331904,-1,0,0,996.700012,439.910004,58.580002,83.570862,94.567719,124.529999,996.169983,975.880005,46.279999,161.34111
2017-05-31,152.699997,153.350006,151.089996,151.460007,151.460007,18023900,139.50789998,152.08196745,148.781520646,-0.393470810645,2.26001,0.0,0.550003,0.928395647401,1.07593742501,0.000462115388652,0.0141951267703,0.0143272012393,0.0089131845874,0.0109599097008,0.0214578096514,-0.012280476126,1,0,0,994.619995,441.01001,58.580002,83.412476,95.076904,125.279999,987.090027,964.859985,45.849998,162.50032
2017-06-01,151.75,152.289993,150.300003,151.529999,151.529999,14530600,139.78909993,151.939009117,149.62879387,-0.115278324126,1.98999,0.0,0.789993,0.950851847954,0.991240853994,0.0137266680771,0.0138586815407,0.00844716563352,0.0104929453606,0.0209859963109,-0.0127367056869,-0.0203919819204,1,1,0,995.950012,436.929993,59.560001,84.887489,95.246628,125.230003,988.289978,966.950012,46.610001,161.727524
2017-06-02,151.850006,153.630005,151.300003,153.610001,153.610001,16854400,140.07619992,151.882103141,150.203309534,1.78769557869,2.330002,1.340012,0.0,0.946452805424,0.760376072431,0.000130225895904,-0.00520801376728,-0.0031899355303,0.00716103113625,-0.0261050385645,-0.0336566562486,-0.0190743309741,1,0,0,1006.72998,444.320007,59.650002,83.897545,95.995422,125.709999,996.119995,975.599976,47.060001,161.777054
2017-06-05,153.639999,154.710007,153.410004,153.630005,153.630005,12520400,140.36899999,152.560247993,150.776420224,0.191765728601,1.300003,1.080002,0.0,0.804821019077,0.747449090952,-0.00533754457666,-0.00331972911151,0.00702988976665,-0.0262318483945,-0.0337824827904,-0.019202056265,-0.02200094311,-1,0,0,1011.340027,444.209991,59.799999,83.728355,96.394775,125.459999,1003.880005,983.679993,46.799999,159.904449
2017-06-06,153.410004,154.520004,152.479996,152.809998,152.809998,13457100,140.63620001,153.467086609,151.338055776,-0.326879929473,2.040008,0.0,0.930008,0.872739234987,0.921983746638,0.00202864343994,0.0124338003067,-0.0210064265559,-0.0285975790668,-0.0139389112485,-0.0167528174433,-0.0196976313029,1,0,0,1003.0,442.309998,59.84,83.310364,95.636002,124.43,996.679993,976.570007,46.630001,158.319168
2017-06-07,153.270004,153.75,152.339996,153.119995,153.119995,12066700,140.90119993,153.283075261,152.013354259,0.0422706621518,1.410004,0.0,0.14,0.872739234987,0.921983746638,0.0103840912482,-0.0229884346587,-0.0305642186052,-0.0159352277931,-0.0187434371324,-0.0216822891093,-0.0161964216365,1,1,0,1010.070007,440.690002,60.529999,83.190933,95.935509,125.099998,1001.5,980.940002,46.619999,159.220795
2017-06-08,154.080002,154.729996,153.100006,154.710007,154.710007,17719700,141.16490004,153.259244554,152.514588596,1.25870003919,1.62999,0.979996,0.0,0.798651266852,0.921983746638,-0.033029544107,-0.040527468918,-0.0260488256587,-0.0288281739914,-0.0317368222988,-0.0263073351163,-0.0118932965985,-1,-1,-1,1010.27002,440.390015,60.549999,82.882416,95.935509,123.75,1004.280029,983.409973,46.48,158.99292
2017-06-09,154.770004,155.589996,146.610001,149.600006,149.600006,35577700,141.38220007,152.952582688,152.443657687,-0.483933877584,8.979995,0.0,6.490005,0.679427805756,0.765831481188,-0.00775403712216,0.00721916414896,0.00434487950488,0.00133687828863,0.00695182458749,0.021858214364,0.0177138629259,-1,0,0,978.309998,439.209991,58.029999,83.688545,94.407974,122.860001,970.119995,949.830017,46.32,159.458603
2017-06-12,148.169998,149.199997,144.559998,148.440002,148.440002,33170200,141.58740011,151.971985041,152.267709813,0.184619685532,5.040008,0.0,2.050003,0.953276094855,1.36382976228,0.01509021133,0.0121934652089,0.0091619575699,0.0148207826082,0.0298436603362,0.0256669223165,0.0368499186628,1,1,0,964.909973,425.01001,56.759998,84.046829,93.349678,123.18,961.809998,942.900024,46.310001,158.874023
2017-06-13,150.149994,151.179993,148.899994,150.679993,150.679993,20483400,141.81870001,149.444884743,152.156470729,1.82311399839,2.739991,1.979996,0.0,1.04257543369,1.49158823301,-0.00285368343493,-0.00584012503903,-0.000265423426188,0.0145341259738,0.0104194788488,0.0214362300906,0.0180515073425,-1,0,0,980.789978,430.540009,57.900002,85.071922,94.927139,124.510002,970.5,953.400024,46.599998,159.894562
2017-06-14,151.259995,152.399994,149.050003,150.25,150.25,20808800,142.0508,149.465363586,152.168535566,-0.264233272788,3.349991,1.220001,0.0,1.04257543369,1.49158823301,-0.00299498835275,0.0025956672213,0.0174375707155,0.0133111480865,0.0243594276206,0.0209650183028,0.0320799134775,-1,0,0,976.469971,432.100006,58.450001,85.042053,95.166756,124.620003,967.929993,950.76001,47.189999,160.964615
2017-06-15,147.669998,150.039993,146.369995,149.800003,149.800003,18994200,142.2595001,150.383937906,152.143804307,-0.0148508113639,3.880005,0.0,2.680008,1.04257543369,1.49158823301,0.00560744982095,0.0204939381744,0.0163551198327,0.0274365882356,0.0240319821622,0.0351802663182,0.0253003532984,1,0,0,964.169983,433.959991,58.91,85.141586,94.0186,125.470001,960.179993,942.309998,47.32,161.103317
2017-06-16,149.589996,150.830002,148.600006,150.639999,150.639999,22882400,142.47220014,150.184428839,151.800213737,0.471655809492,2.229996,0.790009,0.0,1.04257543369,1.49158823301,0.01480347859,0.0106877390513,0.0217074151733,0.0183217938019,0.0294079131002,0.0195830922702,-0.000398280671789,1,1,0,987.710022,427.279999,58.799999,85.241104,94.0186,124.650002,958.619995,939.780029,47.529999,161.063675
2017-06-19,151.710007,153.570007,151.710007,152.869995,152.869995,19026500,142.68610013,150.630058655,151.541347448,2.25836472539,2.930008,2.740005,0.0,1.04257543369,1.27947670938,-0.004055701055,0.0068032251849,0.00346699167485,0.014391391849,0.0047098909109,-0.0149800031066,0.00242042266044,-1,0,0,995.169983,432.220001,60.32,86.256233,94.637604,125.190002,975.219971,957.369995,47.860001,162.748032
2017-06-20,152.880005,153.839996,152.210007,152.25,152.25,14743900,142.88080014,151.625025977,151.359960886,-0.217241559748,1.629989,0.269989,0.0,1.04257543369,1.22656654068,0.0109031461412,0.00755332676519,0.0185222134647,0.00880128735632,-0.0109687881773,0.00650249589491,-0.00794750082102,1,1,0,992.590027,433.940002,60.150002,87.500267,94.228264,124.620003,968.98999,950.630005,46.939999,162.361618
2017-06-21,152.360001,154.080002,151.880005,153.910004,153.910004,15039800,143.09810025,152.873313436,151.198684328,1.360374053,2.199997,0.0,0.330002,1.04257543369,1.24943939588,-0.00331368973261,0.00753689149407,-0.00207918908247,-0.0216360334836,-0.00435318681429,-0.0186473323722,-0.0190371510873,-1,0,0,1002.22998,436.48999,60.68,87.31118,94.388008,125.379997,978.590027,959.450012,46.77,161.985138
2017-06-22,153.009995,154.550003,152.910004,153.399994,153.399994,13005500,143.32230023,152.974217563,150.710486529,0.0152548107621,1.639999,0.470001,0.0,1.04257543369,1.26908846853,0.0108866562276,0.00123860500281,-0.0183832601714,-0.00104295310468,-0.0153846225053,-0.0157757372533,-0.0323989647614,1,1,0,1001.299988,440.290009,61.16,87.132034,93.79895,124.910004,976.619995,957.090027,46.68,159.577484
2017-06-23,152.720001,155.199997,152.649994,155.070007,155.070007,18027000,143.56980023,153.969467104,151.156452385,1.33371902448,2.550003,0.649994,0.0,1.04257543369,1.10808295342,-0.00954414737339,-0.0289546965713,-0.0118011344386,-0.0259883524736,-0.0263752551452,-0.0428194602455,-0.0305024233345,-1,0,0,1003.73999,434.070007,60.439999,87.629646,95.426338,124.800003,986.090027,965.590027,46.549999,160.865524
2017-06-26,156.25,156.5,153.199997,153.589996,153.589996,18049700,143.77340023,153.948417003,151.772695035,-0.545024172949,3.300003,1.300003,0.0,1.02694158714,0.776605833145,-0.0195975914994,-0.00227873565411,-0.0166026633662,-0.0169932942768,-0.033595957643,-0.021160232337,-0.0310566386108,-1,-1,0,993.97998,438.48999,60.220001,87.749069,95.066917,124.330002,972.090027,952.27002,46.400002,160.568283
2017-06-27,152.839996,153.309998,150.389999,150.580002,150.580002,19360800,143.97080029,153.778759261,151.895341729,0.397749990618,3.199997,0.0,2.809998,1.00560965972,0.950887021499,0.0176650482446,0.00305479475289,0.00265635539041,-0.0142781841642,-0.00159387698773,-0.0116881058349,0.00571124975812,1,1,0,976.780029,433.649994,58.290001,87.649551,94.747429,122.849998,948.090027,927.330017,45.369999,159.676575
2017-06-28,150.919998,153.470001,149.860001,153.240005,153.240005,16719100,144.19340038,152.600126601,152.26113886,2.05954356454,3.61,0.0,0.529998,1.00560965972,1.12457083487,-0.0143566427057,-0.0147481657939,-0.0313887486495,-0.0189246208913,-0.0288436299646,-0.0117462995384,0.00169665225474,-1,-1,0,990.330017,430.76001,58.810001,88.356163,96.075294,124.059998,961.01001,940.48999,45.049999,161.053772
2017-06-29,152.279999,152.5,148.919998,151.039993,151.039993,23973500,144.38320033,151.482851213,152.62188135,0.265644152375,4.320007,0.0,0.940003,1.00560965972,1.17625650437,-0.000397225918833,-0.0172801914788,-0.00463451425081,-0.0146980012108,0.00264836479435,0.0162871233714,0.0280059003975,-1,0,0,975.929993,421.279999,57.580002,87.719215,94.268196,121.610001,937.820007,917.789978,44.189999,158.953278
2017-06-30,151.899994,151.919998,150.059998,150.979996,150.979996,17666000,144.57460033,152.143077074,152.874398458,-0.314151680356,1.86,0.0,0.0,0.897626761446,1.2585222753,-0.0168896745765,-0.00423897216158,-0.014306458188,0.0030468009815,0.0166909793798,0.0284144132578,0.0524572672528,-1,-1,0,968.0,429.160004,57.57,87.94812,93.629227,122.339996,929.679993,908.72998,44.040001,160.793427
2017-07-03,151.720001,152.149994,147.800003,148.429993,148.429993,13862700,144.71690029,150.535257251,152.618854329,-0.837744245344,4.349991,0.0,2.259995,0.879669320222,1.2585222753,0.012868039413,0.00262759562348,0.0202789809469,0.0341575640982,0.0460824046525,0.0705383109464,0.0729637035016,1,1,0,953.659973,422.76001,56.259998,88.445732,93.199921,121.309998,919.460022,898.700012,44.169998,161.878799
2017-07-05,149.0,150.850006,148.130005,150.339996,150.339996,14334300,144.87890026,150.077398387,152.552048931,1.4943074814,2.720001,0.0,0.0,0.939519102862,1.07813339775,-0.010110343491,0.00731678880715,0.0210190507122,0.0327923914538,0.0569375963001,0.0593321753181,0.0640548440616,-1,-1,0,971.400024,424.079987,57.16,88.395973,93.858864,122.349998,932.26001,911.710022,44.34,164.109268
2017-07-06,149.029999,150.039993,148.0,148.820007,148.820007,14951800,145.02520031,149.089406924,152.098915503,0.108631852222,2.339996,0.0,0.130005,0.939519102862,1.07813339775,0.017605126171,0.0314473375882,0.0433409266,0.0677327410689,0.0701517773749,0.0749226815989,0.0733099616102,1,1,0,965.140015,418.429993,56.619999,88.75425,93.100082,121.790001,927.690002,906.690002,43.93,162.864594
2017-07-07,149.25,151.990005,149.190002,151.440002,151.440002,13615900,145.1991003,150.078018846,151.832978271,2.63940924972,3.169998,1.950012,0.0,0.939519102862,0.961554253483,0.0136027335763,0.0252905569824,0.0492603796981,0.0516375653508,0.0563259303179,0.0547411112686,0.0754093954647,1,1,0,978.76001,423.299988,58.09,90.346611,93.769005,122.769997,940.809998,918.590027,44.27,165.164764
2017-07-10,151.690002,153.979996,151.509995,153.5,153.5,13378700,145.39560024,150.496852405,151.362020995,1.94850743555,2.539994,1.989991,0.0,0.939519102862,0.913470326985,0.011530970684,0.0351791140065,0.0375243973941,0.0421498436482,0.0405862931596,0.0609772052117,0.0693159543974,1,1,0,996.469971,427.089996,58.509998,90.993507,94.937119,122.800003,951.0,928.799988,43.720001,165.334045
2017-07-11,153.369995,155.419998,152.910004,155.270004,155.270004,13667700,145.61390026,152.786445143,151.197080045,1.37073921343,2.509994,1.440002,0.0,0.939519102862,1.13164796524,0.023378565766,0.0256971140414,0.030269832414,0.0287241056553,0.0488825710341,0.0571262624557,0.0596380161103,1,1,1,994.130005,431.040009,57.98,91.311981,95.256615,122.029999,953.530029,930.090027,43.790001,165.841873
2017-07-12,156.490005,159.160004,156.199997,158.899994,158.899994,22739400,145.86450024,155.049884934,151.749424985,3.53090906041,3.89,3.740006,0.0,0.881954686369,1.24526629586,0.00226558221267,0.00673383914665,0.00522342373405,0.0249213791663,0.0329767476266,0.0354311215392,0.0348017571354,1,0,0,1006.51001,437.109985,61.02,92.774963,96.025368,123.440002,967.659973,943.830017,44.48,166.27005
2017-07-13,158.740005,159.779999,158.419998,159.259995,159.259995,13929200,146.1218002,157.128551972,151.921435323,0.365452613768,1.360001,0.619995,0.0,1.05537836961,1.49886882665,0.00445815661366,0.00295115543612,0.0226045844093,0.0306417440237,0.03309056992,0.0324626281697,0.0423207661158,1,0,0,1000.630005,436.23999,60.5,92.635635,95.785759,123.269997,968.849976,947.159973,44.5,165.42366
2017-07-14,160.130005,160.320007,159.330002,159.970001,159.970001,16371200,146.3843002,159.209952514,152.540028651,0.464996551255,1.060012,0.540008,0.0,1.07845667305,1.46629444857,-0.00150031254923,0.0180658872409,0.0260673749699,0.0285053320716,0.027880177359,0.0376945612446,0.0331937111134,-1,0,0,1001.809998,437.700012,60.75,93.571144,96.774162,123.610001,976.909973,955.98999,44.759998,166.319839
2017-07-17,160.25,160.779999,158.809998,159.729996,159.729996,12858800,146.62040021,159.565678258,153.227987948,-0.151089948181,1.970001,0.0,0.520004,1.09760446763,1.35195572642,0.0195955993137,0.027609109813,0.0300507301083,0.029424636059,0.0392537667127,0.0347461537531,0.0368121526779,1,1,0,1010.039978,435.480011,60.5,93.531342,96.674324,125.25,975.960022,953.419983,45.259998,166.299911
2017-07-18,159.660004,163.729996,159.419998,162.860001,162.860001,23722900,146.89540021,160.434748012,154.624044198,2.93461295148,4.309998,2.949997,0.0,1.11327455863,1.28184965146,0.0078594989079,0.0102541937231,0.00964013257006,0.0192803572438,0.0148593760601,0.0168856685688,0.046543048959,1,0,0,1024.449951,438.279999,61.330002,92.954109,97.423119,125.059998,986.950012,965.400024,45.389999,167.245895
2017-07-19,163.589996,165.699997,163.169998,164.139999,164.139999,26273600,147.18240018,161.513208837,155.923368565,1.27942482395,2.839996,1.970001,0.0,1.19672861219,1.25440993617,0.00237602048481,0.0017667479089,0.0113317960968,0.00694529064789,0.00895578170437,0.038381887647,0.0506275012223,1,0,0,1026.869995,440.5,61.330002,93.620903,98.092041,125.760002,992.77002,970.890015,45.389999,168.261536
2017-07-20,164.800003,165.0,162.809998,164.529999,164.529999,18523100,147.46360013,163.564371364,157.664167963,0.0966842588403,2.190002,0.0,0.36,1.24797319275,1.23343106901,-0.000607828363264,0.00893454694545,0.00455843921813,0.00656416462994,0.0359205192726,0.0481371059876,0.0286877835573,-1,0,0,1028.699951,441.209991,61.080002,93.610954,97.952271,126.230003,992.190002,968.150024,45.290001,168.062393
2017-07-21,164.160004,165.050003,163.75,164.429993,164.429993,14744000,147.75250013,164.313838157,159.144778547,-0.00914488309147,1.300003,0.050003,0.0,1.21774694174,1.19922050113,0.0095481789627,0.00516940969523,0.00717635498531,0.0365505641054,0.0487745809245,0.0293134294544,0.033023221013,1,0,0,1025.670044,441.440002,60.93,93.441765,99.439873,126.709999,993.840027,972.919983,45.650002,168.649887
2017-07-24,164.639999,166.169998,164.309998,166.0,166.0,17367000,148.03830015,164.773173628,160.529041542,1.39471702749,1.86,1.119995,0.0,1.15198245667,1.19922050113,-0.00433735542169,-0.00234939156626,0.026747,0.0388554036145,0.019578313253,0.0232530180723,0.0198795361446,-1,0,0,1038.949951,441.600006,61.439999,93.511429,100.208633,126.480003,998.309998,980.340027,45.700001,168.739517
2017-07-25,165.009995,165.539993,163.860001,165.279999,165.279999,15383200,148.32350019,165.070668974,161.724370263,0.0371952384112,2.139999,0.0,0.449997,1.12254332756,1.18646546731,0.00199662392302,0.0312197666458,0.0433809174938,0.024019851307,0.0277105640592,0.0243223864008,0.020026603461,1,0,0,1039.869995,436.959991,60.950001,90.834274,99.829239,126.389999,969.030029,950.700012,45.580002,168.868942
2017-07-26,166.009995,166.009995,164.100006,165.610001,165.610001,35236900,148.60790022,165.706152589,162.443264568,0.048606597244,1.909989,0.470002,0.0,0.998695201872,0.753021265755,0.0291649113631,0.0413018293503,0.0219793429021,0.0256627013727,0.0222812751508,0.0179940521829,0.0242134773008,1,1,1,1052.800049,440.040009,62.639999,91.899162,100.687859,127.010002,965.309998,947.799988,45.93,168.161972
2017-07-27,174.699997,175.490005,167.5,170.440002,170.440002,68910700,148.93810026,166.342805227,163.46212733,1.93835445047,9.880004,9.48001,0.0,0.889301702506,0.753021265755,0.0117929768623,-0.00698194077702,-0.00340296287957,-0.00668856481238,-0.0108542946391,-0.00481111822564,0.00903540238165,1,1,0,1046.0,442.869995,61.169998,91.381645,99.40992,126.970001,952.51001,934.090027,46.07,168.809204
2017-07-28,169.070007,173.429993,169.050003,172.449997,172.449997,24557600,149.2896002,168.368210957,164.592258979,1.58443859594,4.37999,0.0,0.0,1.22219622856,1.53034933579,-0.0185560861448,-0.0150188231085,-0.0182661296306,-0.0223833056953,-0.0164105656668,-0.00272543350639,-0.00707452027384,-1,-1,0,1020.039978,447.899994,61.450001,91.590645,98.990593,126.230003,958.330017,941.530029,46.529999,171.28862
2017-07-31,172.0,172.720001,168.550003,169.25,169.25,25478900,149.60490019,170.835738591,165.712700603,-0.133880450474,4.169998,0.0,0.5,1.22219622856,1.52450013232,0.00360414180207,0.000295438700148,-0.00389958050222,0.00218608567208,0.0161299615953,0.0116986469719,0.0114032082718,1,0,0,987.780029,450.730011,61.779999,92.486351,99.399933,128.5,945.5,930.5,46.650002,171.039688
2017-08-01,169.820007,170.470001,169.050003,169.860001,169.860001,14385000,149.92110015,170.984393389,166.451647774,-0.0638477260934,1.419998,0.0,0.0,1.20601606594,1.52450013232,-0.00329682089193,-0.00747677494715,-0.00141296360878,0.0124808370865,0.00806543619413,0.00777105847303,-0.0144825561375,-1,0,0,996.190002,453.079987,62.400002,92.993919,100.707832,129.270004,946.559998,930.830017,47.18,170.740952
2017-08-02,170.300003,170.550003,166.910004,169.300003,169.300003,17433800,150.22620025,169.446706543,167.020895808,-0.132329178307,3.639999,0.0,2.139999,1.1031194933,1.51154367054,-0.00419378019739,0.00189008856663,0.015829846146,0.0113998403178,0.0111044888759,-0.0112227345914,-0.00720614872051,-1,0,0,995.890015,455.470001,61.450001,93.630859,101.117172,123.970001,947.640015,930.390015,46.990002,173.051086
2017-08-03,169.300003,169.699997,168.25,168.589996,168.589996,10793800,150.51610015,169.451339858,167.547769839,-0.292220902739,1.449997,0.0,0.0,1.1031194933,1.3355184524,0.00610949062482,0.0201079546855,0.0156592921445,0.0153626968471,-0.00705855642822,-0.00302505493861,0.0128121718444,1,0,0,986.919983,449.359985,63.970001,92.824722,100.428276,123.970001,940.299988,923.650024,46.66,173.399612
2017-08-04,168.970001,170.059998,168.690002,169.619995,169.619995,10777700,150.81910003,169.141513872,168.213483322,0.928731178272,1.470002,0.360001,0.0,1.06966828188,1.16492389942,0.0139134599078,0.00949181138698,0.00919701713233,-0.0130880855173,-0.00907907702745,0.00666197991575,0.00813586275604,1,1,0,987.580017,445.579987,62.009998,92.605782,100.727798,123.080002,945.789978,927.960022,46.389999,173.130753
2017-08-07,169.949997,172.059998,169.660004,171.979996,171.979996,12787800,151.14169998,169.538044877,168.81848522,2.22820734416,2.440003,2.0,0.0,1.0655798641,1.09328855802,-0.0043609723075,-0.00465172123856,-0.0266310158537,-0.0226770211112,-0.00715197132578,-0.00569831388995,-0.0115129436333,-1,0,0,992.27002,444.230011,62.509998,93.093437,101.326828,124.080002,945.75,929.359985,45.98,172.772278
2017-08-08,171.880005,173.050003,170.619995,171.229996,171.229996,14393500,151.45409989,170.644958978,169.577470138,-0.137811620533,2.430008,0.990005,0.0,1.0655798641,1.01836519257,-0.000292022432799,-0.022367587978,-0.0183962744471,-0.00280322379964,-0.00134319923712,-0.0071832974872,-0.0252291777195,-1,0,0,989.840027,441.529999,61.330002,92.954109,101.117172,123.580002,944.190002,926.789978,45.34,174.056808
2017-08-09,169.979996,171.449997,169.559998,171.179993,171.179993,10815000,151.76749986,171.600539548,170.364953266,0.0328988182827,1.889999,0.0,1.059997,1.05652368595,1.12761391121,-0.0220820139886,-0.0181095404064,-0.00251193490819,-0.0010514838612,-0.00689328804915,-0.0249444396227,-0.0220235375287,-1,-1,-1,982.01001,447.809998,61.380001,92.446541,100.807671,123.300003,940.080017,922.900024,45.360001,178.537674
2017-08-10,170.059998,170.589996,166.850006,167.399994,167.399994,20832700,152.04209978,170.501015052,170.180811756,0.468299365317,4.329987,0.0,2.709992,0.933487338466,0.97463625704,0.00406217457809,0.0200119839909,0.0215054129572,0.0155316970919,-0.00292706103681,5.97968958113e-05,0.00227004189737,1,0,0,956.919983,439.480011,60.209999,91.491127,99.330048,122.489998,923.590027,907.23999,45.16,176.864807
2017-08-11,167.949997,168.820007,166.850006,168.080002,168.080002,13791200,152.33779985,169.441190994,169.662115009,0.0580406284156,1.970001,0.0,0.0,0.818225035584,1.13365591433,0.0158852806296,0.0173726675705,0.011423119807,-0.00696095898428,-0.0039861851025,-0.00178488217771,0.00928127666253,1,1,0,967.98999,438.390015,60.740002,92.575912,99.929077,122.839996,930.090027,914.390015,45.650002,178.587463
2017-08-14,170.089996,171.080002,169.289993,170.75,170.75,12954200,152.64939989,168.233075251,169.797053646,2.49845031263,3.0,2.259995,0.0,0.792391479356,1.13365591433,0.00146412884334,-0.00439238653001,-0.0224889956076,-0.0195607379209,-0.0173938565154,-0.00650073792094,-0.011947250366,1,0,0,983.299988,449.48999,61.889999,93.232765,101.706223,124.050003,938.929993,922.669983,45.98,179.573242
2017-08-15,171.490005,171.5,170.009995,171.0,171.0,8729200,152.9640999,169.4442793,169.855401596,0.0513588772488,1.490005,0.419998,0.0,0.792391479356,1.13365591433,-0.00584795321637,-0.0239181052632,-0.020994128655,-0.0188304152047,-0.00795322222222,-0.0133917719298,-0.0190642982456,-1,0,0,982.73999,448.329987,61.970001,93.073532,102.464996,124.699997,938.080017,922.219971,46.389999,177.462265
2017-08-16,171.25,171.380005,169.240005,170.0,170.0,15779900,153.26069994,170.687056179,169.961041406,-0.219433167763,2.14,0.0,0.76999,0.792391479356,0.954908491594,-0.0181764470588,-0.0152352705882,-0.0130588294118,-0.00211765294118,-0.00758819411765,-0.0132940882353,-0.0216470176471,-1,-1,0,978.179993,454.790009,62.889999,94.198143,103.32,124.830002,944.27002,926.960022,46.990002,177.322861
2017-08-17,169.339996,169.860001,166.850006,166.910004,166.910004,17216000,153.52659991,169.930740832,170.025277709,0.159764092861,3.149994,0.0,2.389999,0.792391479356,0.954908491594,0.00299562631369,0.00521235982955,0.0163560897165,0.010784272703,0.00497274567197,-0.00353482107639,0.00197711935829,1,0,0,960.570007,451.549988,61.369999,92.715256,102.160004,121.089996,927.659973,910.97998,46.220001,176.496384
2017-08-18,166.839996,168.669998,166.210007,167.410004,167.410004,15093600,153.7831,168.568188244,169.945452638,0.112428493194,2.459991,0.0,0.639999,0.792391479356,0.954908491594,0.00221011284367,0.0133205599828,0.0077653842001,0.00197121433675,-0.00651094303779,-0.00101546500172,0.00382294357988,1,0,0,958.469971,450.0,62.009998,92.595825,102.510002,120.360001,926.179993,910.669983,45.75,176.147858
2017-08-21,167.160004,168.0,165.820007,167.779999,167.779999,11907500,154.03440005,167.22570265,169.464134827,0.139295158876,2.179993,0.0,0.39,0.835055847747,1.0350302486,0.0110859459476,0.00554302065528,-0.000238371678617,-0.00870182386877,-0.00321846467528,0.00160927405894,0.0127547920655,1,1,0,953.289978,450.290009,61.779999,92.36692,103.220001,120.769997,920.869995,906.659973,45.869999,175.988556
2017-08-22,168.279999,169.869995,167.149994,169.639999,169.639999,11391000,154.3067,167.939165913,169.164914938,1.30609555879,2.720001,1.869995,0.0,0.859138057021,1.07922771479,-0.00548215046853,-0.0112001533318,-0.0195708088869,-0.0141475714109,-0.00937276591236,0.00165054822949,0.0137349800385,-1,0,0,966.900024,456.290009,64.260002,92.74511,104.07,122.620003,940.400024,924.690002,46.400002,178.458008
2017-08-23,168.839996,169.360001,168.199997,168.710007,168.710007,9856500,154.57330004,168.524665901,168.785657019,0.0815086315445,1.440002,0.0,0.0,0.754347800489,1.06596081483,-0.00574952261131,-0.0141663203179,-0.00871318794978,-0.00391206195611,0.00717201677314,0.0193230624429,0.0196194467587,-1,0,0,958.0,461.799988,64.010002,92.595825,103.18,122.150002,942.580017,927.0,46.389999,177.432388
2017-08-24,168.880005,169.289993,166.410004,167.740005,167.740005,14030400,154.8279001,169.000295328,168.968107794,-0.213527700888,2.879989,0.0,1.789993,0.754347800489,0.869069820802,-0.00846547011847,-0.00298080353581,0.00184808626899,0.0129962616849,0.0252175740665,0.0255156723049,0.017765565227,-1,0,0,952.450012,463.529999,63.43,92.516205,103.220001,121.510002,936.890015,921.280029,46.560001,177.233246
2017-08-25,167.860001,168.380005,166.179993,166.320007,166.320007,12614500,155.07380021,167.966712678,168.97097559,-0.551431461874,2.200012,0.0,0.230011,0.754347800489,0.869069820802,0.00553149327369,0.0104016109138,0.0216449666215,0.0339706214659,0.0342712647914,0.0264549892666,0.0346920920945,1,0,0,945.26001,466.190002,62.580002,93.222816,103.349998,122.32,930.5,915.890015,46.52,177.273071
2017-08-28,166.910004,167.699997,166.330002,167.240005,167.240005,8553700,155.3277002,167.210625595,168.559479587,0.65050427915,1.37999,0.0,0.0,0.754347800489,0.869069820802,0.00484332681047,0.0160248320968,0.028282682723,0.0285816721902,0.0208083944987,0.0290001844953,0.035697212518,1,0,0,946.02002,462.910004,62.75,92.854584,103.779999,122.830002,928.130005,913.809998,46.619999,177.482178
2017-08-29,165.25,168.429993,165.0,168.050003,168.050003,11121000,155.59650025,166.924965896,168.102541119,0.517779821594,3.429993,0.0,1.330002,0.754347800489,0.81123166664,0.0111276106315,0.0233263786374,0.0236239269808,0.0158881163483,0.0240404220641,0.0307051705319,0.0172567328071,1,1,0,954.059998,466.23999,63.48,93.00386,103.769997,123.019997,935.75,921.289978,46.400002,181.335724
