Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,CFG,PRU,PNC,RF,MTB,SCHW,HBAN,RJF,USB,KEY
2017-07-28,24.049999,24.209999,23.959999,24.030001,23.907711,50143400,23.50362627,24.0228639772,23.9020186478,-0.0399987607936,0.25,0.0,0.070002,0.0253054555528,0.0061824881695,0.00374531882203,0.0174781266178,0.0233041967088,0.0141489915116,0.0391177139459,0.0387015720577,0.036204720728,1,0,0,34.595692,112.372993,126.934204,14.404184,159.78775,42.393589,13.087687,82.67437,52.278751,17.813547
2017-07-31,24.120001,24.299999,24.09,24.120001,23.997253,62272000,23.49310701,23.9647075991,23.9082566813,0.0651065607343,0.269998,0.09,0.0,0.0253054555528,-0.03844534992,0.0136815659692,0.01948589699,0.0103648530105,0.0352404085584,0.0348258194386,0.0323382847195,0.0257048171305,1,1,0,34.914181,112.402779,128.077759,14.503525,162.334961,42.742302,13.167187,82.973595,52.487587,17.942846
2017-08-01,24.290001,24.49,24.27,24.450001,24.325573,52782500,23.48497846,24.0130755376,23.9550785161,0.342824513262,0.369999,0.190001,0.0,0.0253054555528,-0.212800318578,0.0057259905039,-0.00327194759194,0.0212678648926,0.0208588714436,0.0184049107497,0.0118609744568,-0.0134969071438,1,0,0,35.05352,113.564232,129.678726,14.592929,163.837418,42.971455,13.23675,83.222946,52.656647,18.01247
2017-08-02,24.440001,24.59,24.26,24.59,24.464861,55317100,23.47863946,24.1852380168,23.9875480463,0.0643234864892,0.33,0.1,0.0,0.00432137378264,-0.212800318578,-0.00894670932322,0.0154533884333,0.0150467235436,0.0126067342054,0.00610005509535,-0.0191134541905,-0.0296868230725,-1,0,0,35.451626,114.388168,129.947205,14.732004,164.096115,42.861858,13.23675,82.58461,52.696426,17.972685
2017-08-03,24.549999,24.6,24.32,24.370001,24.245981,53210600,23.47021083,24.3535318228,24.0321258782,-0.00572175253681,0.28,0.01,0.0,0.00432137378264,-0.287077785808,0.0246203690418,0.0242100329947,0.0217480167125,0.0151825987161,-0.0102585249077,-0.0209273446185,0.00205163899122,1,1,1,35.05352,109.464401,129.778168,14.801541,162.971756,42.722378,13.077749,82.165695,52.388142,17.932901
2017-08-04,24.68,25.08,24.65,24.969999,24.842926,105206600,23.46755332,24.468064443,24.1407711202,0.63110841905,0.709999,0.48,0.0,0.00432137378264,-0.277292796871,-0.000400476175794,-0.00280333323055,-0.00921099229616,-0.0340407969657,-0.0444532580421,-0.0220264311861,-0.0200240503071,-1,0,0,35.451626,111.668182,131.428864,14.841277,162.762817,42.95153,13.216875,82.684349,52.825703,18.300907
2017-08-07,25.01,25.049999,24.9,24.959999,24.832977,41860900,23.46618462,24.5387313282,24.2424376192,0.00898863476761,0.149999,0.0,0.0,0.130333768495,-0.00624462476984,-0.00240381972729,-0.00881404593577,-0.0336537983344,-0.044070431024,-0.0216346191598,-0.0196314360538,-0.0308493419859,-1,0,0,35.182903,110.874031,130.374802,14.77174,162.802612,42.722378,13.197,82.664398,52.825703,18.221338
2017-08-08,24.950001,25.35,24.82,24.9,24.773283,73399300,23.46382233,24.8268935651,24.2532590004,-0.0489855309106,0.53,0.300001,0.0,0.0492184104329,-0.123304501025,-0.00642567236648,-0.0313252789305,-0.0417670116633,-0.0192771381976,-0.0172691281975,-0.0285140649304,-0.0506024171282,-1,0,0,35.172951,110.665565,131.617798,14.761806,163.548859,42.562962,13.266562,82.664398,52.895317,18.251177
2017-08-09,24.6,24.77,24.459999,24.74,24.614098,56910400,23.46343812,24.7738568986,24.3032322302,0.0298599415296,0.440001,0.0,0.360001,0.143015112696,0.0535452132544,-0.0250606380132,-0.0355698998192,-0.0129345791993,-0.0109135829393,-0.0222312432493,-0.0444624458715,-0.0452708037483,-1,-1,-1,34.864414,109.136818,130.991318,14.582995,162.185715,41.944084,13.087687,81.706894,52.935097,18.022417
2017-08-10,24.58,24.58,24.09,24.120001,23.997253,78023700,23.46105042,24.579789224,24.3409334202,0.165586996825,0.65,0.0,0.369999,0.143015112696,0.0183659164564,-0.0107794004589,0.0124377569383,0.0145107025375,0.00290212383892,-0.0199005277812,-0.0207296643495,-0.030680011583,-1,-1,0,33.550655,105.285156,128.266693,14.205506,157.927094,40.536633,12.729938,79.642281,52.089806,17.525108
2017-08-11,24.07,24.24,23.799999,23.860001,23.738577,68157400,23.47015744,24.2614754214,24.3820911024,-0.118152222493,0.440001,0.0,0.290001,0.143015112696,0.143597786021,0.0234701515596,0.0255656857612,0.0138306099814,-0.00922051898899,-0.0100586905441,-0.0201174653392,-0.00125736264646,1,1,1,33.23217,104.917862,127.331963,13.977026,155.817688,40.576561,12.6405,79.143578,51.761631,17.425648
2017-08-14,24.23,24.49,24.17,24.42,24.295725,54361600,23.48562926,23.9734012114,24.4445302488,0.59893356939,0.629999,0.25,0.0,0.19033197836,0.272303499692,0.0020474795463,-0.00941848823198,-0.0319410101983,-0.0327599608573,-0.0425880684771,-0.0241604644438,-0.0270270181277,1,0,0,34.058247,105.96019,130.16597,14.314779,158.295242,41.045708,12.879,80.011314,52.497536,17.813547
2017-08-15,24.75,24.85,24.450001,24.469999,24.34547,45143200,23.50030939,24.0228091367,24.4596574839,-0.0263433005513,0.43,0.36,0.0,0.19033197836,0.272303499692,-0.0114425394129,-0.0339190412015,-0.034736318502,-0.0445443443893,-0.0261543934046,-0.0290150898709,-0.0257457342167,-1,-1,0,33.829334,105.47377,129.609116,14.384316,157.708191,40.856052,12.91875,80.131004,52.686481,17.813547
2017-08-16,24.540001,24.620001,24.08,24.190001,24.066896,59188900,23.51170795,24.2683701881,24.436094729,-0.111703066426,0.540001,0.0,0.370001,0.19033197836,0.0303156252086,-0.0227366669969,-0.0235634042712,-0.0334849579273,-0.0148821435053,-0.0177759524951,-0.0144687540928,-0.0173624799808,-1,-1,-1,33.789524,104.441368,129.370468,14.245242,157.807693,40.666397,12.91875,79.712097,52.557198,17.883169
2017-08-17,24.07,24.17,23.620001,23.639999,23.519695,78969300,23.51852699,24.1060317408,24.4165507071,0.0245779306226,0.57,0.0,0.459999,0.19033197836,0.0303156252086,-0.000845971854652,-0.010998356909,0.00803726408867,0.00507612875082,0.00846027127478,0.00549922097204,0.00338405748884,-1,0,0,32.654911,101.910004,126.586166,13.897554,153.101318,39.598328,12.561,77.547745,51.433464,17.694193
2017-08-18,23.559999,23.9,23.450001,23.620001,23.499798,60461200,23.52068462,23.7931342933,24.2889832597,-0.0493420438221,0.449999,0.0,0.17,0.238045852091,0.128624630237,-0.0101609809582,0.00889075727374,0.00592711477775,0.00931412261501,0.00635056522614,0.00423361085912,-0.00169350391863,-1,-1,0,32.903732,101.949997,126.397232,13.967093,152.663513,39.438618,12.580874,77.647484,51.393684,17.49527
2017-08-21,23.58,23.639999,23.139999,23.379999,23.261017,70124800,23.5217436,23.4653848754,24.134396315,-0.00841344166462,0.5,0.0,0.310002,0.278753372377,0.209061511311,0.0192473097801,0.0162532446453,0.0196750210879,0.0166810419338,0.0145423564241,0.00855439811596,0.0261804546207,1,1,0,32.545433,101.080002,125.890091,13.947225,151.728226,39.199051,12.52125,77.517822,51.383736,17.316238
2017-08-22,23.6,23.889999,23.57,23.83,23.708729,59228600,23.52212309,23.465374261,23.99792051,0.479727711769,0.51,0.25,0.0,0.344392470198,0.333342436614,-0.00293752566829,0.000419634473025,-0.00251780683815,-0.00461610573895,-0.0104909883613,0.00680222039739,0.00764570719923,-1,0,0,33.262024,101.900002,126.794991,14.145903,152.832672,39.698151,12.620625,78.794487,51.652241,17.525108
2017-08-23,23.610001,23.969999,23.59,23.76,23.639084,39825500,23.52458277,23.4689951355,23.8692773754,0.0133331619051,0.379999,0.08,0.0,0.232996364365,0.243590284594,0.00336705093988,0.000420955397426,-0.00168352546994,-0.00757571655484,0.00976844111219,0.0106144129781,0.0190750199965,1,0,0,33.341648,101.099998,126.814873,14.215441,152.444626,39.688164,12.590813,78.804466,51.522964,17.584785
2017-08-24,23.93,23.940001,23.68,23.84,23.718678,39178700,23.52783839,23.6891880773,23.8381719583,0.0292436853795,0.260001,0.0,0.0,0.232996364365,0.0183665196939,-0.00293620917658,-0.00503362792817,-0.0109060462813,0.00637990869474,0.00722304168892,0.0156552570088,-0.0172302604724,-1,0,0,33.839287,101.690002,126.954094,14.354515,152.066513,39.568382,12.620625,78.585037,51.56274,17.545
2017-08-25,23.889999,24.07,23.75,23.77,23.649035,43511900,23.53188504,23.6653890567,23.8447122427,-0.0785991820728,0.32,0.129999,0.0,0.232996364365,-0.115773076272,-0.00210359534755,-0.00799330712649,0.00934355249591,0.0101891683952,0.0186462153741,-0.0143361452169,-0.010107600585,-1,0,0,33.689995,102.82,127.16291,14.354515,153.031677,39.688164,12.68025,78.545143,51.781521,17.59
2017-08-28,23.84,23.9,23.57,23.719999,23.599287,37155000,23.53811169,23.6750385813,23.7515450123,-0.0404447718516,0.33,0.0,0.18,0.232996364365,-0.0450900385818,-0.00590212746682,0.0114712787721,0.012318677255,0.0207935519408,-0.0122583364489,-0.0080208779189,-0.0266655513787,-1,0,0,33.31179,102.68,126.83477,14.195572,151.240662,39.468563,12.6405,78.215996,51.672131,17.389999
2017-08-29,23.219999,23.700001,23.120001,23.58,23.460001,60897200,23.54205298,23.5985311004,23.6306811665,-0.000242430410196,0.599998,0.0,0.449999,0.232996364365,-0.430676558073,0.0174765550948,0.018328984726,0.0268541761784,-0.00639394687153,-0.00213132983242,-0.020886699877,-0.0242967594076,1,1,0,33.15255,101.32,125.561943,14.066431,149.380005,39.109215,12.511312,77.338287,51.21468,17.25
2017-08-30,23.73,24.040001,23.559999,23.870001,23.870001,58412900,23.55108594,23.6069393543,23.5680623735,0.242105775316,0.480002,0.34,0.0,0.176091259056,-0.0318709697488,0.000837787983335,0.00921654758205,-0.0234604933615,-0.0192710926154,-0.0377043134602,-0.0410558005423,-0.0213657301481,1,0,0,33.23217,102.139999,125.084633,14.145903,149.289993,39.498508,12.590813,77.996567,51.30418,17.280001
2017-08-31,24.030001,24.040001,23.780001,23.889999,23.889999,62362400,23.56170718,23.6660701415,23.5951024531,-0.00576376347704,0.26,0.0,0.0,0.0211888854559,-0.0318709697488,0.00837174585064,-0.0242779415771,-0.0200920477226,-0.0385098383637,-0.0418585199606,-0.0221849318621,0.00251159491468,1,0,0,32.9734,102.080002,124.706772,14.016762,147.860001,39.827915,12.511312,78.116257,50.966064,17.209999
2017-09-01,23.9,24.18,23.799999,24.09,24.09,56233900,23.5753201,23.9171353361,23.6403403843,0.145701054541,0.380001,0.139999,0.0,-0.0222768518635,-0.0318709697488,-0.0323786218348,-0.0282274802823,-0.0464923619759,-0.0498132420091,-0.030302988792,-0.00581149854711,0.00996264009963,-1,-1,-1,33.45113,103.150002,125.929871,14.135968,149.0,40.087444,12.620625,78.754593,51.393684,17.360001
2017-09-05,23.83,23.83,23.23,23.309999,23.309999,108605400,23.58381047,23.8433707249,23.687742981,0.265688947233,0.86,0.0,0.569999,0.0253054555528,0.0362039220508,0.00429004737409,-0.0145860152118,-0.018018018791,0.00214508803711,0.027456114434,0.0437580885353,0.0398970845087,1,0,0,32.49567,100.739998,123.095848,13.549868,145.449997,38.699955,12.302625,76.071587,50.588169,16.790001
2017-09-06,23.49,23.58,23.209999,23.41,23.41,64188900,23.59637498,23.7236867702,23.6680485711,-0.0524994678815,0.370001,0.0,0.020001,0.0253054555528,0.0362039220508,-0.0187954293037,-0.0222127723195,-0.00213579666809,0.0230671080735,0.0392994446818,0.035454933789,0.0414352413499,-1,-1,0,32.615101,100.580002,122.867134,13.53,145.160004,38.859665,12.431812,75.951904,50.627949,16.91
2017-09-07,23.379999,23.41,22.75,22.969999,22.969999,103501200,23.59987872,23.2773688299,23.6328653182,-0.0,0.66,0.0,0.459999,0.0253054555528,-0.0189247291381,-0.00348280380857,0.0169787556369,0.0426644337251,0.0592077082807,0.0552895539961,0.061384417126,0.0753157194304,-1,0,0,31.928364,98.650002,120.033119,13.17,142.470001,38.041149,12.103875,74.615387,49.583767,16.469999
2017-09-08,22.93,23.23,22.85,22.889999,22.889999,68365000,23.60357411,23.1779449807,23.5749895225,-0.126487285286,0.38,0.0,0.0,0.155336037465,0.222235627425,0.0205330721072,0.046308521027,0.0629096139323,0.058977765792,0.065093930323,0.0790739221963,0.0860638744458,1,1,1,32.654911,98.910004,120.828636,13.26,144.070007,38.610119,12.242999,75.124062,49.703102,16.620001
2017-09-11,23.219999,23.41,23.08,23.360001,23.360001,73741000,23.61167203,23.0180899538,23.5496187396,0.442733805586,0.520001,0.18,0.0,0.155336037465,0.222235627425,0.0252568482339,0.041523928017,0.0376711884559,0.043664296076,0.057363011243,0.0642123260183,0.072773883871,1,1,1,33.301838,100.93,123.075958,13.52,146.520004,39.238979,12.461625,76.889458,50.598118,17.030001
2017-09-12,23.459999,24.030001,23.450001,23.950001,23.950001,99658500,23.62239747,23.2318851999,23.5640079779,0.588788447888,0.67,0.620001,0.0,0.155336037465,0.047818583458,0.0158663458928,0.0121085172397,0.0179539867243,0.031315238776,0.0379958230482,0.0463464698811,0.0505218768049,1,1,0,34.317017,102.18,125.730995,13.7,149.020004,39.768021,12.710062,78.016518,51.28429,17.459999
2017-09-13,23.92,24.35,23.870001,24.33,24.33,86339800,23.64049287,23.7219803978,23.6264049372,0.31313895143,0.479999,0.319999,0.0,0.155336037465,0.153383275785,-0.00369913686806,0.00205503493629,0.0152076037813,0.0217838471023,0.0300040690506,0.0341142622277,0.0283600493218,-1,0,0,34.526024,102.360001,126.586166,13.74,150.5,39.728092,12.819374,78.255898,51.75169,17.860001
2017-09-14,24.379999,24.540001,24.200001,24.24,24.24,70051000,23.64856504,24.1207688228,23.6191161558,-0.0181920188316,0.34,0.190001,0.0,0.204119982656,0.29202967422,0.00577553630363,0.0189769389439,0.0255775990099,0.0338283415842,0.0379537953795,0.0321782178218,0.0214521452145,1,0,0,34.615597,101.970001,126.476784,13.69,149.919998,39.917751,12.72,78.096313,51.353905,17.879999
2017-09-15,24.209999,24.41,24.15,24.379999,24.379999,85937600,23.65456642,24.3116683701,23.6155412962,0.095703219589,0.26,0.0,0.050001,0.252853273602,0.326032533841,0.0131255952882,0.019688351915,0.0278917156641,0.0319934795732,0.0262510675247,0.015586588006,0.0176374084347,1,1,0,34.993801,102.779999,127.471176,13.75,149.990005,40.137352,12.76,79.562485,51.522964,17.92
2017-09-18,24.42,24.77,24.41,24.700001,24.700001,68076400,23.6646603,24.3687162158,23.59496303,0.312936116248,0.390001,0.36,0.0,0.252853273602,0.235136203595,0.00647773253127,0.0145748172237,0.0186234405416,0.0129554245767,0.0024291092134,0.00445336014359,0.0287448976217,1,0,0,35.421772,103.379997,128.972702,14.02,151.669998,40.576561,13.09,80.709496,52.089806,18.09
2017-09-19,24.700001,24.99,24.620001,24.860001,24.860001,56218100,23.67873417,24.5677380576,23.7178426933,0.136211993543,0.369999,0.22,0.0,0.305351369447,0.172501826183,0.00804497151871,0.0120675377286,0.00643600135012,-0.00402256620987,-0.00201134344283,0.0221238526901,0.0237329033092,1,0,0,35.650684,104.309998,130.543854,14.15,152.710007,40.965855,13.25,80.958847,52.865482,18.120001
2017-09-20,24.879999,25.24,24.67,25.059999,25.059999,82289900,23.69788211,24.8162285094,23.8491780139,0.137047989073,0.57,0.25,0.0,0.350248018334,0.0704145165054,0.0039904630483,-0.0015961293534,-0.011971229528,-0.00997605786018,0.0139665209085,0.0155627300703,0.0111732247076,1,0,0,35.620827,105.169998,132.254211,14.31,154.559998,41.534824,13.36,82.10585,53.223488,18.15
2017-09-21,25.049999,25.280001,24.92,25.16,25.16,57864000,23.7153526,24.9773364934,24.0787989777,0.0724290063531,0.360001,0.040001,0.0,0.396199347096,0.0535452132544,-0.00556438791733,-0.0158982511924,-0.013911009539,0.00993640699523,0.0115262718601,0.00715421303657,0.0182830286169,-1,0,0,36.098557,104.779999,132.602249,14.43,154.419998,42.003979,13.4,82.524757,53.442272,18.25
2017-09-22,25.01,25.07,24.85,25.02,25.02,61446000,23.73221642,25.0832661332,24.3413460181,0.0260605191308,0.31,0.0,0.07,0.38560645232,0.0759386346844,-0.0103916866507,-0.00839332533973,0.015587529976,0.0171862909672,0.0127897681855,0.0239808553157,0.0335731814548,-1,-1,0,36.178177,105.0,132.681793,14.42,153.820007,42.463146,13.39,82.694321,53.372658,18.32
2017-09-25,24.940001,25.08,24.58,24.76,24.76,62361700,23.74410027,25.0424630867,24.5374128272,-0.0276617313433,0.5,0.0,0.27,0.342422878229,-0.0865276733156,0.0020193457189,0.0262520193861,0.0278675686591,0.0234248788368,0.0347334814216,0.0444265347334,0.0383682956381,1,0,0,36.287659,105.360001,132.771286,14.48,154.710007,42.423218,13.38,82.504814,53.312992,18.27
2017-09-26,24.83,24.959999,24.690001,24.809999,24.809999,53012700,23.75569078,24.9010009015,24.6560423014,-0.00296401482015,0.269998,0.0,0.0,0.26245108973,-0.221613715331,0.0241838381372,0.0257961316323,0.0213623950569,0.0326482076843,0.0423217268167,0.0362756967463,0.0532043552279,1,1,1,36.645954,105.940002,131.687393,14.71,155.440002,42.752621,13.45,82.734215,53.303043,18.34
2017-09-27,25.309999,25.639999,25.18,25.41,25.41,92877400,23.77437214,24.8964699072,24.7566437199,0.557657984235,0.83,0.68,0.0,0.149219112655,-0.221613715331,0.00157422274695,-0.00275482093664,0.0082645021645,0.0177096025187,0.0118063360882,0.028335261708,0.0314836284927,1,0,0,37.044067,106.779999,133.566803,15.05,157.910004,43.960434,13.75,84.15052,53.849998,18.67
2017-09-28,25.59,25.639999,25.34,25.450001,25.450001,64991400,23.79127188,25.1135643941,24.8871417936,-0.002358143907,0.299999,0.0,0.0,0.173185976939,0.0362039220508,-0.00432223951583,0.00667976398115,0.0161100190134,0.0102160310328,0.0267189773391,0.0298623956832,0.0157170524276,-1,0,0,36.894775,106.0,133.706024,15.04,159.220001,43.551174,13.87,84.349998,53.48,18.66
2017-09-29,25.41,25.48,25.309999,25.34,25.34,66232600,23.80687327,25.409245482,25.0021054498,-0.0266656419811,0.170001,0.0,0.030001,0.173185976939,0.0362039220508,0.0110497632202,0.0205209550118,0.0146013812155,0.0311759668508,0.0343330307814,0.0201262825572,0.0232833464878,1,1,0,37.69099,106.32,134.014282,15.23,161.039993,43.660976,13.96,84.330002,53.59,18.82
2017-10-02,25.459999,25.65,25.389999,25.620001,25.620001,54001400,23.82358886,25.4478841783,25.0906662726,0.26461164247,0.31,0.17,0.0,0.0899047583543,0.0362039220508,0.00936768113319,0.00351280236094,0.019906244344,0.0230288047217,0.00897732205397,0.0120998824317,0.00819668195954,1,0,0,37.044067,107.279999,134.362305,15.23,161.389999,43.960434,14.04,84.550003,53.439999,18.9
2017-10-03,25.75,25.93,25.620001,25.860001,25.860001,55946900,23.84349777,25.5229036776,25.1754453507,0.197809758774,0.309999,0.28,0.0,0.0293837776852,-0.0253647785181,-0.00580054115234,0.0104407575236,0.0135343382237,-0.00038673625728,0.00270684444289,-0.00116013143232,-0.0158546010884,-1,0,0,36.665863,107.839996,133.427582,15.17,161.309998,44.379673,13.9,85.790001,53.470001,18.74
2017-10-04,25.860001,25.950001,25.700001,25.709999,25.709999,53402800,23.8626008,25.710496775,25.2264989799,-0.0427032588259,0.25,0.020001,0.0,0.130333768495,-0.178746921661,0.0163360566447,0.0194476864818,0.00544539111028,0.00855702094738,0.00466748365101,-0.0101127191798,0.00466748365101,1,1,0,36.397137,107.849998,133.51709,15.09,160.690002,44.200001,13.76,85.529999,53.150002,18.57
2017-10-05,25.77,26.23,25.66,26.129999,26.129999,62636900,23.88530885,25.8642280354,25.2902551852,0.366197580153,0.57,0.279999,0.0,0.13672088416,-0.277291826038,0.00306161511908,-0.0107156146466,-0.00765399952752,-0.0114810184264,-0.0260236519718,-0.0114810184264,0.00420975905893,1,0,0,36.954491,109.260002,134.779953,15.27,161.570007,45.098373,13.96,86.010002,53.759998,18.77
2017-10-06,26.25,26.299999,26.040001,26.209999,26.209999,53900600,23.90951106,25.9321831336,25.3906443622,0.0485714979596,0.259998,0.069999,0.0,0.217483944214,-0.0518072311699,-0.0137351779372,-0.0106829076949,-0.0144982454978,-0.0289964909957,-0.0144982454978,0.00114463949426,-0.000381457473539,-1,-1,0,37.31279,109.650002,134.929123,15.21,162.080002,45.258087,13.9,86.269997,54.18,18.690001
2017-10-09,26.26,26.27,25.76,25.85,25.85,55172500,23.94419476,26.1024042147,25.5276190464,-0.046000729666,0.51,0.0,0.280001,0.235528194411,-0.0585985198575,0.00309477756286,-0.000773694390716,-0.0154738491296,-0.000773694390716,0.015087040619,0.0135396905222,0.0243713733075,1,0,0,37.13364,109.059998,134.849564,15.01,161.169998,45.327957,13.85,86.07,53.849998,18.57
2017-10-10,25.83,25.950001,25.709999,25.93,25.93,46133800,23.97799267,26.0472383322,25.6765452349,0.0133332727282,0.240002,0.0,0.050001,0.206825336535,-0.239627399736,-0.00385653682993,-0.0185113382183,-0.00385653682993,0.0119552641728,0.0104126880062,0.0212109525646,0.0250674893945,-1,0,0,37.631279,110.0,135.953339,15.16,163.160004,45.008537,13.98,86.480003,54.23,18.65
2017-10-11,25.93,25.93,25.65,25.83,25.83,51652300,24.00771645,25.8708491964,25.7320914169,-0.0,0.28,0.0,0.059999,0.0492176349071,-0.277294738543,-0.0147115369725,0.0,0.015873015873,0.0143244676732,0.0251645373597,0.0290360046458,0.0518776616338,-1,-1,0,37.27298,110.010002,135.72464,15.04,163.149994,45.228142,13.85,86.389999,54.259998,18.440001
2017-10-12,25.870001,25.93,25.34,25.450001,25.450001,71770000,24.03373938,25.8098452106,25.76524242,-0.0725662536873,0.59,0.0,0.31,-0.00436480540245,-0.26766143088,0.0149311978416,0.031041216855,0.0294695469757,0.0404714718872,0.0444007448173,0.0675834551048,0.0671905278118,1,1,0,36.984348,109.349998,134.511475,14.91,162.830002,44.948643,13.79,86.330002,53.990002,18.24
2017-10-13,25.379999,26.0,25.120001,25.83,25.83,104196900,24.06009152,25.7132658706,25.8434755531,0.236558778356,0.879999,0.0,0.219999,-0.00436480540245,-0.0253647785181,0.015873015873,0.0143244676732,0.0251645373597,0.0290360046458,0.0518776616338,0.0514905149051,0.0716221447929,1,1,0,36.805199,109.110001,133.0,14.83,163.210007,44.649185,13.7,85.330002,54.130001,18.190001
2017-10-16,25.870001,26.33,25.870001,26.24,26.24,71927200,24.09084115,25.7139306844,25.9054943531,0.398030969633,0.5,0.33,0.0,0.0718812712132,0.0868384370281,-0.00152435213415,0.00914634146341,0.0129573170732,0.0354420731707,0.0350609756098,0.0548780487805,0.0529725228659,-1,0,0,36.874866,109.370003,135.029999,14.96,164.220001,44.38966,13.92,85.639999,54.259998,18.43
2017-10-17,26.370001,26.43,26.110001,26.200001,26.200001,48644400,24.12228162,26.0248902771,25.930449003,-0.00997959791797,0.319999,0.1,0.0,0.0827850113952,0.118438575163,0.0106869843249,0.0145037780724,0.0370228611823,0.0366411818076,0.0564885092943,0.0545800742527,0.0587785855428,1,1,0,36.506618,108.790001,134.259995,14.78,164.139999,43.311607,13.81,84.110001,53.880001,18.190001
2017-10-18,26.34,26.549999,26.33,26.48,26.48,55382500,24.15662124,26.2724301653,26.0007632025,0.295875465902,0.349998,0.119999,0.0,0.117270964133,0.167776819328,0.00377643504532,0.0260574018127,0.0256797583082,0.0453172205438,0.0434289652568,0.047583081571,0.0498489048338,1,0,0,37.004253,108.889999,134.740005,14.9,160.619995,43.401443,13.95,85.309998,53.27,18.58
2017-10-19,26.200001,26.59,26.15,26.58,26.58,54542700,24.19523332,26.3568183693,26.0115277691,0.0501753614035,0.44,0.0,0.18,0.15533543006,0.222234758425,0.0221971407073,0.0218209179834,0.0413844996238,0.0395033483822,0.0436418359669,0.0458991346877,0.038374717833,1,1,1,37.253075,109.599998,135.300003,14.97,162.259995,43.191826,13.98,85.720001,53.59,18.25
2017-10-20,27.040001,27.18,26.9,27.17,27.17,83764700,24.24397378,26.6392829576,26.0435683222,0.560747364835,0.6,0.59,0.0,0.16731703931,0.239376565907,-0.000368052999632,0.0187707029812,0.0169304011778,0.020979020979,0.0231873021715,0.0158262789842,0.0080971291866,-1,0,0,38.148819,110.779999,136.949997,15.22,165.199997,44.599277,14.19,86.629997,54.09,18.49
2017-10-23,27.219999,27.43,27.09,27.16,27.16,69607700,24.29042545,26.869313332,26.1418659694,-0.00348981889697,0.34,0.25,0.0,0.313867009547,0.167776819328,0.019145802651,0.0173048232695,0.0213549337261,0.0235640279823,0.0162002945508,0.00846829896907,0.013623011782,1,1,0,38.318016,110.790001,136.770004,15.12,164.940002,44.38966,14.11,86.32,54.130001,18.450001
2017-10-24,27.35,27.84,27.34,27.68,27.68,90346500,24.34386793,27.26195314,26.2676894034,0.528231851493,0.68,0.41,0.0,0.363611791886,0.172501826183,-0.00180639450867,0.0021676300578,0.00433522398844,-0.0028901734104,-0.0104769147399,-0.00541903901734,0.0,-1,0,0,38.188629,112.169998,137.830002,15.44,165.75,45.108356,14.21,86.360001,54.209999,18.459999
2017-10-25,27.889999,27.92,27.34,27.629999,27.629999,81265300,24.39720838,27.4073138242,26.422934915,-0.0235474113208,0.58,0.08,0.0,0.434568744367,0.326032166187,0.00398121621358,0.00615273275978,-0.00108574017683,-0.00868621095498,-0.00361918217949,0.0,0.0,1,0,0,37.850235,111.25,137.460007,15.57,165.800003,44.569332,13.88,85.730003,54.139999,18.32
2017-10-26,27.690001,27.98,27.68,27.74,27.74,55342500,24.45343967,27.6758193219,26.6693409031,0.0628210202173,0.350001,0.06,0.0,0.447157876237,0.354769539213,0.00216290555155,-0.00504686373468,-0.0126171953857,-0.00757025955299,0.0,0.0,0.0,1,0,0,38.327965,111.889999,137.850006,15.81,167.600006,45.268066,13.91,84.580002,54.299999,18.52
2017-10-27,27.68,27.959999,27.620001,27.799999,27.799999,58856700,24.50658979,27.6954658876,26.8815922815,0.0551293968103,0.339998,0.0,0.059999,0.456365881278,0.047818583458,-0.00719420889188,-0.0147482019694,-0.00971215862274,0.0,0.0,0.0,0.0,-1,0,0,38.268253,112.019997,138.169998,15.72,167.820007,44.828861,13.94,85.489998,54.439999,18.370001
2017-10-30,27.65,27.76,27.459999,27.6,27.6,51357600,24.55405875,27.7323461247,27.0354248627,0.0157570854021,0.34,0.0,0.160002,0.324282249471,-0.0724065310974,-0.00760873188406,-0.00253619565217,0.0,0.0,0.0,0.0,0.0,-1,0,0,37.900002,111.599998,137.160004,15.6,166.899994,44.76897,13.77,85.010002,54.259998,18.23
2017-10-31,27.639999,27.719999,27.34,27.389999,27.389999,50311200,24.59246333,27.6621674035,27.2022320787,-0.0756460516428,0.379999,0.0,0.119999,0.271841374293,-0.277293767706,0.00511142771491,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,38.009998,110.459999,136.789993,15.48,166.770004,44.758987,13.8,84.779999,54.380001,18.25
2017-11-01,27.639999,27.73,27.360001,27.530001,27.530001,46527700,24.63117351,27.5224460825,27.3476632632,0.0165876799664,0.369999,0.010001,0.0,0.26245108973,-0.277293767706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,38.369999,110.580002,136.940002,15.56,167.279999,44.160076,13.81,83.809998,54.48,18.280001
