Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,65.160004,65.57,64.330002,64.510002,64.447533,1361700
2016-01-04,63.509998,63.720001,61.970001,62.580002,62.519413,2681600
2016-01-05,62.580002,63.68,62.580002,63.549999,63.488461,2400600
2016-01-06,62.810001,64.080002,62.34,63.75,63.688271,2911300
2016-01-07,62.48,63.34,61.060001,61.360001,61.300591,2342900
2016-01-08,61.869999,62.59,60.02,60.18,60.121727,1870800
2016-01-11,60.27,60.98,57.73,58.52,58.463341,2906000
2016-01-12,59.119999,59.16,57.009998,58.52,58.463341,3306700
2016-01-13,58.68,58.889999,56.09,56.400002,56.345394,3665800
2016-01-14,56.52,57.959999,55.939999,57.360001,57.304462,1955400
2016-01-15,56.119999,57.16,55.57,57.099998,57.044716,3345600
2016-01-19,57.650002,58.490002,57.049999,57.32,57.2645,2621700
2016-01-20,56.139999,58.360001,54.790001,58.029999,57.973812,3481300
2016-01-21,58.040001,58.740002,57.040001,57.290001,57.234531,2451700
2016-01-22,58.029999,59.040001,57.779999,58.860001,58.803017,1882800
2016-01-25,58.790001,59.18,57.549999,57.66,57.604172,2309200
2016-01-26,57.73,58.91,57.060001,58.66,58.603207,2498700
2016-01-27,58.130001,58.32,55.77,56.549999,56.495243,2720000
2016-01-28,57.02,57.41,55.540001,55.849998,55.795925,1862800
2016-01-29,56.150002,58.970001,55.860001,58.950001,58.892918,2532500
2016-02-01,58.48,60.029999,58.23,59.619999,59.562271,1888800
2016-02-02,58.77,58.77,56.259998,56.549999,56.495243,1963800
2016-02-03,57.009998,58.0,56.049999,57.330002,57.27449,1970100
2016-02-04,57.09,57.900002,56.860001,57.689999,57.63414,1048500
2016-02-05,57.650002,57.689999,55.580002,55.759998,55.706013,1276100
2016-02-08,54.810001,54.810001,51.290001,52.540001,52.489132,2274000
2016-02-09,51.619999,53.880001,51.619999,52.470001,52.419197,1718100
2016-02-10,52.799999,54.779999,52.799999,54.48,54.437622,2673100
2016-02-11,53.189999,55.439999,52.740002,54.900002,54.8573,2132200
2016-02-12,55.650002,56.860001,54.860001,56.799999,56.755817,1962300
2016-02-16,57.290001,58.240002,56.639999,58.099998,58.054806,1391500
2016-02-17,58.75,59.220001,57.889999,59.189999,59.143963,1654700
2016-02-18,59.540001,59.59,57.98,58.009998,57.96487,1574800
2016-02-19,57.959999,59.25,57.310001,59.16,59.113983,1564900
2016-02-22,59.639999,61.650002,59.639999,61.459999,61.412189,1466400
2016-02-23,61.049999,61.73,60.490002,60.580002,60.532883,1264700
2016-02-24,59.98,62.07,59.740002,61.889999,61.841858,1086100
2016-02-25,62.209999,62.990002,61.799999,62.380001,62.331482,961300
2016-02-26,62.540001,62.790001,61.169998,61.599998,61.552086,1031900
2016-02-29,61.380001,62.16,60.720001,60.950001,60.902592,1409900
2016-03-01,61.279999,62.73,60.75,62.709999,62.661224,1018500
2016-03-02,62.740002,62.75,61.610001,62.220001,62.171608,870000
2016-03-03,61.950001,62.990002,61.360001,62.959999,62.91103,991400
2016-03-04,62.860001,63.48,62.23,63.259998,63.210796,1375500
2016-03-07,62.939999,63.0,60.110001,60.529999,60.482914,2222000
2016-03-08,60.110001,60.349998,58.919998,58.93,58.884171,2560900
2016-03-09,59.040001,59.380001,58.57,59.27,59.223896,1153300
2016-03-10,59.639999,60.360001,59.279999,59.830002,59.783463,1399500
2016-03-11,60.279999,61.009998,59.869999,60.16,60.113205,1216700
2016-03-14,59.900002,60.220001,58.860001,58.93,58.884171,1550600
2016-03-15,58.66,59.599998,58.34,58.470001,58.424522,1967500
2016-03-16,58.200001,59.299999,58.110001,59.080002,59.03405,1392000
2016-03-17,59.200001,59.939999,58.869999,59.900002,59.853409,1551000
2016-03-18,59.009998,59.75,58.830002,59.349998,59.303833,1734100
2016-03-21,59.380001,60.099998,59.240002,59.48,59.433731,1098900
2016-03-22,58.939999,59.98,58.540001,59.619999,59.573627,1547800
2016-03-23,59.57,60.450001,59.040001,59.669998,59.623589,1940700
2016-03-24,59.23,60.200001,58.700001,60.169998,60.123192,1368200
2016-03-28,60.189999,60.549999,59.549999,60.09,60.043259,1009200
2016-03-29,60.139999,64.419998,60.02,62.959999,62.91103,3428700
2016-03-30,63.02,63.349998,62.150002,62.779999,62.731163,1203200
2016-03-31,62.779999,65.550003,62.779999,65.300003,65.249214,2422100
2016-04-01,64.529999,65.169998,63.990002,65.150002,65.099327,1353200
2016-04-04,65.339996,65.760002,64.5,64.769997,64.71962,1729700
2016-04-05,64.419998,65.910004,64.209999,65.150002,65.099327,1878600
2016-04-06,67.279999,71.669998,67.279999,70.860001,70.804878,4604500
2016-04-07,70.860001,72.93,70.650002,71.739998,71.684196,3256800
2016-04-08,71.889999,72.489998,71.400002,72.199997,72.143845,1493200
2016-04-11,72.919998,74.019997,72.120003,72.290001,72.233772,2059200
2016-04-12,72.360001,72.629997,71.269997,71.809998,71.754135,2693900
2016-04-13,72.07,75.800003,71.940002,75.68,75.621132,2966700
2016-04-14,75.75,76.190002,75.139999,75.300003,75.241425,2627400
2016-04-15,75.370003,76.0,75.059998,75.690002,75.631134,1584200
2016-04-18,75.809998,77.150002,75.720001,76.919998,76.860168,1718900
2016-04-19,77.470001,77.529999,75.879997,76.599998,76.540421,2079600
2016-04-20,77.199997,77.25,75.57,76.0,75.940887,4519800
2016-04-21,75.849998,75.849998,73.830002,74.269997,74.212219,2818500
2016-04-22,74.269997,74.400002,72.93,73.290001,73.233002,36730000
2016-04-25,74.010002,74.309998,73.110001,73.290001,73.233002,2359600
2016-04-26,73.400002,73.93,72.580002,73.190002,73.133064,2328700
2016-04-27,73.510002,75.949997,73.209999,74.75,74.691849,2841000
2016-04-28,74.839996,74.860001,72.57,72.809998,72.753372,1525900
2016-04-29,72.650002,73.080002,71.669998,72.18,72.123856,2355900
2016-05-02,72.760002,73.269997,72.190002,73.260002,73.203018,1485300
2016-05-03,72.529999,73.400002,72.230003,73.059998,73.003174,1718900
2016-05-04,72.43,73.120003,72.370003,72.629997,72.573509,1597200
2016-05-05,72.860001,72.980003,71.879997,72.309998,72.253754,1296200
2016-05-06,72.110001,72.870003,71.720001,72.860001,72.803337,1429400
2016-05-09,72.559998,73.25,72.029999,73.040001,72.983185,1433100
2016-05-10,73.199997,74.57,72.919998,74.300003,74.24221,1538700
