Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,123.709999,124.080002,122.18,123.339996,117.750534,413300
2016-01-04,121.599998,122.57,121.25,122.379997,116.834045,1183000
2016-01-05,122.169998,123.690002,121.870003,123.300003,117.712364,1242600
2016-01-06,121.75,123.379997,121.629997,122.400002,116.853142,1050800
2016-01-07,121.230003,121.660004,119.93,120.309998,114.857857,1020700
2016-01-08,120.639999,121.139999,119.919998,120.040001,114.600098,1316600
2016-01-11,120.599998,121.260002,119.599998,120.739998,115.268356,808700
2016-01-12,121.599998,122.160004,120.25,121.669998,116.156212,883600
2016-01-13,122.0,122.18,119.059998,119.160004,113.759972,926100
2016-01-14,119.220001,120.900002,118.800003,120.300003,114.848312,700100
2016-01-15,118.980003,118.980003,117.610001,118.260002,112.900757,1107900
2016-01-19,119.510002,120.349998,118.529999,119.730003,114.304146,947200
2016-01-20,118.480003,120.190002,117.360001,119.379997,113.970009,1149900
2016-01-21,119.379997,119.870003,117.919998,119.260002,113.855438,994300
2016-01-22,120.379997,122.970001,119.959999,122.889999,117.320938,1182400
2016-01-25,122.43,123.620003,121.68,121.849998,116.328056,733600
2016-01-26,122.019997,123.470001,121.949997,122.93,117.359131,480300
2016-01-27,123.07,125.389999,123.07,124.440002,118.800697,1173200
2016-01-28,125.099998,127.620003,124.910004,126.290001,120.566849,1044100
2016-01-29,127.059998,128.429993,126.330002,128.320007,122.504868,1024000
2016-02-01,127.889999,129.690002,127.480003,129.130005,123.27816,824000
2016-02-02,127.849998,129.449997,127.32,128.330002,122.514412,785700
2016-02-03,128.740005,130.0,127.5,129.369995,123.507278,996100
2016-02-04,128.610001,129.350006,125.099998,125.93,120.223167,1033300
2016-02-05,126.160004,126.730003,125.040001,125.470001,119.784019,588800
2016-02-08,124.790001,126.080002,123.18,125.690002,119.994049,1059100
2016-02-09,125.389999,128.119995,124.940002,127.349998,121.578819,859900
2016-02-10,127.349998,128.929993,126.730003,127.82,122.672905,688700
2016-02-11,126.25,127.239998,125.059998,126.150002,121.07016,1017200
2016-02-12,127.510002,127.57,125.760002,126.919998,121.809158,799700
2016-02-16,128.539993,128.710007,125.739998,127.699997,122.557739,836200
2016-02-17,128.380005,129.720001,126.080002,127.43,122.29863,1511500
2016-02-18,127.5,128.339996,125.779999,127.529999,122.394585,1531200
2016-02-19,126.57,127.839996,125.510002,127.75,122.605728,982200
2016-02-22,128.669998,129.0,126.519997,126.860001,121.751564,1274000
2016-02-23,123.5,125.519997,121.790001,123.849998,118.862778,2690000
2016-02-24,123.580002,127.949997,123.220001,127.760002,122.615326,1457000
2016-02-25,128.5,129.830002,128.240005,129.570007,124.35244,859500
2016-02-26,129.820007,130.0,126.940002,127.669998,122.528946,762300
2016-02-29,127.389999,128.550003,126.849998,127.57,122.432983,1003500
2016-03-01,128.419998,129.479996,127.949997,128.229996,123.066391,743600
2016-03-02,127.730003,128.220001,125.459999,127.809998,122.6633,766000
2016-03-03,127.5,128.509995,126.599998,128.309998,123.143181,507200
2016-03-04,127.790001,128.220001,126.830002,127.540001,122.40419,801100
2016-03-07,127.230003,127.57,126.32,126.800003,121.693985,885500
2016-03-08,126.239998,127.209999,125.660004,126.209999,121.127739,1520300
2016-03-09,126.900002,127.68,126.010002,127.07,121.95311,1046700
2016-03-10,127.589996,128.770004,127.25,128.490005,123.315941,845700
2016-03-11,128.910004,129.919998,128.520004,129.520004,124.304459,777200
2016-03-14,129.139999,129.529999,128.470001,129.259995,124.054932,530600
2016-03-15,128.470001,129.740005,128.210007,128.460007,123.287148,873700
2016-03-16,128.059998,129.509995,127.510002,129.139999,123.939766,583700
2016-03-17,129.029999,130.490005,128.880005,129.910004,124.678764,845000
2016-03-18,129.970001,129.970001,128.440002,128.850006,123.661438,1421700
2016-03-21,128.190002,129.410004,128.009995,128.339996,123.171974,580800
2016-03-22,127.980003,128.580002,127.160004,127.699997,122.557739,661200
2016-03-23,127.699997,129.130005,126.839996,128.770004,123.584663,644500
2016-03-24,128.479996,129.119995,127.949997,128.710007,123.527084,563600
2016-03-28,128.770004,130.610001,128.770004,129.600006,124.381233,560800
2016-03-29,129.759995,130.559998,129.509995,129.979996,124.745918,611600
2016-03-30,130.470001,130.539993,128.699997,130.179993,124.937866,776200
2016-03-31,130.059998,130.360001,129.649994,129.839996,124.611565,1050700
2016-04-01,129.119995,132.639999,129.119995,132.520004,127.183662,949300
2016-04-04,130.059998,130.809998,126.93,127.57,122.432983,1970900
