Date,Open,High,Low,Close,Adj Close,Volume
2016-05-19,118.230003,118.940002,116.93,118.190002,116.7547,1002600
2016-05-20,118.779999,119.709999,118.370003,119.330002,117.880867,1650700
2016-05-23,119.379997,119.970001,118.959999,119.43,117.979645,1147600
2016-05-24,119.75,120.900002,119.43,120.760002,119.293503,1616900
2016-05-25,121.199997,122.269997,120.910004,121.93,120.449287,1593000
2016-05-26,121.790001,122.629997,121.029999,122.489998,121.002487,1260700
2016-05-27,122.339996,123.43,122.059998,123.07,121.575455,1022700
2016-05-31,122.910004,123.0,121.269997,122.110001,120.627098,2028900
2016-06-01,122.110001,122.410004,121.019997,122.150002,120.666618,953000
2016-06-02,122.150002,122.910004,121.669998,122.910004,121.417397,862200
2016-06-03,122.720001,122.769997,121.230003,121.82,120.340622,1246800
2016-06-06,121.809998,122.290001,121.150002,121.540001,120.064026,2121700
2016-06-07,121.050003,121.120003,116.220001,119.43,117.979645,4130700
2016-06-08,119.43,120.080002,118.110001,119.760002,118.305641,1648600
2016-06-09,119.300003,120.129997,118.809998,119.400002,117.950012,1114800
2016-06-10,118.959999,119.269997,118.220001,119.230003,117.782082,1098800
2016-06-13,118.470001,119.959999,118.169998,118.239998,116.804108,1578100
2016-06-14,115.040001,116.830002,115.040001,116.82,115.401344,6192000
2016-06-15,117.0,117.150002,116.129997,116.419998,115.006203,1842200
2016-06-16,116.080002,116.779999,114.949997,116.709999,115.292686,2138400
2016-06-17,116.669998,116.879997,115.449997,116.480003,115.065483,2234600
2016-06-20,117.510002,119.040001,117.330002,117.650002,116.221268,2626600
2016-06-21,118.589996,119.050003,117.82,118.589996,117.149849,2469900
2016-06-22,118.400002,119.529999,118.230003,118.629997,117.427002,1431400
2016-06-23,119.379997,120.919998,119.160004,120.919998,119.693787,1941900
2016-06-24,117.779999,118.900002,116.400002,116.690002,115.506683,6623800
2016-06-27,116.510002,116.720001,114.110001,115.339996,114.170364,1726800
2016-06-28,116.620003,117.419998,115.519997,117.32,116.130295,1379300
2016-06-29,118.239998,119.330002,117.870003,119.150002,117.941734,1309500
2016-06-30,119.669998,120.379997,118.68,120.379997,119.159264,1499000
2016-07-01,120.629997,121.059998,120.25,120.68,119.456223,863300
2016-07-05,120.589996,120.620003,119.220001,119.949997,118.733627,1189400
2016-07-06,119.82,121.870003,119.330002,121.779999,120.545059,1837800
2016-07-07,121.599998,122.800003,121.580002,122.019997,120.782623,1475600
2016-07-08,122.93,124.980003,121.889999,124.889999,123.623528,1370400
2016-07-11,124.790001,125.489998,124.370003,125.080002,123.8116,1220300
2016-07-12,125.120003,126.18,124.849998,125.459999,124.187744,1085700
2016-07-13,125.339996,125.629997,124.919998,125.57,124.296638,1055300
2016-07-14,126.080002,126.650002,125.57,126.290001,125.009331,1014400
2016-07-15,126.650002,126.790001,125.150002,125.419998,124.148148,846800
2016-07-18,125.260002,126.080002,124.540001,124.82,123.554237,1181400
2016-07-19,124.75,125.290001,123.800003,124.519997,123.257278,1170700
2016-07-20,125.330002,126.660004,125.18,126.489998,125.207306,845700
2016-07-21,125.949997,127.160004,125.0,125.290001,124.019478,1097400
2016-07-22,124.790001,124.919998,122.68,124.480003,123.21769,1532700
2016-07-25,124.480003,124.480003,123.25,123.349998,122.099144,1091400
2016-07-26,123.349998,123.870003,122.57,123.620003,122.366402,1408200
2016-07-27,123.620003,123.830002,121.629997,122.68,121.435944,1558800
2016-07-28,126.5,129.580002,126.019997,127.470001,126.177368,2639200
2016-07-29,127.470001,131.330002,127.459999,131.139999,129.81015,1958500
2016-08-01,130.869995,131.570007,130.449997,131.059998,129.730942,1420800
2016-08-02,130.860001,131.360001,129.639999,130.589996,129.265732,1029300
2016-08-03,130.699997,130.789993,129.970001,130.429993,129.107346,952400
2016-08-04,130.619995,131.080002,129.479996,130.910004,129.582489,968300
2016-08-05,131.229996,131.589996,130.690002,131.399994,130.06752,757900
2016-08-08,131.240005,131.830002,130.889999,131.660004,130.32489,736000
2016-08-09,131.850006,133.190002,131.389999,133.089996,131.740356,1117800
2016-08-10,129.0,129.899994,127.879997,128.919998,127.612656,4586000
2016-08-11,129.009995,129.979996,129.009995,129.5,128.186783,2206000
2016-08-12,129.610001,129.979996,128.759995,129.339996,128.028397,867200
2016-08-15,129.490005,129.929993,129.389999,129.910004,128.592621,1383600
2016-08-16,129.380005,129.490005,128.300003,128.300003,126.998955,1206300
2016-08-17,128.889999,129.160004,127.089996,127.779999,126.484215,1411700
2016-08-18,127.949997,128.350006,127.389999,128.020004,126.721794,1214700
2016-08-19,127.279999,127.959999,126.82,127.779999,126.484215,1024100
2016-08-22,127.849998,128.630005,126.889999,128.259995,126.959351,797800
2016-08-23,128.690002,129.899994,128.529999,129.770004,128.454056,1202900
2016-08-24,129.850006,130.690002,127.559998,127.800003,126.504021,1413500
2016-08-25,127.5,128.839996,127.139999,128.160004,126.860367,1270000
2016-08-26,128.600006,129.679993,127.639999,129.509995,128.196671,1378500
2016-08-29,129.710007,130.960007,129.559998,130.589996,129.265732,846600
2016-08-30,131.259995,131.320007,128.850006,129.869995,128.553009,1093200
2016-08-31,129.949997,130.139999,128.899994,129.610001,128.29567,1145900
2016-09-01,129.5,129.970001,128.059998,128.350006,127.048454,965300
2016-09-02,128.899994,129.470001,128.589996,129.399994,128.087784,1086400
2016-09-06,129.570007,130.070007,129.009995,129.940002,128.622314,940900
2016-09-07,130.110001,131.179993,129.529999,129.970001,128.652008,1024200
2016-09-08,129.789993,130.080002,129.179993,130.0,128.681732,827800
2016-09-09,128.970001,129.039993,125.279999,125.290001,124.019478,1412300
2016-09-12,124.75,126.93,124.059998,126.550003,125.266701,1713800
2016-09-13,125.870003,126.07,122.870003,123.519997,122.267418,1456900
2016-09-14,123.449997,124.129997,122.970001,123.410004,122.158539,1518800
2016-09-15,123.389999,125.720001,122.940002,124.889999,123.623528,1096100
2016-09-16,124.599998,124.980003,123.529999,124.300003,123.039513,1590600
2016-09-19,124.93,125.790001,124.540001,124.970001,123.702713,888800
2016-09-20,125.879997,125.949997,124.790001,124.790001,123.524544,753700
