Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,302.48999,304.369995,299.600006,302.399994,302.399994,404300
2016-01-04,299.75,300.600006,293.25,296.079987,296.079987,879600
2016-01-05,297.980011,304.529999,294.170013,303.410004,303.410004,1440300
2016-01-06,299.640015,310.279999,298.880005,309.130005,309.130005,1147500
2016-01-07,304.730011,306.700012,302.25,303.290009,303.290009,1151900
2016-01-08,304.600006,312.290009,304.320007,309.790009,309.790009,1462700
2016-01-11,311.73999,318.359985,309.359985,312.880005,312.880005,1605900
2016-01-12,314.76001,316.0,309.829987,314.920013,314.920013,860600
2016-01-13,314.23999,316.200012,304.690002,305.579987,305.579987,1222900
2016-01-14,306.070007,315.5,297.290009,310.98999,310.98999,3697900
2016-01-15,305.01001,309.970001,299.799988,303.190002,303.190002,1256300
2016-01-19,308.5,308.940002,289.720001,295.109985,295.109985,1831600
2016-01-20,290.839996,297.25,281.850006,294.359985,294.359985,1383600
2016-01-21,294.290009,295.350006,287.309998,289.779999,289.779999,860400
2016-01-22,293.700012,298.549988,291.359985,297.049988,297.049988,1268800
2016-01-25,296.26001,306.309998,295.779999,299.929993,299.929993,1369700
2016-01-26,304.179993,305.98999,299.880005,303.640015,303.640015,1037900
2016-01-27,304.23999,307.959991,297.019989,299.570007,299.570007,1089600
2016-01-28,301.25,309.959991,295.51001,300.220001,300.220001,1032400
2016-01-29,301.329987,310.829987,300.01001,310.570007,310.570007,1145300
2016-02-01,310.049988,315.809998,308.880005,311.440002,311.440002,812200
2016-02-02,307.929993,313.869995,307.26001,312.589996,312.589996,1013500
2016-02-03,313.5,314.880005,304.339996,309.540009,309.540009,1268100
2016-02-04,312.170013,314.079987,305.359985,308.450012,308.450012,1021700
2016-02-05,306.910004,307.339996,288.109985,288.440002,288.440002,1390300
2016-02-08,285.880005,286.0,261.809998,268.839996,268.839996,1850300
2016-02-09,268.690002,269.98999,255.449997,265.049988,265.049988,2070900
2016-02-10,268.049988,278.279999,266.290009,273.339996,273.339996,1498100
2016-02-11,265.399994,279.290009,265.399994,275.049988,275.049988,978600
2016-02-12,279.540009,285.170013,276.559998,284.880005,284.880005,1081600
2016-02-16,285.820007,291.679993,284.440002,291.299988,291.299988,1304600
2016-02-17,291.299988,296.429993,285.950012,290.649994,290.649994,1320100
2016-02-18,288.019989,293.670013,286.950012,290.309998,290.309998,1178300
2016-02-19,287.899994,304.130005,284.76001,299.369995,299.369995,2163900
2016-02-22,302.170013,304.829987,298.170013,299.829987,299.829987,940900
2016-02-23,298.850006,299.899994,290.619995,292.059998,292.059998,969900
2016-02-24,290.589996,296.609985,287.690002,295.01001,295.01001,1078300
2016-02-25,296.230011,307.619995,296.230011,307.48999,307.48999,999000
2016-02-26,306.48999,315.059998,303.660004,306.769989,306.769989,897300
2016-02-29,305.309998,308.769989,302.950012,303.690002,303.690002,1007800
2016-03-01,306.23999,308.570007,303.019989,308.399994,308.399994,1335000
2016-03-02,307.709991,308.0,299.299988,304.01001,304.01001,1016300
2016-03-03,302.779999,310.809998,301.700012,310.589996,310.589996,1112100
2016-03-04,310.589996,311.440002,303.5,309.720001,309.720001,1008400
