Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,53.490002,53.790001,53.310001,53.330002,52.196251,2338800
2016-01-04,52.439999,53.110001,52.380001,52.959999,51.834118,3567500
2016-01-05,52.290001,52.43,51.0,52.299999,51.188148,5282100
2016-01-06,51.720001,52.869999,51.5,52.259998,51.148998,5437800
2016-01-07,51.52,52.43,51.43,52.169998,51.060909,4631000
2016-01-08,52.540001,52.990002,52.16,52.299999,51.188148,4583600
2016-01-11,52.490002,53.150002,52.279999,52.720001,51.59922,4848900
2016-01-12,52.66,53.709999,52.549999,53.580002,52.440937,3186800
2016-01-13,53.669998,53.950001,52.869999,53.119999,51.990715,4059800
2016-01-14,53.049999,53.169998,52.48,52.91,51.785179,4039600
2016-01-15,51.810001,52.639999,49.990002,51.490002,50.395367,9782100
2016-01-19,51.52,52.09,49.32,49.68,48.623848,6833300
2016-01-20,48.650002,50.360001,48.52,49.959999,48.897892,6549300
2016-01-21,50.0,51.290001,49.669998,51.009998,49.925571,5607700
2016-01-22,51.560001,51.73,50.77,51.220001,50.131107,3328900
2016-01-25,51.220001,51.959999,50.990002,51.290001,50.199623,4868300
2016-01-26,51.290001,52.5,51.279999,52.5,51.383896,3696800
2016-01-27,52.5,52.720001,51.599998,51.860001,50.757504,2879100
2016-01-28,52.240002,52.860001,51.490002,52.59,51.471981,3433600
2016-01-29,52.82,53.66,52.630001,53.360001,52.225613,3971900
2016-02-01,53.450001,54.59,53.220001,54.310001,53.155418,5194600
2016-02-02,54.0,54.07,52.919998,53.0,51.87326,5111200
2016-02-03,53.299999,53.560001,51.84,52.919998,51.794968,4065000
2016-02-04,52.709999,53.23,51.73,51.950001,50.845589,4972900
2016-02-05,56.0,58.950001,55.830002,57.099998,55.886105,16168200
2016-02-08,57.099998,60.32,57.099998,60.16,58.881054,11044000
2016-02-09,59.650002,61.0,59.560001,60.849998,59.556381,6373800
2016-02-10,61.07,62.09,60.77,61.580002,60.270866,7074700
2016-02-11,61.110001,61.5,59.77,60.049999,58.773384,5306700
2016-02-12,60.25,60.330002,59.290001,60.169998,58.890842,5759200
2016-02-16,61.189999,62.209999,60.900002,61.810001,60.495972,8427200
2016-02-17,62.689999,63.080002,62.23,62.41,61.083218,5833300
2016-02-18,62.560001,63.34,62.009998,62.959999,61.621525,5005600
2016-02-19,62.959999,63.599998,61.900002,62.970001,61.631313,4760600
2016-02-22,63.09,64.110001,63.040001,64.099998,62.737289,4658900
2016-02-23,64.019997,65.029999,63.779999,64.790001,63.412628,6790400
2016-02-24,64.5,65.419998,64.410004,65.379997,63.990074,3876800
2016-02-25,65.57,66.669998,65.220001,66.489998,65.076477,3867000
2016-02-26,66.010002,66.330002,65.099998,65.169998,63.928764,3214400
2016-02-29,65.0,65.720001,64.730003,64.75,63.516766,3535100
2016-03-01,65.099998,65.910004,64.980003,65.580002,64.330956,2941400
2016-03-02,65.400002,65.790001,64.629997,65.790001,64.536957,3341000
2016-03-03,66.0,66.089996,65.370003,66.019997,64.762573,2956400
2016-03-04,65.360001,65.519997,64.379997,64.959999,63.722759,4212500
2016-03-07,64.709999,65.949997,64.389999,65.690002,64.438858,3109000
2016-03-08,65.5,66.139999,65.129997,65.440002,64.193634,3586900
2016-03-09,65.68,66.82,65.470001,66.080002,64.821434,4538900
2016-03-10,66.169998,66.779999,66.050003,66.639999,65.370773,4592100
2016-03-11,67.139999,67.709999,66.589996,67.690002,66.400772,3790800
2016-03-14,67.260002,67.620003,66.989998,67.220001,65.93972,2704500
2016-03-15,66.980003,67.199997,66.639999,66.660004,65.390388,2320500
2016-03-16,66.639999,67.269997,65.879997,67.050003,65.772949,2466300
2016-03-17,67.349998,67.730003,67.099998,67.209999,65.929916,2443900
2016-03-18,67.199997,67.599998,66.629997,67.18,65.90049,3754500
2016-03-21,66.690002,66.879997,66.32,66.760002,65.48848,3366300
2016-03-22,66.709999,67.220001,66.110001,66.690002,65.419815,2593000
2016-03-23,66.860001,67.610001,66.379997,67.440002,66.155525,2635100
