Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,52.0,52.150002,51.540001,51.630001,47.85994,1242800
2016-01-04,51.139999,51.419998,50.470001,51.18,47.442791,2030700
2016-01-05,51.389999,52.43,51.209999,52.290001,48.471748,1944200
2016-01-06,51.860001,52.599998,51.860001,52.599998,48.759102,1769000
2016-01-07,51.68,52.490002,50.639999,51.689999,47.915554,2146000
2016-01-08,51.759998,52.130001,51.099998,51.169998,47.433521,1581900
2016-01-11,51.389999,52.540001,51.299999,52.27,48.453197,2261100
2016-01-12,52.52,52.59,51.759998,52.43,48.601517,2794900
2016-01-13,52.450001,53.169998,51.700001,51.84,48.0546,2608700
2016-01-14,51.98,52.779999,51.650002,52.25,48.434666,2713400
2016-01-15,51.68,52.290001,51.09,52.189999,48.379051,3406000
2016-01-19,52.509998,53.279999,52.299999,53.009998,49.139168,1986700
2016-01-20,52.709999,52.84,50.959999,51.869999,48.082409,2865600
2016-01-21,52.290001,53.299999,51.720001,52.52,48.684944,1897400
2016-01-22,52.990002,54.200001,52.880001,54.040001,50.093956,1816600
2016-01-25,54.119999,54.720001,53.610001,53.889999,49.954914,2039100
2016-01-26,54.049999,55.360001,54.049999,55.200001,51.16925,2616900
2016-01-27,54.990002,55.740002,54.43,55.080002,51.058025,2403500
2016-01-28,54.849998,55.52,54.619999,54.869999,51.047779,3329900
2016-01-29,55.299999,55.880001,55.009998,55.790001,51.90369,4807600
2016-02-01,55.560001,57.200001,55.189999,56.650002,52.703793,3282800
2016-02-02,56.73,57.419998,56.32,57.220001,53.234077,2182900
2016-02-03,57.41,58.18,57.139999,57.349998,53.355019,3066400
2016-02-04,57.209999,57.900002,56.860001,57.48,53.47596,2937800
2016-02-05,57.060001,57.25,55.509998,55.889999,51.996723,3205700
2016-02-08,55.709999,56.299999,54.82,56.169998,52.257221,2651700
2016-02-09,56.0,56.75,55.630001,56.360001,52.433979,2908500
2016-02-10,56.5,57.5,56.48,56.779999,52.824734,2440800
2016-02-11,56.709999,60.220001,56.689999,60.119999,55.932076,6346600
2016-02-12,59.900002,61.259998,59.650002,60.48,56.266983,5543500
2016-02-16,60.330002,60.41,58.759998,59.82,55.652966,3678700
2016-02-17,60.0,60.57,59.360001,59.810001,55.643669,2873700
2016-02-18,59.799999,60.709999,59.52,60.450001,56.239079,2205600
2016-02-19,60.259998,61.34,60.049999,60.220001,56.025105,2994400
2016-02-22,60.560001,60.689999,59.470001,59.720001,55.559925,2415900
2016-02-23,59.779999,60.080002,59.110001,59.709999,55.550621,2124900
2016-02-24,59.529999,60.259998,59.27,59.529999,55.383167,1578800
2016-02-25,59.759998,60.630001,59.66,60.119999,55.932076,1906500
2016-02-26,59.860001,59.860001,58.509998,58.630001,54.727016,2491800
2016-02-29,58.509998,59.220001,58.150002,58.540001,54.643005,3739400
2016-03-01,58.919998,59.330002,58.25,58.830002,54.913692,2150700
2016-03-02,58.470001,59.099998,58.16,59.040001,55.109711,1674600
2016-03-03,59.139999,59.34,58.290001,59.02,55.091042,1546700
2016-03-04,58.98,58.98,57.810001,58.16,54.288296,1880700
2016-03-07,58.099998,58.16,57.48,57.75,53.905594,2237500
2016-03-08,57.75,59.049999,57.5,58.639999,54.736347,2209200
2016-03-09,58.509998,59.57,58.380001,58.93,55.007038,1573300
2016-03-10,59.259998,59.529999,58.720001,59.25,55.305733,1726000
2016-03-11,59.779999,59.889999,59.060001,59.630001,55.660435,1594900
2016-03-14,59.360001,59.82,59.27,59.75,55.772442,1215000
2016-03-15,59.700001,60.290001,59.509998,59.860001,55.875122,1554600
2016-03-16,59.669998,61.0,58.900002,60.880001,56.827232,2086900
2016-03-17,60.91,61.849998,60.5,61.57,57.471283,1823400
2016-03-18,61.459999,61.52,60.759998,61.240002,57.163269,3018700
2016-03-21,60.950001,60.990002,60.169998,60.77,56.724545,1611900
2016-03-22,60.75,61.5,60.619999,60.880001,56.827232,1094200
2016-03-23,60.639999,61.779999,60.639999,61.41,57.321945,1353700
2016-03-24,61.450001,61.700001,61.240002,61.459999,57.368618,1277400
2016-03-28,61.509998,62.25,61.439999,62.110001,57.975338,1290100
2016-03-29,62.209999,62.889999,61.93,62.869999,58.68475,1737400
2016-03-30,62.779999,62.84,61.869999,62.209999,58.253067,1546700
2016-03-31,62.32,62.740002,62.169998,62.509998,58.533981,2227100
2016-04-01,62.18,62.439999,61.860001,62.25,58.290535,2039800
2016-04-04,62.259998,62.799999,61.66,62.16,58.206253,1768600
2016-04-05,62.0,62.919998,62.0,62.860001,58.861725,1719800
2016-04-06,62.77,63.040001,62.490002,62.970001,58.964737,1650300
2016-04-07,62.77,63.209999,62.529999,62.650002,58.665092,1322100
2016-04-08,62.650002,63.27,62.509998,63.0,58.992817,893900
2016-04-11,62.959999,63.490002,62.900002,63.0,58.992817,1153800
2016-04-12,63.119999,63.919998,63.07,63.740002,59.685753,2135300
2016-04-13,63.889999,63.889999,62.290001,63.080002,59.067734,1559800
2016-04-14,62.77,62.959999,62.380001,62.669998,58.683819,1127500
2016-04-15,62.669998,63.080002,62.400002,63.009998,59.002186,1147300
2016-04-18,63.029999,63.240002,62.470001,63.150002,59.133289,976900
2016-04-19,63.150002,63.540001,62.830002,63.290001,59.264374,1146700
2016-04-20,63.34,63.5,61.48,61.560001,57.644409,1478600
2016-04-21,61.400002,61.490002,58.860001,59.029999,55.275341,3517300
2016-04-22,59.310001,60.029999,59.040001,59.369999,55.593719,1650000
2016-04-25,59.369999,60.32,59.150002,60.32,56.483284,1422200
2016-04-26,60.34,60.68,59.290001,59.599998,55.809082,2098600
2016-04-27,59.93,59.93,58.439999,59.450001,55.668625,2123600
2016-04-28,58.880001,59.540001,58.830002,59.470001,55.874386,1505600
2016-04-29,59.200001,59.400002,58.689999,59.200001,55.620701,2300800
2016-05-02,59.389999,60.400002,59.299999,59.810001,56.193832,1384400
2016-05-03,59.810001,60.740002,59.73,60.709999,57.039406,1599100
2016-05-04,60.43,62.950001,60.349998,62.380001,58.608437,2570100
2016-05-05,62.049999,63.099998,62.009998,62.41,58.636631,1934000
2016-05-06,62.459999,63.580002,62.139999,63.580002,59.735897,1544500
2016-05-09,63.75,64.099998,63.16,64.040001,60.168079,1454900
2016-05-10,64.169998,64.349998,63.759998,64.220001,60.3372,1256400
2016-05-11,64.059998,64.190002,62.310001,63.27,59.444641,1742200
2016-05-12,63.299999,64.550003,62.790001,64.139999,60.262024,1599200
2016-05-13,63.900002,64.0,63.029999,63.619999,59.773468,1060800
2016-05-16,63.610001,64.110001,63.23,63.91,60.045937,1184600
2016-05-17,63.669998,63.669998,62.25,62.5,58.721191,2069800
2016-05-18,62.290001,62.5,60.16,60.869999,57.189743,2590800
2016-05-19,58.849998,59.16,58.5,59.049999,55.479774,6157500
2016-05-20,59.330002,59.330002,58.32,59.189999,55.611309,3345600
2016-05-23,59.25,59.439999,58.759998,59.049999,55.479774,2267800
2016-05-24,59.349998,59.630001,59.18,59.43,55.836811,2345300
2016-05-25,59.450001,59.490002,58.299999,59.380001,55.789829,1901500
2016-05-26,59.400002,59.939999,59.200001,59.900002,56.278389,1604400
2016-05-27,59.900002,60.279999,59.560001,59.900002,56.465973,2032300
2016-05-31,59.950001,60.279999,59.080002,60.09,56.645081,3807700
2016-06-01,59.939999,60.91,59.919998,60.849998,57.361507,2037900
2016-06-02,60.630001,61.59,60.580002,61.549999,58.021381,1675000
2016-06-03,62.040001,63.279999,62.0,63.049999,59.435383,2577600
2016-06-06,62.990002,63.279999,62.27,62.57,58.982903,1528100
2016-06-07,62.919998,63.290001,62.75,63.189999,59.56736,1665100
2016-06-08,63.139999,63.540001,62.93,63.509998,59.869019,1138700
2016-06-09,63.509998,64.010002,63.369999,63.98,60.312065,1399700
2016-06-10,63.709999,64.589996,63.689999,64.300003,60.613735,1515600
2016-06-13,64.489998,64.940002,64.019997,64.120003,60.44405,1627700
2016-06-14,64.190002,64.620003,63.799999,64.339996,60.651428,1841500
2016-06-15,64.309998,64.610001,63.75,64.400002,60.707996,1296000
2016-06-16,64.660004,65.089996,64.360001,65.07,61.339584,1351400
2016-06-17,64.870003,64.959999,63.310001,64.120003,60.44405,3599000
2016-06-20,64.300003,64.419998,63.43,63.75,60.095257,1813000
2016-06-21,63.849998,64.470001,63.810001,64.330002,60.64201,1094900
2016-06-22,64.330002,64.459999,63.98,64.360001,60.670292,1075900
2016-06-23,63.919998,64.5,63.880001,64.5,60.802258,853700
2016-06-24,63.669998,66.529999,63.669998,65.75,61.98061,3211400
2016-06-27,65.559998,67.129997,65.559998,66.970001,63.130665,2774200
2016-06-28,67.260002,68.199997,66.57,68.199997,64.290146,1791200
2016-06-29,68.389999,68.860001,67.900002,68.459999,64.725052,1788400
2016-06-30,68.510002,69.360001,68.029999,69.360001,65.575943,2395700
2016-07-01,69.5,70.080002,69.059998,69.639999,65.840675,1823900
2016-07-05,70.080002,71.5,69.690002,71.470001,67.570839,2399500
2016-07-06,71.290001,71.919998,70.760002,71.209999,67.325012,1806500
2016-07-07,71.099998,71.099998,68.68,69.139999,65.367966,3692200
2016-07-08,69.389999,69.959999,68.25,69.910004,66.095932,1957800
2016-07-11,69.919998,70.669998,69.239998,70.519997,66.672653,1370200
2016-07-12,70.449997,70.519997,69.410004,70.07,66.247223,2063900
2016-07-13,70.379997,70.910004,70.099998,70.800003,66.937393,1290400
2016-07-14,70.410004,70.43,69.550003,70.339996,66.502472,1488900
2016-07-15,70.25,70.470001,69.18,69.839996,66.029739,1634900
2016-07-18,69.949997,70.279999,69.790001,69.980003,66.162125,1021700
2016-07-19,70.07,70.290001,69.669998,70.290001,66.455193,1359700
2016-07-20,70.309998,70.389999,69.57,69.800003,65.991936,1032700
2016-07-21,69.559998,70.080002,68.910004,70.080002,66.256676,1168000
2016-07-22,69.989998,70.839996,69.900002,70.410004,66.568649,1546100
2016-07-25,70.57,70.75,69.800003,70.32,66.483566,1290500
2016-07-26,70.470001,70.489998,69.82,70.110001,66.285027,945000
2016-07-27,70.150002,70.169998,69.019997,69.589996,65.793404,1685600
2016-07-28,69.510002,71.010002,69.339996,70.68,67.016518,1685400
2016-07-29,70.849998,71.959999,70.849998,71.470001,67.765587,3925000
2016-08-01,71.489998,72.300003,71.470001,72.139999,68.400871,1643000
2016-08-02,71.739998,71.940002,69.790001,70.010002,66.381256,2088300
2016-08-03,69.93,70.010002,68.720001,69.18,65.594276,2319200
2016-08-04,69.339996,70.160004,69.300003,69.540001,65.935616,1166500
2016-08-05,69.540001,69.540001,68.25,68.559998,65.006416,1394200
2016-08-08,68.459999,68.849998,67.75,68.440002,64.892647,1058500
2016-08-09,68.519997,69.099998,67.870003,68.93,65.357254,969800
2016-08-10,69.029999,69.470001,68.980003,69.209999,65.622734,1117100
2016-08-11,69.209999,69.220001,67.830002,68.18,64.646118,1098300
2016-08-12,68.470001,69.400002,68.25,68.639999,65.082275,1126100
2016-08-15,68.769997,68.790001,67.93,67.989998,64.465965,947200
2016-08-16,67.699997,67.699997,66.379997,66.940002,63.47039,2034100
2016-08-17,67.089996,67.620003,66.260002,67.610001,64.105652,1720700
2016-08-18,67.699997,68.029999,67.459999,67.809998,64.295288,910300
2016-08-19,67.690002,68.0,66.519997,66.800003,63.337643,1382900
