Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,125.129997,125.419998,123.199997,124.529999,119.4356,1186700
2016-01-04,122.510002,122.989998,121.349998,122.610001,118.230263,1944800
2016-01-05,122.730003,125.910004,122.720001,125.809998,121.315948,1763100
2016-01-06,124.550003,126.839996,124.379997,125.82,121.325607,2478300
2016-01-07,124.400002,125.199997,122.139999,123.0,118.606331,2082600
2016-01-08,123.410004,124.239998,121.529999,121.790001,117.43956,1739500
2016-01-11,122.5,124.059998,121.660004,123.529999,119.117401,1407900
2016-01-12,124.019997,125.190002,123.449997,124.900002,120.438461,2000000
2016-01-13,125.5,125.529999,121.120003,121.309998,116.976692,1744100
2016-01-14,121.32,121.980003,119.739998,121.529999,117.188828,2593600
2016-01-15,118.489998,120.879997,118.190002,120.290001,115.993126,2712900
2016-01-19,121.07,121.790001,119.32,120.940002,116.619911,1960900
2016-01-20,119.93,120.610001,115.730003,118.400002,114.170647,2189500
2016-01-21,118.889999,119.099998,117.019997,117.620003,113.418518,1788200
2016-01-22,118.699997,119.18,117.32,118.419998,114.189926,2208700
2016-01-25,118.690002,119.639999,117.68,118.57,114.334572,1987700
2016-01-26,118.040001,120.389999,117.0,119.529999,115.260277,1464000
2016-01-27,118.790001,120.220001,117.800003,118.07,113.852432,1933200
2016-01-28,119.349998,123.269997,118.5,122.18,117.81562,2680200
2016-01-29,122.470001,128.240005,122.470001,128.240005,123.659149,5388100
2016-02-01,127.050003,127.669998,123.370003,125.550003,121.065247,3447300
2016-02-02,124.57,125.669998,122.919998,125.440002,120.959167,5531200
2016-02-03,126.050003,128.149994,125.220001,128.080002,123.504875,3411600
2016-02-04,127.540001,128.25,125.540001,126.419998,121.90416,2484800
2016-02-05,126.43,126.93,124.510002,126.650002,122.125954,2974100
2016-02-08,125.900002,126.809998,124.830002,125.849998,121.354523,2617400
2016-02-09,124.980003,127.349998,124.800003,126.389999,121.875229,2037800
2016-02-10,126.370003,128.289993,126.029999,126.57,122.048805,1744500
2016-02-11,124.169998,125.260002,120.029999,122.18,117.81562,3912700
2016-02-12,122.730003,123.32,119.5,120.239998,115.944901,2928100
2016-02-16,121.339996,121.769997,119.449997,120.809998,116.494568,2806700
2016-02-17,121.5,122.120003,120.860001,121.68,117.333488,2238800
2016-02-18,119.830002,122.809998,119.379997,121.580002,117.237045,1997900
2016-02-19,121.529999,123.660004,121.019997,123.57,119.15596,1695700
2016-02-22,124.050003,125.669998,123.650002,124.510002,120.062401,1718300
2016-02-23,124.480003,126.349998,124.18,125.220001,120.747025,1480900
2016-02-24,124.809998,125.459999,122.93,123.699997,119.281319,1482100
2016-02-25,123.839996,125.029999,123.559998,125.019997,120.554169,1325600
2016-02-26,125.080002,125.629997,124.370003,124.480003,120.03347,1570800
2016-02-29,124.269997,125.199997,123.849998,123.849998,119.425964,1248900
2016-03-01,124.980003,125.449997,124.239998,124.75,120.293816,1688900
2016-03-02,124.720001,125.800003,124.360001,125.129997,120.660233,1611300
2016-03-03,124.580002,125.459999,124.07,124.910004,120.448105,1448300
2016-03-04,124.839996,125.919998,124.510002,125.059998,120.592743,1250300
2016-03-07,124.660004,125.339996,122.330002,122.5,118.124184,1915200
2016-03-08,121.879997,123.559998,121.620003,122.550003,118.172409,1901300
2016-03-09,123.620003,123.779999,122.410004,122.519997,118.143471,1833600
2016-03-10,122.519997,123.110001,121.529999,121.849998,117.497406,1880800
2016-03-11,122.860001,124.769997,122.220001,122.709999,118.326683,2020300
2016-03-14,122.410004,122.809998,121.75,121.800003,117.449196,1883700
2016-03-15,121.239998,123.349998,120.510002,122.720001,118.336334,1385900
2016-03-16,122.699997,124.080002,121.730003,123.379997,118.972755,1051000
2016-03-17,123.379997,123.910004,121.550003,122.589996,118.210976,2150500
2016-03-18,122.660004,124.57,121.82,124.459999,120.014183,2775400
2016-03-21,123.629997,124.029999,123.019997,123.559998,119.146324,1362000
2016-03-22,123.260002,124.339996,123.0,123.769997,119.348816,1273600
2016-03-23,123.080002,124.580002,123.0,123.860001,119.4356,1282700
2016-03-24,123.459999,124.330002,122.800003,122.949997,118.558113,1248600
2016-03-28,122.949997,123.790001,121.75,122.389999,118.01812,1847800
2016-03-29,121.849998,122.639999,120.239998,122.449997,118.075974,2677100
2016-03-30,123.169998,123.93,122.879997,123.760002,119.339188,1410900
2016-03-31,123.809998,123.970001,122.099998,122.629997,118.249542,1682000
2016-04-01,121.099998,123.43,121.010002,123.230003,118.828117,1890400
2016-04-04,123.080002,125.959999,123.0,124.220001,120.499496,3850300
2016-04-05,123.800003,126.440002,123.580002,126.029999,122.255302,2655700
2016-04-06,126.230003,127.25,125.699997,127.099998,123.293251,2464500
2016-04-07,126.669998,127.099998,125.809998,126.57,122.779129,1960200
2016-04-08,127.400002,127.779999,126.019997,126.43,122.643318,1112500
2016-04-11,126.5,126.830002,124.919998,124.949997,121.207634,1404400
2016-04-12,125.199997,126.199997,125.18,126.040001,122.264992,901600
2016-04-13,126.790001,127.089996,124.75,125.540001,121.779976,1291800
2016-04-14,125.989998,126.0,124.860001,125.150002,121.401657,886900
2016-04-15,125.489998,125.800003,124.769997,125.68,121.915787,1378600
2016-04-18,125.629997,126.769997,125.370003,126.349998,122.565712,831700
2016-04-19,126.699997,127.190002,125.970001,126.260002,122.478409,1228900
2016-04-20,126.449997,126.900002,125.790001,125.980003,122.20681,1117900
2016-04-21,126.220001,127.949997,126.129997,126.290001,122.5075,1710200
2016-04-22,126.550003,127.07,125.910004,126.400002,122.61422,1139500
2016-04-25,126.0,126.580002,125.260002,125.5,121.741173,1142400
2016-04-26,125.75,128.220001,125.709999,128.210007,124.370018,2413500
2016-04-27,128.5,130.889999,127.559998,129.869995,125.980278,3848300
2016-04-28,128.720001,129.389999,126.25,127.510002,123.690971,4363000
2016-04-29,127.32,127.5,125.32,126.349998,122.565712,2783900
2016-05-02,126.720001,127.879997,126.300003,127.139999,123.332054,2227000
2016-05-03,125.260002,126.330002,124.980003,126.120003,122.342613,4582000
2016-05-04,125.720001,126.800003,125.400002,126.720001,122.924637,2809000
2016-05-05,127.169998,128.240005,126.580002,128.210007,124.370018,1478000
2016-05-06,127.32,129.080002,127.010002,129.059998,125.194542,1520900
2016-05-09,129.300003,131.289993,128.860001,130.25,126.3489,2462600
2016-05-10,130.880005,132.070007,130.589996,131.960007,128.007706,1369700
2016-05-11,131.820007,132.169998,130.0,130.690002,126.775711,1831800
2016-05-12,130.889999,132.429993,130.710007,131.910004,127.959183,1404200
2016-05-13,131.149994,131.850006,130.130005,130.309998,126.407112,1518800
2016-05-16,130.789993,131.820007,130.300003,131.330002,127.396553,1420100
2016-05-17,131.330002,131.800003,129.25,129.839996,125.951187,2029800
2016-05-18,129.610001,131.25,129.509995,130.520004,126.610832,1445100
2016-05-19,129.880005,130.210007,128.399994,129.229996,125.359444,1225200
2016-05-20,129.690002,129.699997,128.850006,129.339996,125.466164,3002700
2016-05-23,129.5,129.509995,128.690002,128.850006,124.990845,1134600
2016-05-24,129.809998,130.399994,129.509995,130.050003,126.154907,1078000
2016-05-25,130.350006,130.75,129.309998,129.779999,125.892982,1486700
2016-05-26,129.850006,130.270004,129.470001,130.029999,126.135498,1689100
2016-05-27,130.100006,130.600006,130.009995,130.220001,126.319801,1106800
2016-05-31,130.550003,130.720001,129.25,129.669998,125.786263,1680600
2016-06-01,129.009995,131.699997,129.0,131.240005,127.309242,1681400
2016-06-02,132.800003,132.979996,131.419998,132.160004,128.201691,3388400
2016-06-03,132.139999,133.979996,131.759995,133.860001,129.850784,2434200
2016-06-06,133.220001,134.410004,133.009995,133.789993,129.782867,2874000
2016-06-07,133.970001,135.270004,133.919998,134.490005,130.461929,1573100
2016-06-08,134.419998,136.300003,134.020004,136.220001,132.140091,2585500
2016-06-09,136.910004,136.910004,135.580002,136.610001,132.518417,1605700
2016-06-10,136.080002,137.339996,136.039993,136.660004,132.56694,1506100
2016-06-13,136.289993,137.160004,134.889999,134.910004,130.869324,1400700
2016-06-14,135.229996,135.929993,134.589996,135.759995,131.693863,970100
2016-06-15,135.830002,136.479996,135.580002,135.979996,131.907272,1438500
2016-06-16,135.589996,136.360001,135.100006,136.169998,132.091583,1232800
2016-06-17,136.220001,136.389999,133.350006,134.660004,130.626846,1936000
2016-06-20,135.850006,136.0,134.520004,134.800003,130.762619,1731800
2016-06-21,135.570007,135.880005,134.309998,134.589996,130.558914,1282600
2016-06-22,135.080002,135.320007,134.520004,134.600006,130.568634,955000
2016-06-23,135.839996,135.839996,134.089996,134.830002,130.791733,1032300
2016-06-24,132.009995,136.630005,131.210007,135.75,131.684174,4282400
2016-06-27,135.130005,136.399994,134.210007,134.800003,130.762619,2400100
2016-06-28,135.419998,135.570007,130.970001,132.990005,129.006851,2637900
2016-06-29,134.169998,135.139999,132.919998,135.070007,131.024551,2137400
2016-06-30,135.610001,136.699997,135.0,135.949997,131.878159,2526500
2016-07-01,135.220001,135.940002,134.300003,134.820007,131.490997,2668900
2016-07-05,134.350006,137.330002,134.100006,136.699997,133.324585,5771300
2016-07-06,136.580002,138.130005,136.199997,138.050003,134.641235,2256300
2016-07-07,137.949997,137.979996,136.699997,136.940002,133.55864,1453200
2016-07-08,137.580002,138.669998,136.639999,138.490005,135.070374,1371400
2016-07-11,138.699997,139.869995,138.5,139.190002,135.753067,1202900
2016-07-12,139.720001,139.929993,138.0,138.330002,134.914322,1201600
2016-07-13,138.490005,139.0,137.940002,138.880005,135.45076,1325200
2016-07-14,139.419998,139.919998,138.419998,138.550003,135.128906,1101500
2016-07-15,139.199997,139.600006,138.559998,138.669998,135.245926,1176200
2016-07-18,138.669998,139.300003,137.949997,138.009995,134.602219,1219900
2016-07-19,138.050003,139.270004,136.270004,137.970001,134.563217,3014300
2016-07-20,138.619995,139.080002,137.839996,138.179993,134.768036,1813900
2016-07-21,138.179993,138.440002,134.490005,134.899994,131.569016,2312700
2016-07-22,134.589996,135.690002,134.589996,135.600006,132.251724,1974300
2016-07-25,135.539993,135.949997,134.600006,135.559998,132.212708,1068700
2016-07-26,136.160004,136.880005,135.110001,135.389999,132.046906,1352300
2016-07-27,135.880005,136.610001,134.360001,135.339996,131.998154,1861600
2016-07-28,136.669998,138.199997,135.100006,138.059998,134.651001,2103800
2016-07-29,138.009995,140.440002,138.009995,139.529999,136.084671,3442300
2016-08-01,139.660004,140.460007,139.259995,140.240005,136.777176,1963400
2016-08-02,139.809998,141.5,139.740005,141.199997,137.71347,2532400
2016-08-03,141.320007,142.149994,140.300003,140.679993,137.206284,1562800
2016-08-04,141.0,141.429993,140.160004,140.470001,137.001495,1333000
2016-08-05,141.0,141.380005,140.039993,140.759995,137.284317,1721500
2016-08-08,140.529999,140.729996,139.770004,139.960007,136.504089,1390500
2016-08-09,140.100006,140.5,139.740005,140.119995,136.66011,1247100
2016-08-10,140.320007,140.960007,140.119995,140.789993,137.313568,1946900
2016-08-11,141.029999,142.559998,140.580002,142.320007,138.805801,1921900
2016-08-12,142.0,142.729996,141.570007,142.25,138.737534,1191600
2016-08-15,142.130005,143.389999,142.110001,142.520004,139.00087,1326300
2016-08-16,142.240005,142.520004,140.619995,141.210007,137.723206,1353200
2016-08-17,140.899994,142.139999,140.539993,142.070007,138.561981,1242200
2016-08-18,141.570007,142.720001,141.570007,142.589996,139.069107,1296500
2016-08-19,142.220001,142.699997,141.880005,142.5,138.981339,1407600
2016-08-22,142.440002,143.25,142.210007,142.649994,139.12764,992400
2016-08-23,142.880005,143.130005,141.130005,141.179993,137.693939,1400000
2016-08-24,140.820007,141.389999,139.919998,141.070007,137.58667,990300
2016-08-25,140.729996,142.190002,140.130005,141.779999,138.279114,1096200
2016-08-26,141.809998,142.550003,140.639999,140.919998,137.440369,1152900
2016-08-29,140.610001,141.940002,140.610001,141.399994,137.908508,905400
2016-08-30,141.610001,141.779999,139.729996,140.350006,136.88446,973000
2016-08-31,140.25,140.350006,139.589996,140.130005,136.669891,1225200
2016-09-01,140.389999,140.770004,138.830002,139.960007,136.504089,1272200
2016-09-02,140.339996,140.649994,139.259995,140.130005,136.669891,1496200
2016-09-06,140.169998,141.690002,140.169998,141.160004,137.674454,1525700
2016-09-07,140.860001,141.160004,139.449997,140.0,136.543076,1653000
2016-09-08,139.610001,140.070007,139.050003,139.679993,136.230972,1264600
2016-09-09,138.850006,139.070007,136.080002,136.080002,132.719879,2218400
2016-09-12,135.779999,137.410004,135.580002,136.919998,133.539139,1845400
2016-09-13,136.240005,137.770004,136.240005,137.139999,133.753708,1957900
