Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,52.799999,53.290001,52.66,52.82,50.067657,8292900
2016-01-04,52.009998,52.610001,51.610001,52.48,49.745384,17174600
2016-01-05,52.790001,53.470001,52.669998,53.150002,50.380466,11075500
2016-01-06,52.509998,52.950001,52.209999,52.419998,49.688507,12465900
2016-01-07,51.52,52.32,51.439999,51.959999,49.252476,12720000
2016-01-08,52.509998,52.52,50.860001,51.080002,48.418339,14156200
2016-01-11,51.25,51.540001,50.610001,51.25,48.579475,14294300
2016-01-12,51.509998,52.07,50.98,51.759998,49.062901,11321000
2016-01-13,51.91,52.060001,50.580002,50.66,48.02021,16546600
2016-01-14,50.669998,52.110001,50.59,51.799999,49.100819,13568500
2016-01-15,50.5,51.299999,50.099998,51.139999,48.475204,15490400
2016-01-19,51.599998,51.91,50.810001,51.34,48.664783,10929500
2016-01-20,50.290001,51.02,49.299999,50.549999,47.915951,15920400
2016-01-21,50.779999,51.32,50.09,50.919998,48.266663,11927200
2016-01-22,51.439999,51.740002,50.950001,51.349998,48.674267,10812800
2016-01-25,51.349998,51.439999,50.759998,50.919998,48.266663,9280500
2016-01-26,51.049999,51.599998,50.759998,51.450001,48.769054,9014600
2016-01-27,50.66,51.57,49.830002,50.369999,47.745331,13119100
2016-01-28,50.330002,50.540001,48.98,49.200001,46.636295,18126900
2016-01-29,49.799999,50.669998,49.580002,50.669998,48.029697,16922700
2016-02-01,50.389999,50.98,49.84,50.75,48.105526,11431200
2016-02-02,50.27,50.509998,49.900002,50.41,47.783245,14899300
2016-02-03,49.619999,50.110001,48.580002,50.049999,47.442001,19568600
2016-02-04,49.700001,49.740002,48.029999,48.59,46.058083,20421000
2016-02-05,48.599998,49.720001,48.27,49.380001,46.806919,16883000
2016-02-08,48.93,49.330002,47.970001,48.830002,46.285576,13345100
2016-02-09,48.689999,49.57,48.400002,49.16,46.598381,10523000
2016-02-10,49.509998,50.41,49.490002,49.529999,46.9491,11036100
2016-02-11,48.810001,49.389999,48.509998,48.849998,46.304531,11088400
