Date,Open,High,Low,Close,Adj Close,Volume
2016-05-10,134.169998,135.940002,132.910004,135.699997,135.699997,506900
2016-05-11,135.149994,136.759995,134.369995,134.550003,134.550003,433400
2016-05-12,134.970001,135.199997,133.779999,134.960007,134.960007,452000
2016-05-13,134.669998,136.25,134.399994,134.759995,134.759995,406200
2016-05-16,135.020004,137.029999,134.130005,136.009995,136.009995,376800
2016-05-17,136.179993,136.330002,133.820007,134.490005,134.490005,426200
2016-05-18,134.470001,136.080002,134.020004,135.050003,135.050003,419000
2016-05-19,134.399994,135.059998,133.429993,134.919998,134.919998,418400
2016-05-20,135.729996,136.020004,134.660004,135.440002,135.440002,1327600
2016-05-23,135.259995,135.880005,134.169998,135.110001,135.110001,359900
2016-05-24,135.610001,138.050003,134.259995,137.559998,137.559998,545600
2016-05-25,137.679993,138.320007,137.110001,137.610001,137.610001,280700
2016-05-26,137.309998,137.520004,136.470001,136.710007,136.710007,185400
2016-05-27,136.710007,137.600006,136.589996,137.449997,137.449997,192900
2016-05-31,137.720001,138.270004,136.649994,137.550003,137.550003,708000
2016-06-01,137.080002,138.839996,136.559998,138.460007,138.460007,315800
2016-06-02,138.130005,140.110001,138.130005,139.759995,139.759995,623700
2016-06-03,139.149994,139.149994,137.399994,138.380005,138.380005,322800
2016-06-06,138.259995,139.369995,137.440002,138.779999,138.779999,279900
2016-06-07,138.490005,138.940002,137.740005,138.210007,138.210007,203300
2016-06-08,138.029999,139.839996,137.550003,139.679993,139.679993,293900
2016-06-09,139.449997,140.699997,139.350006,140.050003,140.050003,342000
2016-06-10,138.740005,139.110001,137.529999,138.039993,138.039993,283400
2016-06-13,137.690002,137.979996,135.559998,135.630005,135.630005,383900
2016-06-14,135.0,136.240005,133.600006,135.910004,135.910004,520700
2016-06-15,136.240005,136.600006,134.889999,134.990005,134.990005,385600
2016-06-16,134.479996,135.610001,133.580002,135.369995,135.369995,267400
2016-06-17,135.559998,136.0,132.949997,134.020004,134.020004,667300
2016-06-20,136.070007,137.589996,135.520004,136.460007,136.460007,379900
2016-06-21,136.679993,137.259995,135.75,136.100006,136.100006,269200
2016-06-22,136.190002,138.0,136.190002,137.229996,137.229996,341400
2016-06-23,138.570007,139.119995,137.550003,138.399994,138.399994,345200
2016-06-24,135.0,137.149994,134.710007,135.529999,135.529999,968900
2016-06-27,134.160004,134.779999,131.350006,132.5,132.5,458600
2016-06-28,133.210007,134.350006,132.339996,133.990005,133.990005,355700
2016-06-29,134.789993,135.289993,134.169998,134.649994,134.649994,481600
2016-06-30,134.410004,140.75,134.389999,140.649994,140.649994,814100
2016-07-01,140.580002,143.729996,140.5,142.070007,142.070007,756700
2016-07-05,141.330002,142.149994,140.759995,141.520004,141.520004,427100
2016-07-06,141.110001,142.839996,141.110001,142.649994,142.649994,403100
2016-07-07,142.740005,143.300003,141.889999,142.470001,142.470001,300700
2016-07-08,143.669998,146.960007,143.610001,146.529999,146.529999,485500
2016-07-11,147.130005,147.199997,145.199997,145.779999,145.779999,229200
2016-07-12,146.490005,147.679993,146.119995,147.610001,147.610001,416900
2016-07-13,151.440002,151.440002,147.220001,147.919998,147.919998,271900
2016-07-14,149.160004,149.600006,148.070007,149.270004,149.270004,252100
2016-07-15,149.820007,149.820007,148.369995,148.830002,148.830002,413300
2016-07-18,149.0,149.220001,148.130005,148.929993,148.929993,134900
2016-07-19,148.470001,148.949997,147.649994,148.789993,148.789993,241000
2016-07-20,149.009995,150.899994,148.139999,150.580002,150.580002,296200
2016-07-21,150.300003,150.929993,148.669998,149.460007,149.460007,302900
2016-07-22,149.460007,150.199997,149.149994,149.399994,149.399994,324500
2016-07-25,149.0,149.179993,147.190002,148.440002,148.440002,585900
2016-07-26,151.649994,159.460007,151.360001,155.089996,155.089996,1474600
2016-07-27,155.089996,158.0,154.580002,157.399994,157.399994,771500
2016-07-28,157.309998,157.589996,155.889999,157.059998,157.059998,507200
2016-07-29,157.220001,159.460007,156.929993,158.929993,158.929993,496800
2016-08-01,158.899994,161.220001,158.880005,159.580002,159.580002,610900
2016-08-02,159.529999,159.539993,156.449997,157.210007,157.210007,707700
2016-08-03,157.449997,157.919998,156.339996,157.199997,157.199997,646700
2016-08-04,157.490005,158.789993,156.380005,157.449997,157.449997,760300
2016-08-05,158.470001,158.539993,156.699997,157.25,157.25,382800
2016-08-08,156.860001,157.600006,156.25,157.389999,157.389999,404700
2016-08-09,157.380005,158.649994,157.149994,158.270004,158.270004,291900
2016-08-10,158.259995,158.660004,157.009995,158.509995,158.509995,368000
2016-08-11,158.679993,159.429993,157.869995,159.300003,159.300003,288500
2016-08-12,158.850006,158.850006,157.669998,158.25,158.25,268500
2016-08-15,158.550003,159.910004,158.279999,159.139999,159.139999,356000
2016-08-16,158.460007,158.899994,158.080002,158.229996,158.229996,227500
2016-08-17,158.779999,158.779999,157.800003,158.490005,158.490005,407900
2016-08-18,158.0,159.589996,157.309998,159.100006,159.100006,364500
2016-08-19,158.589996,160.460007,158.229996,160.259995,160.259995,575800
2016-08-22,160.039993,160.830002,159.470001,160.779999,160.779999,343300
2016-08-23,161.0,162.529999,160.789993,161.820007,161.820007,432600
2016-08-24,161.660004,162.320007,157.720001,157.990005,157.990005,736700
2016-08-25,158.149994,159.229996,157.039993,158.110001,158.110001,362100
2016-08-26,158.559998,159.479996,157.369995,158.210007,158.210007,400800
2016-08-29,158.25,159.600006,158.119995,158.899994,158.899994,276100
2016-08-30,158.889999,159.220001,157.429993,157.520004,157.520004,350700
2016-08-31,157.220001,157.610001,155.949997,157.309998,157.309998,458400
2016-09-01,157.419998,158.25,155.770004,156.100006,156.100006,490500
2016-09-02,156.929993,157.600006,155.240005,156.190002,156.190002,574200
2016-09-06,156.800003,157.100006,155.929993,156.690002,156.690002,411800
2016-09-07,156.820007,159.369995,156.220001,159.229996,159.229996,832000
2016-09-08,158.860001,160.259995,158.619995,159.490005,159.490005,371600
2016-09-09,157.990005,157.990005,151.110001,151.130005,151.130005,845400
2016-09-12,150.710007,153.639999,150.080002,153.440002,153.440002,544700
2016-09-13,152.270004,153.669998,150.649994,153.070007,153.070007,668800
2016-09-14,153.380005,154.229996,151.880005,152.889999,152.889999,493200
2016-09-15,153.080002,155.630005,152.690002,155.160004,155.160004,337400
2016-09-16,155.25,155.789993,153.729996,153.889999,153.889999,495000
2016-09-19,154.389999,155.240005,153.75,154.679993,154.679993,375300
2016-09-20,156.039993,156.639999,155.0,155.089996,155.089996,261800
2016-09-21,155.539993,156.970001,154.449997,156.720001,156.720001,316600
2016-09-22,157.729996,158.240005,157.0,157.820007,157.820007,332700
